Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Future Perfect,2nd Person,Singular,pervenatus eris,pervenetus eris,pervenus eris,pervenus eris,You will have been arrive ated
Passive Indicative,Future Perfect,2nd Person,Plural,pervenati eritis,perveneti eritis,perveni eritis,perveni eritis,You (pl.) will have been arrive ated
Passive Indicative,Future Perfect,3rd Person,Singular,pervenatus erit,pervenetus erit,pervenus erit,pervenus erit,He/she/it will have been arrive ated
Passive Indicative,Future Perfect,3rd Person,Plural,pervenati erunt,perveneti erunt,perveni erunt,perveni erunt,They will have been arrive ated
Active Subjunctive,Present,1st Person,Singular,pervenem,pervenem,pervenam,pervenam,I may arrive at
Active Subjunctive,Present,1st Person,Plural,pervenemus,pervenemus,pervenamus,pervenamus,We may arrive at
Active Subjunctive,Present,2nd Person,Singular,pervenes,pervenes,pervenas,pervenas,You may arrive at
Active Subjunctive,Present,2nd Person,Plural,pervenetis,pervenetis,pervenatis,pervenatis,You (pl.) may arrive at
Active Subjunctive,Present,3rd Person,Singular,pervenet,pervenet,pervenat,pervenat,He/she/it may arrive at
Active Subjunctive,Present,3rd Person,Plural,pervenent,pervenent,pervenant,pervenant,They may arrive at
Active Subjunctive,Imperfect,1st Person,Singular,pervenarem,pervenerem,pervenerem,pervenirem,I should arrive at
Active Subjunctive,Imperfect,1st Person,Plural,pervenaremus,perveneremus,perveneremus,perveniremus,We should arrive at
Active Subjunctive,Imperfect,2nd Person,Singular,pervenares,perveneres,perveneres,pervenires,You should arrive at
Active Subjunctive,Imperfect,2nd Person,Plural,pervenaretis,perveneretis,perveneretis,perveniretis,You (pl.) should arrive at
Active Subjunctive,Imperfect,3rd Person,Singular,pervenaret,perveneret,perveneret,perveniret,He/she/it should arrive at
Active Subjunctive,Imperfect,3rd Person,Plural,pervenarent,pervenerent,pervenerent,pervenirent,They should arrive at
Active Subjunctive,Perfect,1st Person,Singular,pervenerim,pervenuerim,pervenerim,pervenierim,I may have arrive ated
Active Subjunctive,Perfect,1st Person,Plural,pervenerimus,pervenuerimus,pervenerimus,pervenierimus,We may have arrive ated
Active Subjunctive,Perfect,2nd Person,Singular,perveneris,pervenueris,perveneris,pervenieris,You may have arrive ated
Active Subjunctive,Perfect,2nd Person,Plural,perveneritis,pervenueritis,perveneritis,pervenieritis,You (pl.) may have arrive ated
Active Subjunctive,Perfect,3rd Person,Singular,pervenerit,pervenuerit,pervenerit,pervenierit,He/she/it may have arrive ated
Active Subjunctive,Perfect,3rd Person,Plural,pervenerint,pervenuerint,pervenerint,pervenierint,They may have arrive ated
Active Subjunctive,Pluperfect,1st Person,Singular,pervenissem,pervenuissem,pervenissem,pervenissem,I should have arrive ated
Active Subjunctive,Pluperfect,1st Person,Plural,pervenissemus,pervenuissemus,pervenissemus,pervenissemus,We should have arrive ated
Active Subjunctive,Pluperfect,2nd Person,Singular,pervenisses,pervenuisses,pervenisses,pervenisses,You would have arrive ated
Active Subjunctive,Pluperfect,2nd Person,Plural,pervenissetis,pervenuissetis,pervenissetis,pervenissetis,You (pl.) would have arrive ated
Active Subjunctive,Pluperfect,3rd Person,Singular,pervenisset,pervenuisset,pervenisset,pervenisset,He/she/it would have arrive ated
Active Subjunctive,Pluperfect,3rd Person,Plural,pervenissent,pervenuissent,pervenissent,pervenissent,They would have arrive ated
Passive Subjunctive,Present,1st Person,Singular,pervener,pervener,pervenar,pervenar,I may be arrive ated
Passive Subjunctive,Present,1st Person,Plural,pervenemur,pervenemur,pervenamur,pervenamur,We may be arrive ated
Passive Subjunctive,Present,2nd Person,Singular,perveneris,perveneris,pervenaris,pervenaris,You may be arrive ated
Passive Subjunctive,Present,2nd Person,Plural,pervenemini,pervenemini,pervenamini,pervenamini,You (pl.) may be arrive ated
Passive Subjunctive,Present,3rd Person,Singular,pervenetur,pervenetur,pervenatur,pervenatur,He/she/it may be arrive ated
Passive Subjunctive,Present,3rd Person,Plural,pervenentur,pervenentur,pervenantur,pervenantur,They may be arrive ated
Passive Subjunctive,Imperfect,1st Person,Singular,pervenarer,pervenerer,pervenerer,pervenirer,I should be arrive ated
Passive Subjunctive,Imperfect,1st Person,Plural,pervenaremur,perveneremur,perveneremur,perveniremur,We should be arrive ated
Passive Subjunctive,Imperfect,2nd Person,Singular,pervenareris,pervenereris,pervenereris,pervenireris,You would be arrive ated
Passive Subjunctive,Imperfect,2nd Person,Plural,pervenaremini,perveneremini,perveneremini,perveniremini,You (pl.) would be arrive ated
Passive Subjunctive,Imperfect,3rd Person,Singular,pervenaretur,perveneretur,perveneretur,perveniretur,He/she/it would be arrive ated
Passive Subjunctive,Imperfect,3rd Person,Plural,pervenarentur,pervenerentur,pervenerentur,pervenirentur,They would be arrive ated
Passive Subjunctive,Perfect,1st Person,Singular,pervenatus sim,pervenetus sim,pervenus sim,pervenus sim,I may have been arrive ated
Passive Subjunctive,Perfect,1st Person,Plural,pervenati simus,perveneti simus,perveni simus,perveni simus,We may have been arrive ated
Passive Subjunctive,Perfect,2nd Person,Singular,pervenatus sis,pervenetus sis,pervenus sis,pervenus sis,You may have been arrive ated
Passive Subjunctive,Perfect,2nd Person,Plural,pervenati sitis,perveneti sitis,perveni sitis,perveni sitis,You (pl.) may have been arrive ated
Passive Subjunctive,Perfect,3rd Person,Singular,pervenatus sit,pervenetus sit,pervenus sit,pervenus sit,He/she/it may have been arrive ated
Passive Subjunctive,Perfect,3rd Person,Plural,pervenati sint,perveneti sint,perveni sint,perveni sint,They may have been arrive ated
Passive Subjunctive,Pluperfect,1st Person,Singular,pervenatus essem,pervenetus essem,pervenus essem,pervenus essem,I should have been arrive ated
Passive Subjunctive,Pluperfect,1st Person,Plural,pervenati essemus,perveneti essemus,perveni essemus,perveni essemus,We should have been arrive ated
Passive Subjunctive,Pluperfect,2nd Person,Singular,pervenatus esses,pervenetus esses,pervenus esses,pervenus esses,You would have been arrive ated
Passive Subjunctive,Pluperfect,2nd Person,Plural,pervenati essetis,perveneti essetis,perveni essetis,perveni essetis,You (pl.) would have been arrive ated
Passive Subjunctive,Pluperfect,3rd Person,Singular,pervenatus esset,pervenetus esset,pervenus esset,pervenus esset,He/she/it would have been arrive ated
Passive Subjunctive,Pluperfect,3rd Person,Plural,pervenati essent,perveneti essent,perveni essent,perveni essent,They would have been arrive ated
