Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Future Perfect,2nd Person,Singular,andatus eris,andetus eris,andus eris,andus eris,You will have been goed
Passive Indicative,Future Perfect,2nd Person,Plural,andati eritis,andeti eritis,andi eritis,andi eritis,You (pl.) will have been goed
Passive Indicative,Future Perfect,3rd Person,Singular,andatus erit,andetus erit,andus erit,andus erit,He/she/it will have been goed
Passive Indicative,Future Perfect,3rd Person,Plural,andati erunt,andeti erunt,andi erunt,andi erunt,They will have been goed
Active Subjunctive,Present,1st Person,Singular,andem,andem,andam,andam,I may go
Active Subjunctive,Present,1st Person,Plural,andemus,andemus,andamus,andamus,We may go
Active Subjunctive,Present,2nd Person,Singular,andes,andes,andas,andas,You may go
Active Subjunctive,Present,2nd Person,Plural,andetis,andetis,andatis,andatis,You (pl.) may go
Active Subjunctive,Present,3rd Person,Singular,andet,andet,andat,andat,He/she/it may go
Active Subjunctive,Present,3rd Person,Plural,andent,andent,andant,andant,They may go
Active Subjunctive,Imperfect,1st Person,Singular,andarem,anderem,anderem,andirem,I should go
Active Subjunctive,Imperfect,1st Person,Plural,andaremus,anderemus,anderemus,andiremus,We should go
Active Subjunctive,Imperfect,2nd Person,Singular,andares,anderes,anderes,andires,You should go
Active Subjunctive,Imperfect,2nd Person,Plural,andaretis,anderetis,anderetis,andiretis,You (pl.) should go
Active Subjunctive,Imperfect,3rd Person,Singular,andaret,anderet,anderet,andiret,He/she/it should go
Active Subjunctive,Imperfect,3rd Person,Plural,andarent,anderent,anderent,andirent,They should go
Active Subjunctive,Perfect,1st Person,Singular,anderim,anduerim,anderim,andierim,I may have goed
Active Subjunctive,Perfect,1st Person,Plural,anderimus,anduerimus,anderimus,andierimus,We may have goed
Active Subjunctive,Perfect,2nd Person,Singular,anderis,andueris,anderis,andieris,You may have goed
Active Subjunctive,Perfect,2nd Person,Plural,anderitis,andueritis,anderitis,andieritis,You (pl.) may have goed
Active Subjunctive,Perfect,3rd Person,Singular,anderit,anduerit,anderit,andierit,He/she/it may have goed
Active Subjunctive,Perfect,3rd Person,Plural,anderint,anduerint,anderint,andierint,They may have goed
Active Subjunctive,Pluperfect,1st Person,Singular,andissem,anduissem,andissem,andissem,I should have goed
Active Subjunctive,Pluperfect,1st Person,Plural,andissemus,anduissemus,andissemus,andissemus,We should have goed
Active Subjunctive,Pluperfect,2nd Person,Singular,andisses,anduisses,andisses,andisses,You would have goed
Active Subjunctive,Pluperfect,2nd Person,Plural,andissetis,anduissetis,andissetis,andissetis,You (pl.) would have goed
Active Subjunctive,Pluperfect,3rd Person,Singular,andisset,anduisset,andisset,andisset,He/she/it would have goed
Active Subjunctive,Pluperfect,3rd Person,Plural,andissent,anduissent,andissent,andissent,They would have goed
Passive Subjunctive,Present,1st Person,Singular,ander,ander,andar,andar,I may be goed
Passive Subjunctive,Present,1st Person,Plural,andemur,andemur,andamur,andamur,We may be goed
Passive Subjunctive,Present,2nd Person,Singular,anderis,anderis,andaris,andaris,You may be goed
Passive Subjunctive,Present,2nd Person,Plural,andemini,andemini,andamini,andamini,You (pl.) may be goed
Passive Subjunctive,Present,3rd Person,Singular,andetur,andetur,andatur,andatur,He/she/it may be goed
Passive Subjunctive,Present,3rd Person,Plural,andentur,andentur,andantur,andantur,They may be goed
Passive Subjunctive,Imperfect,1st Person,Singular,andarer,anderer,anderer,andirer,I should be goed
Passive Subjunctive,Imperfect,1st Person,Plural,andaremur,anderemur,anderemur,andiremur,We should be goed
Passive Subjunctive,Imperfect,2nd Person,Singular,andareris,andereris,andereris,andireris,You would be goed
Passive Subjunctive,Imperfect,2nd Person,Plural,andaremini,anderemini,anderemini,andiremini,You (pl.) would be goed
Passive Subjunctive,Imperfect,3rd Person,Singular,andaretur,anderetur,anderetur,andiretur,He/she/it would be goed
Passive Subjunctive,Imperfect,3rd Person,Plural,andarentur,anderentur,anderentur,andirentur,They would be goed
Passive Subjunctive,Perfect,1st Person,Singular,andatus sim,andetus sim,andus sim,andus sim,I may have been goed
Passive Subjunctive,Perfect,1st Person,Plural,andati simus,andeti simus,andi simus,andi simus,We may have been goed
Passive Subjunctive,Perfect,2nd Person,Singular,andatus sis,andetus sis,andus sis,andus sis,You may have been goed
Passive Subjunctive,Perfect,2nd Person,Plural,andati sitis,andeti sitis,andi sitis,andi sitis,You (pl.) may have been goed
Passive Subjunctive,Perfect,3rd Person,Singular,andatus sit,andetus sit,andus sit,andus sit,He/she/it may have been goed
Passive Subjunctive,Perfect,3rd Person,Plural,andati sint,andeti sint,andi sint,andi sint,They may have been goed
Passive Subjunctive,Pluperfect,1st Person,Singular,andatus essem,andetus essem,andus essem,andus essem,I should have been goed
Passive Subjunctive,Pluperfect,1st Person,Plural,andati essemus,andeti essemus,andi essemus,andi essemus,We should have been goed
Passive Subjunctive,Pluperfect,2nd Person,Singular,andatus esses,andetus esses,andus esses,andus esses,You would have been goed
Passive Subjunctive,Pluperfect,2nd Person,Plural,andati essetis,andeti essetis,andi essetis,andi essetis,You (pl.) would have been goed
Passive Subjunctive,Pluperfect,3rd Person,Singular,andatus esset,andetus esset,andus esset,andus esset,He/she/it would have been goed
Passive Subjunctive,Pluperfect,3rd Person,Plural,andati essent,andeti essent,andi essent,andi essent,They would have been goed
