Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Present,3rd Person,Singular,singluttet,singluttet,singluttat,singluttat,He/she/it may sob
Active Subjunctive,Present,3rd Person,Plural,singluttent,singluttent,singluttant,singluttant,They may sob
Active Subjunctive,Imperfect,1st Person,Singular,singluttarem,singlutterem,singlutterem,singluttirem,I should sob
Active Subjunctive,Imperfect,1st Person,Plural,singluttaremus,singlutteremus,singlutteremus,singluttiremus,We should sob
Active Subjunctive,Imperfect,2nd Person,Singular,singluttares,singlutteres,singlutteres,singluttires,You should sob
Active Subjunctive,Imperfect,2nd Person,Plural,singluttaretis,singlutteretis,singlutteretis,singluttiretis,You (pl.) should sob
Active Subjunctive,Imperfect,3rd Person,Singular,singluttaret,singlutteret,singlutteret,singluttiret,He/she/it should sob
Active Subjunctive,Imperfect,3rd Person,Plural,singluttarent,singlutterent,singlutterent,singluttirent,They should sob
Active Subjunctive,Perfect,1st Person,Singular,singlutterim,singluttuerim,singlutterim,singluttierim,I may have sobed
Active Subjunctive,Perfect,1st Person,Plural,singlutterimus,singluttuerimus,singlutterimus,singluttierimus,We may have sobed
Active Subjunctive,Perfect,2nd Person,Singular,singlutteris,singluttueris,singlutteris,singluttieris,You may have sobed
Active Subjunctive,Perfect,2nd Person,Plural,singlutteritis,singluttueritis,singlutteritis,singluttieritis,You (pl.) may have sobed
Active Subjunctive,Perfect,3rd Person,Singular,singlutterit,singluttuerit,singlutterit,singluttierit,He/she/it may have sobed
Active Subjunctive,Perfect,3rd Person,Plural,singlutterint,singluttuerint,singlutterint,singluttierint,They may have sobed
Active Subjunctive,Pluperfect,1st Person,Singular,singluttissem,singluttuissem,singluttissem,singluttissem,I should have sobed
Active Subjunctive,Pluperfect,1st Person,Plural,singluttissemus,singluttuissemus,singluttissemus,singluttissemus,We should have sobed
Active Subjunctive,Pluperfect,2nd Person,Singular,singluttisses,singluttuisses,singluttisses,singluttisses,You would have sobed
Active Subjunctive,Pluperfect,2nd Person,Plural,singluttissetis,singluttuissetis,singluttissetis,singluttissetis,You (pl.) would have sobed
Active Subjunctive,Pluperfect,3rd Person,Singular,singluttisset,singluttuisset,singluttisset,singluttisset,He/she/it would have sobed
Active Subjunctive,Pluperfect,3rd Person,Plural,singluttissent,singluttuissent,singluttissent,singluttissent,They would have sobed
Passive Subjunctive,Present,1st Person,Singular,singlutter,singlutter,singluttar,singluttar,I may be sobed
Passive Subjunctive,Present,1st Person,Plural,singluttemur,singluttemur,singluttamur,singluttamur,We may be sobed
Passive Subjunctive,Present,2nd Person,Singular,singlutteris,singlutteris,singluttaris,singluttaris,You may be sobed
Passive Subjunctive,Present,2nd Person,Plural,singluttemini,singluttemini,singluttamini,singluttamini,You (pl.) may be sobed
Passive Subjunctive,Present,3rd Person,Singular,singluttetur,singluttetur,singluttatur,singluttatur,He/she/it may be sobed
Passive Subjunctive,Present,3rd Person,Plural,singluttentur,singluttentur,singluttantur,singluttantur,They may be sobed
Passive Subjunctive,Imperfect,1st Person,Singular,singluttarer,singlutterer,singlutterer,singluttirer,I should be sobed
Passive Subjunctive,Imperfect,1st Person,Plural,singluttaremur,singlutteremur,singlutteremur,singluttiremur,We should be sobed
Passive Subjunctive,Imperfect,2nd Person,Singular,singluttareris,singluttereris,singluttereris,singluttireris,You would be sobed
Passive Subjunctive,Imperfect,2nd Person,Plural,singluttaremini,singlutteremini,singlutteremini,singluttiremini,You (pl.) would be sobed
Passive Subjunctive,Imperfect,3rd Person,Singular,singluttaretur,singlutteretur,singlutteretur,singluttiretur,He/she/it would be sobed
Passive Subjunctive,Imperfect,3rd Person,Plural,singluttarentur,singlutterentur,singlutterentur,singluttirentur,They would be sobed
Passive Subjunctive,Perfect,1st Person,Singular,singluttatus sim,singluttetus sim,singluttus sim,singluttus sim,I may have been sobed
Passive Subjunctive,Perfect,1st Person,Plural,singluttati simus,singlutteti simus,singlutti simus,singlutti simus,We may have been sobed
Passive Subjunctive,Perfect,2nd Person,Singular,singluttatus sis,singluttetus sis,singluttus sis,singluttus sis,You may have been sobed
Passive Subjunctive,Perfect,2nd Person,Plural,singluttati sitis,singlutteti sitis,singlutti sitis,singlutti sitis,You (pl.) may have been sobed
Passive Subjunctive,Perfect,3rd Person,Singular,singluttatus sit,singluttetus sit,singluttus sit,singluttus sit,He/she/it may have been sobed
Passive Subjunctive,Perfect,3rd Person,Plural,singluttati sint,singlutteti sint,singlutti sint,singlutti sint,They may have been sobed
Passive Subjunctive,Pluperfect,1st Person,Singular,singluttatus essem,singluttetus essem,singluttus essem,singluttus essem,I should have been sobed
Passive Subjunctive,Pluperfect,1st Person,Plural,singluttati essemus,singlutteti essemus,singlutti essemus,singlutti essemus,We should have been sobed
Passive Subjunctive,Pluperfect,2nd Person,Singular,singluttatus esses,singluttetus esses,singluttus esses,singluttus esses,You would have been sobed
Passive Subjunctive,Pluperfect,2nd Person,Plural,singluttati essetis,singlutteti essetis,singlutti essetis,singlutti essetis,You (pl.) would have been sobed
Passive Subjunctive,Pluperfect,3rd Person,Singular,singluttatus esset,singluttetus esset,singluttus esset,singluttus esset,He/she/it would have been sobed
Passive Subjunctive,Pluperfect,3rd Person,Plural,singluttati essent,singlutteti essent,singlutti essent,singlutti essent,They would have been sobed
