Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Imperfect,2nd Person,Plural,flaretis,fleretis,fleretis,fliretis,You (pl.) should sob
Active Subjunctive,Imperfect,3rd Person,Singular,flaret,fleret,fleret,fliret,He/she/it should sob
Active Subjunctive,Imperfect,3rd Person,Plural,flarent,flerent,flerent,flirent,They should sob
Active Subjunctive,Perfect,1st Person,Singular,flerim,fluerim,flerim,flierim,I may have sobed
Active Subjunctive,Perfect,1st Person,Plural,flerimus,fluerimus,flerimus,flierimus,We may have sobed
Active Subjunctive,Perfect,2nd Person,Singular,fleris,flueris,fleris,flieris,You may have sobed
Active Subjunctive,Perfect,2nd Person,Plural,fleritis,flueritis,fleritis,flieritis,You (pl.) may have sobed
Active Subjunctive,Perfect,3rd Person,Singular,flerit,fluerit,flerit,flierit,He/she/it may have sobed
Active Subjunctive,Perfect,3rd Person,Plural,flerint,fluerint,flerint,flierint,They may have sobed
Active Subjunctive,Pluperfect,1st Person,Singular,flissem,fluissem,flissem,flissem,I should have sobed
Active Subjunctive,Pluperfect,1st Person,Plural,flissemus,fluissemus,flissemus,flissemus,We should have sobed
Active Subjunctive,Pluperfect,2nd Person,Singular,flisses,fluisses,flisses,flisses,You would have sobed
Active Subjunctive,Pluperfect,2nd Person,Plural,flissetis,fluissetis,flissetis,flissetis,You (pl.) would have sobed
Active Subjunctive,Pluperfect,3rd Person,Singular,flisset,fluisset,flisset,flisset,He/she/it would have sobed
Active Subjunctive,Pluperfect,3rd Person,Plural,flissent,fluissent,flissent,flissent,They would have sobed
Passive Subjunctive,Present,1st Person,Singular,fler,fler,flar,flar,I may be sobed
Passive Subjunctive,Present,1st Person,Plural,flemur,flemur,flamur,flamur,We may be sobed
Passive Subjunctive,Present,2nd Person,Singular,fleris,fleris,flaris,flaris,You may be sobed
Passive Subjunctive,Present,2nd Person,Plural,flemini,flemini,flamini,flamini,You (pl.) may be sobed
Passive Subjunctive,Present,3rd Person,Singular,fletur,fletur,flatur,flatur,He/she/it may be sobed
Passive Subjunctive,Present,3rd Person,Plural,flentur,flentur,flantur,flantur,They may be sobed
Passive Subjunctive,Imperfect,1st Person,Singular,flarer,flerer,flerer,flirer,I should be sobed
Passive Subjunctive,Imperfect,1st Person,Plural,flaremur,fleremur,fleremur,fliremur,We should be sobed
Passive Subjunctive,Imperfect,2nd Person,Singular,flareris,flereris,flereris,flireris,You would be sobed
Passive Subjunctive,Imperfect,2nd Person,Plural,flaremini,fleremini,fleremini,fliremini,You (pl.) would be sobed
Passive Subjunctive,Imperfect,3rd Person,Singular,flaretur,fleretur,fleretur,fliretur,He/she/it would be sobed
Passive Subjunctive,Imperfect,3rd Person,Plural,flarentur,flerentur,flerentur,flirentur,They would be sobed
Passive Subjunctive,Perfect,1st Person,Singular,flatus sim,fletus sim,flus sim,flus sim,I may have been sobed
Passive Subjunctive,Perfect,1st Person,Plural,flati simus,fleti simus,fli simus,fli simus,We may have been sobed
Passive Subjunctive,Perfect,2nd Person,Singular,flatus sis,fletus sis,flus sis,flus sis,You may have been sobed
Passive Subjunctive,Perfect,2nd Person,Plural,flati sitis,fleti sitis,fli sitis,fli sitis,You (pl.) may have been sobed
Passive Subjunctive,Perfect,3rd Person,Singular,flatus sit,fletus sit,flus sit,flus sit,He/she/it may have been sobed
Passive Subjunctive,Perfect,3rd Person,Plural,flati sint,fleti sint,fli sint,fli sint,They may have been sobed
Passive Subjunctive,Pluperfect,1st Person,Singular,flatus essem,fletus essem,flus essem,flus essem,I should have been sobed
Passive Subjunctive,Pluperfect,1st Person,Plural,flati essemus,fleti essemus,fli essemus,fli essemus,We should have been sobed
Passive Subjunctive,Pluperfect,2nd Person,Singular,flatus esses,fletus esses,flus esses,flus esses,You would have been sobed
Passive Subjunctive,Pluperfect,2nd Person,Plural,flati essetis,fleti essetis,fli essetis,fli essetis,You (pl.) would have been sobed
Passive Subjunctive,Pluperfect,3rd Person,Singular,flatus esset,fletus esset,flus esset,flus esset,He/she/it would have been sobed
Passive Subjunctive,Pluperfect,3rd Person,Plural,flati essent,fleti essent,fli essent,fli essent,They would have been sobed
