Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Perfect,3rd Person,Plural,pendicati sunt,pendiceti sunt,pendici sunt,pendici sunt,They have been hanged
Passive Indicative,Pluperfect,1st Person,Singular,pendicatus eram,pendicetus eram,pendicus eram,pendicus eram,I had been hanged
Passive Indicative,Pluperfect,1st Person,Plural,pendicati eramus,pendiceti eramus,pendici eramus,pendici eramus,We had been hanged
Passive Indicative,Pluperfect,2nd Person,Singular,pendicatus eras,pendicetus eras,pendicus eras,pendicus eras,You had been hanged
Passive Indicative,Pluperfect,2nd Person,Plural,pendicati eratis,pendiceti eratis,pendici eratis,pendici eratis,You (pl.) had been hanged
Passive Indicative,Pluperfect,3rd Person,Singular,pendicatus erat,pendicetus erat,pendicus erat,pendicus erat,He/she/it had been hanged
Passive Indicative,Pluperfect,3rd Person,Plural,pendicati erant,pendiceti erant,pendici erant,pendici erant,They had been hanged
Passive Indicative,Future Perfect,1st Person,Singular,pendicatus ero,pendicetus ero,pendicus ero,pendicus ero,I will have been hanged
Passive Indicative,Future Perfect,1st Person,Plural,pendicati erimus,pendiceti erimus,pendici erimus,pendici erimus,We will have been hanged
Passive Indicative,Future Perfect,2nd Person,Singular,pendicatus eris,pendicetus eris,pendicus eris,pendicus eris,You will have been hanged
Passive Indicative,Future Perfect,2nd Person,Plural,pendicati eritis,pendiceti eritis,pendici eritis,pendici eritis,You (pl.) will have been hanged
Passive Indicative,Future Perfect,3rd Person,Singular,pendicatus erit,pendicetus erit,pendicus erit,pendicus erit,He/she/it will have been hanged
Passive Indicative,Future Perfect,3rd Person,Plural,pendicati erunt,pendiceti erunt,pendici erunt,pendici erunt,They will have been hanged
Active Subjunctive,Present,1st Person,Singular,pendicem,pendicem,pendicam,pendicam,I may hang
Active Subjunctive,Present,1st Person,Plural,pendicemus,pendicemus,pendicamus,pendicamus,We may hang
Active Subjunctive,Present,2nd Person,Singular,pendices,pendices,pendicas,pendicas,You may hang
Active Subjunctive,Present,2nd Person,Plural,pendicetis,pendicetis,pendicatis,pendicatis,You (pl.) may hang
Active Subjunctive,Present,3rd Person,Singular,pendicet,pendicet,pendicat,pendicat,He/she/it may hang
Active Subjunctive,Present,3rd Person,Plural,pendicent,pendicent,pendicant,pendicant,They may hang
Active Subjunctive,Imperfect,1st Person,Singular,pendicarem,pendicerem,pendicerem,pendicirem,I should hang
Active Subjunctive,Imperfect,1st Person,Plural,pendicaremus,pendiceremus,pendiceremus,pendiciremus,We should hang
Active Subjunctive,Imperfect,2nd Person,Singular,pendicares,pendiceres,pendiceres,pendicires,You should hang
Active Subjunctive,Imperfect,2nd Person,Plural,pendicaretis,pendiceretis,pendiceretis,pendiciretis,You (pl.) should hang
Active Subjunctive,Imperfect,3rd Person,Singular,pendicaret,pendiceret,pendiceret,pendiciret,He/she/it should hang
Active Subjunctive,Imperfect,3rd Person,Plural,pendicarent,pendicerent,pendicerent,pendicirent,They should hang
Active Subjunctive,Perfect,1st Person,Singular,pendicerim,pendicuerim,pendicerim,pendicierim,I may have hanged
Active Subjunctive,Perfect,1st Person,Plural,pendicerimus,pendicuerimus,pendicerimus,pendicierimus,We may have hanged
Active Subjunctive,Perfect,2nd Person,Singular,pendiceris,pendicueris,pendiceris,pendicieris,You may have hanged
Active Subjunctive,Perfect,2nd Person,Plural,pendiceritis,pendicueritis,pendiceritis,pendicieritis,You (pl.) may have hanged
Active Subjunctive,Perfect,3rd Person,Singular,pendicerit,pendicuerit,pendicerit,pendicierit,He/she/it may have hanged
Active Subjunctive,Perfect,3rd Person,Plural,pendicerint,pendicuerint,pendicerint,pendicierint,They may have hanged
Active Subjunctive,Pluperfect,1st Person,Singular,pendicissem,pendicuissem,pendicissem,pendicissem,I should have hanged
Active Subjunctive,Pluperfect,1st Person,Plural,pendicissemus,pendicuissemus,pendicissemus,pendicissemus,We should have hanged
Active Subjunctive,Pluperfect,2nd Person,Singular,pendicisses,pendicuisses,pendicisses,pendicisses,You would have hanged
Active Subjunctive,Pluperfect,2nd Person,Plural,pendicissetis,pendicuissetis,pendicissetis,pendicissetis,You (pl.) would have hanged
Active Subjunctive,Pluperfect,3rd Person,Singular,pendicisset,pendicuisset,pendicisset,pendicisset,He/she/it would have hanged
Active Subjunctive,Pluperfect,3rd Person,Plural,pendicissent,pendicuissent,pendicissent,pendicissent,They would have hanged
Passive Subjunctive,Present,1st Person,Singular,pendicer,pendicer,pendicar,pendicar,I may be hanged
Passive Subjunctive,Present,1st Person,Plural,pendicemur,pendicemur,pendicamur,pendicamur,We may be hanged
Passive Subjunctive,Present,2nd Person,Singular,pendiceris,pendiceris,pendicaris,pendicaris,You may be hanged
Passive Subjunctive,Present,2nd Person,Plural,pendicemini,pendicemini,pendicamini,pendicamini,You (pl.) may be hanged
Passive Subjunctive,Present,3rd Person,Singular,pendicetur,pendicetur,pendicatur,pendicatur,He/she/it may be hanged
Passive Subjunctive,Present,3rd Person,Plural,pendicentur,pendicentur,pendicantur,pendicantur,They may be hanged
Passive Subjunctive,Imperfect,1st Person,Singular,pendicarer,pendicerer,pendicerer,pendicirer,I should be hanged
Passive Subjunctive,Imperfect,1st Person,Plural,pendicaremur,pendiceremur,pendiceremur,pendiciremur,We should be hanged
Passive Subjunctive,Imperfect,2nd Person,Singular,pendicareris,pendicereris,pendicereris,pendicireris,You would be hanged
Passive Subjunctive,Imperfect,2nd Person,Plural,pendicaremini,pendiceremini,pendiceremini,pendiciremini,You (pl.) would be hanged
Passive Subjunctive,Imperfect,3rd Person,Singular,pendicaretur,pendiceretur,pendiceretur,pendiciretur,He/she/it would be hanged
Passive Subjunctive,Imperfect,3rd Person,Plural,pendicarentur,pendicerentur,pendicerentur,pendicirentur,They would be hanged
Passive Subjunctive,Perfect,1st Person,Singular,pendicatus sim,pendicetus sim,pendicus sim,pendicus sim,I may have been hanged
Passive Subjunctive,Perfect,1st Person,Plural,pendicati simus,pendiceti simus,pendici simus,pendici simus,We may have been hanged
Passive Subjunctive,Perfect,2nd Person,Singular,pendicatus sis,pendicetus sis,pendicus sis,pendicus sis,You may have been hanged
Passive Subjunctive,Perfect,2nd Person,Plural,pendicati sitis,pendiceti sitis,pendici sitis,pendici sitis,You (pl.) may have been hanged
Passive Subjunctive,Perfect,3rd Person,Singular,pendicatus sit,pendicetus sit,pendicus sit,pendicus sit,He/she/it may have been hanged
Passive Subjunctive,Perfect,3rd Person,Plural,pendicati sint,pendiceti sint,pendici sint,pendici sint,They may have been hanged
Passive Subjunctive,Pluperfect,1st Person,Singular,pendicatus essem,pendicetus essem,pendicus essem,pendicus essem,I should have been hanged
Passive Subjunctive,Pluperfect,1st Person,Plural,pendicati essemus,pendiceti essemus,pendici essemus,pendici essemus,We should have been hanged
Passive Subjunctive,Pluperfect,2nd Person,Singular,pendicatus esses,pendicetus esses,pendicus esses,pendicus esses,You would have been hanged
Passive Subjunctive,Pluperfect,2nd Person,Plural,pendicati essetis,pendiceti essetis,pendici essetis,pendici essetis,You (pl.) would have been hanged
Passive Subjunctive,Pluperfect,3rd Person,Singular,pendicatus esset,pendicetus esset,pendicus esset,pendicus esset,He/she/it would have been hanged
Passive Subjunctive,Pluperfect,3rd Person,Plural,pendicati essent,pendiceti essent,pendici essent,pendici essent,They would have been hanged
