Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Present,3rd Person,Singular,claudatur,claudetur,clauditur,clauditur,He/she/it is being closeed
Passive Indicative,Present,3rd Person,Plural,claudantur,claudentur,claudiuntur,claudiuntur,They are being closeed
Passive Indicative,Imperfect,1st Person,Singular,claudabar,claudebar,claudebar,claudiebar,I was closeed
Passive Indicative,Imperfect,1st Person,Plural,claudabamur,claudebamur,claudebamur,claudiebamur,We were closeed
Passive Indicative,Imperfect,2nd Person,Singular,claudabaris,claudebaris,claudebaris,claudiebaris,You were closeed
Passive Indicative,Imperfect,2nd Person,Plural,claudabamini,claudebamini,claudebamini,claudiebamini,You (pl.) were closeed
Passive Indicative,Imperfect,3rd Person,Singular,claudabatur,claudebatur,claudebatur,claudiebatur,He/she/it was closeed
Passive Indicative,Imperfect,3rd Person,Plural,claudabantur,claudebantur,claudebantur,claudiebantur,They were closeed
Passive Indicative,Future,1st Person,Singular,claudabor,claudebor,claudar,claudiar,I will be closeed
Passive Indicative,Future,1st Person,Plural,claudabimur,claudebimur,claudemur,claudiemur,We will be closeed
Passive Indicative,Future,2nd Person,Singular,claudaberis,claudeberis,clauderis,claudieris,You will be closeed
Passive Indicative,Future,2nd Person,Plural,claudabimini,claudebimini,claudemini,claudiemini,You (pl.) will be closeed
Passive Indicative,Future,3rd Person,Singular,claudabitur,claudebitur,claudetur,claudietur,He/she/it will be closeed
Passive Indicative,Future,3rd Person,Plural,claudabuntur,claudebuntur,claudentur,claudientur,They will be closeed
Passive Indicative,Perfect,1st Person,Singular,claudatus sum,claudetus sum,claudus sum,claudus sum,I have been closeed
Passive Indicative,Perfect,1st Person,Plural,claudati sumus,claudeti sumus,claudi sumus,claudi sumus,We have been closeed
Passive Indicative,Perfect,2nd Person,Singular,claudatus es,claudetus es,claudus es,claudus es,You have been closeed
Passive Indicative,Perfect,2nd Person,Plural,claudati estis,claudeti estis,claudi estis,claudi estis,You (pl.) have been closeed
Passive Indicative,Perfect,3rd Person,Singular,claudatus est,claudetus est,claudus est,claudus est,He/she/it has been closeed
Passive Indicative,Perfect,3rd Person,Plural,claudati sunt,claudeti sunt,claudi sunt,claudi sunt,They have been closeed
Passive Indicative,Pluperfect,1st Person,Singular,claudatus eram,claudetus eram,claudus eram,claudus eram,I had been closeed
Passive Indicative,Pluperfect,1st Person,Plural,claudati eramus,claudeti eramus,claudi eramus,claudi eramus,We had been closeed
Passive Indicative,Pluperfect,2nd Person,Singular,claudatus eras,claudetus eras,claudus eras,claudus eras,You had been closeed
Passive Indicative,Pluperfect,2nd Person,Plural,claudati eratis,claudeti eratis,claudi eratis,claudi eratis,You (pl.) had been closeed
Passive Indicative,Pluperfect,3rd Person,Singular,claudatus erat,claudetus erat,claudus erat,claudus erat,He/she/it had been closeed
Passive Indicative,Pluperfect,3rd Person,Plural,claudati erant,claudeti erant,claudi erant,claudi erant,They had been closeed
Passive Indicative,Future Perfect,1st Person,Singular,claudatus ero,claudetus ero,claudus ero,claudus ero,I will have been closeed
Passive Indicative,Future Perfect,1st Person,Plural,claudati erimus,claudeti erimus,claudi erimus,claudi erimus,We will have been closeed
Passive Indicative,Future Perfect,2nd Person,Singular,claudatus eris,claudetus eris,claudus eris,claudus eris,You will have been closeed
Passive Indicative,Future Perfect,2nd Person,Plural,claudati eritis,claudeti eritis,claudi eritis,claudi eritis,You (pl.) will have been closeed
Passive Indicative,Future Perfect,3rd Person,Singular,claudatus erit,claudetus erit,claudus erit,claudus erit,He/she/it will have been closeed
Passive Indicative,Future Perfect,3rd Person,Plural,claudati erunt,claudeti erunt,claudi erunt,claudi erunt,They will have been closeed
Active Subjunctive,Present,1st Person,Singular,claudem,claudem,claudam,claudam,I may close
Active Subjunctive,Present,1st Person,Plural,claudemus,claudemus,claudamus,claudamus,We may close
Active Subjunctive,Present,2nd Person,Singular,claudes,claudes,claudas,claudas,You may close
Active Subjunctive,Present,2nd Person,Plural,claudetis,claudetis,claudatis,claudatis,You (pl.) may close
Active Subjunctive,Present,3rd Person,Singular,claudet,claudet,claudat,claudat,He/she/it may close
Active Subjunctive,Present,3rd Person,Plural,claudent,claudent,claudant,claudant,They may close
Active Subjunctive,Imperfect,1st Person,Singular,claudarem,clauderem,clauderem,claudirem,I should close
Active Subjunctive,Imperfect,1st Person,Plural,claudaremus,clauderemus,clauderemus,claudiremus,We should close
Active Subjunctive,Imperfect,2nd Person,Singular,claudares,clauderes,clauderes,claudires,You should close
Active Subjunctive,Imperfect,2nd Person,Plural,claudaretis,clauderetis,clauderetis,claudiretis,You (pl.) should close
Active Subjunctive,Imperfect,3rd Person,Singular,claudaret,clauderet,clauderet,claudiret,He/she/it should close
Active Subjunctive,Imperfect,3rd Person,Plural,claudarent,clauderent,clauderent,claudirent,They should close
Active Subjunctive,Perfect,1st Person,Singular,clauderim,clauduerim,clauderim,claudierim,I may have closeed
Active Subjunctive,Perfect,1st Person,Plural,clauderimus,clauduerimus,clauderimus,claudierimus,We may have closeed
Active Subjunctive,Perfect,2nd Person,Singular,clauderis,claudueris,clauderis,claudieris,You may have closeed
Active Subjunctive,Perfect,2nd Person,Plural,clauderitis,claudueritis,clauderitis,claudieritis,You (pl.) may have closeed
Active Subjunctive,Perfect,3rd Person,Singular,clauderit,clauduerit,clauderit,claudierit,He/she/it may have closeed
Active Subjunctive,Perfect,3rd Person,Plural,clauderint,clauduerint,clauderint,claudierint,They may have closeed
Active Subjunctive,Pluperfect,1st Person,Singular,claudissem,clauduissem,claudissem,claudissem,I should have closeed
Active Subjunctive,Pluperfect,1st Person,Plural,claudissemus,clauduissemus,claudissemus,claudissemus,We should have closeed
Active Subjunctive,Pluperfect,2nd Person,Singular,claudisses,clauduisses,claudisses,claudisses,You would have closeed
Active Subjunctive,Pluperfect,2nd Person,Plural,claudissetis,clauduissetis,claudissetis,claudissetis,You (pl.) would have closeed
Active Subjunctive,Pluperfect,3rd Person,Singular,claudisset,clauduisset,claudisset,claudisset,He/she/it would have closeed
Active Subjunctive,Pluperfect,3rd Person,Plural,claudissent,clauduissent,claudissent,claudissent,They would have closeed
Passive Subjunctive,Present,1st Person,Singular,clauder,clauder,claudar,claudar,I may be closeed
Passive Subjunctive,Present,1st Person,Plural,claudemur,claudemur,claudamur,claudamur,We may be closeed
Passive Subjunctive,Present,2nd Person,Singular,clauderis,clauderis,claudaris,claudaris,You may be closeed
Passive Subjunctive,Present,2nd Person,Plural,claudemini,claudemini,claudamini,claudamini,You (pl.) may be closeed
Passive Subjunctive,Present,3rd Person,Singular,claudetur,claudetur,claudatur,claudatur,He/she/it may be closeed
Passive Subjunctive,Present,3rd Person,Plural,claudentur,claudentur,claudantur,claudantur,They may be closeed
Passive Subjunctive,Imperfect,1st Person,Singular,claudarer,clauderer,clauderer,claudirer,I should be closeed
Passive Subjunctive,Imperfect,1st Person,Plural,claudaremur,clauderemur,clauderemur,claudiremur,We should be closeed
Passive Subjunctive,Imperfect,2nd Person,Singular,claudareris,claudereris,claudereris,claudireris,You would be closeed
Passive Subjunctive,Imperfect,2nd Person,Plural,claudaremini,clauderemini,clauderemini,claudiremini,You (pl.) would be closeed
Passive Subjunctive,Imperfect,3rd Person,Singular,claudaretur,clauderetur,clauderetur,claudiretur,He/she/it would be closeed
Passive Subjunctive,Imperfect,3rd Person,Plural,claudarentur,clauderentur,clauderentur,claudirentur,They would be closeed
Passive Subjunctive,Perfect,1st Person,Singular,claudatus sim,claudetus sim,claudus sim,claudus sim,I may have been closeed
Passive Subjunctive,Perfect,1st Person,Plural,claudati simus,claudeti simus,claudi simus,claudi simus,We may have been closeed
Passive Subjunctive,Perfect,2nd Person,Singular,claudatus sis,claudetus sis,claudus sis,claudus sis,You may have been closeed
Passive Subjunctive,Perfect,2nd Person,Plural,claudati sitis,claudeti sitis,claudi sitis,claudi sitis,You (pl.) may have been closeed
Passive Subjunctive,Perfect,3rd Person,Singular,claudatus sit,claudetus sit,claudus sit,claudus sit,He/she/it may have been closeed
Passive Subjunctive,Perfect,3rd Person,Plural,claudati sint,claudeti sint,claudi sint,claudi sint,They may have been closeed
Passive Subjunctive,Pluperfect,1st Person,Singular,claudatus essem,claudetus essem,claudus essem,claudus essem,I should have been closeed
Passive Subjunctive,Pluperfect,1st Person,Plural,claudati essemus,claudeti essemus,claudi essemus,claudi essemus,We should have been closeed
Passive Subjunctive,Pluperfect,2nd Person,Singular,claudatus esses,claudetus esses,claudus esses,claudus esses,You would have been closeed
Passive Subjunctive,Pluperfect,2nd Person,Plural,claudati essetis,claudeti essetis,claudi essetis,claudi essetis,You (pl.) would have been closeed
Passive Subjunctive,Pluperfect,3rd Person,Singular,claudatus esset,claudetus esset,claudus esset,claudus esset,He/she/it would have been closeed
Passive Subjunctive,Pluperfect,3rd Person,Plural,claudati essent,claudeti essent,claudi essent,claudi essent,They would have been closeed
