Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Perfect,2nd Person,Singular,lavatus es,lavetus es,lavus es,lavus es,You have been washed
Passive Indicative,Perfect,2nd Person,Plural,lavati estis,laveti estis,lavi estis,lavi estis,You (pl.) have been washed
Passive Indicative,Perfect,3rd Person,Singular,lavatus est,lavetus est,lavus est,lavus est,He/she/it has been washed
Passive Indicative,Perfect,3rd Person,Plural,lavati sunt,laveti sunt,lavi sunt,lavi sunt,They have been washed
Passive Indicative,Pluperfect,1st Person,Singular,lavatus eram,lavetus eram,lavus eram,lavus eram,I had been washed
Passive Indicative,Pluperfect,1st Person,Plural,lavati eramus,laveti eramus,lavi eramus,lavi eramus,We had been washed
Passive Indicative,Pluperfect,2nd Person,Singular,lavatus eras,lavetus eras,lavus eras,lavus eras,You had been washed
Passive Indicative,Pluperfect,2nd Person,Plural,lavati eratis,laveti eratis,lavi eratis,lavi eratis,You (pl.) had been washed
Passive Indicative,Pluperfect,3rd Person,Singular,lavatus erat,lavetus erat,lavus erat,lavus erat,He/she/it had been washed
Passive Indicative,Pluperfect,3rd Person,Plural,lavati erant,laveti erant,lavi erant,lavi erant,They had been washed
Passive Indicative,Future Perfect,1st Person,Singular,lavatus ero,lavetus ero,lavus ero,lavus ero,I will have been washed
Passive Indicative,Future Perfect,1st Person,Plural,lavati erimus,laveti erimus,lavi erimus,lavi erimus,We will have been washed
Passive Indicative,Future Perfect,2nd Person,Singular,lavatus eris,lavetus eris,lavus eris,lavus eris,You will have been washed
Passive Indicative,Future Perfect,2nd Person,Plural,lavati eritis,laveti eritis,lavi eritis,lavi eritis,You (pl.) will have been washed
Passive Indicative,Future Perfect,3rd Person,Singular,lavatus erit,lavetus erit,lavus erit,lavus erit,He/she/it will have been washed
Passive Indicative,Future Perfect,3rd Person,Plural,lavati erunt,laveti erunt,lavi erunt,lavi erunt,They will have been washed
Active Subjunctive,Present,1st Person,Singular,lavem,lavem,lavam,lavam,I may wash
Active Subjunctive,Present,1st Person,Plural,lavemus,lavemus,lavamus,lavamus,We may wash
Active Subjunctive,Present,2nd Person,Singular,laves,laves,lavas,lavas,You may wash
Active Subjunctive,Present,2nd Person,Plural,lavetis,lavetis,lavatis,lavatis,You (pl.) may wash
Active Subjunctive,Present,3rd Person,Singular,lavet,lavet,lavat,lavat,He/she/it may wash
Active Subjunctive,Present,3rd Person,Plural,lavent,lavent,lavant,lavant,They may wash
Active Subjunctive,Imperfect,1st Person,Singular,lavarem,laverem,laverem,lavirem,I should wash
Active Subjunctive,Imperfect,1st Person,Plural,lavaremus,laveremus,laveremus,laviremus,We should wash
Active Subjunctive,Imperfect,2nd Person,Singular,lavares,laveres,laveres,lavires,You should wash
Active Subjunctive,Imperfect,2nd Person,Plural,lavaretis,laveretis,laveretis,laviretis,You (pl.) should wash
Active Subjunctive,Imperfect,3rd Person,Singular,lavaret,laveret,laveret,laviret,He/she/it should wash
Active Subjunctive,Imperfect,3rd Person,Plural,lavarent,laverent,laverent,lavirent,They should wash
Active Subjunctive,Perfect,1st Person,Singular,laverim,lavuerim,laverim,lavierim,I may have washed
Active Subjunctive,Perfect,1st Person,Plural,laverimus,lavuerimus,laverimus,lavierimus,We may have washed
Active Subjunctive,Perfect,2nd Person,Singular,laveris,lavueris,laveris,lavieris,You may have washed
Active Subjunctive,Perfect,2nd Person,Plural,laveritis,lavueritis,laveritis,lavieritis,You (pl.) may have washed
Active Subjunctive,Perfect,3rd Person,Singular,laverit,lavuerit,laverit,lavierit,He/she/it may have washed
Active Subjunctive,Perfect,3rd Person,Plural,laverint,lavuerint,laverint,lavierint,They may have washed
Active Subjunctive,Pluperfect,1st Person,Singular,lavissem,lavuissem,lavissem,lavissem,I should have washed
Active Subjunctive,Pluperfect,1st Person,Plural,lavissemus,lavuissemus,lavissemus,lavissemus,We should have washed
Active Subjunctive,Pluperfect,2nd Person,Singular,lavisses,lavuisses,lavisses,lavisses,You would have washed
Active Subjunctive,Pluperfect,2nd Person,Plural,lavissetis,lavuissetis,lavissetis,lavissetis,You (pl.) would have washed
Active Subjunctive,Pluperfect,3rd Person,Singular,lavisset,lavuisset,lavisset,lavisset,He/she/it would have washed
Active Subjunctive,Pluperfect,3rd Person,Plural,lavissent,lavuissent,lavissent,lavissent,They would have washed
Passive Subjunctive,Present,1st Person,Singular,laver,laver,lavar,lavar,I may be washed
Passive Subjunctive,Present,1st Person,Plural,lavemur,lavemur,lavamur,lavamur,We may be washed
Passive Subjunctive,Present,2nd Person,Singular,laveris,laveris,lavaris,lavaris,You may be washed
Passive Subjunctive,Present,2nd Person,Plural,lavemini,lavemini,lavamini,lavamini,You (pl.) may be washed
Passive Subjunctive,Present,3rd Person,Singular,lavetur,lavetur,lavatur,lavatur,He/she/it may be washed
Passive Subjunctive,Present,3rd Person,Plural,laventur,laventur,lavantur,lavantur,They may be washed
Passive Subjunctive,Imperfect,1st Person,Singular,lavarer,laverer,laverer,lavirer,I should be washed
Passive Subjunctive,Imperfect,1st Person,Plural,lavaremur,laveremur,laveremur,laviremur,We should be washed
Passive Subjunctive,Imperfect,2nd Person,Singular,lavareris,lavereris,lavereris,lavireris,You would be washed
Passive Subjunctive,Imperfect,2nd Person,Plural,lavaremini,laveremini,laveremini,laviremini,You (pl.) would be washed
Passive Subjunctive,Imperfect,3rd Person,Singular,lavaretur,laveretur,laveretur,laviretur,He/she/it would be washed
Passive Subjunctive,Imperfect,3rd Person,Plural,lavarentur,laverentur,laverentur,lavirentur,They would be washed
Passive Subjunctive,Perfect,1st Person,Singular,lavatus sim,lavetus sim,lavus sim,lavus sim,I may have been washed
Passive Subjunctive,Perfect,1st Person,Plural,lavati simus,laveti simus,lavi simus,lavi simus,We may have been washed
Passive Subjunctive,Perfect,2nd Person,Singular,lavatus sis,lavetus sis,lavus sis,lavus sis,You may have been washed
Passive Subjunctive,Perfect,2nd Person,Plural,lavati sitis,laveti sitis,lavi sitis,lavi sitis,You (pl.) may have been washed
Passive Subjunctive,Perfect,3rd Person,Singular,lavatus sit,lavetus sit,lavus sit,lavus sit,He/she/it may have been washed
Passive Subjunctive,Perfect,3rd Person,Plural,lavati sint,laveti sint,lavi sint,lavi sint,They may have been washed
Passive Subjunctive,Pluperfect,1st Person,Singular,lavatus essem,lavetus essem,lavus essem,lavus essem,I should have been washed
Passive Subjunctive,Pluperfect,1st Person,Plural,lavati essemus,laveti essemus,lavi essemus,lavi essemus,We should have been washed
Passive Subjunctive,Pluperfect,2nd Person,Singular,lavatus esses,lavetus esses,lavus esses,lavus esses,You would have been washed
Passive Subjunctive,Pluperfect,2nd Person,Plural,lavati essetis,laveti essetis,lavi essetis,lavi essetis,You (pl.) would have been washed
Passive Subjunctive,Pluperfect,3rd Person,Singular,lavatus esset,lavetus esset,lavus esset,lavus esset,He/she/it would have been washed
Passive Subjunctive,Pluperfect,3rd Person,Plural,lavati essent,laveti essent,lavi essent,lavi essent,They would have been washed
