Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Perfect,3rd Person,Plural,minuerint,minuerint,minuerint,minuierint,They may have diminished
Active Subjunctive,Pluperfect,1st Person,Singular,minuissem,minuissem,minuissem,minuissem,I should have diminished
Active Subjunctive,Pluperfect,1st Person,Plural,minuissemus,minuissemus,minuissemus,minuissemus,We should have diminished
Active Subjunctive,Pluperfect,2nd Person,Singular,minuisses,minuisses,minuisses,minuisses,You would have diminished
Active Subjunctive,Pluperfect,2nd Person,Plural,minuissetis,minuissetis,minuissetis,minuissetis,You (pl.) would have diminished
Active Subjunctive,Pluperfect,3rd Person,Singular,minuisset,minuisset,minuisset,minuisset,He/she/it would have diminished
Active Subjunctive,Pluperfect,3rd Person,Plural,minuissent,minuissent,minuissent,minuissent,They would have diminished
Passive Subjunctive,Present,1st Person,Singular,minuer,minuer,minuar,minuar,I may be diminished
Passive Subjunctive,Present,1st Person,Plural,minuemur,minuemur,minuamur,minuamur,We may be diminished
Passive Subjunctive,Present,2nd Person,Singular,minueris,minueris,minuaris,minuaris,You may be diminished
Passive Subjunctive,Present,2nd Person,Plural,minuemini,minuemini,minuamini,minuamini,You (pl.) may be diminished
Passive Subjunctive,Present,3rd Person,Singular,minuetur,minuetur,minuatur,minuatur,He/she/it may be diminished
Passive Subjunctive,Present,3rd Person,Plural,minuentur,minuentur,minuantur,minuantur,They may be diminished
Passive Subjunctive,Imperfect,1st Person,Singular,minuarer,minuerer,minuerer,minuirer,I should be diminished
Passive Subjunctive,Imperfect,1st Person,Plural,minuaremur,minueremur,minueremur,minuiremur,We should be diminished
Passive Subjunctive,Imperfect,2nd Person,Singular,minuareris,minuereris,minuereris,minuireris,You would be diminished
Passive Subjunctive,Imperfect,2nd Person,Plural,minuaremini,minueremini,minueremini,minuiremini,You (pl.) would be diminished
Passive Subjunctive,Imperfect,3rd Person,Singular,minuaretur,minueretur,minueretur,minuiretur,He/she/it would be diminished
Passive Subjunctive,Imperfect,3rd Person,Plural,minuarentur,minuerentur,minuerentur,minuirentur,They would be diminished
Passive Subjunctive,Perfect,1st Person,Singular,minuatus sim,minuetus sim,minus sim,minus sim,I may have been diminished
Passive Subjunctive,Perfect,1st Person,Plural,minuati simus,minueti simus,minui simus,minui simus,We may have been diminished
Passive Subjunctive,Perfect,2nd Person,Singular,minuatus sis,minuetus sis,minus sis,minus sis,You may have been diminished
Passive Subjunctive,Perfect,2nd Person,Plural,minuati sitis,minueti sitis,minui sitis,minui sitis,You (pl.) may have been diminished
Passive Subjunctive,Perfect,3rd Person,Singular,minuatus sit,minuetus sit,minus sit,minus sit,He/she/it may have been diminished
Passive Subjunctive,Perfect,3rd Person,Plural,minuati sint,minueti sint,minui sint,minui sint,They may have been diminished
Passive Subjunctive,Pluperfect,1st Person,Singular,minuatus essem,minuetus essem,minus essem,minus essem,I should have been diminished
Passive Subjunctive,Pluperfect,1st Person,Plural,minuati essemus,minueti essemus,minui essemus,minui essemus,We should have been diminished
Passive Subjunctive,Pluperfect,2nd Person,Singular,minuatus esses,minuetus esses,minus esses,minus esses,You would have been diminished
Passive Subjunctive,Pluperfect,2nd Person,Plural,minuati essetis,minueti essetis,minui essetis,minui essetis,You (pl.) would have been diminished
Passive Subjunctive,Pluperfect,3rd Person,Singular,minuatus esset,minuetus esset,minus esset,minus esset,He/she/it would have been diminished
Passive Subjunctive,Pluperfect,3rd Person,Plural,minuati essent,minueti essent,minui essent,minui essent,They would have been diminished
