Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Imperfect,1st Person,Singular,pendabar,pendebar,pendebar,pendiebar,I was hanged
Passive Indicative,Imperfect,1st Person,Plural,pendabamur,pendebamur,pendebamur,pendiebamur,We were hanged
Passive Indicative,Imperfect,2nd Person,Singular,pendabaris,pendebaris,pendebaris,pendiebaris,You were hanged
Passive Indicative,Imperfect,2nd Person,Plural,pendabamini,pendebamini,pendebamini,pendiebamini,You (pl.) were hanged
Passive Indicative,Imperfect,3rd Person,Singular,pendabatur,pendebatur,pendebatur,pendiebatur,He/she/it was hanged
Passive Indicative,Imperfect,3rd Person,Plural,pendabantur,pendebantur,pendebantur,pendiebantur,They were hanged
Passive Indicative,Future,1st Person,Singular,pendabor,pendebor,pendar,pendiar,I will be hanged
Passive Indicative,Future,1st Person,Plural,pendabimur,pendebimur,pendemur,pendiemur,We will be hanged
Passive Indicative,Future,2nd Person,Singular,pendaberis,pendeberis,penderis,pendieris,You will be hanged
Passive Indicative,Future,2nd Person,Plural,pendabimini,pendebimini,pendemini,pendiemini,You (pl.) will be hanged
Passive Indicative,Future,3rd Person,Singular,pendabitur,pendebitur,pendetur,pendietur,He/she/it will be hanged
Passive Indicative,Future,3rd Person,Plural,pendabuntur,pendebuntur,pendentur,pendientur,They will be hanged
Passive Indicative,Perfect,1st Person,Singular,pendatus sum,pendetus sum,pendus sum,pendus sum,I have been hanged
Passive Indicative,Perfect,1st Person,Plural,pendati sumus,pendeti sumus,pendi sumus,pendi sumus,We have been hanged
Passive Indicative,Perfect,2nd Person,Singular,pendatus es,pendetus es,pendus es,pendus es,You have been hanged
Passive Indicative,Perfect,2nd Person,Plural,pendati estis,pendeti estis,pendi estis,pendi estis,You (pl.) have been hanged
Passive Indicative,Perfect,3rd Person,Singular,pendatus est,pendetus est,pendus est,pendus est,He/she/it has been hanged
Passive Indicative,Perfect,3rd Person,Plural,pendati sunt,pendeti sunt,pendi sunt,pendi sunt,They have been hanged
Passive Indicative,Pluperfect,1st Person,Singular,pendatus eram,pendetus eram,pendus eram,pendus eram,I had been hanged
Passive Indicative,Pluperfect,1st Person,Plural,pendati eramus,pendeti eramus,pendi eramus,pendi eramus,We had been hanged
Passive Indicative,Pluperfect,2nd Person,Singular,pendatus eras,pendetus eras,pendus eras,pendus eras,You had been hanged
Passive Indicative,Pluperfect,2nd Person,Plural,pendati eratis,pendeti eratis,pendi eratis,pendi eratis,You (pl.) had been hanged
Passive Indicative,Pluperfect,3rd Person,Singular,pendatus erat,pendetus erat,pendus erat,pendus erat,He/she/it had been hanged
Passive Indicative,Pluperfect,3rd Person,Plural,pendati erant,pendeti erant,pendi erant,pendi erant,They had been hanged
Passive Indicative,Future Perfect,1st Person,Singular,pendatus ero,pendetus ero,pendus ero,pendus ero,I will have been hanged
Passive Indicative,Future Perfect,1st Person,Plural,pendati erimus,pendeti erimus,pendi erimus,pendi erimus,We will have been hanged
Passive Indicative,Future Perfect,2nd Person,Singular,pendatus eris,pendetus eris,pendus eris,pendus eris,You will have been hanged
Passive Indicative,Future Perfect,2nd Person,Plural,pendati eritis,pendeti eritis,pendi eritis,pendi eritis,You (pl.) will have been hanged
Passive Indicative,Future Perfect,3rd Person,Singular,pendatus erit,pendetus erit,pendus erit,pendus erit,He/she/it will have been hanged
Passive Indicative,Future Perfect,3rd Person,Plural,pendati erunt,pendeti erunt,pendi erunt,pendi erunt,They will have been hanged
Active Subjunctive,Present,1st Person,Singular,pendem,pendem,pendam,pendam,I may hang
Active Subjunctive,Present,1st Person,Plural,pendemus,pendemus,pendamus,pendamus,We may hang
Active Subjunctive,Present,2nd Person,Singular,pendes,pendes,pendas,pendas,You may hang
Active Subjunctive,Present,2nd Person,Plural,pendetis,pendetis,pendatis,pendatis,You (pl.) may hang
Active Subjunctive,Present,3rd Person,Singular,pendet,pendet,pendat,pendat,He/she/it may hang
Active Subjunctive,Present,3rd Person,Plural,pendent,pendent,pendant,pendant,They may hang
Active Subjunctive,Imperfect,1st Person,Singular,pendarem,penderem,penderem,pendirem,I should hang
Active Subjunctive,Imperfect,1st Person,Plural,pendaremus,penderemus,penderemus,pendiremus,We should hang
Active Subjunctive,Imperfect,2nd Person,Singular,pendares,penderes,penderes,pendires,You should hang
Active Subjunctive,Imperfect,2nd Person,Plural,pendaretis,penderetis,penderetis,pendiretis,You (pl.) should hang
Active Subjunctive,Imperfect,3rd Person,Singular,pendaret,penderet,penderet,pendiret,He/she/it should hang
Active Subjunctive,Imperfect,3rd Person,Plural,pendarent,penderent,penderent,pendirent,They should hang
Active Subjunctive,Perfect,1st Person,Singular,penderim,penduerim,penderim,pendierim,I may have hanged
Active Subjunctive,Perfect,1st Person,Plural,penderimus,penduerimus,penderimus,pendierimus,We may have hanged
Active Subjunctive,Perfect,2nd Person,Singular,penderis,pendueris,penderis,pendieris,You may have hanged
Active Subjunctive,Perfect,2nd Person,Plural,penderitis,pendueritis,penderitis,pendieritis,You (pl.) may have hanged
Active Subjunctive,Perfect,3rd Person,Singular,penderit,penduerit,penderit,pendierit,He/she/it may have hanged
Active Subjunctive,Perfect,3rd Person,Plural,penderint,penduerint,penderint,pendierint,They may have hanged
Active Subjunctive,Pluperfect,1st Person,Singular,pendissem,penduissem,pendissem,pendissem,I should have hanged
Active Subjunctive,Pluperfect,1st Person,Plural,pendissemus,penduissemus,pendissemus,pendissemus,We should have hanged
Active Subjunctive,Pluperfect,2nd Person,Singular,pendisses,penduisses,pendisses,pendisses,You would have hanged
Active Subjunctive,Pluperfect,2nd Person,Plural,pendissetis,penduissetis,pendissetis,pendissetis,You (pl.) would have hanged
Active Subjunctive,Pluperfect,3rd Person,Singular,pendisset,penduisset,pendisset,pendisset,He/she/it would have hanged
Active Subjunctive,Pluperfect,3rd Person,Plural,pendissent,penduissent,pendissent,pendissent,They would have hanged
Passive Subjunctive,Present,1st Person,Singular,pender,pender,pendar,pendar,I may be hanged
Passive Subjunctive,Present,1st Person,Plural,pendemur,pendemur,pendamur,pendamur,We may be hanged
Passive Subjunctive,Present,2nd Person,Singular,penderis,penderis,pendaris,pendaris,You may be hanged
Passive Subjunctive,Present,2nd Person,Plural,pendemini,pendemini,pendamini,pendamini,You (pl.) may be hanged
Passive Subjunctive,Present,3rd Person,Singular,pendetur,pendetur,pendatur,pendatur,He/she/it may be hanged
Passive Subjunctive,Present,3rd Person,Plural,pendentur,pendentur,pendantur,pendantur,They may be hanged
Passive Subjunctive,Imperfect,1st Person,Singular,pendarer,penderer,penderer,pendirer,I should be hanged
Passive Subjunctive,Imperfect,1st Person,Plural,pendaremur,penderemur,penderemur,pendiremur,We should be hanged
Passive Subjunctive,Imperfect,2nd Person,Singular,pendareris,pendereris,pendereris,pendireris,You would be hanged
Passive Subjunctive,Imperfect,2nd Person,Plural,pendaremini,penderemini,penderemini,pendiremini,You (pl.) would be hanged
Passive Subjunctive,Imperfect,3rd Person,Singular,pendaretur,penderetur,penderetur,pendiretur,He/she/it would be hanged
Passive Subjunctive,Imperfect,3rd Person,Plural,pendarentur,penderentur,penderentur,pendirentur,They would be hanged
Passive Subjunctive,Perfect,1st Person,Singular,pendatus sim,pendetus sim,pendus sim,pendus sim,I may have been hanged
Passive Subjunctive,Perfect,1st Person,Plural,pendati simus,pendeti simus,pendi simus,pendi simus,We may have been hanged
Passive Subjunctive,Perfect,2nd Person,Singular,pendatus sis,pendetus sis,pendus sis,pendus sis,You may have been hanged
Passive Subjunctive,Perfect,2nd Person,Plural,pendati sitis,pendeti sitis,pendi sitis,pendi sitis,You (pl.) may have been hanged
Passive Subjunctive,Perfect,3rd Person,Singular,pendatus sit,pendetus sit,pendus sit,pendus sit,He/she/it may have been hanged
Passive Subjunctive,Perfect,3rd Person,Plural,pendati sint,pendeti sint,pendi sint,pendi sint,They may have been hanged
Passive Subjunctive,Pluperfect,1st Person,Singular,pendatus essem,pendetus essem,pendus essem,pendus essem,I should have been hanged
Passive Subjunctive,Pluperfect,1st Person,Plural,pendati essemus,pendeti essemus,pendi essemus,pendi essemus,We should have been hanged
Passive Subjunctive,Pluperfect,2nd Person,Singular,pendatus esses,pendetus esses,pendus esses,pendus esses,You would have been hanged
Passive Subjunctive,Pluperfect,2nd Person,Plural,pendati essetis,pendeti essetis,pendi essetis,pendi essetis,You (pl.) would have been hanged
Passive Subjunctive,Pluperfect,3rd Person,Singular,pendatus esset,pendetus esset,pendus esset,pendus esset,He/she/it would have been hanged
Passive Subjunctive,Pluperfect,3rd Person,Plural,pendati essent,pendeti essent,pendi essent,pendi essent,They would have been hanged
