Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Perfect,1st Person,Plural,extrapungerimus,extrapunguerimus,extrapungerimus,extrapungierimus,We may have pierce throughed
Active Subjunctive,Perfect,2nd Person,Singular,extrapungeris,extrapungueris,extrapungeris,extrapungieris,You may have pierce throughed
Active Subjunctive,Perfect,2nd Person,Plural,extrapungeritis,extrapungueritis,extrapungeritis,extrapungieritis,You (pl.) may have pierce throughed
Active Subjunctive,Perfect,3rd Person,Singular,extrapungerit,extrapunguerit,extrapungerit,extrapungierit,He/she/it may have pierce throughed
Active Subjunctive,Perfect,3rd Person,Plural,extrapungerint,extrapunguerint,extrapungerint,extrapungierint,They may have pierce throughed
Active Subjunctive,Pluperfect,1st Person,Singular,extrapungissem,extrapunguissem,extrapungissem,extrapungissem,I should have pierce throughed
Active Subjunctive,Pluperfect,1st Person,Plural,extrapungissemus,extrapunguissemus,extrapungissemus,extrapungissemus,We should have pierce throughed
Active Subjunctive,Pluperfect,2nd Person,Singular,extrapungisses,extrapunguisses,extrapungisses,extrapungisses,You would have pierce throughed
Active Subjunctive,Pluperfect,2nd Person,Plural,extrapungissetis,extrapunguissetis,extrapungissetis,extrapungissetis,You (pl.) would have pierce throughed
Active Subjunctive,Pluperfect,3rd Person,Singular,extrapungisset,extrapunguisset,extrapungisset,extrapungisset,He/she/it would have pierce throughed
Active Subjunctive,Pluperfect,3rd Person,Plural,extrapungissent,extrapunguissent,extrapungissent,extrapungissent,They would have pierce throughed
Passive Subjunctive,Present,1st Person,Singular,extrapunger,extrapunger,extrapungar,extrapungar,I may be pierce throughed
Passive Subjunctive,Present,1st Person,Plural,extrapungemur,extrapungemur,extrapungamur,extrapungamur,We may be pierce throughed
Passive Subjunctive,Present,2nd Person,Singular,extrapungeris,extrapungeris,extrapungaris,extrapungaris,You may be pierce throughed
Passive Subjunctive,Present,2nd Person,Plural,extrapungemini,extrapungemini,extrapungamini,extrapungamini,You (pl.) may be pierce throughed
Passive Subjunctive,Present,3rd Person,Singular,extrapungetur,extrapungetur,extrapungatur,extrapungatur,He/she/it may be pierce throughed
Passive Subjunctive,Present,3rd Person,Plural,extrapungentur,extrapungentur,extrapungantur,extrapungantur,They may be pierce throughed
Passive Subjunctive,Imperfect,1st Person,Singular,extrapungarer,extrapungerer,extrapungerer,extrapungirer,I should be pierce throughed
Passive Subjunctive,Imperfect,1st Person,Plural,extrapungaremur,extrapungeremur,extrapungeremur,extrapungiremur,We should be pierce throughed
Passive Subjunctive,Imperfect,2nd Person,Singular,extrapungareris,extrapungereris,extrapungereris,extrapungireris,You would be pierce throughed
Passive Subjunctive,Imperfect,2nd Person,Plural,extrapungaremini,extrapungeremini,extrapungeremini,extrapungiremini,You (pl.) would be pierce throughed
Passive Subjunctive,Imperfect,3rd Person,Singular,extrapungaretur,extrapungeretur,extrapungeretur,extrapungiretur,He/she/it would be pierce throughed
Passive Subjunctive,Imperfect,3rd Person,Plural,extrapungarentur,extrapungerentur,extrapungerentur,extrapungirentur,They would be pierce throughed
Passive Subjunctive,Perfect,1st Person,Singular,extrapungatus sim,extrapungetus sim,extrapungus sim,extrapungus sim,I may have been pierce throughed
Passive Subjunctive,Perfect,1st Person,Plural,extrapungati simus,extrapungeti simus,extrapungi simus,extrapungi simus,We may have been pierce throughed
Passive Subjunctive,Perfect,2nd Person,Singular,extrapungatus sis,extrapungetus sis,extrapungus sis,extrapungus sis,You may have been pierce throughed
Passive Subjunctive,Perfect,2nd Person,Plural,extrapungati sitis,extrapungeti sitis,extrapungi sitis,extrapungi sitis,You (pl.) may have been pierce throughed
Passive Subjunctive,Perfect,3rd Person,Singular,extrapungatus sit,extrapungetus sit,extrapungus sit,extrapungus sit,He/she/it may have been pierce throughed
Passive Subjunctive,Perfect,3rd Person,Plural,extrapungati sint,extrapungeti sint,extrapungi sint,extrapungi sint,They may have been pierce throughed
Passive Subjunctive,Pluperfect,1st Person,Singular,extrapungatus essem,extrapungetus essem,extrapungus essem,extrapungus essem,I should have been pierce throughed
Passive Subjunctive,Pluperfect,1st Person,Plural,extrapungati essemus,extrapungeti essemus,extrapungi essemus,extrapungi essemus,We should have been pierce throughed
Passive Subjunctive,Pluperfect,2nd Person,Singular,extrapungatus esses,extrapungetus esses,extrapungus esses,extrapungus esses,You would have been pierce throughed
Passive Subjunctive,Pluperfect,2nd Person,Plural,extrapungati essetis,extrapungeti essetis,extrapungi essetis,extrapungi essetis,You (pl.) would have been pierce throughed
Passive Subjunctive,Pluperfect,3rd Person,Singular,extrapungatus esset,extrapungetus esset,extrapungus esset,extrapungus esset,He/she/it would have been pierce throughed
Passive Subjunctive,Pluperfect,3rd Person,Plural,extrapungati essent,extrapungeti essent,extrapungi essent,extrapungi essent,They would have been pierce throughed
