Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Present,3rd Person,Plural,abbiberantur,abbiberentur,abbiberiuntur,abbiberiuntur,They are being watered
Passive Indicative,Imperfect,1st Person,Singular,abbiberabar,abbiberebar,abbiberebar,abbiberiebar,I was watered
Passive Indicative,Imperfect,1st Person,Plural,abbiberabamur,abbiberebamur,abbiberebamur,abbiberiebamur,We were watered
Passive Indicative,Imperfect,2nd Person,Singular,abbiberabaris,abbiberebaris,abbiberebaris,abbiberiebaris,You were watered
Passive Indicative,Imperfect,2nd Person,Plural,abbiberabamini,abbiberebamini,abbiberebamini,abbiberiebamini,You (pl.) were watered
Passive Indicative,Imperfect,3rd Person,Singular,abbiberabatur,abbiberebatur,abbiberebatur,abbiberiebatur,He/she/it was watered
Passive Indicative,Imperfect,3rd Person,Plural,abbiberabantur,abbiberebantur,abbiberebantur,abbiberiebantur,They were watered
Passive Indicative,Future,1st Person,Singular,abbiberabor,abbiberebor,abbiberar,abbiberiar,I will be watered
Passive Indicative,Future,1st Person,Plural,abbiberabimur,abbiberebimur,abbiberemur,abbiberiemur,We will be watered
Passive Indicative,Future,2nd Person,Singular,abbiberaberis,abbibereberis,abbibereris,abbiberieris,You will be watered
Passive Indicative,Future,2nd Person,Plural,abbiberabimini,abbiberebimini,abbiberemini,abbiberiemini,You (pl.) will be watered
Passive Indicative,Future,3rd Person,Singular,abbiberabitur,abbiberebitur,abbiberetur,abbiberietur,He/she/it will be watered
Passive Indicative,Future,3rd Person,Plural,abbiberabuntur,abbiberebuntur,abbiberentur,abbiberientur,They will be watered
Passive Indicative,Perfect,1st Person,Singular,abbiberatus sum,abbiberetus sum,abbiberus sum,abbiberus sum,I have been watered
Passive Indicative,Perfect,1st Person,Plural,abbiberati sumus,abbibereti sumus,abbiberi sumus,abbiberi sumus,We have been watered
Passive Indicative,Perfect,2nd Person,Singular,abbiberatus es,abbiberetus es,abbiberus es,abbiberus es,You have been watered
Passive Indicative,Perfect,2nd Person,Plural,abbiberati estis,abbibereti estis,abbiberi estis,abbiberi estis,You (pl.) have been watered
Passive Indicative,Perfect,3rd Person,Singular,abbiberatus est,abbiberetus est,abbiberus est,abbiberus est,He/she/it has been watered
Passive Indicative,Perfect,3rd Person,Plural,abbiberati sunt,abbibereti sunt,abbiberi sunt,abbiberi sunt,They have been watered
Passive Indicative,Pluperfect,1st Person,Singular,abbiberatus eram,abbiberetus eram,abbiberus eram,abbiberus eram,I had been watered
Passive Indicative,Pluperfect,1st Person,Plural,abbiberati eramus,abbibereti eramus,abbiberi eramus,abbiberi eramus,We had been watered
Passive Indicative,Pluperfect,2nd Person,Singular,abbiberatus eras,abbiberetus eras,abbiberus eras,abbiberus eras,You had been watered
Passive Indicative,Pluperfect,2nd Person,Plural,abbiberati eratis,abbibereti eratis,abbiberi eratis,abbiberi eratis,You (pl.) had been watered
Passive Indicative,Pluperfect,3rd Person,Singular,abbiberatus erat,abbiberetus erat,abbiberus erat,abbiberus erat,He/she/it had been watered
Passive Indicative,Pluperfect,3rd Person,Plural,abbiberati erant,abbibereti erant,abbiberi erant,abbiberi erant,They had been watered
Passive Indicative,Future Perfect,1st Person,Singular,abbiberatus ero,abbiberetus ero,abbiberus ero,abbiberus ero,I will have been watered
Passive Indicative,Future Perfect,1st Person,Plural,abbiberati erimus,abbibereti erimus,abbiberi erimus,abbiberi erimus,We will have been watered
Passive Indicative,Future Perfect,2nd Person,Singular,abbiberatus eris,abbiberetus eris,abbiberus eris,abbiberus eris,You will have been watered
Passive Indicative,Future Perfect,2nd Person,Plural,abbiberati eritis,abbibereti eritis,abbiberi eritis,abbiberi eritis,You (pl.) will have been watered
Passive Indicative,Future Perfect,3rd Person,Singular,abbiberatus erit,abbiberetus erit,abbiberus erit,abbiberus erit,He/she/it will have been watered
Passive Indicative,Future Perfect,3rd Person,Plural,abbiberati erunt,abbibereti erunt,abbiberi erunt,abbiberi erunt,They will have been watered
Active Subjunctive,Present,1st Person,Singular,abbiberem,abbiberem,abbiberam,abbiberam,I may water
Active Subjunctive,Present,1st Person,Plural,abbiberemus,abbiberemus,abbiberamus,abbiberamus,We may water
Active Subjunctive,Present,2nd Person,Singular,abbiberes,abbiberes,abbiberas,abbiberas,You may water
Active Subjunctive,Present,2nd Person,Plural,abbiberetis,abbiberetis,abbiberatis,abbiberatis,You (pl.) may water
Active Subjunctive,Present,3rd Person,Singular,abbiberet,abbiberet,abbiberat,abbiberat,He/she/it may water
Active Subjunctive,Present,3rd Person,Plural,abbiberent,abbiberent,abbiberant,abbiberant,They may water
Active Subjunctive,Imperfect,1st Person,Singular,abbiberarem,abbibererem,abbibererem,abbiberirem,I should water
Active Subjunctive,Imperfect,1st Person,Plural,abbiberaremus,abbibereremus,abbibereremus,abbiberiremus,We should water
Active Subjunctive,Imperfect,2nd Person,Singular,abbiberares,abbibereres,abbibereres,abbiberires,You should water
Active Subjunctive,Imperfect,2nd Person,Plural,abbiberaretis,abbibereretis,abbibereretis,abbiberiretis,You (pl.) should water
Active Subjunctive,Imperfect,3rd Person,Singular,abbiberaret,abbibereret,abbibereret,abbiberiret,He/she/it should water
Active Subjunctive,Imperfect,3rd Person,Plural,abbiberarent,abbibererent,abbibererent,abbiberirent,They should water
Active Subjunctive,Perfect,1st Person,Singular,abbibererim,abbiberuerim,abbibererim,abbiberierim,I may have watered
Active Subjunctive,Perfect,1st Person,Plural,abbibererimus,abbiberuerimus,abbibererimus,abbiberierimus,We may have watered
Active Subjunctive,Perfect,2nd Person,Singular,abbibereris,abbiberueris,abbibereris,abbiberieris,You may have watered
Active Subjunctive,Perfect,2nd Person,Plural,abbibereritis,abbiberueritis,abbibereritis,abbiberieritis,You (pl.) may have watered
Active Subjunctive,Perfect,3rd Person,Singular,abbibererit,abbiberuerit,abbibererit,abbiberierit,He/she/it may have watered
Active Subjunctive,Perfect,3rd Person,Plural,abbibererint,abbiberuerint,abbibererint,abbiberierint,They may have watered
Active Subjunctive,Pluperfect,1st Person,Singular,abbiberissem,abbiberuissem,abbiberissem,abbiberissem,I should have watered
Active Subjunctive,Pluperfect,1st Person,Plural,abbiberissemus,abbiberuissemus,abbiberissemus,abbiberissemus,We should have watered
Active Subjunctive,Pluperfect,2nd Person,Singular,abbiberisses,abbiberuisses,abbiberisses,abbiberisses,You would have watered
Active Subjunctive,Pluperfect,2nd Person,Plural,abbiberissetis,abbiberuissetis,abbiberissetis,abbiberissetis,You (pl.) would have watered
Active Subjunctive,Pluperfect,3rd Person,Singular,abbiberisset,abbiberuisset,abbiberisset,abbiberisset,He/she/it would have watered
Active Subjunctive,Pluperfect,3rd Person,Plural,abbiberissent,abbiberuissent,abbiberissent,abbiberissent,They would have watered
Passive Subjunctive,Present,1st Person,Singular,abbiberer,abbiberer,abbiberar,abbiberar,I may be watered
Passive Subjunctive,Present,1st Person,Plural,abbiberemur,abbiberemur,abbiberamur,abbiberamur,We may be watered
Passive Subjunctive,Present,2nd Person,Singular,abbibereris,abbibereris,abbiberaris,abbiberaris,You may be watered
Passive Subjunctive,Present,2nd Person,Plural,abbiberemini,abbiberemini,abbiberamini,abbiberamini,You (pl.) may be watered
Passive Subjunctive,Present,3rd Person,Singular,abbiberetur,abbiberetur,abbiberatur,abbiberatur,He/she/it may be watered
Passive Subjunctive,Present,3rd Person,Plural,abbiberentur,abbiberentur,abbiberantur,abbiberantur,They may be watered
Passive Subjunctive,Imperfect,1st Person,Singular,abbiberarer,abbibererer,abbibererer,abbiberirer,I should be watered
Passive Subjunctive,Imperfect,1st Person,Plural,abbiberaremur,abbibereremur,abbibereremur,abbiberiremur,We should be watered
Passive Subjunctive,Imperfect,2nd Person,Singular,abbiberareris,abbiberereris,abbiberereris,abbiberireris,You would be watered
Passive Subjunctive,Imperfect,2nd Person,Plural,abbiberaremini,abbibereremini,abbibereremini,abbiberiremini,You (pl.) would be watered
Passive Subjunctive,Imperfect,3rd Person,Singular,abbiberaretur,abbibereretur,abbibereretur,abbiberiretur,He/she/it would be watered
Passive Subjunctive,Imperfect,3rd Person,Plural,abbiberarentur,abbibererentur,abbibererentur,abbiberirentur,They would be watered
Passive Subjunctive,Perfect,1st Person,Singular,abbiberatus sim,abbiberetus sim,abbiberus sim,abbiberus sim,I may have been watered
Passive Subjunctive,Perfect,1st Person,Plural,abbiberati simus,abbibereti simus,abbiberi simus,abbiberi simus,We may have been watered
Passive Subjunctive,Perfect,2nd Person,Singular,abbiberatus sis,abbiberetus sis,abbiberus sis,abbiberus sis,You may have been watered
Passive Subjunctive,Perfect,2nd Person,Plural,abbiberati sitis,abbibereti sitis,abbiberi sitis,abbiberi sitis,You (pl.) may have been watered
Passive Subjunctive,Perfect,3rd Person,Singular,abbiberatus sit,abbiberetus sit,abbiberus sit,abbiberus sit,He/she/it may have been watered
Passive Subjunctive,Perfect,3rd Person,Plural,abbiberati sint,abbibereti sint,abbiberi sint,abbiberi sint,They may have been watered
Passive Subjunctive,Pluperfect,1st Person,Singular,abbiberatus essem,abbiberetus essem,abbiberus essem,abbiberus essem,I should have been watered
Passive Subjunctive,Pluperfect,1st Person,Plural,abbiberati essemus,abbibereti essemus,abbiberi essemus,abbiberi essemus,We should have been watered
Passive Subjunctive,Pluperfect,2nd Person,Singular,abbiberatus esses,abbiberetus esses,abbiberus esses,abbiberus esses,You would have been watered
Passive Subjunctive,Pluperfect,2nd Person,Plural,abbiberati essetis,abbibereti essetis,abbiberi essetis,abbiberi essetis,You (pl.) would have been watered
Passive Subjunctive,Pluperfect,3rd Person,Singular,abbiberatus esset,abbiberetus esset,abbiberus esset,abbiberus esset,He/she/it would have been watered
Passive Subjunctive,Pluperfect,3rd Person,Plural,abbiberati essent,abbibereti essent,abbiberi essent,abbiberi essent,They would have been watered
