Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Perfect,2nd Person,Plural,sistavistis,sistuistis,sististis,sististis,You (pl.) have stoped
Active Indicative,Perfect,3rd Person,Singular,sistavit,sistuit,sistit,sistit,He/she/it has stoped
Active Indicative,Perfect,3rd Person,Plural,sistaverunt,sistuerunt,sisterunt,sisterunt,They have stoped
Active Indicative,Pluperfect,1st Person,Singular,sistaveram,sistueram,sisteram,sisteram,I had stoped
Active Indicative,Pluperfect,1st Person,Plural,sistaveramus,sistueramus,sisteramus,sisteramus,We had stoped
Active Indicative,Pluperfect,2nd Person,Singular,sistaveras,sistueras,sisteras,sisteras,You had stoped
Active Indicative,Pluperfect,2nd Person,Plural,sistaveratis,sistueratis,sisteratis,sisteratis,You (pl.) had stoped
Active Indicative,Pluperfect,3rd Person,Singular,sistaverat,sistuerat,sisterat,sisterat,He/she/it had stoped
Active Indicative,Pluperfect,3rd Person,Plural,sistaverant,sistuerant,sisterant,sisterant,They had stoped
Active Indicative,Future Perfect,1st Person,Singular,sistavero,sistueero,sistero,sistiero,I will have stoped
Active Indicative,Future Perfect,1st Person,Plural,sistaverimus,sistuerimus,sisterimus,sistierimus,We will have stoped
Active Indicative,Future Perfect,2nd Person,Singular,sistaveris,sistueris,sisteris,sistieris,You will have stoped
Active Indicative,Future Perfect,2nd Person,Plural,sistaveritis,sistueritis,sisteritis,sistieritis,You (pl.) will have stoped
Active Indicative,Future Perfect,3rd Person,Singular,sistaverit,sistuerit,sisterit,sistierit,He/she/it will have stoped
Active Indicative,Future Perfect,3rd Person,Plural,sistaverint,sistuerint,sisterint,sistierint,They will have stoped
Passive Indicative,Present,1st Person,Singular,sistor,sisteor,sistor,sistior,I am being stoped
Passive Indicative,Present,1st Person,Plural,sistamur,sistemur,sistimur,sistimur,We are being stoped
Passive Indicative,Present,2nd Person,Singular,sistaris,sisteris,sistiris,sistiris,You are being stoped
Passive Indicative,Present,2nd Person,Plural,sistamini,sistemini,sistimini,sistimini,You (pl.) are being stoped
Passive Indicative,Present,3rd Person,Singular,sistatur,sistetur,sistitur,sistitur,He/she/it is being stoped
Passive Indicative,Present,3rd Person,Plural,sistantur,sistentur,sistiuntur,sistiuntur,They are being stoped
Passive Indicative,Imperfect,1st Person,Singular,sistabar,sistebar,sistebar,sistiebar,I was stoped
Passive Indicative,Imperfect,1st Person,Plural,sistabamur,sistebamur,sistebamur,sistiebamur,We were stoped
Passive Indicative,Imperfect,2nd Person,Singular,sistabaris,sistebaris,sistebaris,sistiebaris,You were stoped
Passive Indicative,Imperfect,2nd Person,Plural,sistabamini,sistebamini,sistebamini,sistiebamini,You (pl.) were stoped
Passive Indicative,Imperfect,3rd Person,Singular,sistabatur,sistebatur,sistebatur,sistiebatur,He/she/it was stoped
Passive Indicative,Imperfect,3rd Person,Plural,sistabantur,sistebantur,sistebantur,sistiebantur,They were stoped
Passive Indicative,Future,1st Person,Singular,sistabor,sistebor,sistar,sistiar,I will be stoped
Passive Indicative,Future,1st Person,Plural,sistabimur,sistebimur,sistemur,sistiemur,We will be stoped
Passive Indicative,Future,2nd Person,Singular,sistaberis,sisteberis,sisteris,sistieris,You will be stoped
Passive Indicative,Future,2nd Person,Plural,sistabimini,sistebimini,sistemini,sistiemini,You (pl.) will be stoped
Passive Indicative,Future,3rd Person,Singular,sistabitur,sistebitur,sistetur,sistietur,He/she/it will be stoped
Passive Indicative,Future,3rd Person,Plural,sistabuntur,sistebuntur,sistentur,sistientur,They will be stoped
Passive Indicative,Perfect,1st Person,Singular,sistatus sum,sistetus sum,sistus sum,sistus sum,I have been stoped
Passive Indicative,Perfect,1st Person,Plural,sistati sumus,sisteti sumus,sisti sumus,sisti sumus,We have been stoped
Passive Indicative,Perfect,2nd Person,Singular,sistatus es,sistetus es,sistus es,sistus es,You have been stoped
Passive Indicative,Perfect,2nd Person,Plural,sistati estis,sisteti estis,sisti estis,sisti estis,You (pl.) have been stoped
Passive Indicative,Perfect,3rd Person,Singular,sistatus est,sistetus est,sistus est,sistus est,He/she/it has been stoped
Passive Indicative,Perfect,3rd Person,Plural,sistati sunt,sisteti sunt,sisti sunt,sisti sunt,They have been stoped
Passive Indicative,Pluperfect,1st Person,Singular,sistatus eram,sistetus eram,sistus eram,sistus eram,I had been stoped
Passive Indicative,Pluperfect,1st Person,Plural,sistati eramus,sisteti eramus,sisti eramus,sisti eramus,We had been stoped
Passive Indicative,Pluperfect,2nd Person,Singular,sistatus eras,sistetus eras,sistus eras,sistus eras,You had been stoped
Passive Indicative,Pluperfect,2nd Person,Plural,sistati eratis,sisteti eratis,sisti eratis,sisti eratis,You (pl.) had been stoped
Passive Indicative,Pluperfect,3rd Person,Singular,sistatus erat,sistetus erat,sistus erat,sistus erat,He/she/it had been stoped
Passive Indicative,Pluperfect,3rd Person,Plural,sistati erant,sisteti erant,sisti erant,sisti erant,They had been stoped
Passive Indicative,Future Perfect,1st Person,Singular,sistatus ero,sistetus ero,sistus ero,sistus ero,I will have been stoped
Passive Indicative,Future Perfect,1st Person,Plural,sistati erimus,sisteti erimus,sisti erimus,sisti erimus,We will have been stoped
Passive Indicative,Future Perfect,2nd Person,Singular,sistatus eris,sistetus eris,sistus eris,sistus eris,You will have been stoped
Passive Indicative,Future Perfect,2nd Person,Plural,sistati eritis,sisteti eritis,sisti eritis,sisti eritis,You (pl.) will have been stoped
Passive Indicative,Future Perfect,3rd Person,Singular,sistatus erit,sistetus erit,sistus erit,sistus erit,He/she/it will have been stoped
Passive Indicative,Future Perfect,3rd Person,Plural,sistati erunt,sisteti erunt,sisti erunt,sisti erunt,They will have been stoped
Active Subjunctive,Present,1st Person,Singular,sistem,sistem,sistam,sistam,I may stop
Active Subjunctive,Present,1st Person,Plural,sistemus,sistemus,sistamus,sistamus,We may stop
Active Subjunctive,Present,2nd Person,Singular,sistes,sistes,sistas,sistas,You may stop
Active Subjunctive,Present,2nd Person,Plural,sistetis,sistetis,sistatis,sistatis,You (pl.) may stop
Active Subjunctive,Present,3rd Person,Singular,sistet,sistet,sistat,sistat,He/she/it may stop
Active Subjunctive,Present,3rd Person,Plural,sistent,sistent,sistant,sistant,They may stop
Active Subjunctive,Imperfect,1st Person,Singular,sistarem,sisterem,sisterem,sistirem,I should stop
Active Subjunctive,Imperfect,1st Person,Plural,sistaremus,sisteremus,sisteremus,sistiremus,We should stop
Active Subjunctive,Imperfect,2nd Person,Singular,sistares,sisteres,sisteres,sistires,You should stop
Active Subjunctive,Imperfect,2nd Person,Plural,sistaretis,sisteretis,sisteretis,sistiretis,You (pl.) should stop
Active Subjunctive,Imperfect,3rd Person,Singular,sistaret,sisteret,sisteret,sistiret,He/she/it should stop
Active Subjunctive,Imperfect,3rd Person,Plural,sistarent,sisterent,sisterent,sistirent,They should stop
Active Subjunctive,Perfect,1st Person,Singular,sisterim,sistuerim,sisterim,sistierim,I may have stoped
Active Subjunctive,Perfect,1st Person,Plural,sisterimus,sistuerimus,sisterimus,sistierimus,We may have stoped
Active Subjunctive,Perfect,2nd Person,Singular,sisteris,sistueris,sisteris,sistieris,You may have stoped
Active Subjunctive,Perfect,2nd Person,Plural,sisteritis,sistueritis,sisteritis,sistieritis,You (pl.) may have stoped
Active Subjunctive,Perfect,3rd Person,Singular,sisterit,sistuerit,sisterit,sistierit,He/she/it may have stoped
Active Subjunctive,Perfect,3rd Person,Plural,sisterint,sistuerint,sisterint,sistierint,They may have stoped
Active Subjunctive,Pluperfect,1st Person,Singular,sistissem,sistuissem,sistissem,sistissem,I should have stoped
Active Subjunctive,Pluperfect,1st Person,Plural,sistissemus,sistuissemus,sistissemus,sistissemus,We should have stoped
Active Subjunctive,Pluperfect,2nd Person,Singular,sistisses,sistuisses,sistisses,sistisses,You would have stoped
Active Subjunctive,Pluperfect,2nd Person,Plural,sistissetis,sistuissetis,sistissetis,sistissetis,You (pl.) would have stoped
Active Subjunctive,Pluperfect,3rd Person,Singular,sistisset,sistuisset,sistisset,sistisset,He/she/it would have stoped
Active Subjunctive,Pluperfect,3rd Person,Plural,sistissent,sistuissent,sistissent,sistissent,They would have stoped
Passive Subjunctive,Present,1st Person,Singular,sister,sister,sistar,sistar,I may be stoped
Passive Subjunctive,Present,1st Person,Plural,sistemur,sistemur,sistamur,sistamur,We may be stoped
Passive Subjunctive,Present,2nd Person,Singular,sisteris,sisteris,sistaris,sistaris,You may be stoped
Passive Subjunctive,Present,2nd Person,Plural,sistemini,sistemini,sistamini,sistamini,You (pl.) may be stoped
Passive Subjunctive,Present,3rd Person,Singular,sistetur,sistetur,sistatur,sistatur,He/she/it may be stoped
Passive Subjunctive,Present,3rd Person,Plural,sistentur,sistentur,sistantur,sistantur,They may be stoped
Passive Subjunctive,Imperfect,1st Person,Singular,sistarer,sisterer,sisterer,sistirer,I should be stoped
Passive Subjunctive,Imperfect,1st Person,Plural,sistaremur,sisteremur,sisteremur,sistiremur,We should be stoped
Passive Subjunctive,Imperfect,2nd Person,Singular,sistareris,sistereris,sistereris,sistireris,You would be stoped
Passive Subjunctive,Imperfect,2nd Person,Plural,sistaremini,sisteremini,sisteremini,sistiremini,You (pl.) would be stoped
Passive Subjunctive,Imperfect,3rd Person,Singular,sistaretur,sisteretur,sisteretur,sistiretur,He/she/it would be stoped
Passive Subjunctive,Imperfect,3rd Person,Plural,sistarentur,sisterentur,sisterentur,sistirentur,They would be stoped
Passive Subjunctive,Perfect,1st Person,Singular,sistatus sim,sistetus sim,sistus sim,sistus sim,I may have been stoped
Passive Subjunctive,Perfect,1st Person,Plural,sistati simus,sisteti simus,sisti simus,sisti simus,We may have been stoped
Passive Subjunctive,Perfect,2nd Person,Singular,sistatus sis,sistetus sis,sistus sis,sistus sis,You may have been stoped
Passive Subjunctive,Perfect,2nd Person,Plural,sistati sitis,sisteti sitis,sisti sitis,sisti sitis,You (pl.) may have been stoped
Passive Subjunctive,Perfect,3rd Person,Singular,sistatus sit,sistetus sit,sistus sit,sistus sit,He/she/it may have been stoped
Passive Subjunctive,Perfect,3rd Person,Plural,sistati sint,sisteti sint,sisti sint,sisti sint,They may have been stoped
Passive Subjunctive,Pluperfect,1st Person,Singular,sistatus essem,sistetus essem,sistus essem,sistus essem,I should have been stoped
Passive Subjunctive,Pluperfect,1st Person,Plural,sistati essemus,sisteti essemus,sisti essemus,sisti essemus,We should have been stoped
Passive Subjunctive,Pluperfect,2nd Person,Singular,sistatus esses,sistetus esses,sistus esses,sistus esses,You would have been stoped
Passive Subjunctive,Pluperfect,2nd Person,Plural,sistati essetis,sisteti essetis,sisti essetis,sisti essetis,You (pl.) would have been stoped
Passive Subjunctive,Pluperfect,3rd Person,Singular,sistatus esset,sistetus esset,sistus esset,sistus esset,He/she/it would have been stoped
Passive Subjunctive,Pluperfect,3rd Person,Plural,sistati essent,sisteti essent,sisti essent,sisti essent,They would have been stoped
