Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Future,1st Person,Plural,accommodabimur,accommodebimur,accommodemur,accommodiemur,We will be fited
Passive Indicative,Future,2nd Person,Singular,accommodaberis,accommodeberis,accommoderis,accommodieris,You will be fited
Passive Indicative,Future,2nd Person,Plural,accommodabimini,accommodebimini,accommodemini,accommodiemini,You (pl.) will be fited
Passive Indicative,Future,3rd Person,Singular,accommodabitur,accommodebitur,accommodetur,accommodietur,He/she/it will be fited
Passive Indicative,Future,3rd Person,Plural,accommodabuntur,accommodebuntur,accommodentur,accommodientur,They will be fited
Passive Indicative,Perfect,1st Person,Singular,accommodatus sum,accommodetus sum,accommodus sum,accommodus sum,I have been fited
Passive Indicative,Perfect,1st Person,Plural,accommodati sumus,accommodeti sumus,accommodi sumus,accommodi sumus,We have been fited
Passive Indicative,Perfect,2nd Person,Singular,accommodatus es,accommodetus es,accommodus es,accommodus es,You have been fited
Passive Indicative,Perfect,2nd Person,Plural,accommodati estis,accommodeti estis,accommodi estis,accommodi estis,You (pl.) have been fited
Passive Indicative,Perfect,3rd Person,Singular,accommodatus est,accommodetus est,accommodus est,accommodus est,He/she/it has been fited
Passive Indicative,Perfect,3rd Person,Plural,accommodati sunt,accommodeti sunt,accommodi sunt,accommodi sunt,They have been fited
Passive Indicative,Pluperfect,1st Person,Singular,accommodatus eram,accommodetus eram,accommodus eram,accommodus eram,I had been fited
Passive Indicative,Pluperfect,1st Person,Plural,accommodati eramus,accommodeti eramus,accommodi eramus,accommodi eramus,We had been fited
Passive Indicative,Pluperfect,2nd Person,Singular,accommodatus eras,accommodetus eras,accommodus eras,accommodus eras,You had been fited
Passive Indicative,Pluperfect,2nd Person,Plural,accommodati eratis,accommodeti eratis,accommodi eratis,accommodi eratis,You (pl.) had been fited
Passive Indicative,Pluperfect,3rd Person,Singular,accommodatus erat,accommodetus erat,accommodus erat,accommodus erat,He/she/it had been fited
Passive Indicative,Pluperfect,3rd Person,Plural,accommodati erant,accommodeti erant,accommodi erant,accommodi erant,They had been fited
Passive Indicative,Future Perfect,1st Person,Singular,accommodatus ero,accommodetus ero,accommodus ero,accommodus ero,I will have been fited
Passive Indicative,Future Perfect,1st Person,Plural,accommodati erimus,accommodeti erimus,accommodi erimus,accommodi erimus,We will have been fited
Passive Indicative,Future Perfect,2nd Person,Singular,accommodatus eris,accommodetus eris,accommodus eris,accommodus eris,You will have been fited
Passive Indicative,Future Perfect,2nd Person,Plural,accommodati eritis,accommodeti eritis,accommodi eritis,accommodi eritis,You (pl.) will have been fited
Passive Indicative,Future Perfect,3rd Person,Singular,accommodatus erit,accommodetus erit,accommodus erit,accommodus erit,He/she/it will have been fited
Passive Indicative,Future Perfect,3rd Person,Plural,accommodati erunt,accommodeti erunt,accommodi erunt,accommodi erunt,They will have been fited
Active Subjunctive,Present,1st Person,Singular,accommodem,accommodem,accommodam,accommodam,I may fit
Active Subjunctive,Present,1st Person,Plural,accommodemus,accommodemus,accommodamus,accommodamus,We may fit
Active Subjunctive,Present,2nd Person,Singular,accommodes,accommodes,accommodas,accommodas,You may fit
Active Subjunctive,Present,2nd Person,Plural,accommodetis,accommodetis,accommodatis,accommodatis,You (pl.) may fit
Active Subjunctive,Present,3rd Person,Singular,accommodet,accommodet,accommodat,accommodat,He/she/it may fit
Active Subjunctive,Present,3rd Person,Plural,accommodent,accommodent,accommodant,accommodant,They may fit
Active Subjunctive,Imperfect,1st Person,Singular,accommodarem,accommoderem,accommoderem,accommodirem,I should fit
Active Subjunctive,Imperfect,1st Person,Plural,accommodaremus,accommoderemus,accommoderemus,accommodiremus,We should fit
Active Subjunctive,Imperfect,2nd Person,Singular,accommodares,accommoderes,accommoderes,accommodires,You should fit
Active Subjunctive,Imperfect,2nd Person,Plural,accommodaretis,accommoderetis,accommoderetis,accommodiretis,You (pl.) should fit
Active Subjunctive,Imperfect,3rd Person,Singular,accommodaret,accommoderet,accommoderet,accommodiret,He/she/it should fit
Active Subjunctive,Imperfect,3rd Person,Plural,accommodarent,accommoderent,accommoderent,accommodirent,They should fit
Active Subjunctive,Perfect,1st Person,Singular,accommoderim,accommoduerim,accommoderim,accommodierim,I may have fited
Active Subjunctive,Perfect,1st Person,Plural,accommoderimus,accommoduerimus,accommoderimus,accommodierimus,We may have fited
Active Subjunctive,Perfect,2nd Person,Singular,accommoderis,accommodueris,accommoderis,accommodieris,You may have fited
Active Subjunctive,Perfect,2nd Person,Plural,accommoderitis,accommodueritis,accommoderitis,accommodieritis,You (pl.) may have fited
Active Subjunctive,Perfect,3rd Person,Singular,accommoderit,accommoduerit,accommoderit,accommodierit,He/she/it may have fited
Active Subjunctive,Perfect,3rd Person,Plural,accommoderint,accommoduerint,accommoderint,accommodierint,They may have fited
Active Subjunctive,Pluperfect,1st Person,Singular,accommodissem,accommoduissem,accommodissem,accommodissem,I should have fited
Active Subjunctive,Pluperfect,1st Person,Plural,accommodissemus,accommoduissemus,accommodissemus,accommodissemus,We should have fited
Active Subjunctive,Pluperfect,2nd Person,Singular,accommodisses,accommoduisses,accommodisses,accommodisses,You would have fited
Active Subjunctive,Pluperfect,2nd Person,Plural,accommodissetis,accommoduissetis,accommodissetis,accommodissetis,You (pl.) would have fited
Active Subjunctive,Pluperfect,3rd Person,Singular,accommodisset,accommoduisset,accommodisset,accommodisset,He/she/it would have fited
Active Subjunctive,Pluperfect,3rd Person,Plural,accommodissent,accommoduissent,accommodissent,accommodissent,They would have fited
Passive Subjunctive,Present,1st Person,Singular,accommoder,accommoder,accommodar,accommodar,I may be fited
Passive Subjunctive,Present,1st Person,Plural,accommodemur,accommodemur,accommodamur,accommodamur,We may be fited
Passive Subjunctive,Present,2nd Person,Singular,accommoderis,accommoderis,accommodaris,accommodaris,You may be fited
Passive Subjunctive,Present,2nd Person,Plural,accommodemini,accommodemini,accommodamini,accommodamini,You (pl.) may be fited
Passive Subjunctive,Present,3rd Person,Singular,accommodetur,accommodetur,accommodatur,accommodatur,He/she/it may be fited
Passive Subjunctive,Present,3rd Person,Plural,accommodentur,accommodentur,accommodantur,accommodantur,They may be fited
Passive Subjunctive,Imperfect,1st Person,Singular,accommodarer,accommoderer,accommoderer,accommodirer,I should be fited
Passive Subjunctive,Imperfect,1st Person,Plural,accommodaremur,accommoderemur,accommoderemur,accommodiremur,We should be fited
Passive Subjunctive,Imperfect,2nd Person,Singular,accommodareris,accommodereris,accommodereris,accommodireris,You would be fited
Passive Subjunctive,Imperfect,2nd Person,Plural,accommodaremini,accommoderemini,accommoderemini,accommodiremini,You (pl.) would be fited
Passive Subjunctive,Imperfect,3rd Person,Singular,accommodaretur,accommoderetur,accommoderetur,accommodiretur,He/she/it would be fited
Passive Subjunctive,Imperfect,3rd Person,Plural,accommodarentur,accommoderentur,accommoderentur,accommodirentur,They would be fited
Passive Subjunctive,Perfect,1st Person,Singular,accommodatus sim,accommodetus sim,accommodus sim,accommodus sim,I may have been fited
Passive Subjunctive,Perfect,1st Person,Plural,accommodati simus,accommodeti simus,accommodi simus,accommodi simus,We may have been fited
Passive Subjunctive,Perfect,2nd Person,Singular,accommodatus sis,accommodetus sis,accommodus sis,accommodus sis,You may have been fited
Passive Subjunctive,Perfect,2nd Person,Plural,accommodati sitis,accommodeti sitis,accommodi sitis,accommodi sitis,You (pl.) may have been fited
Passive Subjunctive,Perfect,3rd Person,Singular,accommodatus sit,accommodetus sit,accommodus sit,accommodus sit,He/she/it may have been fited
Passive Subjunctive,Perfect,3rd Person,Plural,accommodati sint,accommodeti sint,accommodi sint,accommodi sint,They may have been fited
Passive Subjunctive,Pluperfect,1st Person,Singular,accommodatus essem,accommodetus essem,accommodus essem,accommodus essem,I should have been fited
Passive Subjunctive,Pluperfect,1st Person,Plural,accommodati essemus,accommodeti essemus,accommodi essemus,accommodi essemus,We should have been fited
Passive Subjunctive,Pluperfect,2nd Person,Singular,accommodatus esses,accommodetus esses,accommodus esses,accommodus esses,You would have been fited
Passive Subjunctive,Pluperfect,2nd Person,Plural,accommodati essetis,accommodeti essetis,accommodi essetis,accommodi essetis,You (pl.) would have been fited
Passive Subjunctive,Pluperfect,3rd Person,Singular,accommodatus esset,accommodetus esset,accommodus esset,accommodus esset,He/she/it would have been fited
Passive Subjunctive,Pluperfect,3rd Person,Plural,accommodati essent,accommodeti essent,accommodi essent,accommodi essent,They would have been fited
