Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Present,2nd Person,Plural,excutetis,excutetis,excutatis,excutatis,You (pl.) may shake off
Active Subjunctive,Present,3rd Person,Singular,excutet,excutet,excutat,excutat,He/she/it may shake off
Active Subjunctive,Present,3rd Person,Plural,excutent,excutent,excutant,excutant,They may shake off
Active Subjunctive,Imperfect,1st Person,Singular,excutarem,excuterem,excuterem,excutirem,I should shake off
Active Subjunctive,Imperfect,1st Person,Plural,excutaremus,excuteremus,excuteremus,excutiremus,We should shake off
Active Subjunctive,Imperfect,2nd Person,Singular,excutares,excuteres,excuteres,excutires,You should shake off
Active Subjunctive,Imperfect,2nd Person,Plural,excutaretis,excuteretis,excuteretis,excutiretis,You (pl.) should shake off
Active Subjunctive,Imperfect,3rd Person,Singular,excutaret,excuteret,excuteret,excutiret,He/she/it should shake off
Active Subjunctive,Imperfect,3rd Person,Plural,excutarent,excuterent,excuterent,excutirent,They should shake off
Active Subjunctive,Perfect,1st Person,Singular,excuterim,excutuerim,excuterim,excutierim,I may have shake offed
Active Subjunctive,Perfect,1st Person,Plural,excuterimus,excutuerimus,excuterimus,excutierimus,We may have shake offed
Active Subjunctive,Perfect,2nd Person,Singular,excuteris,excutueris,excuteris,excutieris,You may have shake offed
Active Subjunctive,Perfect,2nd Person,Plural,excuteritis,excutueritis,excuteritis,excutieritis,You (pl.) may have shake offed
Active Subjunctive,Perfect,3rd Person,Singular,excuterit,excutuerit,excuterit,excutierit,He/she/it may have shake offed
Active Subjunctive,Perfect,3rd Person,Plural,excuterint,excutuerint,excuterint,excutierint,They may have shake offed
Active Subjunctive,Pluperfect,1st Person,Singular,excutissem,excutuissem,excutissem,excutissem,I should have shake offed
Active Subjunctive,Pluperfect,1st Person,Plural,excutissemus,excutuissemus,excutissemus,excutissemus,We should have shake offed
Active Subjunctive,Pluperfect,2nd Person,Singular,excutisses,excutuisses,excutisses,excutisses,You would have shake offed
Active Subjunctive,Pluperfect,2nd Person,Plural,excutissetis,excutuissetis,excutissetis,excutissetis,You (pl.) would have shake offed
Active Subjunctive,Pluperfect,3rd Person,Singular,excutisset,excutuisset,excutisset,excutisset,He/she/it would have shake offed
Active Subjunctive,Pluperfect,3rd Person,Plural,excutissent,excutuissent,excutissent,excutissent,They would have shake offed
Passive Subjunctive,Present,1st Person,Singular,excuter,excuter,excutar,excutar,I may be shake offed
Passive Subjunctive,Present,1st Person,Plural,excutemur,excutemur,excutamur,excutamur,We may be shake offed
Passive Subjunctive,Present,2nd Person,Singular,excuteris,excuteris,excutaris,excutaris,You may be shake offed
Passive Subjunctive,Present,2nd Person,Plural,excutemini,excutemini,excutamini,excutamini,You (pl.) may be shake offed
Passive Subjunctive,Present,3rd Person,Singular,excutetur,excutetur,excutatur,excutatur,He/she/it may be shake offed
Passive Subjunctive,Present,3rd Person,Plural,excutentur,excutentur,excutantur,excutantur,They may be shake offed
Passive Subjunctive,Imperfect,1st Person,Singular,excutarer,excuterer,excuterer,excutirer,I should be shake offed
Passive Subjunctive,Imperfect,1st Person,Plural,excutaremur,excuteremur,excuteremur,excutiremur,We should be shake offed
Passive Subjunctive,Imperfect,2nd Person,Singular,excutareris,excutereris,excutereris,excutireris,You would be shake offed
Passive Subjunctive,Imperfect,2nd Person,Plural,excutaremini,excuteremini,excuteremini,excutiremini,You (pl.) would be shake offed
Passive Subjunctive,Imperfect,3rd Person,Singular,excutaretur,excuteretur,excuteretur,excutiretur,He/she/it would be shake offed
Passive Subjunctive,Imperfect,3rd Person,Plural,excutarentur,excuterentur,excuterentur,excutirentur,They would be shake offed
Passive Subjunctive,Perfect,1st Person,Singular,excutatus sim,excutetus sim,excutus sim,excutus sim,I may have been shake offed
Passive Subjunctive,Perfect,1st Person,Plural,excutati simus,excuteti simus,excuti simus,excuti simus,We may have been shake offed
Passive Subjunctive,Perfect,2nd Person,Singular,excutatus sis,excutetus sis,excutus sis,excutus sis,You may have been shake offed
Passive Subjunctive,Perfect,2nd Person,Plural,excutati sitis,excuteti sitis,excuti sitis,excuti sitis,You (pl.) may have been shake offed
Passive Subjunctive,Perfect,3rd Person,Singular,excutatus sit,excutetus sit,excutus sit,excutus sit,He/she/it may have been shake offed
Passive Subjunctive,Perfect,3rd Person,Plural,excutati sint,excuteti sint,excuti sint,excuti sint,They may have been shake offed
Passive Subjunctive,Pluperfect,1st Person,Singular,excutatus essem,excutetus essem,excutus essem,excutus essem,I should have been shake offed
Passive Subjunctive,Pluperfect,1st Person,Plural,excutati essemus,excuteti essemus,excuti essemus,excuti essemus,We should have been shake offed
Passive Subjunctive,Pluperfect,2nd Person,Singular,excutatus esses,excutetus esses,excutus esses,excutus esses,You would have been shake offed
Passive Subjunctive,Pluperfect,2nd Person,Plural,excutati essetis,excuteti essetis,excuti essetis,excuti essetis,You (pl.) would have been shake offed
Passive Subjunctive,Pluperfect,3rd Person,Singular,excutatus esset,excutetus esset,excutus esset,excutus esset,He/she/it would have been shake offed
Passive Subjunctive,Pluperfect,3rd Person,Plural,excutati essent,excuteti essent,excuti essent,excuti essent,They would have been shake offed
