Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Present,2nd Person,Plural,combattetis,combattetis,combattatis,combattatis,You (pl.) may combat
Active Subjunctive,Present,3rd Person,Singular,combattet,combattet,combattat,combattat,He/she/it may combat
Active Subjunctive,Present,3rd Person,Plural,combattent,combattent,combattant,combattant,They may combat
Active Subjunctive,Imperfect,1st Person,Singular,combattarem,combatterem,combatterem,combattirem,I should combat
Active Subjunctive,Imperfect,1st Person,Plural,combattaremus,combatteremus,combatteremus,combattiremus,We should combat
Active Subjunctive,Imperfect,2nd Person,Singular,combattares,combatteres,combatteres,combattires,You should combat
Active Subjunctive,Imperfect,2nd Person,Plural,combattaretis,combatteretis,combatteretis,combattiretis,You (pl.) should combat
Active Subjunctive,Imperfect,3rd Person,Singular,combattaret,combatteret,combatteret,combattiret,He/she/it should combat
Active Subjunctive,Imperfect,3rd Person,Plural,combattarent,combatterent,combatterent,combattirent,They should combat
Active Subjunctive,Perfect,1st Person,Singular,combatterim,combattuerim,combatterim,combattierim,I may have combated
Active Subjunctive,Perfect,1st Person,Plural,combatterimus,combattuerimus,combatterimus,combattierimus,We may have combated
Active Subjunctive,Perfect,2nd Person,Singular,combatteris,combattueris,combatteris,combattieris,You may have combated
Active Subjunctive,Perfect,2nd Person,Plural,combatteritis,combattueritis,combatteritis,combattieritis,You (pl.) may have combated
Active Subjunctive,Perfect,3rd Person,Singular,combatterit,combattuerit,combatterit,combattierit,He/she/it may have combated
Active Subjunctive,Perfect,3rd Person,Plural,combatterint,combattuerint,combatterint,combattierint,They may have combated
Active Subjunctive,Pluperfect,1st Person,Singular,combattissem,combattuissem,combattissem,combattissem,I should have combated
Active Subjunctive,Pluperfect,1st Person,Plural,combattissemus,combattuissemus,combattissemus,combattissemus,We should have combated
Active Subjunctive,Pluperfect,2nd Person,Singular,combattisses,combattuisses,combattisses,combattisses,You would have combated
Active Subjunctive,Pluperfect,2nd Person,Plural,combattissetis,combattuissetis,combattissetis,combattissetis,You (pl.) would have combated
Active Subjunctive,Pluperfect,3rd Person,Singular,combattisset,combattuisset,combattisset,combattisset,He/she/it would have combated
Active Subjunctive,Pluperfect,3rd Person,Plural,combattissent,combattuissent,combattissent,combattissent,They would have combated
Passive Subjunctive,Present,1st Person,Singular,combatter,combatter,combattar,combattar,I may be combated
Passive Subjunctive,Present,1st Person,Plural,combattemur,combattemur,combattamur,combattamur,We may be combated
Passive Subjunctive,Present,2nd Person,Singular,combatteris,combatteris,combattaris,combattaris,You may be combated
Passive Subjunctive,Present,2nd Person,Plural,combattemini,combattemini,combattamini,combattamini,You (pl.) may be combated
Passive Subjunctive,Present,3rd Person,Singular,combattetur,combattetur,combattatur,combattatur,He/she/it may be combated
Passive Subjunctive,Present,3rd Person,Plural,combattentur,combattentur,combattantur,combattantur,They may be combated
Passive Subjunctive,Imperfect,1st Person,Singular,combattarer,combatterer,combatterer,combattirer,I should be combated
Passive Subjunctive,Imperfect,1st Person,Plural,combattaremur,combatteremur,combatteremur,combattiremur,We should be combated
Passive Subjunctive,Imperfect,2nd Person,Singular,combattareris,combattereris,combattereris,combattireris,You would be combated
Passive Subjunctive,Imperfect,2nd Person,Plural,combattaremini,combatteremini,combatteremini,combattiremini,You (pl.) would be combated
Passive Subjunctive,Imperfect,3rd Person,Singular,combattaretur,combatteretur,combatteretur,combattiretur,He/she/it would be combated
Passive Subjunctive,Imperfect,3rd Person,Plural,combattarentur,combatterentur,combatterentur,combattirentur,They would be combated
Passive Subjunctive,Perfect,1st Person,Singular,combattatus sim,combattetus sim,combattus sim,combattus sim,I may have been combated
Passive Subjunctive,Perfect,1st Person,Plural,combattati simus,combatteti simus,combatti simus,combatti simus,We may have been combated
Passive Subjunctive,Perfect,2nd Person,Singular,combattatus sis,combattetus sis,combattus sis,combattus sis,You may have been combated
Passive Subjunctive,Perfect,2nd Person,Plural,combattati sitis,combatteti sitis,combatti sitis,combatti sitis,You (pl.) may have been combated
Passive Subjunctive,Perfect,3rd Person,Singular,combattatus sit,combattetus sit,combattus sit,combattus sit,He/she/it may have been combated
Passive Subjunctive,Perfect,3rd Person,Plural,combattati sint,combatteti sint,combatti sint,combatti sint,They may have been combated
Passive Subjunctive,Pluperfect,1st Person,Singular,combattatus essem,combattetus essem,combattus essem,combattus essem,I should have been combated
Passive Subjunctive,Pluperfect,1st Person,Plural,combattati essemus,combatteti essemus,combatti essemus,combatti essemus,We should have been combated
Passive Subjunctive,Pluperfect,2nd Person,Singular,combattatus esses,combattetus esses,combattus esses,combattus esses,You would have been combated
Passive Subjunctive,Pluperfect,2nd Person,Plural,combattati essetis,combatteti essetis,combatti essetis,combatti essetis,You (pl.) would have been combated
Passive Subjunctive,Pluperfect,3rd Person,Singular,combattatus esset,combattetus esset,combattus esset,combattus esset,He/she/it would have been combated
Passive Subjunctive,Pluperfect,3rd Person,Plural,combattati essent,combatteti essent,combatti essent,combatti essent,They would have been combated
