Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Imperfect,1st Person,Singular,trudicarem,trudicerem,trudicerem,trudicirem,I should shove
Active Subjunctive,Imperfect,1st Person,Plural,trudicaremus,trudiceremus,trudiceremus,trudiciremus,We should shove
Active Subjunctive,Imperfect,2nd Person,Singular,trudicares,trudiceres,trudiceres,trudicires,You should shove
Active Subjunctive,Imperfect,2nd Person,Plural,trudicaretis,trudiceretis,trudiceretis,trudiciretis,You (pl.) should shove
Active Subjunctive,Imperfect,3rd Person,Singular,trudicaret,trudiceret,trudiceret,trudiciret,He/she/it should shove
Active Subjunctive,Imperfect,3rd Person,Plural,trudicarent,trudicerent,trudicerent,trudicirent,They should shove
Active Subjunctive,Perfect,1st Person,Singular,trudicerim,trudicuerim,trudicerim,trudicierim,I may have shoveed
Active Subjunctive,Perfect,1st Person,Plural,trudicerimus,trudicuerimus,trudicerimus,trudicierimus,We may have shoveed
Active Subjunctive,Perfect,2nd Person,Singular,trudiceris,trudicueris,trudiceris,trudicieris,You may have shoveed
Active Subjunctive,Perfect,2nd Person,Plural,trudiceritis,trudicueritis,trudiceritis,trudicieritis,You (pl.) may have shoveed
Active Subjunctive,Perfect,3rd Person,Singular,trudicerit,trudicuerit,trudicerit,trudicierit,He/she/it may have shoveed
Active Subjunctive,Perfect,3rd Person,Plural,trudicerint,trudicuerint,trudicerint,trudicierint,They may have shoveed
Active Subjunctive,Pluperfect,1st Person,Singular,trudicissem,trudicuissem,trudicissem,trudicissem,I should have shoveed
Active Subjunctive,Pluperfect,1st Person,Plural,trudicissemus,trudicuissemus,trudicissemus,trudicissemus,We should have shoveed
Active Subjunctive,Pluperfect,2nd Person,Singular,trudicisses,trudicuisses,trudicisses,trudicisses,You would have shoveed
Active Subjunctive,Pluperfect,2nd Person,Plural,trudicissetis,trudicuissetis,trudicissetis,trudicissetis,You (pl.) would have shoveed
Active Subjunctive,Pluperfect,3rd Person,Singular,trudicisset,trudicuisset,trudicisset,trudicisset,He/she/it would have shoveed
Active Subjunctive,Pluperfect,3rd Person,Plural,trudicissent,trudicuissent,trudicissent,trudicissent,They would have shoveed
Passive Subjunctive,Present,1st Person,Singular,trudicer,trudicer,trudicar,trudicar,I may be shoveed
Passive Subjunctive,Present,1st Person,Plural,trudicemur,trudicemur,trudicamur,trudicamur,We may be shoveed
Passive Subjunctive,Present,2nd Person,Singular,trudiceris,trudiceris,trudicaris,trudicaris,You may be shoveed
Passive Subjunctive,Present,2nd Person,Plural,trudicemini,trudicemini,trudicamini,trudicamini,You (pl.) may be shoveed
Passive Subjunctive,Present,3rd Person,Singular,trudicetur,trudicetur,trudicatur,trudicatur,He/she/it may be shoveed
Passive Subjunctive,Present,3rd Person,Plural,trudicentur,trudicentur,trudicantur,trudicantur,They may be shoveed
Passive Subjunctive,Imperfect,1st Person,Singular,trudicarer,trudicerer,trudicerer,trudicirer,I should be shoveed
Passive Subjunctive,Imperfect,1st Person,Plural,trudicaremur,trudiceremur,trudiceremur,trudiciremur,We should be shoveed
Passive Subjunctive,Imperfect,2nd Person,Singular,trudicareris,trudicereris,trudicereris,trudicireris,You would be shoveed
Passive Subjunctive,Imperfect,2nd Person,Plural,trudicaremini,trudiceremini,trudiceremini,trudiciremini,You (pl.) would be shoveed
Passive Subjunctive,Imperfect,3rd Person,Singular,trudicaretur,trudiceretur,trudiceretur,trudiciretur,He/she/it would be shoveed
Passive Subjunctive,Imperfect,3rd Person,Plural,trudicarentur,trudicerentur,trudicerentur,trudicirentur,They would be shoveed
Passive Subjunctive,Perfect,1st Person,Singular,trudicatus sim,trudicetus sim,trudicus sim,trudicus sim,I may have been shoveed
Passive Subjunctive,Perfect,1st Person,Plural,trudicati simus,trudiceti simus,trudici simus,trudici simus,We may have been shoveed
Passive Subjunctive,Perfect,2nd Person,Singular,trudicatus sis,trudicetus sis,trudicus sis,trudicus sis,You may have been shoveed
Passive Subjunctive,Perfect,2nd Person,Plural,trudicati sitis,trudiceti sitis,trudici sitis,trudici sitis,You (pl.) may have been shoveed
Passive Subjunctive,Perfect,3rd Person,Singular,trudicatus sit,trudicetus sit,trudicus sit,trudicus sit,He/she/it may have been shoveed
Passive Subjunctive,Perfect,3rd Person,Plural,trudicati sint,trudiceti sint,trudici sint,trudici sint,They may have been shoveed
Passive Subjunctive,Pluperfect,1st Person,Singular,trudicatus essem,trudicetus essem,trudicus essem,trudicus essem,I should have been shoveed
Passive Subjunctive,Pluperfect,1st Person,Plural,trudicati essemus,trudiceti essemus,trudici essemus,trudici essemus,We should have been shoveed
Passive Subjunctive,Pluperfect,2nd Person,Singular,trudicatus esses,trudicetus esses,trudicus esses,trudicus esses,You would have been shoveed
Passive Subjunctive,Pluperfect,2nd Person,Plural,trudicati essetis,trudiceti essetis,trudici essetis,trudici essetis,You (pl.) would have been shoveed
Passive Subjunctive,Pluperfect,3rd Person,Singular,trudicatus esset,trudicetus esset,trudicus esset,trudicus esset,He/she/it would have been shoveed
Passive Subjunctive,Pluperfect,3rd Person,Plural,trudicati essent,trudiceti essent,trudici essent,trudici essent,They would have been shoveed
