Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Pluperfect,2nd Person,Plural,metissetis,metuissetis,metissetis,metissetis,You (pl.) would have reaped
Active Subjunctive,Pluperfect,3rd Person,Singular,metisset,metuisset,metisset,metisset,He/she/it would have reaped
Active Subjunctive,Pluperfect,3rd Person,Plural,metissent,metuissent,metissent,metissent,They would have reaped
Passive Subjunctive,Present,1st Person,Singular,meter,meter,metar,metar,I may be reaped
Passive Subjunctive,Present,1st Person,Plural,metemur,metemur,metamur,metamur,We may be reaped
Passive Subjunctive,Present,2nd Person,Singular,meteris,meteris,metaris,metaris,You may be reaped
Passive Subjunctive,Present,2nd Person,Plural,metemini,metemini,metamini,metamini,You (pl.) may be reaped
Passive Subjunctive,Present,3rd Person,Singular,metetur,metetur,metatur,metatur,He/she/it may be reaped
Passive Subjunctive,Present,3rd Person,Plural,metentur,metentur,metantur,metantur,They may be reaped
Passive Subjunctive,Imperfect,1st Person,Singular,metarer,meterer,meterer,metirer,I should be reaped
Passive Subjunctive,Imperfect,1st Person,Plural,metaremur,meteremur,meteremur,metiremur,We should be reaped
Passive Subjunctive,Imperfect,2nd Person,Singular,metareris,metereris,metereris,metireris,You would be reaped
Passive Subjunctive,Imperfect,2nd Person,Plural,metaremini,meteremini,meteremini,metiremini,You (pl.) would be reaped
Passive Subjunctive,Imperfect,3rd Person,Singular,metaretur,meteretur,meteretur,metiretur,He/she/it would be reaped
Passive Subjunctive,Imperfect,3rd Person,Plural,metarentur,meterentur,meterentur,metirentur,They would be reaped
Passive Subjunctive,Perfect,1st Person,Singular,metatus sim,metetus sim,metus sim,metus sim,I may have been reaped
Passive Subjunctive,Perfect,1st Person,Plural,metati simus,meteti simus,meti simus,meti simus,We may have been reaped
Passive Subjunctive,Perfect,2nd Person,Singular,metatus sis,metetus sis,metus sis,metus sis,You may have been reaped
Passive Subjunctive,Perfect,2nd Person,Plural,metati sitis,meteti sitis,meti sitis,meti sitis,You (pl.) may have been reaped
Passive Subjunctive,Perfect,3rd Person,Singular,metatus sit,metetus sit,metus sit,metus sit,He/she/it may have been reaped
Passive Subjunctive,Perfect,3rd Person,Plural,metati sint,meteti sint,meti sint,meti sint,They may have been reaped
Passive Subjunctive,Pluperfect,1st Person,Singular,metatus essem,metetus essem,metus essem,metus essem,I should have been reaped
Passive Subjunctive,Pluperfect,1st Person,Plural,metati essemus,meteti essemus,meti essemus,meti essemus,We should have been reaped
Passive Subjunctive,Pluperfect,2nd Person,Singular,metatus esses,metetus esses,metus esses,metus esses,You would have been reaped
Passive Subjunctive,Pluperfect,2nd Person,Plural,metati essetis,meteti essetis,meti essetis,meti essetis,You (pl.) would have been reaped
Passive Subjunctive,Pluperfect,3rd Person,Singular,metatus esset,metetus esset,metus esset,metus esset,He/she/it would have been reaped
Passive Subjunctive,Pluperfect,3rd Person,Plural,metati essent,meteti essent,meti essent,meti essent,They would have been reaped
