Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Future Perfect,3rd Person,Singular,frustiaverit,frustiuerit,frustierit,frustierit,He/she/it will have break into piecesed
Active Indicative,Future Perfect,3rd Person,Plural,frustiaverint,frustiuerint,frustierint,frustierint,They will have break into piecesed
Passive Indicative,Present,1st Person,Singular,frustior,frustieor,frustior,frustior,I am being break into piecesed
Passive Indicative,Present,1st Person,Plural,frustiamur,frustiemur,frustimur,frustimur,We are being break into piecesed
Passive Indicative,Present,2nd Person,Singular,frustiaris,frustieris,frustiris,frustiris,You are being break into piecesed
Passive Indicative,Present,2nd Person,Plural,frustiamini,frustiemini,frustimini,frustimini,You (pl.) are being break into piecesed
Passive Indicative,Present,3rd Person,Singular,frustiatur,frustietur,frustitur,frustitur,He/she/it is being break into piecesed
Passive Indicative,Present,3rd Person,Plural,frustiantur,frustientur,frustiuntur,frustiuntur,They are being break into piecesed
Passive Indicative,Imperfect,1st Person,Singular,frustiabar,frustiebar,frustiebar,frustiebar,I was break into piecesed
Passive Indicative,Imperfect,1st Person,Plural,frustiabamur,frustiebamur,frustiebamur,frustiebamur,We were break into piecesed
Passive Indicative,Imperfect,2nd Person,Singular,frustiabaris,frustiebaris,frustiebaris,frustiebaris,You were break into piecesed
Passive Indicative,Imperfect,2nd Person,Plural,frustiabamini,frustiebamini,frustiebamini,frustiebamini,You (pl.) were break into piecesed
Passive Indicative,Imperfect,3rd Person,Singular,frustiabatur,frustiebatur,frustiebatur,frustiebatur,He/she/it was break into piecesed
Passive Indicative,Imperfect,3rd Person,Plural,frustiabantur,frustiebantur,frustiebantur,frustiebantur,They were break into piecesed
Passive Indicative,Future,1st Person,Singular,frustiabor,frustiebor,frustiar,frustiar,I will be break into piecesed
Passive Indicative,Future,1st Person,Plural,frustiabimur,frustiebimur,frustiemur,frustiemur,We will be break into piecesed
Passive Indicative,Future,2nd Person,Singular,frustiaberis,frustieberis,frustieris,frustieris,You will be break into piecesed
Passive Indicative,Future,2nd Person,Plural,frustiabimini,frustiebimini,frustiemini,frustiemini,You (pl.) will be break into piecesed
Passive Indicative,Future,3rd Person,Singular,frustiabitur,frustiebitur,frustietur,frustietur,He/she/it will be break into piecesed
Passive Indicative,Future,3rd Person,Plural,frustiabuntur,frustiebuntur,frustientur,frustientur,They will be break into piecesed
Passive Indicative,Perfect,1st Person,Singular,frustiatus sum,frustietus sum,frustius sum,frustius sum,I have been break into piecesed
Passive Indicative,Perfect,1st Person,Plural,frustiati sumus,frustieti sumus,frusti sumus,frusti sumus,We have been break into piecesed
Passive Indicative,Perfect,2nd Person,Singular,frustiatus es,frustietus es,frustius es,frustius es,You have been break into piecesed
Passive Indicative,Perfect,2nd Person,Plural,frustiati estis,frustieti estis,frusti estis,frusti estis,You (pl.) have been break into piecesed
Passive Indicative,Perfect,3rd Person,Singular,frustiatus est,frustietus est,frustius est,frustius est,He/she/it has been break into piecesed
Passive Indicative,Perfect,3rd Person,Plural,frustiati sunt,frustieti sunt,frusti sunt,frusti sunt,They have been break into piecesed
Passive Indicative,Pluperfect,1st Person,Singular,frustiatus eram,frustietus eram,frustius eram,frustius eram,I had been break into piecesed
Passive Indicative,Pluperfect,1st Person,Plural,frustiati eramus,frustieti eramus,frusti eramus,frusti eramus,We had been break into piecesed
Passive Indicative,Pluperfect,2nd Person,Singular,frustiatus eras,frustietus eras,frustius eras,frustius eras,You had been break into piecesed
Passive Indicative,Pluperfect,2nd Person,Plural,frustiati eratis,frustieti eratis,frusti eratis,frusti eratis,You (pl.) had been break into piecesed
Passive Indicative,Pluperfect,3rd Person,Singular,frustiatus erat,frustietus erat,frustius erat,frustius erat,He/she/it had been break into piecesed
Passive Indicative,Pluperfect,3rd Person,Plural,frustiati erant,frustieti erant,frusti erant,frusti erant,They had been break into piecesed
Passive Indicative,Future Perfect,1st Person,Singular,frustiatus ero,frustietus ero,frustius ero,frustius ero,I will have been break into piecesed
Passive Indicative,Future Perfect,1st Person,Plural,frustiati erimus,frustieti erimus,frusti erimus,frusti erimus,We will have been break into piecesed
Passive Indicative,Future Perfect,2nd Person,Singular,frustiatus eris,frustietus eris,frustius eris,frustius eris,You will have been break into piecesed
Passive Indicative,Future Perfect,2nd Person,Plural,frustiati eritis,frustieti eritis,frusti eritis,frusti eritis,You (pl.) will have been break into piecesed
Passive Indicative,Future Perfect,3rd Person,Singular,frustiatus erit,frustietus erit,frustius erit,frustius erit,He/she/it will have been break into piecesed
Passive Indicative,Future Perfect,3rd Person,Plural,frustiati erunt,frustieti erunt,frusti erunt,frusti erunt,They will have been break into piecesed
Active Subjunctive,Present,1st Person,Singular,frustiem,frustiem,frustiam,frustiam,I may break into pieces
Active Subjunctive,Present,1st Person,Plural,frustiemus,frustiemus,frustiamus,frustiamus,We may break into pieces
Active Subjunctive,Present,2nd Person,Singular,frusties,frusties,frustias,frustias,You may break into pieces
Active Subjunctive,Present,2nd Person,Plural,frustietis,frustietis,frustiatis,frustiatis,You (pl.) may break into pieces
Active Subjunctive,Present,3rd Person,Singular,frustiet,frustiet,frustiat,frustiat,He/she/it may break into pieces
Active Subjunctive,Present,3rd Person,Plural,frustient,frustient,frustiant,frustiant,They may break into pieces
Active Subjunctive,Imperfect,1st Person,Singular,frustiarem,frustierem,frustierem,frustirem,I should break into pieces
Active Subjunctive,Imperfect,1st Person,Plural,frustiaremus,frustieremus,frustieremus,frustiremus,We should break into pieces
Active Subjunctive,Imperfect,2nd Person,Singular,frustiares,frustieres,frustieres,frustires,You should break into pieces
Active Subjunctive,Imperfect,2nd Person,Plural,frustiaretis,frustieretis,frustieretis,frustiretis,You (pl.) should break into pieces
Active Subjunctive,Imperfect,3rd Person,Singular,frustiaret,frustieret,frustieret,frustiret,He/she/it should break into pieces
Active Subjunctive,Imperfect,3rd Person,Plural,frustiarent,frustierent,frustierent,frustirent,They should break into pieces
Active Subjunctive,Perfect,1st Person,Singular,frustierim,frustiuerim,frustierim,frustierim,I may have break into piecesed
Active Subjunctive,Perfect,1st Person,Plural,frustierimus,frustiuerimus,frustierimus,frustierimus,We may have break into piecesed
Active Subjunctive,Perfect,2nd Person,Singular,frustieris,frustiueris,frustieris,frustieris,You may have break into piecesed
Active Subjunctive,Perfect,2nd Person,Plural,frustieritis,frustiueritis,frustieritis,frustieritis,You (pl.) may have break into piecesed
Active Subjunctive,Perfect,3rd Person,Singular,frustierit,frustiuerit,frustierit,frustierit,He/she/it may have break into piecesed
Active Subjunctive,Perfect,3rd Person,Plural,frustierint,frustiuerint,frustierint,frustierint,They may have break into piecesed
Active Subjunctive,Pluperfect,1st Person,Singular,frustissem,frustiuissem,frustissem,frustissem,I should have break into piecesed
Active Subjunctive,Pluperfect,1st Person,Plural,frustissemus,frustiuissemus,frustissemus,frustissemus,We should have break into piecesed
Active Subjunctive,Pluperfect,2nd Person,Singular,frustisses,frustiuisses,frustisses,frustisses,You would have break into piecesed
Active Subjunctive,Pluperfect,2nd Person,Plural,frustissetis,frustiuissetis,frustissetis,frustissetis,You (pl.) would have break into piecesed
Active Subjunctive,Pluperfect,3rd Person,Singular,frustisset,frustiuisset,frustisset,frustisset,He/she/it would have break into piecesed
Active Subjunctive,Pluperfect,3rd Person,Plural,frustissent,frustiuissent,frustissent,frustissent,They would have break into piecesed
Passive Subjunctive,Present,1st Person,Singular,frustier,frustier,frustiar,frustiar,I may be break into piecesed
Passive Subjunctive,Present,1st Person,Plural,frustiemur,frustiemur,frustiamur,frustiamur,We may be break into piecesed
Passive Subjunctive,Present,2nd Person,Singular,frustieris,frustieris,frustiaris,frustiaris,You may be break into piecesed
Passive Subjunctive,Present,2nd Person,Plural,frustiemini,frustiemini,frustiamini,frustiamini,You (pl.) may be break into piecesed
Passive Subjunctive,Present,3rd Person,Singular,frustietur,frustietur,frustiatur,frustiatur,He/she/it may be break into piecesed
Passive Subjunctive,Present,3rd Person,Plural,frustientur,frustientur,frustiantur,frustiantur,They may be break into piecesed
Passive Subjunctive,Imperfect,1st Person,Singular,frustiarer,frustierer,frustierer,frustirer,I should be break into piecesed
Passive Subjunctive,Imperfect,1st Person,Plural,frustiaremur,frustieremur,frustieremur,frustiremur,We should be break into piecesed
Passive Subjunctive,Imperfect,2nd Person,Singular,frustiareris,frustiereris,frustiereris,frustireris,You would be break into piecesed
Passive Subjunctive,Imperfect,2nd Person,Plural,frustiaremini,frustieremini,frustieremini,frustiremini,You (pl.) would be break into piecesed
Passive Subjunctive,Imperfect,3rd Person,Singular,frustiaretur,frustieretur,frustieretur,frustiretur,He/she/it would be break into piecesed
Passive Subjunctive,Imperfect,3rd Person,Plural,frustiarentur,frustierentur,frustierentur,frustirentur,They would be break into piecesed
Passive Subjunctive,Perfect,1st Person,Singular,frustiatus sim,frustietus sim,frustius sim,frustius sim,I may have been break into piecesed
Passive Subjunctive,Perfect,1st Person,Plural,frustiati simus,frustieti simus,frusti simus,frusti simus,We may have been break into piecesed
Passive Subjunctive,Perfect,2nd Person,Singular,frustiatus sis,frustietus sis,frustius sis,frustius sis,You may have been break into piecesed
Passive Subjunctive,Perfect,2nd Person,Plural,frustiati sitis,frustieti sitis,frusti sitis,frusti sitis,You (pl.) may have been break into piecesed
Passive Subjunctive,Perfect,3rd Person,Singular,frustiatus sit,frustietus sit,frustius sit,frustius sit,He/she/it may have been break into piecesed
Passive Subjunctive,Perfect,3rd Person,Plural,frustiati sint,frustieti sint,frusti sint,frusti sint,They may have been break into piecesed
Passive Subjunctive,Pluperfect,1st Person,Singular,frustiatus essem,frustietus essem,frustius essem,frustius essem,I should have been break into piecesed
Passive Subjunctive,Pluperfect,1st Person,Plural,frustiati essemus,frustieti essemus,frusti essemus,frusti essemus,We should have been break into piecesed
Passive Subjunctive,Pluperfect,2nd Person,Singular,frustiatus esses,frustietus esses,frustius esses,frustius esses,You would have been break into piecesed
Passive Subjunctive,Pluperfect,2nd Person,Plural,frustiati essetis,frustieti essetis,frusti essetis,frusti essetis,You (pl.) would have been break into piecesed
Passive Subjunctive,Pluperfect,3rd Person,Singular,frustiatus esset,frustietus esset,frustius esset,frustius esset,He/she/it would have been break into piecesed
Passive Subjunctive,Pluperfect,3rd Person,Plural,frustiati essent,frustieti essent,frusti essent,frusti essent,They would have been break into piecesed
