Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Subjunctive,Imperfect,1st Person,Plural,commutaremur,commuteremur,commuteremur,commutiremur,We should be exchangeed
Passive Subjunctive,Imperfect,2nd Person,Singular,commutareris,commutereris,commutereris,commutireris,You would be exchangeed
Passive Subjunctive,Imperfect,2nd Person,Plural,commutaremini,commuteremini,commuteremini,commutiremini,You (pl.) would be exchangeed
Passive Subjunctive,Imperfect,3rd Person,Singular,commutaretur,commuteretur,commuteretur,commutiretur,He/she/it would be exchangeed
Passive Subjunctive,Imperfect,3rd Person,Plural,commutarentur,commuterentur,commuterentur,commutirentur,They would be exchangeed
Passive Subjunctive,Perfect,1st Person,Singular,commutatus sim,commutetus sim,commutus sim,commutus sim,I may have been exchangeed
Passive Subjunctive,Perfect,1st Person,Plural,commutati simus,commuteti simus,commuti simus,commuti simus,We may have been exchangeed
Passive Subjunctive,Perfect,2nd Person,Singular,commutatus sis,commutetus sis,commutus sis,commutus sis,You may have been exchangeed
Passive Subjunctive,Perfect,2nd Person,Plural,commutati sitis,commuteti sitis,commuti sitis,commuti sitis,You (pl.) may have been exchangeed
Passive Subjunctive,Perfect,3rd Person,Singular,commutatus sit,commutetus sit,commutus sit,commutus sit,He/she/it may have been exchangeed
Passive Subjunctive,Perfect,3rd Person,Plural,commutati sint,commuteti sint,commuti sint,commuti sint,They may have been exchangeed
Passive Subjunctive,Pluperfect,1st Person,Singular,commutatus essem,commutetus essem,commutus essem,commutus essem,I should have been exchangeed
Passive Subjunctive,Pluperfect,1st Person,Plural,commutati essemus,commuteti essemus,commuti essemus,commuti essemus,We should have been exchangeed
Passive Subjunctive,Pluperfect,2nd Person,Singular,commutatus esses,commutetus esses,commutus esses,commutus esses,You would have been exchangeed
Passive Subjunctive,Pluperfect,2nd Person,Plural,commutati essetis,commuteti essetis,commuti essetis,commuti essetis,You (pl.) would have been exchangeed
Passive Subjunctive,Pluperfect,3rd Person,Singular,commutatus esset,commutetus esset,commutus esset,commutus esset,He/she/it would have been exchangeed
Passive Subjunctive,Pluperfect,3rd Person,Plural,commutati essent,commuteti essent,commuti essent,commuti essent,They would have been exchangeed
