Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Imperfect,3rd Person,Singular,rumpabatur,rumpebatur,rumpebatur,rumpiebatur,He/she/it was burst opened
Passive Indicative,Imperfect,3rd Person,Plural,rumpabantur,rumpebantur,rumpebantur,rumpiebantur,They were burst opened
Passive Indicative,Future,1st Person,Singular,rumpabor,rumpebor,rumpar,rumpiar,I will be burst opened
Passive Indicative,Future,1st Person,Plural,rumpabimur,rumpebimur,rumpemur,rumpiemur,We will be burst opened
Passive Indicative,Future,2nd Person,Singular,rumpaberis,rumpeberis,rumperis,rumpieris,You will be burst opened
Passive Indicative,Future,2nd Person,Plural,rumpabimini,rumpebimini,rumpemini,rumpiemini,You (pl.) will be burst opened
Passive Indicative,Future,3rd Person,Singular,rumpabitur,rumpebitur,rumpetur,rumpietur,He/she/it will be burst opened
Passive Indicative,Future,3rd Person,Plural,rumpabuntur,rumpebuntur,rumpentur,rumpientur,They will be burst opened
Passive Indicative,Perfect,1st Person,Singular,rumpatus sum,rumpetus sum,rumpus sum,rumpus sum,I have been burst opened
Passive Indicative,Perfect,1st Person,Plural,rumpati sumus,rumpeti sumus,rumpi sumus,rumpi sumus,We have been burst opened
Passive Indicative,Perfect,2nd Person,Singular,rumpatus es,rumpetus es,rumpus es,rumpus es,You have been burst opened
Passive Indicative,Perfect,2nd Person,Plural,rumpati estis,rumpeti estis,rumpi estis,rumpi estis,You (pl.) have been burst opened
Passive Indicative,Perfect,3rd Person,Singular,rumpatus est,rumpetus est,rumpus est,rumpus est,He/she/it has been burst opened
Passive Indicative,Perfect,3rd Person,Plural,rumpati sunt,rumpeti sunt,rumpi sunt,rumpi sunt,They have been burst opened
Passive Indicative,Pluperfect,1st Person,Singular,rumpatus eram,rumpetus eram,rumpus eram,rumpus eram,I had been burst opened
Passive Indicative,Pluperfect,1st Person,Plural,rumpati eramus,rumpeti eramus,rumpi eramus,rumpi eramus,We had been burst opened
Passive Indicative,Pluperfect,2nd Person,Singular,rumpatus eras,rumpetus eras,rumpus eras,rumpus eras,You had been burst opened
Passive Indicative,Pluperfect,2nd Person,Plural,rumpati eratis,rumpeti eratis,rumpi eratis,rumpi eratis,You (pl.) had been burst opened
Passive Indicative,Pluperfect,3rd Person,Singular,rumpatus erat,rumpetus erat,rumpus erat,rumpus erat,He/she/it had been burst opened
Passive Indicative,Pluperfect,3rd Person,Plural,rumpati erant,rumpeti erant,rumpi erant,rumpi erant,They had been burst opened
Passive Indicative,Future Perfect,1st Person,Singular,rumpatus ero,rumpetus ero,rumpus ero,rumpus ero,I will have been burst opened
Passive Indicative,Future Perfect,1st Person,Plural,rumpati erimus,rumpeti erimus,rumpi erimus,rumpi erimus,We will have been burst opened
Passive Indicative,Future Perfect,2nd Person,Singular,rumpatus eris,rumpetus eris,rumpus eris,rumpus eris,You will have been burst opened
Passive Indicative,Future Perfect,2nd Person,Plural,rumpati eritis,rumpeti eritis,rumpi eritis,rumpi eritis,You (pl.) will have been burst opened
Passive Indicative,Future Perfect,3rd Person,Singular,rumpatus erit,rumpetus erit,rumpus erit,rumpus erit,He/she/it will have been burst opened
Passive Indicative,Future Perfect,3rd Person,Plural,rumpati erunt,rumpeti erunt,rumpi erunt,rumpi erunt,They will have been burst opened
Active Subjunctive,Present,1st Person,Singular,rumpem,rumpem,rumpam,rumpam,I may burst open
Active Subjunctive,Present,1st Person,Plural,rumpemus,rumpemus,rumpamus,rumpamus,We may burst open
Active Subjunctive,Present,2nd Person,Singular,rumpes,rumpes,rumpas,rumpas,You may burst open
Active Subjunctive,Present,2nd Person,Plural,rumpetis,rumpetis,rumpatis,rumpatis,You (pl.) may burst open
Active Subjunctive,Present,3rd Person,Singular,rumpet,rumpet,rumpat,rumpat,He/she/it may burst open
Active Subjunctive,Present,3rd Person,Plural,rumpent,rumpent,rumpant,rumpant,They may burst open
Active Subjunctive,Imperfect,1st Person,Singular,rumparem,rumperem,rumperem,rumpirem,I should burst open
Active Subjunctive,Imperfect,1st Person,Plural,rumparemus,rumperemus,rumperemus,rumpiremus,We should burst open
Active Subjunctive,Imperfect,2nd Person,Singular,rumpares,rumperes,rumperes,rumpires,You should burst open
Active Subjunctive,Imperfect,2nd Person,Plural,rumparetis,rumperetis,rumperetis,rumpiretis,You (pl.) should burst open
Active Subjunctive,Imperfect,3rd Person,Singular,rumparet,rumperet,rumperet,rumpiret,He/she/it should burst open
Active Subjunctive,Imperfect,3rd Person,Plural,rumparent,rumperent,rumperent,rumpirent,They should burst open
Active Subjunctive,Perfect,1st Person,Singular,rumperim,rumpuerim,rumperim,rumpierim,I may have burst opened
Active Subjunctive,Perfect,1st Person,Plural,rumperimus,rumpuerimus,rumperimus,rumpierimus,We may have burst opened
Active Subjunctive,Perfect,2nd Person,Singular,rumperis,rumpueris,rumperis,rumpieris,You may have burst opened
Active Subjunctive,Perfect,2nd Person,Plural,rumperitis,rumpueritis,rumperitis,rumpieritis,You (pl.) may have burst opened
Active Subjunctive,Perfect,3rd Person,Singular,rumperit,rumpuerit,rumperit,rumpierit,He/she/it may have burst opened
Active Subjunctive,Perfect,3rd Person,Plural,rumperint,rumpuerint,rumperint,rumpierint,They may have burst opened
Active Subjunctive,Pluperfect,1st Person,Singular,rumpissem,rumpuissem,rumpissem,rumpissem,I should have burst opened
Active Subjunctive,Pluperfect,1st Person,Plural,rumpissemus,rumpuissemus,rumpissemus,rumpissemus,We should have burst opened
Active Subjunctive,Pluperfect,2nd Person,Singular,rumpisses,rumpuisses,rumpisses,rumpisses,You would have burst opened
Active Subjunctive,Pluperfect,2nd Person,Plural,rumpissetis,rumpuissetis,rumpissetis,rumpissetis,You (pl.) would have burst opened
Active Subjunctive,Pluperfect,3rd Person,Singular,rumpisset,rumpuisset,rumpisset,rumpisset,He/she/it would have burst opened
Active Subjunctive,Pluperfect,3rd Person,Plural,rumpissent,rumpuissent,rumpissent,rumpissent,They would have burst opened
Passive Subjunctive,Present,1st Person,Singular,rumper,rumper,rumpar,rumpar,I may be burst opened
Passive Subjunctive,Present,1st Person,Plural,rumpemur,rumpemur,rumpamur,rumpamur,We may be burst opened
Passive Subjunctive,Present,2nd Person,Singular,rumperis,rumperis,rumparis,rumparis,You may be burst opened
Passive Subjunctive,Present,2nd Person,Plural,rumpemini,rumpemini,rumpamini,rumpamini,You (pl.) may be burst opened
Passive Subjunctive,Present,3rd Person,Singular,rumpetur,rumpetur,rumpatur,rumpatur,He/she/it may be burst opened
Passive Subjunctive,Present,3rd Person,Plural,rumpentur,rumpentur,rumpantur,rumpantur,They may be burst opened
Passive Subjunctive,Imperfect,1st Person,Singular,rumparer,rumperer,rumperer,rumpirer,I should be burst opened
Passive Subjunctive,Imperfect,1st Person,Plural,rumparemur,rumperemur,rumperemur,rumpiremur,We should be burst opened
Passive Subjunctive,Imperfect,2nd Person,Singular,rumpareris,rumpereris,rumpereris,rumpireris,You would be burst opened
Passive Subjunctive,Imperfect,2nd Person,Plural,rumparemini,rumperemini,rumperemini,rumpiremini,You (pl.) would be burst opened
Passive Subjunctive,Imperfect,3rd Person,Singular,rumparetur,rumperetur,rumperetur,rumpiretur,He/she/it would be burst opened
Passive Subjunctive,Imperfect,3rd Person,Plural,rumparentur,rumperentur,rumperentur,rumpirentur,They would be burst opened
Passive Subjunctive,Perfect,1st Person,Singular,rumpatus sim,rumpetus sim,rumpus sim,rumpus sim,I may have been burst opened
Passive Subjunctive,Perfect,1st Person,Plural,rumpati simus,rumpeti simus,rumpi simus,rumpi simus,We may have been burst opened
Passive Subjunctive,Perfect,2nd Person,Singular,rumpatus sis,rumpetus sis,rumpus sis,rumpus sis,You may have been burst opened
Passive Subjunctive,Perfect,2nd Person,Plural,rumpati sitis,rumpeti sitis,rumpi sitis,rumpi sitis,You (pl.) may have been burst opened
Passive Subjunctive,Perfect,3rd Person,Singular,rumpatus sit,rumpetus sit,rumpus sit,rumpus sit,He/she/it may have been burst opened
Passive Subjunctive,Perfect,3rd Person,Plural,rumpati sint,rumpeti sint,rumpi sint,rumpi sint,They may have been burst opened
Passive Subjunctive,Pluperfect,1st Person,Singular,rumpatus essem,rumpetus essem,rumpus essem,rumpus essem,I should have been burst opened
Passive Subjunctive,Pluperfect,1st Person,Plural,rumpati essemus,rumpeti essemus,rumpi essemus,rumpi essemus,We should have been burst opened
Passive Subjunctive,Pluperfect,2nd Person,Singular,rumpatus esses,rumpetus esses,rumpus esses,rumpus esses,You would have been burst opened
Passive Subjunctive,Pluperfect,2nd Person,Plural,rumpati essetis,rumpeti essetis,rumpi essetis,rumpi essetis,You (pl.) would have been burst opened
Passive Subjunctive,Pluperfect,3rd Person,Singular,rumpatus esset,rumpetus esset,rumpus esset,rumpus esset,He/she/it would have been burst opened
Passive Subjunctive,Pluperfect,3rd Person,Plural,rumpati essent,rumpeti essent,rumpi essent,rumpi essent,They would have been burst opened
