Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Perfect,2nd Person,Singular,aurora oriravisti,aurora oriruisti,aurora oriristi,aurora oriristi,You have dawned
Active Indicative,Perfect,2nd Person,Plural,aurora oriravistis,aurora oriruistis,aurora oriristis,aurora oriristis,You (pl.) have dawned
Active Indicative,Perfect,3rd Person,Singular,aurora oriravit,aurora oriruit,aurora oririt,aurora oririt,He/she/it has dawned
Active Indicative,Perfect,3rd Person,Plural,aurora oriraverunt,aurora oriruerunt,aurora orirerunt,aurora orirerunt,They have dawned
Active Indicative,Pluperfect,1st Person,Singular,aurora oriraveram,aurora orirueram,aurora orireram,aurora orireram,I had dawned
Active Indicative,Pluperfect,1st Person,Plural,aurora oriraveramus,aurora orirueramus,aurora orireramus,aurora orireramus,We had dawned
Active Indicative,Pluperfect,2nd Person,Singular,aurora oriraveras,aurora orirueras,aurora orireras,aurora orireras,You had dawned
Active Indicative,Pluperfect,2nd Person,Plural,aurora oriraveratis,aurora orirueratis,aurora orireratis,aurora orireratis,You (pl.) had dawned
Active Indicative,Pluperfect,3rd Person,Singular,aurora oriraverat,aurora oriruerat,aurora orirerat,aurora orirerat,He/she/it had dawned
Active Indicative,Pluperfect,3rd Person,Plural,aurora oriraverant,aurora oriruerant,aurora orirerant,aurora orirerant,They had dawned
Active Indicative,Future Perfect,1st Person,Singular,aurora oriravero,aurora orirueero,aurora orirero,aurora oririero,I will have dawned
Active Indicative,Future Perfect,1st Person,Plural,aurora oriraverimus,aurora oriruerimus,aurora orirerimus,aurora oririerimus,We will have dawned
Active Indicative,Future Perfect,2nd Person,Singular,aurora oriraveris,aurora orirueris,aurora orireris,aurora oririeris,You will have dawned
Active Indicative,Future Perfect,2nd Person,Plural,aurora oriraveritis,aurora orirueritis,aurora orireritis,aurora oririeritis,You (pl.) will have dawned
Active Indicative,Future Perfect,3rd Person,Singular,aurora oriraverit,aurora oriruerit,aurora orirerit,aurora oririerit,He/she/it will have dawned
Active Indicative,Future Perfect,3rd Person,Plural,aurora oriraverint,aurora oriruerint,aurora orirerint,aurora oririerint,They will have dawned
Passive Indicative,Present,1st Person,Singular,aurora oriror,aurora orireor,aurora oriror,aurora oririor,I am being dawned
Passive Indicative,Present,1st Person,Plural,aurora oriramur,aurora oriremur,aurora oririmur,aurora oririmur,We are being dawned
Passive Indicative,Present,2nd Person,Singular,aurora oriraris,aurora orireris,aurora oririris,aurora oririris,You are being dawned
Passive Indicative,Present,2nd Person,Plural,aurora oriramini,aurora oriremini,aurora oririmini,aurora oririmini,You (pl.) are being dawned
Passive Indicative,Present,3rd Person,Singular,aurora oriratur,aurora oriretur,aurora oriritur,aurora oriritur,He/she/it is being dawned
Passive Indicative,Present,3rd Person,Plural,aurora orirantur,aurora orirentur,aurora oririuntur,aurora oririuntur,They are being dawned
Passive Indicative,Imperfect,1st Person,Singular,aurora orirabar,aurora orirebar,aurora orirebar,aurora oririebar,I was dawned
Passive Indicative,Imperfect,1st Person,Plural,aurora orirabamur,aurora orirebamur,aurora orirebamur,aurora oririebamur,We were dawned
Passive Indicative,Imperfect,2nd Person,Singular,aurora orirabaris,aurora orirebaris,aurora orirebaris,aurora oririebaris,You were dawned
Passive Indicative,Imperfect,2nd Person,Plural,aurora orirabamini,aurora orirebamini,aurora orirebamini,aurora oririebamini,You (pl.) were dawned
Passive Indicative,Imperfect,3rd Person,Singular,aurora orirabatur,aurora orirebatur,aurora orirebatur,aurora oririebatur,He/she/it was dawned
Passive Indicative,Imperfect,3rd Person,Plural,aurora orirabantur,aurora orirebantur,aurora orirebantur,aurora oririebantur,They were dawned
Passive Indicative,Future,1st Person,Singular,aurora orirabor,aurora orirebor,aurora orirar,aurora oririar,I will be dawned
Passive Indicative,Future,1st Person,Plural,aurora orirabimur,aurora orirebimur,aurora oriremur,aurora oririemur,We will be dawned
Passive Indicative,Future,2nd Person,Singular,aurora oriraberis,aurora orireberis,aurora orireris,aurora oririeris,You will be dawned
Passive Indicative,Future,2nd Person,Plural,aurora orirabimini,aurora orirebimini,aurora oriremini,aurora oririemini,You (pl.) will be dawned
Passive Indicative,Future,3rd Person,Singular,aurora orirabitur,aurora orirebitur,aurora oriretur,aurora oririetur,He/she/it will be dawned
Passive Indicative,Future,3rd Person,Plural,aurora orirabuntur,aurora orirebuntur,aurora orirentur,aurora oririentur,They will be dawned
Passive Indicative,Perfect,1st Person,Singular,aurora oriratus sum,aurora oriretus sum,aurora orirus sum,aurora orirus sum,I have been dawned
Passive Indicative,Perfect,1st Person,Plural,aurora orirati sumus,aurora orireti sumus,aurora oriri sumus,aurora oriri sumus,We have been dawned
Passive Indicative,Perfect,2nd Person,Singular,aurora oriratus es,aurora oriretus es,aurora orirus es,aurora orirus es,You have been dawned
Passive Indicative,Perfect,2nd Person,Plural,aurora orirati estis,aurora orireti estis,aurora oriri estis,aurora oriri estis,You (pl.) have been dawned
Passive Indicative,Perfect,3rd Person,Singular,aurora oriratus est,aurora oriretus est,aurora orirus est,aurora orirus est,He/she/it has been dawned
Passive Indicative,Perfect,3rd Person,Plural,aurora orirati sunt,aurora orireti sunt,aurora oriri sunt,aurora oriri sunt,They have been dawned
Passive Indicative,Pluperfect,1st Person,Singular,aurora oriratus eram,aurora oriretus eram,aurora orirus eram,aurora orirus eram,I had been dawned
Passive Indicative,Pluperfect,1st Person,Plural,aurora orirati eramus,aurora orireti eramus,aurora oriri eramus,aurora oriri eramus,We had been dawned
Passive Indicative,Pluperfect,2nd Person,Singular,aurora oriratus eras,aurora oriretus eras,aurora orirus eras,aurora orirus eras,You had been dawned
Passive Indicative,Pluperfect,2nd Person,Plural,aurora orirati eratis,aurora orireti eratis,aurora oriri eratis,aurora oriri eratis,You (pl.) had been dawned
Passive Indicative,Pluperfect,3rd Person,Singular,aurora oriratus erat,aurora oriretus erat,aurora orirus erat,aurora orirus erat,He/she/it had been dawned
Passive Indicative,Pluperfect,3rd Person,Plural,aurora orirati erant,aurora orireti erant,aurora oriri erant,aurora oriri erant,They had been dawned
Passive Indicative,Future Perfect,1st Person,Singular,aurora oriratus ero,aurora oriretus ero,aurora orirus ero,aurora orirus ero,I will have been dawned
Passive Indicative,Future Perfect,1st Person,Plural,aurora orirati erimus,aurora orireti erimus,aurora oriri erimus,aurora oriri erimus,We will have been dawned
Passive Indicative,Future Perfect,2nd Person,Singular,aurora oriratus eris,aurora oriretus eris,aurora orirus eris,aurora orirus eris,You will have been dawned
Passive Indicative,Future Perfect,2nd Person,Plural,aurora orirati eritis,aurora orireti eritis,aurora oriri eritis,aurora oriri eritis,You (pl.) will have been dawned
Passive Indicative,Future Perfect,3rd Person,Singular,aurora oriratus erit,aurora oriretus erit,aurora orirus erit,aurora orirus erit,He/she/it will have been dawned
Passive Indicative,Future Perfect,3rd Person,Plural,aurora orirati erunt,aurora orireti erunt,aurora oriri erunt,aurora oriri erunt,They will have been dawned
Active Subjunctive,Present,1st Person,Singular,aurora orirem,aurora orirem,aurora oriram,aurora oriram,I may dawn
Active Subjunctive,Present,1st Person,Plural,aurora oriremus,aurora oriremus,aurora oriramus,aurora oriramus,We may dawn
Active Subjunctive,Present,2nd Person,Singular,aurora orires,aurora orires,aurora oriras,aurora oriras,You may dawn
Active Subjunctive,Present,2nd Person,Plural,aurora oriretis,aurora oriretis,aurora oriratis,aurora oriratis,You (pl.) may dawn
Active Subjunctive,Present,3rd Person,Singular,aurora oriret,aurora oriret,aurora orirat,aurora orirat,He/she/it may dawn
Active Subjunctive,Present,3rd Person,Plural,aurora orirent,aurora orirent,aurora orirant,aurora orirant,They may dawn
Active Subjunctive,Imperfect,1st Person,Singular,aurora orirarem,aurora orirerem,aurora orirerem,aurora oririrem,I should dawn
Active Subjunctive,Imperfect,1st Person,Plural,aurora oriraremus,aurora orireremus,aurora orireremus,aurora oririremus,We should dawn
Active Subjunctive,Imperfect,2nd Person,Singular,aurora orirares,aurora orireres,aurora orireres,aurora oririres,You should dawn
Active Subjunctive,Imperfect,2nd Person,Plural,aurora oriraretis,aurora orireretis,aurora orireretis,aurora oririretis,You (pl.) should dawn
Active Subjunctive,Imperfect,3rd Person,Singular,aurora oriraret,aurora orireret,aurora orireret,aurora oririret,He/she/it should dawn
Active Subjunctive,Imperfect,3rd Person,Plural,aurora orirarent,aurora orirerent,aurora orirerent,aurora oririrent,They should dawn
Active Subjunctive,Perfect,1st Person,Singular,aurora orirerim,aurora oriruerim,aurora orirerim,aurora oririerim,I may have dawned
Active Subjunctive,Perfect,1st Person,Plural,aurora orirerimus,aurora oriruerimus,aurora orirerimus,aurora oririerimus,We may have dawned
Active Subjunctive,Perfect,2nd Person,Singular,aurora orireris,aurora orirueris,aurora orireris,aurora oririeris,You may have dawned
Active Subjunctive,Perfect,2nd Person,Plural,aurora orireritis,aurora orirueritis,aurora orireritis,aurora oririeritis,You (pl.) may have dawned
Active Subjunctive,Perfect,3rd Person,Singular,aurora orirerit,aurora oriruerit,aurora orirerit,aurora oririerit,He/she/it may have dawned
Active Subjunctive,Perfect,3rd Person,Plural,aurora orirerint,aurora oriruerint,aurora orirerint,aurora oririerint,They may have dawned
Active Subjunctive,Pluperfect,1st Person,Singular,aurora oririssem,aurora oriruissem,aurora oririssem,aurora oririssem,I should have dawned
Active Subjunctive,Pluperfect,1st Person,Plural,aurora oririssemus,aurora oriruissemus,aurora oririssemus,aurora oririssemus,We should have dawned
Active Subjunctive,Pluperfect,2nd Person,Singular,aurora oririsses,aurora oriruisses,aurora oririsses,aurora oririsses,You would have dawned
Active Subjunctive,Pluperfect,2nd Person,Plural,aurora oririssetis,aurora oriruissetis,aurora oririssetis,aurora oririssetis,You (pl.) would have dawned
Active Subjunctive,Pluperfect,3rd Person,Singular,aurora oririsset,aurora oriruisset,aurora oririsset,aurora oririsset,He/she/it would have dawned
Active Subjunctive,Pluperfect,3rd Person,Plural,aurora oririssent,aurora oriruissent,aurora oririssent,aurora oririssent,They would have dawned
Passive Subjunctive,Present,1st Person,Singular,aurora orirer,aurora orirer,aurora orirar,aurora orirar,I may be dawned
Passive Subjunctive,Present,1st Person,Plural,aurora oriremur,aurora oriremur,aurora oriramur,aurora oriramur,We may be dawned
Passive Subjunctive,Present,2nd Person,Singular,aurora orireris,aurora orireris,aurora oriraris,aurora oriraris,You may be dawned
Passive Subjunctive,Present,2nd Person,Plural,aurora oriremini,aurora oriremini,aurora oriramini,aurora oriramini,You (pl.) may be dawned
Passive Subjunctive,Present,3rd Person,Singular,aurora oriretur,aurora oriretur,aurora oriratur,aurora oriratur,He/she/it may be dawned
Passive Subjunctive,Present,3rd Person,Plural,aurora orirentur,aurora orirentur,aurora orirantur,aurora orirantur,They may be dawned
Passive Subjunctive,Imperfect,1st Person,Singular,aurora orirarer,aurora orirerer,aurora orirerer,aurora oririrer,I should be dawned
Passive Subjunctive,Imperfect,1st Person,Plural,aurora oriraremur,aurora orireremur,aurora orireremur,aurora oririremur,We should be dawned
Passive Subjunctive,Imperfect,2nd Person,Singular,aurora orirareris,aurora orirereris,aurora orirereris,aurora oririreris,You would be dawned
Passive Subjunctive,Imperfect,2nd Person,Plural,aurora oriraremini,aurora orireremini,aurora orireremini,aurora oririremini,You (pl.) would be dawned
Passive Subjunctive,Imperfect,3rd Person,Singular,aurora oriraretur,aurora orireretur,aurora orireretur,aurora oririretur,He/she/it would be dawned
Passive Subjunctive,Imperfect,3rd Person,Plural,aurora orirarentur,aurora orirerentur,aurora orirerentur,aurora oririrentur,They would be dawned
Passive Subjunctive,Perfect,1st Person,Singular,aurora oriratus sim,aurora oriretus sim,aurora orirus sim,aurora orirus sim,I may have been dawned
Passive Subjunctive,Perfect,1st Person,Plural,aurora orirati simus,aurora orireti simus,aurora oriri simus,aurora oriri simus,We may have been dawned
Passive Subjunctive,Perfect,2nd Person,Singular,aurora oriratus sis,aurora oriretus sis,aurora orirus sis,aurora orirus sis,You may have been dawned
Passive Subjunctive,Perfect,2nd Person,Plural,aurora orirati sitis,aurora orireti sitis,aurora oriri sitis,aurora oriri sitis,You (pl.) may have been dawned
Passive Subjunctive,Perfect,3rd Person,Singular,aurora oriratus sit,aurora oriretus sit,aurora orirus sit,aurora orirus sit,He/she/it may have been dawned
Passive Subjunctive,Perfect,3rd Person,Plural,aurora orirati sint,aurora orireti sint,aurora oriri sint,aurora oriri sint,They may have been dawned
Passive Subjunctive,Pluperfect,1st Person,Singular,aurora oriratus essem,aurora oriretus essem,aurora orirus essem,aurora orirus essem,I should have been dawned
Passive Subjunctive,Pluperfect,1st Person,Plural,aurora orirati essemus,aurora orireti essemus,aurora oriri essemus,aurora oriri essemus,We should have been dawned
Passive Subjunctive,Pluperfect,2nd Person,Singular,aurora oriratus esses,aurora oriretus esses,aurora orirus esses,aurora orirus esses,You would have been dawned
Passive Subjunctive,Pluperfect,2nd Person,Plural,aurora orirati essetis,aurora orireti essetis,aurora oriri essetis,aurora oriri essetis,You (pl.) would have been dawned
Passive Subjunctive,Pluperfect,3rd Person,Singular,aurora oriratus esset,aurora oriretus esset,aurora orirus esset,aurora orirus esset,He/she/it would have been dawned
Passive Subjunctive,Pluperfect,3rd Person,Plural,aurora orirati essent,aurora orireti essent,aurora oriri essent,aurora oriri essent,They would have been dawned
