Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Imperfect,2nd Person,Plural,aspergabamini,aspergebamini,aspergebamini,aspergiebamini,You (pl.) were sprinkleed
Passive Indicative,Imperfect,3rd Person,Singular,aspergabatur,aspergebatur,aspergebatur,aspergiebatur,He/she/it was sprinkleed
Passive Indicative,Imperfect,3rd Person,Plural,aspergabantur,aspergebantur,aspergebantur,aspergiebantur,They were sprinkleed
Passive Indicative,Future,1st Person,Singular,aspergabor,aspergebor,aspergar,aspergiar,I will be sprinkleed
Passive Indicative,Future,1st Person,Plural,aspergabimur,aspergebimur,aspergemur,aspergiemur,We will be sprinkleed
Passive Indicative,Future,2nd Person,Singular,aspergaberis,aspergeberis,aspergeris,aspergieris,You will be sprinkleed
Passive Indicative,Future,2nd Person,Plural,aspergabimini,aspergebimini,aspergemini,aspergiemini,You (pl.) will be sprinkleed
Passive Indicative,Future,3rd Person,Singular,aspergabitur,aspergebitur,aspergetur,aspergietur,He/she/it will be sprinkleed
Passive Indicative,Future,3rd Person,Plural,aspergabuntur,aspergebuntur,aspergentur,aspergientur,They will be sprinkleed
Passive Indicative,Perfect,1st Person,Singular,aspergatus sum,aspergetus sum,aspergus sum,aspergus sum,I have been sprinkleed
Passive Indicative,Perfect,1st Person,Plural,aspergati sumus,aspergeti sumus,aspergi sumus,aspergi sumus,We have been sprinkleed
Passive Indicative,Perfect,2nd Person,Singular,aspergatus es,aspergetus es,aspergus es,aspergus es,You have been sprinkleed
Passive Indicative,Perfect,2nd Person,Plural,aspergati estis,aspergeti estis,aspergi estis,aspergi estis,You (pl.) have been sprinkleed
Passive Indicative,Perfect,3rd Person,Singular,aspergatus est,aspergetus est,aspergus est,aspergus est,He/she/it has been sprinkleed
Passive Indicative,Perfect,3rd Person,Plural,aspergati sunt,aspergeti sunt,aspergi sunt,aspergi sunt,They have been sprinkleed
Passive Indicative,Pluperfect,1st Person,Singular,aspergatus eram,aspergetus eram,aspergus eram,aspergus eram,I had been sprinkleed
Passive Indicative,Pluperfect,1st Person,Plural,aspergati eramus,aspergeti eramus,aspergi eramus,aspergi eramus,We had been sprinkleed
Passive Indicative,Pluperfect,2nd Person,Singular,aspergatus eras,aspergetus eras,aspergus eras,aspergus eras,You had been sprinkleed
Passive Indicative,Pluperfect,2nd Person,Plural,aspergati eratis,aspergeti eratis,aspergi eratis,aspergi eratis,You (pl.) had been sprinkleed
Passive Indicative,Pluperfect,3rd Person,Singular,aspergatus erat,aspergetus erat,aspergus erat,aspergus erat,He/she/it had been sprinkleed
Passive Indicative,Pluperfect,3rd Person,Plural,aspergati erant,aspergeti erant,aspergi erant,aspergi erant,They had been sprinkleed
Passive Indicative,Future Perfect,1st Person,Singular,aspergatus ero,aspergetus ero,aspergus ero,aspergus ero,I will have been sprinkleed
Passive Indicative,Future Perfect,1st Person,Plural,aspergati erimus,aspergeti erimus,aspergi erimus,aspergi erimus,We will have been sprinkleed
Passive Indicative,Future Perfect,2nd Person,Singular,aspergatus eris,aspergetus eris,aspergus eris,aspergus eris,You will have been sprinkleed
Passive Indicative,Future Perfect,2nd Person,Plural,aspergati eritis,aspergeti eritis,aspergi eritis,aspergi eritis,You (pl.) will have been sprinkleed
Passive Indicative,Future Perfect,3rd Person,Singular,aspergatus erit,aspergetus erit,aspergus erit,aspergus erit,He/she/it will have been sprinkleed
Passive Indicative,Future Perfect,3rd Person,Plural,aspergati erunt,aspergeti erunt,aspergi erunt,aspergi erunt,They will have been sprinkleed
Active Subjunctive,Present,1st Person,Singular,aspergem,aspergem,aspergam,aspergam,I may sprinkle
Active Subjunctive,Present,1st Person,Plural,aspergemus,aspergemus,aspergamus,aspergamus,We may sprinkle
Active Subjunctive,Present,2nd Person,Singular,asperges,asperges,aspergas,aspergas,You may sprinkle
Active Subjunctive,Present,2nd Person,Plural,aspergetis,aspergetis,aspergatis,aspergatis,You (pl.) may sprinkle
Active Subjunctive,Present,3rd Person,Singular,asperget,asperget,aspergat,aspergat,He/she/it may sprinkle
Active Subjunctive,Present,3rd Person,Plural,aspergent,aspergent,aspergant,aspergant,They may sprinkle
Active Subjunctive,Imperfect,1st Person,Singular,aspergarem,aspergerem,aspergerem,aspergirem,I should sprinkle
Active Subjunctive,Imperfect,1st Person,Plural,aspergaremus,aspergeremus,aspergeremus,aspergiremus,We should sprinkle
Active Subjunctive,Imperfect,2nd Person,Singular,aspergares,aspergeres,aspergeres,aspergires,You should sprinkle
Active Subjunctive,Imperfect,2nd Person,Plural,aspergaretis,aspergeretis,aspergeretis,aspergiretis,You (pl.) should sprinkle
Active Subjunctive,Imperfect,3rd Person,Singular,aspergaret,aspergeret,aspergeret,aspergiret,He/she/it should sprinkle
Active Subjunctive,Imperfect,3rd Person,Plural,aspergarent,aspergerent,aspergerent,aspergirent,They should sprinkle
Active Subjunctive,Perfect,1st Person,Singular,aspergerim,asperguerim,aspergerim,aspergierim,I may have sprinkleed
Active Subjunctive,Perfect,1st Person,Plural,aspergerimus,asperguerimus,aspergerimus,aspergierimus,We may have sprinkleed
Active Subjunctive,Perfect,2nd Person,Singular,aspergeris,aspergueris,aspergeris,aspergieris,You may have sprinkleed
Active Subjunctive,Perfect,2nd Person,Plural,aspergeritis,aspergueritis,aspergeritis,aspergieritis,You (pl.) may have sprinkleed
Active Subjunctive,Perfect,3rd Person,Singular,aspergerit,asperguerit,aspergerit,aspergierit,He/she/it may have sprinkleed
Active Subjunctive,Perfect,3rd Person,Plural,aspergerint,asperguerint,aspergerint,aspergierint,They may have sprinkleed
Active Subjunctive,Pluperfect,1st Person,Singular,aspergissem,asperguissem,aspergissem,aspergissem,I should have sprinkleed
Active Subjunctive,Pluperfect,1st Person,Plural,aspergissemus,asperguissemus,aspergissemus,aspergissemus,We should have sprinkleed
Active Subjunctive,Pluperfect,2nd Person,Singular,aspergisses,asperguisses,aspergisses,aspergisses,You would have sprinkleed
Active Subjunctive,Pluperfect,2nd Person,Plural,aspergissetis,asperguissetis,aspergissetis,aspergissetis,You (pl.) would have sprinkleed
Active Subjunctive,Pluperfect,3rd Person,Singular,aspergisset,asperguisset,aspergisset,aspergisset,He/she/it would have sprinkleed
Active Subjunctive,Pluperfect,3rd Person,Plural,aspergissent,asperguissent,aspergissent,aspergissent,They would have sprinkleed
Passive Subjunctive,Present,1st Person,Singular,asperger,asperger,aspergar,aspergar,I may be sprinkleed
Passive Subjunctive,Present,1st Person,Plural,aspergemur,aspergemur,aspergamur,aspergamur,We may be sprinkleed
Passive Subjunctive,Present,2nd Person,Singular,aspergeris,aspergeris,aspergaris,aspergaris,You may be sprinkleed
Passive Subjunctive,Present,2nd Person,Plural,aspergemini,aspergemini,aspergamini,aspergamini,You (pl.) may be sprinkleed
Passive Subjunctive,Present,3rd Person,Singular,aspergetur,aspergetur,aspergatur,aspergatur,He/she/it may be sprinkleed
Passive Subjunctive,Present,3rd Person,Plural,aspergentur,aspergentur,aspergantur,aspergantur,They may be sprinkleed
Passive Subjunctive,Imperfect,1st Person,Singular,aspergarer,aspergerer,aspergerer,aspergirer,I should be sprinkleed
Passive Subjunctive,Imperfect,1st Person,Plural,aspergaremur,aspergeremur,aspergeremur,aspergiremur,We should be sprinkleed
Passive Subjunctive,Imperfect,2nd Person,Singular,aspergareris,aspergereris,aspergereris,aspergireris,You would be sprinkleed
Passive Subjunctive,Imperfect,2nd Person,Plural,aspergaremini,aspergeremini,aspergeremini,aspergiremini,You (pl.) would be sprinkleed
Passive Subjunctive,Imperfect,3rd Person,Singular,aspergaretur,aspergeretur,aspergeretur,aspergiretur,He/she/it would be sprinkleed
Passive Subjunctive,Imperfect,3rd Person,Plural,aspergarentur,aspergerentur,aspergerentur,aspergirentur,They would be sprinkleed
Passive Subjunctive,Perfect,1st Person,Singular,aspergatus sim,aspergetus sim,aspergus sim,aspergus sim,I may have been sprinkleed
Passive Subjunctive,Perfect,1st Person,Plural,aspergati simus,aspergeti simus,aspergi simus,aspergi simus,We may have been sprinkleed
Passive Subjunctive,Perfect,2nd Person,Singular,aspergatus sis,aspergetus sis,aspergus sis,aspergus sis,You may have been sprinkleed
Passive Subjunctive,Perfect,2nd Person,Plural,aspergati sitis,aspergeti sitis,aspergi sitis,aspergi sitis,You (pl.) may have been sprinkleed
Passive Subjunctive,Perfect,3rd Person,Singular,aspergatus sit,aspergetus sit,aspergus sit,aspergus sit,He/she/it may have been sprinkleed
Passive Subjunctive,Perfect,3rd Person,Plural,aspergati sint,aspergeti sint,aspergi sint,aspergi sint,They may have been sprinkleed
Passive Subjunctive,Pluperfect,1st Person,Singular,aspergatus essem,aspergetus essem,aspergus essem,aspergus essem,I should have been sprinkleed
Passive Subjunctive,Pluperfect,1st Person,Plural,aspergati essemus,aspergeti essemus,aspergi essemus,aspergi essemus,We should have been sprinkleed
Passive Subjunctive,Pluperfect,2nd Person,Singular,aspergatus esses,aspergetus esses,aspergus esses,aspergus esses,You would have been sprinkleed
Passive Subjunctive,Pluperfect,2nd Person,Plural,aspergati essetis,aspergeti essetis,aspergi essetis,aspergi essetis,You (pl.) would have been sprinkleed
Passive Subjunctive,Pluperfect,3rd Person,Singular,aspergatus esset,aspergetus esset,aspergus esset,aspergus esset,He/she/it would have been sprinkleed
Passive Subjunctive,Pluperfect,3rd Person,Plural,aspergati essent,aspergeti essent,aspergi essent,aspergi essent,They would have been sprinkleed
