Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Perfect,2nd Person,Plural,pissieritis,pissiueritis,pissieritis,pissieritis,You (pl.) may have urinateed
Active Subjunctive,Perfect,3rd Person,Singular,pissierit,pissiuerit,pissierit,pissierit,He/she/it may have urinateed
Active Subjunctive,Perfect,3rd Person,Plural,pissierint,pissiuerint,pissierint,pissierint,They may have urinateed
Active Subjunctive,Pluperfect,1st Person,Singular,pississem,pissiuissem,pississem,pississem,I should have urinateed
Active Subjunctive,Pluperfect,1st Person,Plural,pississemus,pissiuissemus,pississemus,pississemus,We should have urinateed
Active Subjunctive,Pluperfect,2nd Person,Singular,pississes,pissiuisses,pississes,pississes,You would have urinateed
Active Subjunctive,Pluperfect,2nd Person,Plural,pississetis,pissiuissetis,pississetis,pississetis,You (pl.) would have urinateed
Active Subjunctive,Pluperfect,3rd Person,Singular,pississet,pissiuisset,pississet,pississet,He/she/it would have urinateed
Active Subjunctive,Pluperfect,3rd Person,Plural,pississent,pissiuissent,pississent,pississent,They would have urinateed
Passive Subjunctive,Present,1st Person,Singular,pissier,pissier,pissiar,pissiar,I may be urinateed
Passive Subjunctive,Present,1st Person,Plural,pissiemur,pissiemur,pissiamur,pissiamur,We may be urinateed
Passive Subjunctive,Present,2nd Person,Singular,pissieris,pissieris,pissiaris,pissiaris,You may be urinateed
Passive Subjunctive,Present,2nd Person,Plural,pissiemini,pissiemini,pissiamini,pissiamini,You (pl.) may be urinateed
Passive Subjunctive,Present,3rd Person,Singular,pissietur,pissietur,pissiatur,pissiatur,He/she/it may be urinateed
Passive Subjunctive,Present,3rd Person,Plural,pissientur,pissientur,pissiantur,pissiantur,They may be urinateed
Passive Subjunctive,Imperfect,1st Person,Singular,pissiarer,pissierer,pissierer,pissirer,I should be urinateed
Passive Subjunctive,Imperfect,1st Person,Plural,pissiaremur,pissieremur,pissieremur,pissiremur,We should be urinateed
Passive Subjunctive,Imperfect,2nd Person,Singular,pissiareris,pissiereris,pissiereris,pissireris,You would be urinateed
Passive Subjunctive,Imperfect,2nd Person,Plural,pissiaremini,pissieremini,pissieremini,pissiremini,You (pl.) would be urinateed
Passive Subjunctive,Imperfect,3rd Person,Singular,pissiaretur,pissieretur,pissieretur,pissiretur,He/she/it would be urinateed
Passive Subjunctive,Imperfect,3rd Person,Plural,pissiarentur,pissierentur,pissierentur,pissirentur,They would be urinateed
Passive Subjunctive,Perfect,1st Person,Singular,pissiatus sim,pissietus sim,pissius sim,pissius sim,I may have been urinateed
Passive Subjunctive,Perfect,1st Person,Plural,pissiati simus,pissieti simus,pissi simus,pissi simus,We may have been urinateed
Passive Subjunctive,Perfect,2nd Person,Singular,pissiatus sis,pissietus sis,pissius sis,pissius sis,You may have been urinateed
Passive Subjunctive,Perfect,2nd Person,Plural,pissiati sitis,pissieti sitis,pissi sitis,pissi sitis,You (pl.) may have been urinateed
Passive Subjunctive,Perfect,3rd Person,Singular,pissiatus sit,pissietus sit,pissius sit,pissius sit,He/she/it may have been urinateed
Passive Subjunctive,Perfect,3rd Person,Plural,pissiati sint,pissieti sint,pissi sint,pissi sint,They may have been urinateed
Passive Subjunctive,Pluperfect,1st Person,Singular,pissiatus essem,pissietus essem,pissius essem,pissius essem,I should have been urinateed
Passive Subjunctive,Pluperfect,1st Person,Plural,pissiati essemus,pissieti essemus,pissi essemus,pissi essemus,We should have been urinateed
Passive Subjunctive,Pluperfect,2nd Person,Singular,pissiatus esses,pissietus esses,pissius esses,pissius esses,You would have been urinateed
Passive Subjunctive,Pluperfect,2nd Person,Plural,pissiati essetis,pissieti essetis,pissi essetis,pissi essetis,You (pl.) would have been urinateed
Passive Subjunctive,Pluperfect,3rd Person,Singular,pissiatus esset,pissietus esset,pissius esset,pissius esset,He/she/it would have been urinateed
Passive Subjunctive,Pluperfect,3rd Person,Plural,pissiati essent,pissieti essent,pissi essent,pissi essent,They would have been urinateed
