Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Future Perfect,2nd Person,Singular,traginaveris,traginueris,tragineris,traginieris,You will have draged
Active Indicative,Future Perfect,2nd Person,Plural,traginaveritis,traginueritis,tragineritis,traginieritis,You (pl.) will have draged
Active Indicative,Future Perfect,3rd Person,Singular,traginaverit,traginuerit,traginerit,traginierit,He/she/it will have draged
Active Indicative,Future Perfect,3rd Person,Plural,traginaverint,traginuerint,traginerint,traginierint,They will have draged
Passive Indicative,Present,1st Person,Singular,traginor,tragineor,traginor,traginior,I am being draged
Passive Indicative,Present,1st Person,Plural,traginamur,traginemur,traginimur,traginimur,We are being draged
Passive Indicative,Present,2nd Person,Singular,traginaris,tragineris,traginiris,traginiris,You are being draged
Passive Indicative,Present,2nd Person,Plural,traginamini,traginemini,traginimini,traginimini,You (pl.) are being draged
Passive Indicative,Present,3rd Person,Singular,traginatur,traginetur,traginitur,traginitur,He/she/it is being draged
Passive Indicative,Present,3rd Person,Plural,traginantur,traginentur,traginiuntur,traginiuntur,They are being draged
Passive Indicative,Imperfect,1st Person,Singular,traginabar,traginebar,traginebar,traginiebar,I was draged
Passive Indicative,Imperfect,1st Person,Plural,traginabamur,traginebamur,traginebamur,traginiebamur,We were draged
Passive Indicative,Imperfect,2nd Person,Singular,traginabaris,traginebaris,traginebaris,traginiebaris,You were draged
Passive Indicative,Imperfect,2nd Person,Plural,traginabamini,traginebamini,traginebamini,traginiebamini,You (pl.) were draged
Passive Indicative,Imperfect,3rd Person,Singular,traginabatur,traginebatur,traginebatur,traginiebatur,He/she/it was draged
Passive Indicative,Imperfect,3rd Person,Plural,traginabantur,traginebantur,traginebantur,traginiebantur,They were draged
Passive Indicative,Future,1st Person,Singular,traginabor,traginebor,traginar,traginiar,I will be draged
Passive Indicative,Future,1st Person,Plural,traginabimur,traginebimur,traginemur,traginiemur,We will be draged
Passive Indicative,Future,2nd Person,Singular,traginaberis,tragineberis,tragineris,traginieris,You will be draged
Passive Indicative,Future,2nd Person,Plural,traginabimini,traginebimini,traginemini,traginiemini,You (pl.) will be draged
Passive Indicative,Future,3rd Person,Singular,traginabitur,traginebitur,traginetur,traginietur,He/she/it will be draged
Passive Indicative,Future,3rd Person,Plural,traginabuntur,traginebuntur,traginentur,traginientur,They will be draged
Passive Indicative,Perfect,1st Person,Singular,traginatus sum,traginetus sum,traginus sum,traginus sum,I have been draged
Passive Indicative,Perfect,1st Person,Plural,traginati sumus,tragineti sumus,tragini sumus,tragini sumus,We have been draged
Passive Indicative,Perfect,2nd Person,Singular,traginatus es,traginetus es,traginus es,traginus es,You have been draged
Passive Indicative,Perfect,2nd Person,Plural,traginati estis,tragineti estis,tragini estis,tragini estis,You (pl.) have been draged
Passive Indicative,Perfect,3rd Person,Singular,traginatus est,traginetus est,traginus est,traginus est,He/she/it has been draged
Passive Indicative,Perfect,3rd Person,Plural,traginati sunt,tragineti sunt,tragini sunt,tragini sunt,They have been draged
Passive Indicative,Pluperfect,1st Person,Singular,traginatus eram,traginetus eram,traginus eram,traginus eram,I had been draged
Passive Indicative,Pluperfect,1st Person,Plural,traginati eramus,tragineti eramus,tragini eramus,tragini eramus,We had been draged
Passive Indicative,Pluperfect,2nd Person,Singular,traginatus eras,traginetus eras,traginus eras,traginus eras,You had been draged
Passive Indicative,Pluperfect,2nd Person,Plural,traginati eratis,tragineti eratis,tragini eratis,tragini eratis,You (pl.) had been draged
Passive Indicative,Pluperfect,3rd Person,Singular,traginatus erat,traginetus erat,traginus erat,traginus erat,He/she/it had been draged
Passive Indicative,Pluperfect,3rd Person,Plural,traginati erant,tragineti erant,tragini erant,tragini erant,They had been draged
Passive Indicative,Future Perfect,1st Person,Singular,traginatus ero,traginetus ero,traginus ero,traginus ero,I will have been draged
Passive Indicative,Future Perfect,1st Person,Plural,traginati erimus,tragineti erimus,tragini erimus,tragini erimus,We will have been draged
Passive Indicative,Future Perfect,2nd Person,Singular,traginatus eris,traginetus eris,traginus eris,traginus eris,You will have been draged
Passive Indicative,Future Perfect,2nd Person,Plural,traginati eritis,tragineti eritis,tragini eritis,tragini eritis,You (pl.) will have been draged
Passive Indicative,Future Perfect,3rd Person,Singular,traginatus erit,traginetus erit,traginus erit,traginus erit,He/she/it will have been draged
Passive Indicative,Future Perfect,3rd Person,Plural,traginati erunt,tragineti erunt,tragini erunt,tragini erunt,They will have been draged
Active Subjunctive,Present,1st Person,Singular,traginem,traginem,traginam,traginam,I may drag
Active Subjunctive,Present,1st Person,Plural,traginemus,traginemus,traginamus,traginamus,We may drag
Active Subjunctive,Present,2nd Person,Singular,tragines,tragines,traginas,traginas,You may drag
Active Subjunctive,Present,2nd Person,Plural,traginetis,traginetis,traginatis,traginatis,You (pl.) may drag
Active Subjunctive,Present,3rd Person,Singular,traginet,traginet,traginat,traginat,He/she/it may drag
Active Subjunctive,Present,3rd Person,Plural,traginent,traginent,traginant,traginant,They may drag
Active Subjunctive,Imperfect,1st Person,Singular,traginarem,traginerem,traginerem,traginirem,I should drag
Active Subjunctive,Imperfect,1st Person,Plural,traginaremus,tragineremus,tragineremus,traginiremus,We should drag
Active Subjunctive,Imperfect,2nd Person,Singular,traginares,tragineres,tragineres,traginires,You should drag
Active Subjunctive,Imperfect,2nd Person,Plural,traginaretis,tragineretis,tragineretis,traginiretis,You (pl.) should drag
Active Subjunctive,Imperfect,3rd Person,Singular,traginaret,tragineret,tragineret,traginiret,He/she/it should drag
Active Subjunctive,Imperfect,3rd Person,Plural,traginarent,traginerent,traginerent,traginirent,They should drag
Active Subjunctive,Perfect,1st Person,Singular,traginerim,traginuerim,traginerim,traginierim,I may have draged
Active Subjunctive,Perfect,1st Person,Plural,traginerimus,traginuerimus,traginerimus,traginierimus,We may have draged
Active Subjunctive,Perfect,2nd Person,Singular,tragineris,traginueris,tragineris,traginieris,You may have draged
Active Subjunctive,Perfect,2nd Person,Plural,tragineritis,traginueritis,tragineritis,traginieritis,You (pl.) may have draged
Active Subjunctive,Perfect,3rd Person,Singular,traginerit,traginuerit,traginerit,traginierit,He/she/it may have draged
Active Subjunctive,Perfect,3rd Person,Plural,traginerint,traginuerint,traginerint,traginierint,They may have draged
Active Subjunctive,Pluperfect,1st Person,Singular,traginissem,traginuissem,traginissem,traginissem,I should have draged
Active Subjunctive,Pluperfect,1st Person,Plural,traginissemus,traginuissemus,traginissemus,traginissemus,We should have draged
Active Subjunctive,Pluperfect,2nd Person,Singular,traginisses,traginuisses,traginisses,traginisses,You would have draged
Active Subjunctive,Pluperfect,2nd Person,Plural,traginissetis,traginuissetis,traginissetis,traginissetis,You (pl.) would have draged
Active Subjunctive,Pluperfect,3rd Person,Singular,traginisset,traginuisset,traginisset,traginisset,He/she/it would have draged
Active Subjunctive,Pluperfect,3rd Person,Plural,traginissent,traginuissent,traginissent,traginissent,They would have draged
Passive Subjunctive,Present,1st Person,Singular,traginer,traginer,traginar,traginar,I may be draged
Passive Subjunctive,Present,1st Person,Plural,traginemur,traginemur,traginamur,traginamur,We may be draged
Passive Subjunctive,Present,2nd Person,Singular,tragineris,tragineris,traginaris,traginaris,You may be draged
Passive Subjunctive,Present,2nd Person,Plural,traginemini,traginemini,traginamini,traginamini,You (pl.) may be draged
Passive Subjunctive,Present,3rd Person,Singular,traginetur,traginetur,traginatur,traginatur,He/she/it may be draged
Passive Subjunctive,Present,3rd Person,Plural,traginentur,traginentur,traginantur,traginantur,They may be draged
Passive Subjunctive,Imperfect,1st Person,Singular,traginarer,traginerer,traginerer,traginirer,I should be draged
Passive Subjunctive,Imperfect,1st Person,Plural,traginaremur,tragineremur,tragineremur,traginiremur,We should be draged
Passive Subjunctive,Imperfect,2nd Person,Singular,traginareris,traginereris,traginereris,traginireris,You would be draged
Passive Subjunctive,Imperfect,2nd Person,Plural,traginaremini,tragineremini,tragineremini,traginiremini,You (pl.) would be draged
Passive Subjunctive,Imperfect,3rd Person,Singular,traginaretur,tragineretur,tragineretur,traginiretur,He/she/it would be draged
Passive Subjunctive,Imperfect,3rd Person,Plural,traginarentur,traginerentur,traginerentur,traginirentur,They would be draged
Passive Subjunctive,Perfect,1st Person,Singular,traginatus sim,traginetus sim,traginus sim,traginus sim,I may have been draged
Passive Subjunctive,Perfect,1st Person,Plural,traginati simus,tragineti simus,tragini simus,tragini simus,We may have been draged
Passive Subjunctive,Perfect,2nd Person,Singular,traginatus sis,traginetus sis,traginus sis,traginus sis,You may have been draged
Passive Subjunctive,Perfect,2nd Person,Plural,traginati sitis,tragineti sitis,tragini sitis,tragini sitis,You (pl.) may have been draged
Passive Subjunctive,Perfect,3rd Person,Singular,traginatus sit,traginetus sit,traginus sit,traginus sit,He/she/it may have been draged
Passive Subjunctive,Perfect,3rd Person,Plural,traginati sint,tragineti sint,tragini sint,tragini sint,They may have been draged
Passive Subjunctive,Pluperfect,1st Person,Singular,traginatus essem,traginetus essem,traginus essem,traginus essem,I should have been draged
Passive Subjunctive,Pluperfect,1st Person,Plural,traginati essemus,tragineti essemus,tragini essemus,tragini essemus,We should have been draged
Passive Subjunctive,Pluperfect,2nd Person,Singular,traginatus esses,traginetus esses,traginus esses,traginus esses,You would have been draged
Passive Subjunctive,Pluperfect,2nd Person,Plural,traginati essetis,tragineti essetis,tragini essetis,tragini essetis,You (pl.) would have been draged
Passive Subjunctive,Pluperfect,3rd Person,Singular,traginatus esset,traginetus esset,traginus esset,traginus esset,He/she/it would have been draged
Passive Subjunctive,Pluperfect,3rd Person,Plural,traginati essent,tragineti essent,tragini essent,tragini essent,They would have been draged
