Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Future Perfect,3rd Person,Singular,ragulaverit,raguluerit,ragulerit,ragulierit,He/she/it will have bellowed
Active Indicative,Future Perfect,3rd Person,Plural,ragulaverint,raguluerint,ragulerint,ragulierint,They will have bellowed
Passive Indicative,Present,1st Person,Singular,ragulor,raguleor,ragulor,ragulior,I am being bellowed
Passive Indicative,Present,1st Person,Plural,ragulamur,ragulemur,ragulimur,ragulimur,We are being bellowed
Passive Indicative,Present,2nd Person,Singular,ragularis,raguleris,raguliris,raguliris,You are being bellowed
Passive Indicative,Present,2nd Person,Plural,ragulamini,ragulemini,ragulimini,ragulimini,You (pl.) are being bellowed
Passive Indicative,Present,3rd Person,Singular,ragulatur,raguletur,ragulitur,ragulitur,He/she/it is being bellowed
Passive Indicative,Present,3rd Person,Plural,ragulantur,ragulentur,raguliuntur,raguliuntur,They are being bellowed
Passive Indicative,Imperfect,1st Person,Singular,ragulabar,ragulebar,ragulebar,raguliebar,I was bellowed
Passive Indicative,Imperfect,1st Person,Plural,ragulabamur,ragulebamur,ragulebamur,raguliebamur,We were bellowed
Passive Indicative,Imperfect,2nd Person,Singular,ragulabaris,ragulebaris,ragulebaris,raguliebaris,You were bellowed
Passive Indicative,Imperfect,2nd Person,Plural,ragulabamini,ragulebamini,ragulebamini,raguliebamini,You (pl.) were bellowed
Passive Indicative,Imperfect,3rd Person,Singular,ragulabatur,ragulebatur,ragulebatur,raguliebatur,He/she/it was bellowed
Passive Indicative,Imperfect,3rd Person,Plural,ragulabantur,ragulebantur,ragulebantur,raguliebantur,They were bellowed
Passive Indicative,Future,1st Person,Singular,ragulabor,ragulebor,ragular,raguliar,I will be bellowed
Passive Indicative,Future,1st Person,Plural,ragulabimur,ragulebimur,ragulemur,raguliemur,We will be bellowed
Passive Indicative,Future,2nd Person,Singular,ragulaberis,raguleberis,raguleris,ragulieris,You will be bellowed
Passive Indicative,Future,2nd Person,Plural,ragulabimini,ragulebimini,ragulemini,raguliemini,You (pl.) will be bellowed
Passive Indicative,Future,3rd Person,Singular,ragulabitur,ragulebitur,raguletur,ragulietur,He/she/it will be bellowed
Passive Indicative,Future,3rd Person,Plural,ragulabuntur,ragulebuntur,ragulentur,ragulientur,They will be bellowed
Passive Indicative,Perfect,1st Person,Singular,ragulatus sum,raguletus sum,ragulus sum,ragulus sum,I have been bellowed
Passive Indicative,Perfect,1st Person,Plural,ragulati sumus,raguleti sumus,raguli sumus,raguli sumus,We have been bellowed
Passive Indicative,Perfect,2nd Person,Singular,ragulatus es,raguletus es,ragulus es,ragulus es,You have been bellowed
Passive Indicative,Perfect,2nd Person,Plural,ragulati estis,raguleti estis,raguli estis,raguli estis,You (pl.) have been bellowed
Passive Indicative,Perfect,3rd Person,Singular,ragulatus est,raguletus est,ragulus est,ragulus est,He/she/it has been bellowed
Passive Indicative,Perfect,3rd Person,Plural,ragulati sunt,raguleti sunt,raguli sunt,raguli sunt,They have been bellowed
Passive Indicative,Pluperfect,1st Person,Singular,ragulatus eram,raguletus eram,ragulus eram,ragulus eram,I had been bellowed
Passive Indicative,Pluperfect,1st Person,Plural,ragulati eramus,raguleti eramus,raguli eramus,raguli eramus,We had been bellowed
Passive Indicative,Pluperfect,2nd Person,Singular,ragulatus eras,raguletus eras,ragulus eras,ragulus eras,You had been bellowed
Passive Indicative,Pluperfect,2nd Person,Plural,ragulati eratis,raguleti eratis,raguli eratis,raguli eratis,You (pl.) had been bellowed
Passive Indicative,Pluperfect,3rd Person,Singular,ragulatus erat,raguletus erat,ragulus erat,ragulus erat,He/she/it had been bellowed
Passive Indicative,Pluperfect,3rd Person,Plural,ragulati erant,raguleti erant,raguli erant,raguli erant,They had been bellowed
Passive Indicative,Future Perfect,1st Person,Singular,ragulatus ero,raguletus ero,ragulus ero,ragulus ero,I will have been bellowed
Passive Indicative,Future Perfect,1st Person,Plural,ragulati erimus,raguleti erimus,raguli erimus,raguli erimus,We will have been bellowed
Passive Indicative,Future Perfect,2nd Person,Singular,ragulatus eris,raguletus eris,ragulus eris,ragulus eris,You will have been bellowed
Passive Indicative,Future Perfect,2nd Person,Plural,ragulati eritis,raguleti eritis,raguli eritis,raguli eritis,You (pl.) will have been bellowed
Passive Indicative,Future Perfect,3rd Person,Singular,ragulatus erit,raguletus erit,ragulus erit,ragulus erit,He/she/it will have been bellowed
Passive Indicative,Future Perfect,3rd Person,Plural,ragulati erunt,raguleti erunt,raguli erunt,raguli erunt,They will have been bellowed
Active Subjunctive,Present,1st Person,Singular,ragulem,ragulem,ragulam,ragulam,I may bellow
Active Subjunctive,Present,1st Person,Plural,ragulemus,ragulemus,ragulamus,ragulamus,We may bellow
Active Subjunctive,Present,2nd Person,Singular,ragules,ragules,ragulas,ragulas,You may bellow
Active Subjunctive,Present,2nd Person,Plural,raguletis,raguletis,ragulatis,ragulatis,You (pl.) may bellow
Active Subjunctive,Present,3rd Person,Singular,ragulet,ragulet,ragulat,ragulat,He/she/it may bellow
Active Subjunctive,Present,3rd Person,Plural,ragulent,ragulent,ragulant,ragulant,They may bellow
Active Subjunctive,Imperfect,1st Person,Singular,ragularem,ragulerem,ragulerem,ragulirem,I should bellow
Active Subjunctive,Imperfect,1st Person,Plural,ragularemus,raguleremus,raguleremus,raguliremus,We should bellow
Active Subjunctive,Imperfect,2nd Person,Singular,ragulares,raguleres,raguleres,ragulires,You should bellow
Active Subjunctive,Imperfect,2nd Person,Plural,ragularetis,raguleretis,raguleretis,raguliretis,You (pl.) should bellow
Active Subjunctive,Imperfect,3rd Person,Singular,ragularet,raguleret,raguleret,raguliret,He/she/it should bellow
Active Subjunctive,Imperfect,3rd Person,Plural,ragularent,ragulerent,ragulerent,ragulirent,They should bellow
Active Subjunctive,Perfect,1st Person,Singular,ragulerim,raguluerim,ragulerim,ragulierim,I may have bellowed
Active Subjunctive,Perfect,1st Person,Plural,ragulerimus,raguluerimus,ragulerimus,ragulierimus,We may have bellowed
Active Subjunctive,Perfect,2nd Person,Singular,raguleris,ragulueris,raguleris,ragulieris,You may have bellowed
Active Subjunctive,Perfect,2nd Person,Plural,raguleritis,ragulueritis,raguleritis,ragulieritis,You (pl.) may have bellowed
Active Subjunctive,Perfect,3rd Person,Singular,ragulerit,raguluerit,ragulerit,ragulierit,He/she/it may have bellowed
Active Subjunctive,Perfect,3rd Person,Plural,ragulerint,raguluerint,ragulerint,ragulierint,They may have bellowed
Active Subjunctive,Pluperfect,1st Person,Singular,ragulissem,raguluissem,ragulissem,ragulissem,I should have bellowed
Active Subjunctive,Pluperfect,1st Person,Plural,ragulissemus,raguluissemus,ragulissemus,ragulissemus,We should have bellowed
Active Subjunctive,Pluperfect,2nd Person,Singular,ragulisses,raguluisses,ragulisses,ragulisses,You would have bellowed
Active Subjunctive,Pluperfect,2nd Person,Plural,ragulissetis,raguluissetis,ragulissetis,ragulissetis,You (pl.) would have bellowed
Active Subjunctive,Pluperfect,3rd Person,Singular,ragulisset,raguluisset,ragulisset,ragulisset,He/she/it would have bellowed
Active Subjunctive,Pluperfect,3rd Person,Plural,ragulissent,raguluissent,ragulissent,ragulissent,They would have bellowed
Passive Subjunctive,Present,1st Person,Singular,raguler,raguler,ragular,ragular,I may be bellowed
Passive Subjunctive,Present,1st Person,Plural,ragulemur,ragulemur,ragulamur,ragulamur,We may be bellowed
Passive Subjunctive,Present,2nd Person,Singular,raguleris,raguleris,ragularis,ragularis,You may be bellowed
Passive Subjunctive,Present,2nd Person,Plural,ragulemini,ragulemini,ragulamini,ragulamini,You (pl.) may be bellowed
Passive Subjunctive,Present,3rd Person,Singular,raguletur,raguletur,ragulatur,ragulatur,He/she/it may be bellowed
Passive Subjunctive,Present,3rd Person,Plural,ragulentur,ragulentur,ragulantur,ragulantur,They may be bellowed
Passive Subjunctive,Imperfect,1st Person,Singular,ragularer,ragulerer,ragulerer,ragulirer,I should be bellowed
Passive Subjunctive,Imperfect,1st Person,Plural,ragularemur,raguleremur,raguleremur,raguliremur,We should be bellowed
Passive Subjunctive,Imperfect,2nd Person,Singular,ragulareris,ragulereris,ragulereris,ragulireris,You would be bellowed
Passive Subjunctive,Imperfect,2nd Person,Plural,ragularemini,raguleremini,raguleremini,raguliremini,You (pl.) would be bellowed
Passive Subjunctive,Imperfect,3rd Person,Singular,ragularetur,raguleretur,raguleretur,raguliretur,He/she/it would be bellowed
Passive Subjunctive,Imperfect,3rd Person,Plural,ragularentur,ragulerentur,ragulerentur,ragulirentur,They would be bellowed
Passive Subjunctive,Perfect,1st Person,Singular,ragulatus sim,raguletus sim,ragulus sim,ragulus sim,I may have been bellowed
Passive Subjunctive,Perfect,1st Person,Plural,ragulati simus,raguleti simus,raguli simus,raguli simus,We may have been bellowed
Passive Subjunctive,Perfect,2nd Person,Singular,ragulatus sis,raguletus sis,ragulus sis,ragulus sis,You may have been bellowed
Passive Subjunctive,Perfect,2nd Person,Plural,ragulati sitis,raguleti sitis,raguli sitis,raguli sitis,You (pl.) may have been bellowed
Passive Subjunctive,Perfect,3rd Person,Singular,ragulatus sit,raguletus sit,ragulus sit,ragulus sit,He/she/it may have been bellowed
Passive Subjunctive,Perfect,3rd Person,Plural,ragulati sint,raguleti sint,raguli sint,raguli sint,They may have been bellowed
Passive Subjunctive,Pluperfect,1st Person,Singular,ragulatus essem,raguletus essem,ragulus essem,ragulus essem,I should have been bellowed
Passive Subjunctive,Pluperfect,1st Person,Plural,ragulati essemus,raguleti essemus,raguli essemus,raguli essemus,We should have been bellowed
Passive Subjunctive,Pluperfect,2nd Person,Singular,ragulatus esses,raguletus esses,ragulus esses,ragulus esses,You would have been bellowed
Passive Subjunctive,Pluperfect,2nd Person,Plural,ragulati essetis,raguleti essetis,raguli essetis,raguli essetis,You (pl.) would have been bellowed
Passive Subjunctive,Pluperfect,3rd Person,Singular,ragulatus esset,raguletus esset,ragulus esset,ragulus esset,He/she/it would have been bellowed
Passive Subjunctive,Pluperfect,3rd Person,Plural,ragulati essent,raguleti essent,raguli essent,raguli essent,They would have been bellowed
