Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Subjunctive,Perfect,1st Person,Plural,aedificati simus,aedificeti simus,aedifici simus,aedifici simus,We may have been builded
Passive Subjunctive,Perfect,2nd Person,Singular,aedificatus sis,aedificetus sis,aedificus sis,aedificus sis,You may have been builded
Passive Subjunctive,Perfect,2nd Person,Plural,aedificati sitis,aedificeti sitis,aedifici sitis,aedifici sitis,You (pl.) may have been builded
Passive Subjunctive,Perfect,3rd Person,Singular,aedificatus sit,aedificetus sit,aedificus sit,aedificus sit,He/she/it may have been builded
Passive Subjunctive,Perfect,3rd Person,Plural,aedificati sint,aedificeti sint,aedifici sint,aedifici sint,They may have been builded
Passive Subjunctive,Pluperfect,1st Person,Singular,aedificatus essem,aedificetus essem,aedificus essem,aedificus essem,I should have been builded
Passive Subjunctive,Pluperfect,1st Person,Plural,aedificati essemus,aedificeti essemus,aedifici essemus,aedifici essemus,We should have been builded
Passive Subjunctive,Pluperfect,2nd Person,Singular,aedificatus esses,aedificetus esses,aedificus esses,aedificus esses,You would have been builded
Passive Subjunctive,Pluperfect,2nd Person,Plural,aedificati essetis,aedificeti essetis,aedifici essetis,aedifici essetis,You (pl.) would have been builded
Passive Subjunctive,Pluperfect,3rd Person,Singular,aedificatus esset,aedificetus esset,aedificus esset,aedificus esset,He/she/it would have been builded
Passive Subjunctive,Pluperfect,3rd Person,Plural,aedificati essent,aedificeti essent,aedifici essent,aedifici essent,They would have been builded
