Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Perfect,3rd Person,Plural,rosicati sunt,rosiceti sunt,rosici sunt,rosici sunt,They have been gnawed
Passive Indicative,Pluperfect,1st Person,Singular,rosicatus eram,rosicetus eram,rosicus eram,rosicus eram,I had been gnawed
Passive Indicative,Pluperfect,1st Person,Plural,rosicati eramus,rosiceti eramus,rosici eramus,rosici eramus,We had been gnawed
Passive Indicative,Pluperfect,2nd Person,Singular,rosicatus eras,rosicetus eras,rosicus eras,rosicus eras,You had been gnawed
Passive Indicative,Pluperfect,2nd Person,Plural,rosicati eratis,rosiceti eratis,rosici eratis,rosici eratis,You (pl.) had been gnawed
Passive Indicative,Pluperfect,3rd Person,Singular,rosicatus erat,rosicetus erat,rosicus erat,rosicus erat,He/she/it had been gnawed
Passive Indicative,Pluperfect,3rd Person,Plural,rosicati erant,rosiceti erant,rosici erant,rosici erant,They had been gnawed
Passive Indicative,Future Perfect,1st Person,Singular,rosicatus ero,rosicetus ero,rosicus ero,rosicus ero,I will have been gnawed
Passive Indicative,Future Perfect,1st Person,Plural,rosicati erimus,rosiceti erimus,rosici erimus,rosici erimus,We will have been gnawed
Passive Indicative,Future Perfect,2nd Person,Singular,rosicatus eris,rosicetus eris,rosicus eris,rosicus eris,You will have been gnawed
Passive Indicative,Future Perfect,2nd Person,Plural,rosicati eritis,rosiceti eritis,rosici eritis,rosici eritis,You (pl.) will have been gnawed
Passive Indicative,Future Perfect,3rd Person,Singular,rosicatus erit,rosicetus erit,rosicus erit,rosicus erit,He/she/it will have been gnawed
Passive Indicative,Future Perfect,3rd Person,Plural,rosicati erunt,rosiceti erunt,rosici erunt,rosici erunt,They will have been gnawed
Active Subjunctive,Present,1st Person,Singular,rosicem,rosicem,rosicam,rosicam,I may gnaw
Active Subjunctive,Present,1st Person,Plural,rosicemus,rosicemus,rosicamus,rosicamus,We may gnaw
Active Subjunctive,Present,2nd Person,Singular,rosices,rosices,rosicas,rosicas,You may gnaw
Active Subjunctive,Present,2nd Person,Plural,rosicetis,rosicetis,rosicatis,rosicatis,You (pl.) may gnaw
Active Subjunctive,Present,3rd Person,Singular,rosicet,rosicet,rosicat,rosicat,He/she/it may gnaw
Active Subjunctive,Present,3rd Person,Plural,rosicent,rosicent,rosicant,rosicant,They may gnaw
Active Subjunctive,Imperfect,1st Person,Singular,rosicarem,rosicerem,rosicerem,rosicirem,I should gnaw
Active Subjunctive,Imperfect,1st Person,Plural,rosicaremus,rosiceremus,rosiceremus,rosiciremus,We should gnaw
Active Subjunctive,Imperfect,2nd Person,Singular,rosicares,rosiceres,rosiceres,rosicires,You should gnaw
Active Subjunctive,Imperfect,2nd Person,Plural,rosicaretis,rosiceretis,rosiceretis,rosiciretis,You (pl.) should gnaw
Active Subjunctive,Imperfect,3rd Person,Singular,rosicaret,rosiceret,rosiceret,rosiciret,He/she/it should gnaw
Active Subjunctive,Imperfect,3rd Person,Plural,rosicarent,rosicerent,rosicerent,rosicirent,They should gnaw
Active Subjunctive,Perfect,1st Person,Singular,rosicerim,rosicuerim,rosicerim,rosicierim,I may have gnawed
Active Subjunctive,Perfect,1st Person,Plural,rosicerimus,rosicuerimus,rosicerimus,rosicierimus,We may have gnawed
Active Subjunctive,Perfect,2nd Person,Singular,rosiceris,rosicueris,rosiceris,rosicieris,You may have gnawed
Active Subjunctive,Perfect,2nd Person,Plural,rosiceritis,rosicueritis,rosiceritis,rosicieritis,You (pl.) may have gnawed
Active Subjunctive,Perfect,3rd Person,Singular,rosicerit,rosicuerit,rosicerit,rosicierit,He/she/it may have gnawed
Active Subjunctive,Perfect,3rd Person,Plural,rosicerint,rosicuerint,rosicerint,rosicierint,They may have gnawed
Active Subjunctive,Pluperfect,1st Person,Singular,rosicissem,rosicuissem,rosicissem,rosicissem,I should have gnawed
Active Subjunctive,Pluperfect,1st Person,Plural,rosicissemus,rosicuissemus,rosicissemus,rosicissemus,We should have gnawed
Active Subjunctive,Pluperfect,2nd Person,Singular,rosicisses,rosicuisses,rosicisses,rosicisses,You would have gnawed
Active Subjunctive,Pluperfect,2nd Person,Plural,rosicissetis,rosicuissetis,rosicissetis,rosicissetis,You (pl.) would have gnawed
Active Subjunctive,Pluperfect,3rd Person,Singular,rosicisset,rosicuisset,rosicisset,rosicisset,He/she/it would have gnawed
Active Subjunctive,Pluperfect,3rd Person,Plural,rosicissent,rosicuissent,rosicissent,rosicissent,They would have gnawed
Passive Subjunctive,Present,1st Person,Singular,rosicer,rosicer,rosicar,rosicar,I may be gnawed
Passive Subjunctive,Present,1st Person,Plural,rosicemur,rosicemur,rosicamur,rosicamur,We may be gnawed
Passive Subjunctive,Present,2nd Person,Singular,rosiceris,rosiceris,rosicaris,rosicaris,You may be gnawed
Passive Subjunctive,Present,2nd Person,Plural,rosicemini,rosicemini,rosicamini,rosicamini,You (pl.) may be gnawed
Passive Subjunctive,Present,3rd Person,Singular,rosicetur,rosicetur,rosicatur,rosicatur,He/she/it may be gnawed
Passive Subjunctive,Present,3rd Person,Plural,rosicentur,rosicentur,rosicantur,rosicantur,They may be gnawed
Passive Subjunctive,Imperfect,1st Person,Singular,rosicarer,rosicerer,rosicerer,rosicirer,I should be gnawed
Passive Subjunctive,Imperfect,1st Person,Plural,rosicaremur,rosiceremur,rosiceremur,rosiciremur,We should be gnawed
Passive Subjunctive,Imperfect,2nd Person,Singular,rosicareris,rosicereris,rosicereris,rosicireris,You would be gnawed
Passive Subjunctive,Imperfect,2nd Person,Plural,rosicaremini,rosiceremini,rosiceremini,rosiciremini,You (pl.) would be gnawed
Passive Subjunctive,Imperfect,3rd Person,Singular,rosicaretur,rosiceretur,rosiceretur,rosiciretur,He/she/it would be gnawed
Passive Subjunctive,Imperfect,3rd Person,Plural,rosicarentur,rosicerentur,rosicerentur,rosicirentur,They would be gnawed
Passive Subjunctive,Perfect,1st Person,Singular,rosicatus sim,rosicetus sim,rosicus sim,rosicus sim,I may have been gnawed
Passive Subjunctive,Perfect,1st Person,Plural,rosicati simus,rosiceti simus,rosici simus,rosici simus,We may have been gnawed
Passive Subjunctive,Perfect,2nd Person,Singular,rosicatus sis,rosicetus sis,rosicus sis,rosicus sis,You may have been gnawed
Passive Subjunctive,Perfect,2nd Person,Plural,rosicati sitis,rosiceti sitis,rosici sitis,rosici sitis,You (pl.) may have been gnawed
Passive Subjunctive,Perfect,3rd Person,Singular,rosicatus sit,rosicetus sit,rosicus sit,rosicus sit,He/she/it may have been gnawed
Passive Subjunctive,Perfect,3rd Person,Plural,rosicati sint,rosiceti sint,rosici sint,rosici sint,They may have been gnawed
Passive Subjunctive,Pluperfect,1st Person,Singular,rosicatus essem,rosicetus essem,rosicus essem,rosicus essem,I should have been gnawed
Passive Subjunctive,Pluperfect,1st Person,Plural,rosicati essemus,rosiceti essemus,rosici essemus,rosici essemus,We should have been gnawed
Passive Subjunctive,Pluperfect,2nd Person,Singular,rosicatus esses,rosicetus esses,rosicus esses,rosicus esses,You would have been gnawed
Passive Subjunctive,Pluperfect,2nd Person,Plural,rosicati essetis,rosiceti essetis,rosici essetis,rosici essetis,You (pl.) would have been gnawed
Passive Subjunctive,Pluperfect,3rd Person,Singular,rosicatus esset,rosicetus esset,rosicus esset,rosicus esset,He/she/it would have been gnawed
Passive Subjunctive,Pluperfect,3rd Person,Plural,rosicati essent,rosiceti essent,rosici essent,rosici essent,They would have been gnawed
