Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Imperfect,1st Person,Plural,exprimaremus,exprimeremus,exprimeremus,exprimiremus,We should press out
Active Subjunctive,Imperfect,2nd Person,Singular,exprimares,exprimeres,exprimeres,exprimires,You should press out
Active Subjunctive,Imperfect,2nd Person,Plural,exprimaretis,exprimeretis,exprimeretis,exprimiretis,You (pl.) should press out
Active Subjunctive,Imperfect,3rd Person,Singular,exprimaret,exprimeret,exprimeret,exprimiret,He/she/it should press out
Active Subjunctive,Imperfect,3rd Person,Plural,exprimarent,exprimerent,exprimerent,exprimirent,They should press out
Active Subjunctive,Perfect,1st Person,Singular,exprimerim,exprimuerim,exprimerim,exprimierim,I may have press outed
Active Subjunctive,Perfect,1st Person,Plural,exprimerimus,exprimuerimus,exprimerimus,exprimierimus,We may have press outed
Active Subjunctive,Perfect,2nd Person,Singular,exprimeris,exprimueris,exprimeris,exprimieris,You may have press outed
Active Subjunctive,Perfect,2nd Person,Plural,exprimeritis,exprimueritis,exprimeritis,exprimieritis,You (pl.) may have press outed
Active Subjunctive,Perfect,3rd Person,Singular,exprimerit,exprimuerit,exprimerit,exprimierit,He/she/it may have press outed
Active Subjunctive,Perfect,3rd Person,Plural,exprimerint,exprimuerint,exprimerint,exprimierint,They may have press outed
Active Subjunctive,Pluperfect,1st Person,Singular,exprimissem,exprimuissem,exprimissem,exprimissem,I should have press outed
Active Subjunctive,Pluperfect,1st Person,Plural,exprimissemus,exprimuissemus,exprimissemus,exprimissemus,We should have press outed
Active Subjunctive,Pluperfect,2nd Person,Singular,exprimisses,exprimuisses,exprimisses,exprimisses,You would have press outed
Active Subjunctive,Pluperfect,2nd Person,Plural,exprimissetis,exprimuissetis,exprimissetis,exprimissetis,You (pl.) would have press outed
Active Subjunctive,Pluperfect,3rd Person,Singular,exprimisset,exprimuisset,exprimisset,exprimisset,He/she/it would have press outed
Active Subjunctive,Pluperfect,3rd Person,Plural,exprimissent,exprimuissent,exprimissent,exprimissent,They would have press outed
Passive Subjunctive,Present,1st Person,Singular,exprimer,exprimer,exprimar,exprimar,I may be press outed
Passive Subjunctive,Present,1st Person,Plural,exprimemur,exprimemur,exprimamur,exprimamur,We may be press outed
Passive Subjunctive,Present,2nd Person,Singular,exprimeris,exprimeris,exprimaris,exprimaris,You may be press outed
Passive Subjunctive,Present,2nd Person,Plural,exprimemini,exprimemini,exprimamini,exprimamini,You (pl.) may be press outed
Passive Subjunctive,Present,3rd Person,Singular,exprimetur,exprimetur,exprimatur,exprimatur,He/she/it may be press outed
Passive Subjunctive,Present,3rd Person,Plural,exprimentur,exprimentur,exprimantur,exprimantur,They may be press outed
Passive Subjunctive,Imperfect,1st Person,Singular,exprimarer,exprimerer,exprimerer,exprimirer,I should be press outed
Passive Subjunctive,Imperfect,1st Person,Plural,exprimaremur,exprimeremur,exprimeremur,exprimiremur,We should be press outed
Passive Subjunctive,Imperfect,2nd Person,Singular,exprimareris,exprimereris,exprimereris,exprimireris,You would be press outed
Passive Subjunctive,Imperfect,2nd Person,Plural,exprimaremini,exprimeremini,exprimeremini,exprimiremini,You (pl.) would be press outed
Passive Subjunctive,Imperfect,3rd Person,Singular,exprimaretur,exprimeretur,exprimeretur,exprimiretur,He/she/it would be press outed
Passive Subjunctive,Imperfect,3rd Person,Plural,exprimarentur,exprimerentur,exprimerentur,exprimirentur,They would be press outed
Passive Subjunctive,Perfect,1st Person,Singular,exprimatus sim,exprimetus sim,exprimus sim,exprimus sim,I may have been press outed
Passive Subjunctive,Perfect,1st Person,Plural,exprimati simus,exprimeti simus,exprimi simus,exprimi simus,We may have been press outed
Passive Subjunctive,Perfect,2nd Person,Singular,exprimatus sis,exprimetus sis,exprimus sis,exprimus sis,You may have been press outed
Passive Subjunctive,Perfect,2nd Person,Plural,exprimati sitis,exprimeti sitis,exprimi sitis,exprimi sitis,You (pl.) may have been press outed
Passive Subjunctive,Perfect,3rd Person,Singular,exprimatus sit,exprimetus sit,exprimus sit,exprimus sit,He/she/it may have been press outed
Passive Subjunctive,Perfect,3rd Person,Plural,exprimati sint,exprimeti sint,exprimi sint,exprimi sint,They may have been press outed
Passive Subjunctive,Pluperfect,1st Person,Singular,exprimatus essem,exprimetus essem,exprimus essem,exprimus essem,I should have been press outed
Passive Subjunctive,Pluperfect,1st Person,Plural,exprimati essemus,exprimeti essemus,exprimi essemus,exprimi essemus,We should have been press outed
Passive Subjunctive,Pluperfect,2nd Person,Singular,exprimatus esses,exprimetus esses,exprimus esses,exprimus esses,You would have been press outed
Passive Subjunctive,Pluperfect,2nd Person,Plural,exprimati essetis,exprimeti essetis,exprimi essetis,exprimi essetis,You (pl.) would have been press outed
Passive Subjunctive,Pluperfect,3rd Person,Singular,exprimatus esset,exprimetus esset,exprimus esset,exprimus esset,He/she/it would have been press outed
Passive Subjunctive,Pluperfect,3rd Person,Plural,exprimati essent,exprimeti essent,exprimi essent,exprimi essent,They would have been press outed
