Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Imperfect,1st Person,Plural,mucicaremus,muciceremus,muciceremus,muciciremus,We should blow nose
Active Subjunctive,Imperfect,2nd Person,Singular,mucicares,muciceres,muciceres,mucicires,You should blow nose
Active Subjunctive,Imperfect,2nd Person,Plural,mucicaretis,muciceretis,muciceretis,muciciretis,You (pl.) should blow nose
Active Subjunctive,Imperfect,3rd Person,Singular,mucicaret,muciceret,muciceret,muciciret,He/she/it should blow nose
Active Subjunctive,Imperfect,3rd Person,Plural,mucicarent,mucicerent,mucicerent,mucicirent,They should blow nose
Active Subjunctive,Perfect,1st Person,Singular,mucicerim,mucicuerim,mucicerim,mucicierim,I may have blow noseed
Active Subjunctive,Perfect,1st Person,Plural,mucicerimus,mucicuerimus,mucicerimus,mucicierimus,We may have blow noseed
Active Subjunctive,Perfect,2nd Person,Singular,muciceris,mucicueris,muciceris,mucicieris,You may have blow noseed
Active Subjunctive,Perfect,2nd Person,Plural,muciceritis,mucicueritis,muciceritis,mucicieritis,You (pl.) may have blow noseed
Active Subjunctive,Perfect,3rd Person,Singular,mucicerit,mucicuerit,mucicerit,mucicierit,He/she/it may have blow noseed
Active Subjunctive,Perfect,3rd Person,Plural,mucicerint,mucicuerint,mucicerint,mucicierint,They may have blow noseed
Active Subjunctive,Pluperfect,1st Person,Singular,mucicissem,mucicuissem,mucicissem,mucicissem,I should have blow noseed
Active Subjunctive,Pluperfect,1st Person,Plural,mucicissemus,mucicuissemus,mucicissemus,mucicissemus,We should have blow noseed
Active Subjunctive,Pluperfect,2nd Person,Singular,mucicisses,mucicuisses,mucicisses,mucicisses,You would have blow noseed
Active Subjunctive,Pluperfect,2nd Person,Plural,mucicissetis,mucicuissetis,mucicissetis,mucicissetis,You (pl.) would have blow noseed
Active Subjunctive,Pluperfect,3rd Person,Singular,mucicisset,mucicuisset,mucicisset,mucicisset,He/she/it would have blow noseed
Active Subjunctive,Pluperfect,3rd Person,Plural,mucicissent,mucicuissent,mucicissent,mucicissent,They would have blow noseed
Passive Subjunctive,Present,1st Person,Singular,mucicer,mucicer,mucicar,mucicar,I may be blow noseed
Passive Subjunctive,Present,1st Person,Plural,mucicemur,mucicemur,mucicamur,mucicamur,We may be blow noseed
Passive Subjunctive,Present,2nd Person,Singular,muciceris,muciceris,mucicaris,mucicaris,You may be blow noseed
Passive Subjunctive,Present,2nd Person,Plural,mucicemini,mucicemini,mucicamini,mucicamini,You (pl.) may be blow noseed
Passive Subjunctive,Present,3rd Person,Singular,mucicetur,mucicetur,mucicatur,mucicatur,He/she/it may be blow noseed
Passive Subjunctive,Present,3rd Person,Plural,mucicentur,mucicentur,mucicantur,mucicantur,They may be blow noseed
Passive Subjunctive,Imperfect,1st Person,Singular,mucicarer,mucicerer,mucicerer,mucicirer,I should be blow noseed
Passive Subjunctive,Imperfect,1st Person,Plural,mucicaremur,muciceremur,muciceremur,muciciremur,We should be blow noseed
Passive Subjunctive,Imperfect,2nd Person,Singular,mucicareris,mucicereris,mucicereris,mucicireris,You would be blow noseed
Passive Subjunctive,Imperfect,2nd Person,Plural,mucicaremini,muciceremini,muciceremini,muciciremini,You (pl.) would be blow noseed
Passive Subjunctive,Imperfect,3rd Person,Singular,mucicaretur,muciceretur,muciceretur,muciciretur,He/she/it would be blow noseed
Passive Subjunctive,Imperfect,3rd Person,Plural,mucicarentur,mucicerentur,mucicerentur,mucicirentur,They would be blow noseed
Passive Subjunctive,Perfect,1st Person,Singular,mucicatus sim,mucicetus sim,mucicus sim,mucicus sim,I may have been blow noseed
Passive Subjunctive,Perfect,1st Person,Plural,mucicati simus,muciceti simus,mucici simus,mucici simus,We may have been blow noseed
Passive Subjunctive,Perfect,2nd Person,Singular,mucicatus sis,mucicetus sis,mucicus sis,mucicus sis,You may have been blow noseed
Passive Subjunctive,Perfect,2nd Person,Plural,mucicati sitis,muciceti sitis,mucici sitis,mucici sitis,You (pl.) may have been blow noseed
Passive Subjunctive,Perfect,3rd Person,Singular,mucicatus sit,mucicetus sit,mucicus sit,mucicus sit,He/she/it may have been blow noseed
Passive Subjunctive,Perfect,3rd Person,Plural,mucicati sint,muciceti sint,mucici sint,mucici sint,They may have been blow noseed
Passive Subjunctive,Pluperfect,1st Person,Singular,mucicatus essem,mucicetus essem,mucicus essem,mucicus essem,I should have been blow noseed
Passive Subjunctive,Pluperfect,1st Person,Plural,mucicati essemus,muciceti essemus,mucici essemus,mucici essemus,We should have been blow noseed
Passive Subjunctive,Pluperfect,2nd Person,Singular,mucicatus esses,mucicetus esses,mucicus esses,mucicus esses,You would have been blow noseed
Passive Subjunctive,Pluperfect,2nd Person,Plural,mucicati essetis,muciceti essetis,mucici essetis,mucici essetis,You (pl.) would have been blow noseed
Passive Subjunctive,Pluperfect,3rd Person,Singular,mucicatus esset,mucicetus esset,mucicus esset,mucicus esset,He/she/it would have been blow noseed
Passive Subjunctive,Pluperfect,3rd Person,Plural,mucicati essent,muciceti essent,mucici essent,mucici essent,They would have been blow noseed
