Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Future,1st Person,Singular,subvertabor,subvertebor,subvertar,subvertiar,I will be undermineed
Passive Indicative,Future,1st Person,Plural,subvertabimur,subvertebimur,subvertemur,subvertiemur,We will be undermineed
Passive Indicative,Future,2nd Person,Singular,subvertaberis,subverteberis,subverteris,subvertieris,You will be undermineed
Passive Indicative,Future,2nd Person,Plural,subvertabimini,subvertebimini,subvertemini,subvertiemini,You (pl.) will be undermineed
Passive Indicative,Future,3rd Person,Singular,subvertabitur,subvertebitur,subvertetur,subvertietur,He/she/it will be undermineed
Passive Indicative,Future,3rd Person,Plural,subvertabuntur,subvertebuntur,subvertentur,subvertientur,They will be undermineed
Passive Indicative,Perfect,1st Person,Singular,subvertatus sum,subvertetus sum,subvertus sum,subvertus sum,I have been undermineed
Passive Indicative,Perfect,1st Person,Plural,subvertati sumus,subverteti sumus,subverti sumus,subverti sumus,We have been undermineed
Passive Indicative,Perfect,2nd Person,Singular,subvertatus es,subvertetus es,subvertus es,subvertus es,You have been undermineed
Passive Indicative,Perfect,2nd Person,Plural,subvertati estis,subverteti estis,subverti estis,subverti estis,You (pl.) have been undermineed
Passive Indicative,Perfect,3rd Person,Singular,subvertatus est,subvertetus est,subvertus est,subvertus est,He/she/it has been undermineed
Passive Indicative,Perfect,3rd Person,Plural,subvertati sunt,subverteti sunt,subverti sunt,subverti sunt,They have been undermineed
Passive Indicative,Pluperfect,1st Person,Singular,subvertatus eram,subvertetus eram,subvertus eram,subvertus eram,I had been undermineed
Passive Indicative,Pluperfect,1st Person,Plural,subvertati eramus,subverteti eramus,subverti eramus,subverti eramus,We had been undermineed
Passive Indicative,Pluperfect,2nd Person,Singular,subvertatus eras,subvertetus eras,subvertus eras,subvertus eras,You had been undermineed
Passive Indicative,Pluperfect,2nd Person,Plural,subvertati eratis,subverteti eratis,subverti eratis,subverti eratis,You (pl.) had been undermineed
Passive Indicative,Pluperfect,3rd Person,Singular,subvertatus erat,subvertetus erat,subvertus erat,subvertus erat,He/she/it had been undermineed
Passive Indicative,Pluperfect,3rd Person,Plural,subvertati erant,subverteti erant,subverti erant,subverti erant,They had been undermineed
Passive Indicative,Future Perfect,1st Person,Singular,subvertatus ero,subvertetus ero,subvertus ero,subvertus ero,I will have been undermineed
Passive Indicative,Future Perfect,1st Person,Plural,subvertati erimus,subverteti erimus,subverti erimus,subverti erimus,We will have been undermineed
Passive Indicative,Future Perfect,2nd Person,Singular,subvertatus eris,subvertetus eris,subvertus eris,subvertus eris,You will have been undermineed
Passive Indicative,Future Perfect,2nd Person,Plural,subvertati eritis,subverteti eritis,subverti eritis,subverti eritis,You (pl.) will have been undermineed
Passive Indicative,Future Perfect,3rd Person,Singular,subvertatus erit,subvertetus erit,subvertus erit,subvertus erit,He/she/it will have been undermineed
Passive Indicative,Future Perfect,3rd Person,Plural,subvertati erunt,subverteti erunt,subverti erunt,subverti erunt,They will have been undermineed
Active Subjunctive,Present,1st Person,Singular,subvertem,subvertem,subvertam,subvertam,I may undermine
Active Subjunctive,Present,1st Person,Plural,subvertemus,subvertemus,subvertamus,subvertamus,We may undermine
Active Subjunctive,Present,2nd Person,Singular,subvertes,subvertes,subvertas,subvertas,You may undermine
Active Subjunctive,Present,2nd Person,Plural,subvertetis,subvertetis,subvertatis,subvertatis,You (pl.) may undermine
Active Subjunctive,Present,3rd Person,Singular,subvertet,subvertet,subvertat,subvertat,He/she/it may undermine
Active Subjunctive,Present,3rd Person,Plural,subvertent,subvertent,subvertant,subvertant,They may undermine
Active Subjunctive,Imperfect,1st Person,Singular,subvertarem,subverterem,subverterem,subvertirem,I should undermine
Active Subjunctive,Imperfect,1st Person,Plural,subvertaremus,subverteremus,subverteremus,subvertiremus,We should undermine
Active Subjunctive,Imperfect,2nd Person,Singular,subvertares,subverteres,subverteres,subvertires,You should undermine
Active Subjunctive,Imperfect,2nd Person,Plural,subvertaretis,subverteretis,subverteretis,subvertiretis,You (pl.) should undermine
Active Subjunctive,Imperfect,3rd Person,Singular,subvertaret,subverteret,subverteret,subvertiret,He/she/it should undermine
Active Subjunctive,Imperfect,3rd Person,Plural,subvertarent,subverterent,subverterent,subvertirent,They should undermine
Active Subjunctive,Perfect,1st Person,Singular,subverterim,subvertuerim,subverterim,subvertierim,I may have undermineed
Active Subjunctive,Perfect,1st Person,Plural,subverterimus,subvertuerimus,subverterimus,subvertierimus,We may have undermineed
Active Subjunctive,Perfect,2nd Person,Singular,subverteris,subvertueris,subverteris,subvertieris,You may have undermineed
Active Subjunctive,Perfect,2nd Person,Plural,subverteritis,subvertueritis,subverteritis,subvertieritis,You (pl.) may have undermineed
Active Subjunctive,Perfect,3rd Person,Singular,subverterit,subvertuerit,subverterit,subvertierit,He/she/it may have undermineed
Active Subjunctive,Perfect,3rd Person,Plural,subverterint,subvertuerint,subverterint,subvertierint,They may have undermineed
Active Subjunctive,Pluperfect,1st Person,Singular,subvertissem,subvertuissem,subvertissem,subvertissem,I should have undermineed
Active Subjunctive,Pluperfect,1st Person,Plural,subvertissemus,subvertuissemus,subvertissemus,subvertissemus,We should have undermineed
Active Subjunctive,Pluperfect,2nd Person,Singular,subvertisses,subvertuisses,subvertisses,subvertisses,You would have undermineed
Active Subjunctive,Pluperfect,2nd Person,Plural,subvertissetis,subvertuissetis,subvertissetis,subvertissetis,You (pl.) would have undermineed
Active Subjunctive,Pluperfect,3rd Person,Singular,subvertisset,subvertuisset,subvertisset,subvertisset,He/she/it would have undermineed
Active Subjunctive,Pluperfect,3rd Person,Plural,subvertissent,subvertuissent,subvertissent,subvertissent,They would have undermineed
Passive Subjunctive,Present,1st Person,Singular,subverter,subverter,subvertar,subvertar,I may be undermineed
Passive Subjunctive,Present,1st Person,Plural,subvertemur,subvertemur,subvertamur,subvertamur,We may be undermineed
Passive Subjunctive,Present,2nd Person,Singular,subverteris,subverteris,subvertaris,subvertaris,You may be undermineed
Passive Subjunctive,Present,2nd Person,Plural,subvertemini,subvertemini,subvertamini,subvertamini,You (pl.) may be undermineed
Passive Subjunctive,Present,3rd Person,Singular,subvertetur,subvertetur,subvertatur,subvertatur,He/she/it may be undermineed
Passive Subjunctive,Present,3rd Person,Plural,subvertentur,subvertentur,subvertantur,subvertantur,They may be undermineed
Passive Subjunctive,Imperfect,1st Person,Singular,subvertarer,subverterer,subverterer,subvertirer,I should be undermineed
Passive Subjunctive,Imperfect,1st Person,Plural,subvertaremur,subverteremur,subverteremur,subvertiremur,We should be undermineed
Passive Subjunctive,Imperfect,2nd Person,Singular,subvertareris,subvertereris,subvertereris,subvertireris,You would be undermineed
Passive Subjunctive,Imperfect,2nd Person,Plural,subvertaremini,subverteremini,subverteremini,subvertiremini,You (pl.) would be undermineed
Passive Subjunctive,Imperfect,3rd Person,Singular,subvertaretur,subverteretur,subverteretur,subvertiretur,He/she/it would be undermineed
Passive Subjunctive,Imperfect,3rd Person,Plural,subvertarentur,subverterentur,subverterentur,subvertirentur,They would be undermineed
Passive Subjunctive,Perfect,1st Person,Singular,subvertatus sim,subvertetus sim,subvertus sim,subvertus sim,I may have been undermineed
Passive Subjunctive,Perfect,1st Person,Plural,subvertati simus,subverteti simus,subverti simus,subverti simus,We may have been undermineed
Passive Subjunctive,Perfect,2nd Person,Singular,subvertatus sis,subvertetus sis,subvertus sis,subvertus sis,You may have been undermineed
Passive Subjunctive,Perfect,2nd Person,Plural,subvertati sitis,subverteti sitis,subverti sitis,subverti sitis,You (pl.) may have been undermineed
Passive Subjunctive,Perfect,3rd Person,Singular,subvertatus sit,subvertetus sit,subvertus sit,subvertus sit,He/she/it may have been undermineed
Passive Subjunctive,Perfect,3rd Person,Plural,subvertati sint,subverteti sint,subverti sint,subverti sint,They may have been undermineed
Passive Subjunctive,Pluperfect,1st Person,Singular,subvertatus essem,subvertetus essem,subvertus essem,subvertus essem,I should have been undermineed
Passive Subjunctive,Pluperfect,1st Person,Plural,subvertati essemus,subverteti essemus,subverti essemus,subverti essemus,We should have been undermineed
Passive Subjunctive,Pluperfect,2nd Person,Singular,subvertatus esses,subvertetus esses,subvertus esses,subvertus esses,You would have been undermineed
Passive Subjunctive,Pluperfect,2nd Person,Plural,subvertati essetis,subverteti essetis,subverti essetis,subverti essetis,You (pl.) would have been undermineed
Passive Subjunctive,Pluperfect,3rd Person,Singular,subvertatus esset,subvertetus esset,subvertus esset,subvertus esset,He/she/it would have been undermineed
Passive Subjunctive,Pluperfect,3rd Person,Plural,subvertati essent,subverteti essent,subverti essent,subverti essent,They would have been undermineed
