Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Perfect,3rd Person,Singular,exstinguatus est,exstinguetus est,exstingus est,exstingus est,He/she/it has been extinguished
Passive Indicative,Perfect,3rd Person,Plural,exstinguati sunt,exstingueti sunt,exstingui sunt,exstingui sunt,They have been extinguished
Passive Indicative,Pluperfect,1st Person,Singular,exstinguatus eram,exstinguetus eram,exstingus eram,exstingus eram,I had been extinguished
Passive Indicative,Pluperfect,1st Person,Plural,exstinguati eramus,exstingueti eramus,exstingui eramus,exstingui eramus,We had been extinguished
Passive Indicative,Pluperfect,2nd Person,Singular,exstinguatus eras,exstinguetus eras,exstingus eras,exstingus eras,You had been extinguished
Passive Indicative,Pluperfect,2nd Person,Plural,exstinguati eratis,exstingueti eratis,exstingui eratis,exstingui eratis,You (pl.) had been extinguished
Passive Indicative,Pluperfect,3rd Person,Singular,exstinguatus erat,exstinguetus erat,exstingus erat,exstingus erat,He/she/it had been extinguished
Passive Indicative,Pluperfect,3rd Person,Plural,exstinguati erant,exstingueti erant,exstingui erant,exstingui erant,They had been extinguished
Passive Indicative,Future Perfect,1st Person,Singular,exstinguatus ero,exstinguetus ero,exstingus ero,exstingus ero,I will have been extinguished
Passive Indicative,Future Perfect,1st Person,Plural,exstinguati erimus,exstingueti erimus,exstingui erimus,exstingui erimus,We will have been extinguished
Passive Indicative,Future Perfect,2nd Person,Singular,exstinguatus eris,exstinguetus eris,exstingus eris,exstingus eris,You will have been extinguished
Passive Indicative,Future Perfect,2nd Person,Plural,exstinguati eritis,exstingueti eritis,exstingui eritis,exstingui eritis,You (pl.) will have been extinguished
Passive Indicative,Future Perfect,3rd Person,Singular,exstinguatus erit,exstinguetus erit,exstingus erit,exstingus erit,He/she/it will have been extinguished
Passive Indicative,Future Perfect,3rd Person,Plural,exstinguati erunt,exstingueti erunt,exstingui erunt,exstingui erunt,They will have been extinguished
Active Subjunctive,Present,1st Person,Singular,exstinguem,exstinguem,exstinguam,exstinguam,I may extinguish
Active Subjunctive,Present,1st Person,Plural,exstinguemus,exstinguemus,exstinguamus,exstinguamus,We may extinguish
Active Subjunctive,Present,2nd Person,Singular,exstingues,exstingues,exstinguas,exstinguas,You may extinguish
Active Subjunctive,Present,2nd Person,Plural,exstinguetis,exstinguetis,exstinguatis,exstinguatis,You (pl.) may extinguish
Active Subjunctive,Present,3rd Person,Singular,exstinguet,exstinguet,exstinguat,exstinguat,He/she/it may extinguish
Active Subjunctive,Present,3rd Person,Plural,exstinguent,exstinguent,exstinguant,exstinguant,They may extinguish
Active Subjunctive,Imperfect,1st Person,Singular,exstinguarem,exstinguerem,exstinguerem,exstinguirem,I should extinguish
Active Subjunctive,Imperfect,1st Person,Plural,exstinguaremus,exstingueremus,exstingueremus,exstinguiremus,We should extinguish
Active Subjunctive,Imperfect,2nd Person,Singular,exstinguares,exstingueres,exstingueres,exstinguires,You should extinguish
Active Subjunctive,Imperfect,2nd Person,Plural,exstinguaretis,exstingueretis,exstingueretis,exstinguiretis,You (pl.) should extinguish
Active Subjunctive,Imperfect,3rd Person,Singular,exstinguaret,exstingueret,exstingueret,exstinguiret,He/she/it should extinguish
Active Subjunctive,Imperfect,3rd Person,Plural,exstinguarent,exstinguerent,exstinguerent,exstinguirent,They should extinguish
Active Subjunctive,Perfect,1st Person,Singular,exstinguerim,exstinguerim,exstinguerim,exstinguierim,I may have extinguished
Active Subjunctive,Perfect,1st Person,Plural,exstinguerimus,exstinguerimus,exstinguerimus,exstinguierimus,We may have extinguished
Active Subjunctive,Perfect,2nd Person,Singular,exstingueris,exstingueris,exstingueris,exstinguieris,You may have extinguished
Active Subjunctive,Perfect,2nd Person,Plural,exstingueritis,exstingueritis,exstingueritis,exstinguieritis,You (pl.) may have extinguished
Active Subjunctive,Perfect,3rd Person,Singular,exstinguerit,exstinguerit,exstinguerit,exstinguierit,He/she/it may have extinguished
Active Subjunctive,Perfect,3rd Person,Plural,exstinguerint,exstinguerint,exstinguerint,exstinguierint,They may have extinguished
Active Subjunctive,Pluperfect,1st Person,Singular,exstinguissem,exstinguissem,exstinguissem,exstinguissem,I should have extinguished
Active Subjunctive,Pluperfect,1st Person,Plural,exstinguissemus,exstinguissemus,exstinguissemus,exstinguissemus,We should have extinguished
Active Subjunctive,Pluperfect,2nd Person,Singular,exstinguisses,exstinguisses,exstinguisses,exstinguisses,You would have extinguished
Active Subjunctive,Pluperfect,2nd Person,Plural,exstinguissetis,exstinguissetis,exstinguissetis,exstinguissetis,You (pl.) would have extinguished
Active Subjunctive,Pluperfect,3rd Person,Singular,exstinguisset,exstinguisset,exstinguisset,exstinguisset,He/she/it would have extinguished
Active Subjunctive,Pluperfect,3rd Person,Plural,exstinguissent,exstinguissent,exstinguissent,exstinguissent,They would have extinguished
Passive Subjunctive,Present,1st Person,Singular,exstinguer,exstinguer,exstinguar,exstinguar,I may be extinguished
Passive Subjunctive,Present,1st Person,Plural,exstinguemur,exstinguemur,exstinguamur,exstinguamur,We may be extinguished
Passive Subjunctive,Present,2nd Person,Singular,exstingueris,exstingueris,exstinguaris,exstinguaris,You may be extinguished
Passive Subjunctive,Present,2nd Person,Plural,exstinguemini,exstinguemini,exstinguamini,exstinguamini,You (pl.) may be extinguished
Passive Subjunctive,Present,3rd Person,Singular,exstinguetur,exstinguetur,exstinguatur,exstinguatur,He/she/it may be extinguished
Passive Subjunctive,Present,3rd Person,Plural,exstinguentur,exstinguentur,exstinguantur,exstinguantur,They may be extinguished
Passive Subjunctive,Imperfect,1st Person,Singular,exstinguarer,exstinguerer,exstinguerer,exstinguirer,I should be extinguished
Passive Subjunctive,Imperfect,1st Person,Plural,exstinguaremur,exstingueremur,exstingueremur,exstinguiremur,We should be extinguished
Passive Subjunctive,Imperfect,2nd Person,Singular,exstinguareris,exstinguereris,exstinguereris,exstinguireris,You would be extinguished
Passive Subjunctive,Imperfect,2nd Person,Plural,exstinguaremini,exstingueremini,exstingueremini,exstinguiremini,You (pl.) would be extinguished
Passive Subjunctive,Imperfect,3rd Person,Singular,exstinguaretur,exstingueretur,exstingueretur,exstinguiretur,He/she/it would be extinguished
Passive Subjunctive,Imperfect,3rd Person,Plural,exstinguarentur,exstinguerentur,exstinguerentur,exstinguirentur,They would be extinguished
Passive Subjunctive,Perfect,1st Person,Singular,exstinguatus sim,exstinguetus sim,exstingus sim,exstingus sim,I may have been extinguished
Passive Subjunctive,Perfect,1st Person,Plural,exstinguati simus,exstingueti simus,exstingui simus,exstingui simus,We may have been extinguished
Passive Subjunctive,Perfect,2nd Person,Singular,exstinguatus sis,exstinguetus sis,exstingus sis,exstingus sis,You may have been extinguished
Passive Subjunctive,Perfect,2nd Person,Plural,exstinguati sitis,exstingueti sitis,exstingui sitis,exstingui sitis,You (pl.) may have been extinguished
Passive Subjunctive,Perfect,3rd Person,Singular,exstinguatus sit,exstinguetus sit,exstingus sit,exstingus sit,He/she/it may have been extinguished
Passive Subjunctive,Perfect,3rd Person,Plural,exstinguati sint,exstingueti sint,exstingui sint,exstingui sint,They may have been extinguished
Passive Subjunctive,Pluperfect,1st Person,Singular,exstinguatus essem,exstinguetus essem,exstingus essem,exstingus essem,I should have been extinguished
Passive Subjunctive,Pluperfect,1st Person,Plural,exstinguati essemus,exstingueti essemus,exstingui essemus,exstingui essemus,We should have been extinguished
Passive Subjunctive,Pluperfect,2nd Person,Singular,exstinguatus esses,exstinguetus esses,exstingus esses,exstingus esses,You would have been extinguished
Passive Subjunctive,Pluperfect,2nd Person,Plural,exstinguati essetis,exstingueti essetis,exstingui essetis,exstingui essetis,You (pl.) would have been extinguished
Passive Subjunctive,Pluperfect,3rd Person,Singular,exstinguatus esset,exstinguetus esset,exstingus esset,exstingus esset,He/she/it would have been extinguished
Passive Subjunctive,Pluperfect,3rd Person,Plural,exstinguati essent,exstingueti essent,exstingui essent,exstingui essent,They would have been extinguished
