Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Imperfect,2nd Person,Singular,anchora iacares,anchora iaceres,anchora iaceres,anchora iacires,You should anchor
Active Subjunctive,Imperfect,2nd Person,Plural,anchora iacaretis,anchora iaceretis,anchora iaceretis,anchora iaciretis,You (pl.) should anchor
Active Subjunctive,Imperfect,3rd Person,Singular,anchora iacaret,anchora iaceret,anchora iaceret,anchora iaciret,He/she/it should anchor
Active Subjunctive,Imperfect,3rd Person,Plural,anchora iacarent,anchora iacerent,anchora iacerent,anchora iacirent,They should anchor
Active Subjunctive,Perfect,1st Person,Singular,anchora iacerim,anchora iacuerim,anchora iacerim,anchora iacierim,I may have anchored
Active Subjunctive,Perfect,1st Person,Plural,anchora iacerimus,anchora iacuerimus,anchora iacerimus,anchora iacierimus,We may have anchored
Active Subjunctive,Perfect,2nd Person,Singular,anchora iaceris,anchora iacueris,anchora iaceris,anchora iacieris,You may have anchored
Active Subjunctive,Perfect,2nd Person,Plural,anchora iaceritis,anchora iacueritis,anchora iaceritis,anchora iacieritis,You (pl.) may have anchored
Active Subjunctive,Perfect,3rd Person,Singular,anchora iacerit,anchora iacuerit,anchora iacerit,anchora iacierit,He/she/it may have anchored
Active Subjunctive,Perfect,3rd Person,Plural,anchora iacerint,anchora iacuerint,anchora iacerint,anchora iacierint,They may have anchored
Active Subjunctive,Pluperfect,1st Person,Singular,anchora iacissem,anchora iacuissem,anchora iacissem,anchora iacissem,I should have anchored
Active Subjunctive,Pluperfect,1st Person,Plural,anchora iacissemus,anchora iacuissemus,anchora iacissemus,anchora iacissemus,We should have anchored
Active Subjunctive,Pluperfect,2nd Person,Singular,anchora iacisses,anchora iacuisses,anchora iacisses,anchora iacisses,You would have anchored
Active Subjunctive,Pluperfect,2nd Person,Plural,anchora iacissetis,anchora iacuissetis,anchora iacissetis,anchora iacissetis,You (pl.) would have anchored
Active Subjunctive,Pluperfect,3rd Person,Singular,anchora iacisset,anchora iacuisset,anchora iacisset,anchora iacisset,He/she/it would have anchored
Active Subjunctive,Pluperfect,3rd Person,Plural,anchora iacissent,anchora iacuissent,anchora iacissent,anchora iacissent,They would have anchored
Passive Subjunctive,Present,1st Person,Singular,anchora iacer,anchora iacer,anchora iacar,anchora iacar,I may be anchored
Passive Subjunctive,Present,1st Person,Plural,anchora iacemur,anchora iacemur,anchora iacamur,anchora iacamur,We may be anchored
Passive Subjunctive,Present,2nd Person,Singular,anchora iaceris,anchora iaceris,anchora iacaris,anchora iacaris,You may be anchored
Passive Subjunctive,Present,2nd Person,Plural,anchora iacemini,anchora iacemini,anchora iacamini,anchora iacamini,You (pl.) may be anchored
Passive Subjunctive,Present,3rd Person,Singular,anchora iacetur,anchora iacetur,anchora iacatur,anchora iacatur,He/she/it may be anchored
Passive Subjunctive,Present,3rd Person,Plural,anchora iacentur,anchora iacentur,anchora iacantur,anchora iacantur,They may be anchored
Passive Subjunctive,Imperfect,1st Person,Singular,anchora iacarer,anchora iacerer,anchora iacerer,anchora iacirer,I should be anchored
Passive Subjunctive,Imperfect,1st Person,Plural,anchora iacaremur,anchora iaceremur,anchora iaceremur,anchora iaciremur,We should be anchored
Passive Subjunctive,Imperfect,2nd Person,Singular,anchora iacareris,anchora iacereris,anchora iacereris,anchora iacireris,You would be anchored
Passive Subjunctive,Imperfect,2nd Person,Plural,anchora iacaremini,anchora iaceremini,anchora iaceremini,anchora iaciremini,You (pl.) would be anchored
Passive Subjunctive,Imperfect,3rd Person,Singular,anchora iacaretur,anchora iaceretur,anchora iaceretur,anchora iaciretur,He/she/it would be anchored
Passive Subjunctive,Imperfect,3rd Person,Plural,anchora iacarentur,anchora iacerentur,anchora iacerentur,anchora iacirentur,They would be anchored
Passive Subjunctive,Perfect,1st Person,Singular,anchora iacatus sim,anchora iacetus sim,anchora iacus sim,anchora iacus sim,I may have been anchored
Passive Subjunctive,Perfect,1st Person,Plural,anchora iacati simus,anchora iaceti simus,anchora iaci simus,anchora iaci simus,We may have been anchored
Passive Subjunctive,Perfect,2nd Person,Singular,anchora iacatus sis,anchora iacetus sis,anchora iacus sis,anchora iacus sis,You may have been anchored
Passive Subjunctive,Perfect,2nd Person,Plural,anchora iacati sitis,anchora iaceti sitis,anchora iaci sitis,anchora iaci sitis,You (pl.) may have been anchored
Passive Subjunctive,Perfect,3rd Person,Singular,anchora iacatus sit,anchora iacetus sit,anchora iacus sit,anchora iacus sit,He/she/it may have been anchored
Passive Subjunctive,Perfect,3rd Person,Plural,anchora iacati sint,anchora iaceti sint,anchora iaci sint,anchora iaci sint,They may have been anchored
Passive Subjunctive,Pluperfect,1st Person,Singular,anchora iacatus essem,anchora iacetus essem,anchora iacus essem,anchora iacus essem,I should have been anchored
Passive Subjunctive,Pluperfect,1st Person,Plural,anchora iacati essemus,anchora iaceti essemus,anchora iaci essemus,anchora iaci essemus,We should have been anchored
Passive Subjunctive,Pluperfect,2nd Person,Singular,anchora iacatus esses,anchora iacetus esses,anchora iacus esses,anchora iacus esses,You would have been anchored
Passive Subjunctive,Pluperfect,2nd Person,Plural,anchora iacati essetis,anchora iaceti essetis,anchora iaci essetis,anchora iaci essetis,You (pl.) would have been anchored
Passive Subjunctive,Pluperfect,3rd Person,Singular,anchora iacatus esset,anchora iacetus esset,anchora iacus esset,anchora iacus esset,He/she/it would have been anchored
Passive Subjunctive,Pluperfect,3rd Person,Plural,anchora iacati essent,anchora iaceti essent,anchora iaci essent,anchora iaci essent,They would have been anchored
