Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Perfect,3rd Person,Plural,raspaverunt,raspuerunt,rasperunt,rasperunt,They have scrapeed
Active Indicative,Pluperfect,1st Person,Singular,raspaveram,raspueram,rasperam,rasperam,I had scrapeed
Active Indicative,Pluperfect,1st Person,Plural,raspaveramus,raspueramus,rasperamus,rasperamus,We had scrapeed
Active Indicative,Pluperfect,2nd Person,Singular,raspaveras,raspueras,rasperas,rasperas,You had scrapeed
Active Indicative,Pluperfect,2nd Person,Plural,raspaveratis,raspueratis,rasperatis,rasperatis,You (pl.) had scrapeed
Active Indicative,Pluperfect,3rd Person,Singular,raspaverat,raspuerat,rasperat,rasperat,He/she/it had scrapeed
Active Indicative,Pluperfect,3rd Person,Plural,raspaverant,raspuerant,rasperant,rasperant,They had scrapeed
Active Indicative,Future Perfect,1st Person,Singular,raspavero,raspueero,raspero,raspiero,I will have scrapeed
Active Indicative,Future Perfect,1st Person,Plural,raspaverimus,raspuerimus,rasperimus,raspierimus,We will have scrapeed
Active Indicative,Future Perfect,2nd Person,Singular,raspaveris,raspueris,rasperis,raspieris,You will have scrapeed
Active Indicative,Future Perfect,2nd Person,Plural,raspaveritis,raspueritis,rasperitis,raspieritis,You (pl.) will have scrapeed
Active Indicative,Future Perfect,3rd Person,Singular,raspaverit,raspuerit,rasperit,raspierit,He/she/it will have scrapeed
Active Indicative,Future Perfect,3rd Person,Plural,raspaverint,raspuerint,rasperint,raspierint,They will have scrapeed
Passive Indicative,Present,1st Person,Singular,raspor,raspeor,raspor,raspior,I am being scrapeed
Passive Indicative,Present,1st Person,Plural,raspamur,raspemur,raspimur,raspimur,We are being scrapeed
Passive Indicative,Present,2nd Person,Singular,rasparis,rasperis,raspiris,raspiris,You are being scrapeed
Passive Indicative,Present,2nd Person,Plural,raspamini,raspemini,raspimini,raspimini,You (pl.) are being scrapeed
Passive Indicative,Present,3rd Person,Singular,raspatur,raspetur,raspitur,raspitur,He/she/it is being scrapeed
Passive Indicative,Present,3rd Person,Plural,raspantur,raspentur,raspiuntur,raspiuntur,They are being scrapeed
Passive Indicative,Imperfect,1st Person,Singular,raspabar,raspebar,raspebar,raspiebar,I was scrapeed
Passive Indicative,Imperfect,1st Person,Plural,raspabamur,raspebamur,raspebamur,raspiebamur,We were scrapeed
Passive Indicative,Imperfect,2nd Person,Singular,raspabaris,raspebaris,raspebaris,raspiebaris,You were scrapeed
Passive Indicative,Imperfect,2nd Person,Plural,raspabamini,raspebamini,raspebamini,raspiebamini,You (pl.) were scrapeed
Passive Indicative,Imperfect,3rd Person,Singular,raspabatur,raspebatur,raspebatur,raspiebatur,He/she/it was scrapeed
Passive Indicative,Imperfect,3rd Person,Plural,raspabantur,raspebantur,raspebantur,raspiebantur,They were scrapeed
Passive Indicative,Future,1st Person,Singular,raspabor,raspebor,raspar,raspiar,I will be scrapeed
Passive Indicative,Future,1st Person,Plural,raspabimur,raspebimur,raspemur,raspiemur,We will be scrapeed
Passive Indicative,Future,2nd Person,Singular,raspaberis,raspeberis,rasperis,raspieris,You will be scrapeed
Passive Indicative,Future,2nd Person,Plural,raspabimini,raspebimini,raspemini,raspiemini,You (pl.) will be scrapeed
Passive Indicative,Future,3rd Person,Singular,raspabitur,raspebitur,raspetur,raspietur,He/she/it will be scrapeed
Passive Indicative,Future,3rd Person,Plural,raspabuntur,raspebuntur,raspentur,raspientur,They will be scrapeed
Passive Indicative,Perfect,1st Person,Singular,raspatus sum,raspetus sum,raspus sum,raspus sum,I have been scrapeed
Passive Indicative,Perfect,1st Person,Plural,raspati sumus,raspeti sumus,raspi sumus,raspi sumus,We have been scrapeed
Passive Indicative,Perfect,2nd Person,Singular,raspatus es,raspetus es,raspus es,raspus es,You have been scrapeed
Passive Indicative,Perfect,2nd Person,Plural,raspati estis,raspeti estis,raspi estis,raspi estis,You (pl.) have been scrapeed
Passive Indicative,Perfect,3rd Person,Singular,raspatus est,raspetus est,raspus est,raspus est,He/she/it has been scrapeed
Passive Indicative,Perfect,3rd Person,Plural,raspati sunt,raspeti sunt,raspi sunt,raspi sunt,They have been scrapeed
Passive Indicative,Pluperfect,1st Person,Singular,raspatus eram,raspetus eram,raspus eram,raspus eram,I had been scrapeed
Passive Indicative,Pluperfect,1st Person,Plural,raspati eramus,raspeti eramus,raspi eramus,raspi eramus,We had been scrapeed
Passive Indicative,Pluperfect,2nd Person,Singular,raspatus eras,raspetus eras,raspus eras,raspus eras,You had been scrapeed
Passive Indicative,Pluperfect,2nd Person,Plural,raspati eratis,raspeti eratis,raspi eratis,raspi eratis,You (pl.) had been scrapeed
Passive Indicative,Pluperfect,3rd Person,Singular,raspatus erat,raspetus erat,raspus erat,raspus erat,He/she/it had been scrapeed
Passive Indicative,Pluperfect,3rd Person,Plural,raspati erant,raspeti erant,raspi erant,raspi erant,They had been scrapeed
Passive Indicative,Future Perfect,1st Person,Singular,raspatus ero,raspetus ero,raspus ero,raspus ero,I will have been scrapeed
Passive Indicative,Future Perfect,1st Person,Plural,raspati erimus,raspeti erimus,raspi erimus,raspi erimus,We will have been scrapeed
Passive Indicative,Future Perfect,2nd Person,Singular,raspatus eris,raspetus eris,raspus eris,raspus eris,You will have been scrapeed
Passive Indicative,Future Perfect,2nd Person,Plural,raspati eritis,raspeti eritis,raspi eritis,raspi eritis,You (pl.) will have been scrapeed
Passive Indicative,Future Perfect,3rd Person,Singular,raspatus erit,raspetus erit,raspus erit,raspus erit,He/she/it will have been scrapeed
Passive Indicative,Future Perfect,3rd Person,Plural,raspati erunt,raspeti erunt,raspi erunt,raspi erunt,They will have been scrapeed
Active Subjunctive,Present,1st Person,Singular,raspem,raspem,raspam,raspam,I may scrape
Active Subjunctive,Present,1st Person,Plural,raspemus,raspemus,raspamus,raspamus,We may scrape
Active Subjunctive,Present,2nd Person,Singular,raspes,raspes,raspas,raspas,You may scrape
Active Subjunctive,Present,2nd Person,Plural,raspetis,raspetis,raspatis,raspatis,You (pl.) may scrape
Active Subjunctive,Present,3rd Person,Singular,raspet,raspet,raspat,raspat,He/she/it may scrape
Active Subjunctive,Present,3rd Person,Plural,raspent,raspent,raspant,raspant,They may scrape
Active Subjunctive,Imperfect,1st Person,Singular,rasparem,rasperem,rasperem,raspirem,I should scrape
Active Subjunctive,Imperfect,1st Person,Plural,rasparemus,rasperemus,rasperemus,raspiremus,We should scrape
Active Subjunctive,Imperfect,2nd Person,Singular,raspares,rasperes,rasperes,raspires,You should scrape
Active Subjunctive,Imperfect,2nd Person,Plural,rasparetis,rasperetis,rasperetis,raspiretis,You (pl.) should scrape
Active Subjunctive,Imperfect,3rd Person,Singular,rasparet,rasperet,rasperet,raspiret,He/she/it should scrape
Active Subjunctive,Imperfect,3rd Person,Plural,rasparent,rasperent,rasperent,raspirent,They should scrape
Active Subjunctive,Perfect,1st Person,Singular,rasperim,raspuerim,rasperim,raspierim,I may have scrapeed
Active Subjunctive,Perfect,1st Person,Plural,rasperimus,raspuerimus,rasperimus,raspierimus,We may have scrapeed
Active Subjunctive,Perfect,2nd Person,Singular,rasperis,raspueris,rasperis,raspieris,You may have scrapeed
Active Subjunctive,Perfect,2nd Person,Plural,rasperitis,raspueritis,rasperitis,raspieritis,You (pl.) may have scrapeed
Active Subjunctive,Perfect,3rd Person,Singular,rasperit,raspuerit,rasperit,raspierit,He/she/it may have scrapeed
Active Subjunctive,Perfect,3rd Person,Plural,rasperint,raspuerint,rasperint,raspierint,They may have scrapeed
Active Subjunctive,Pluperfect,1st Person,Singular,raspissem,raspuissem,raspissem,raspissem,I should have scrapeed
Active Subjunctive,Pluperfect,1st Person,Plural,raspissemus,raspuissemus,raspissemus,raspissemus,We should have scrapeed
Active Subjunctive,Pluperfect,2nd Person,Singular,raspisses,raspuisses,raspisses,raspisses,You would have scrapeed
Active Subjunctive,Pluperfect,2nd Person,Plural,raspissetis,raspuissetis,raspissetis,raspissetis,You (pl.) would have scrapeed
Active Subjunctive,Pluperfect,3rd Person,Singular,raspisset,raspuisset,raspisset,raspisset,He/she/it would have scrapeed
Active Subjunctive,Pluperfect,3rd Person,Plural,raspissent,raspuissent,raspissent,raspissent,They would have scrapeed
Passive Subjunctive,Present,1st Person,Singular,rasper,rasper,raspar,raspar,I may be scrapeed
Passive Subjunctive,Present,1st Person,Plural,raspemur,raspemur,raspamur,raspamur,We may be scrapeed
Passive Subjunctive,Present,2nd Person,Singular,rasperis,rasperis,rasparis,rasparis,You may be scrapeed
Passive Subjunctive,Present,2nd Person,Plural,raspemini,raspemini,raspamini,raspamini,You (pl.) may be scrapeed
Passive Subjunctive,Present,3rd Person,Singular,raspetur,raspetur,raspatur,raspatur,He/she/it may be scrapeed
Passive Subjunctive,Present,3rd Person,Plural,raspentur,raspentur,raspantur,raspantur,They may be scrapeed
Passive Subjunctive,Imperfect,1st Person,Singular,rasparer,rasperer,rasperer,raspirer,I should be scrapeed
Passive Subjunctive,Imperfect,1st Person,Plural,rasparemur,rasperemur,rasperemur,raspiremur,We should be scrapeed
Passive Subjunctive,Imperfect,2nd Person,Singular,raspareris,raspereris,raspereris,raspireris,You would be scrapeed
Passive Subjunctive,Imperfect,2nd Person,Plural,rasparemini,rasperemini,rasperemini,raspiremini,You (pl.) would be scrapeed
Passive Subjunctive,Imperfect,3rd Person,Singular,rasparetur,rasperetur,rasperetur,raspiretur,He/she/it would be scrapeed
Passive Subjunctive,Imperfect,3rd Person,Plural,rasparentur,rasperentur,rasperentur,raspirentur,They would be scrapeed
Passive Subjunctive,Perfect,1st Person,Singular,raspatus sim,raspetus sim,raspus sim,raspus sim,I may have been scrapeed
Passive Subjunctive,Perfect,1st Person,Plural,raspati simus,raspeti simus,raspi simus,raspi simus,We may have been scrapeed
Passive Subjunctive,Perfect,2nd Person,Singular,raspatus sis,raspetus sis,raspus sis,raspus sis,You may have been scrapeed
Passive Subjunctive,Perfect,2nd Person,Plural,raspati sitis,raspeti sitis,raspi sitis,raspi sitis,You (pl.) may have been scrapeed
Passive Subjunctive,Perfect,3rd Person,Singular,raspatus sit,raspetus sit,raspus sit,raspus sit,He/she/it may have been scrapeed
Passive Subjunctive,Perfect,3rd Person,Plural,raspati sint,raspeti sint,raspi sint,raspi sint,They may have been scrapeed
Passive Subjunctive,Pluperfect,1st Person,Singular,raspatus essem,raspetus essem,raspus essem,raspus essem,I should have been scrapeed
Passive Subjunctive,Pluperfect,1st Person,Plural,raspati essemus,raspeti essemus,raspi essemus,raspi essemus,We should have been scrapeed
Passive Subjunctive,Pluperfect,2nd Person,Singular,raspatus esses,raspetus esses,raspus esses,raspus esses,You would have been scrapeed
Passive Subjunctive,Pluperfect,2nd Person,Plural,raspati essetis,raspeti essetis,raspi essetis,raspi essetis,You (pl.) would have been scrapeed
Passive Subjunctive,Pluperfect,3rd Person,Singular,raspatus esset,raspetus esset,raspus esset,raspus esset,He/she/it would have been scrapeed
Passive Subjunctive,Pluperfect,3rd Person,Plural,raspati essent,raspeti essent,raspi essent,raspi essent,They would have been scrapeed
