Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Subjunctive,Present,2nd Person,Singular,flatus mitteris,flatus mitteris,flatus mittaris,flatus mittaris,You may be pass wind quietlyed
Passive Subjunctive,Present,2nd Person,Plural,flatus mittemini,flatus mittemini,flatus mittamini,flatus mittamini,You (pl.) may be pass wind quietlyed
Passive Subjunctive,Present,3rd Person,Singular,flatus mittetur,flatus mittetur,flatus mittatur,flatus mittatur,He/she/it may be pass wind quietlyed
Passive Subjunctive,Present,3rd Person,Plural,flatus mittentur,flatus mittentur,flatus mittantur,flatus mittantur,They may be pass wind quietlyed
Passive Subjunctive,Imperfect,1st Person,Singular,flatus mittarer,flatus mitterer,flatus mitterer,flatus mittirer,I should be pass wind quietlyed
Passive Subjunctive,Imperfect,1st Person,Plural,flatus mittaremur,flatus mitteremur,flatus mitteremur,flatus mittiremur,We should be pass wind quietlyed
Passive Subjunctive,Imperfect,2nd Person,Singular,flatus mittareris,flatus mittereris,flatus mittereris,flatus mittireris,You would be pass wind quietlyed
Passive Subjunctive,Imperfect,2nd Person,Plural,flatus mittaremini,flatus mitteremini,flatus mitteremini,flatus mittiremini,You (pl.) would be pass wind quietlyed
Passive Subjunctive,Imperfect,3rd Person,Singular,flatus mittaretur,flatus mitteretur,flatus mitteretur,flatus mittiretur,He/she/it would be pass wind quietlyed
Passive Subjunctive,Imperfect,3rd Person,Plural,flatus mittarentur,flatus mitterentur,flatus mitterentur,flatus mittirentur,They would be pass wind quietlyed
Passive Subjunctive,Perfect,1st Person,Singular,flatus mittatus sim,flatus mittetus sim,flatus mittus sim,flatus mittus sim,I may have been pass wind quietlyed
Passive Subjunctive,Perfect,1st Person,Plural,flatus mittati simus,flatus mitteti simus,flatus mitti simus,flatus mitti simus,We may have been pass wind quietlyed
Passive Subjunctive,Perfect,2nd Person,Singular,flatus mittatus sis,flatus mittetus sis,flatus mittus sis,flatus mittus sis,You may have been pass wind quietlyed
Passive Subjunctive,Perfect,2nd Person,Plural,flatus mittati sitis,flatus mitteti sitis,flatus mitti sitis,flatus mitti sitis,You (pl.) may have been pass wind quietlyed
Passive Subjunctive,Perfect,3rd Person,Singular,flatus mittatus sit,flatus mittetus sit,flatus mittus sit,flatus mittus sit,He/she/it may have been pass wind quietlyed
Passive Subjunctive,Perfect,3rd Person,Plural,flatus mittati sint,flatus mitteti sint,flatus mitti sint,flatus mitti sint,They may have been pass wind quietlyed
Passive Subjunctive,Pluperfect,1st Person,Singular,flatus mittatus essem,flatus mittetus essem,flatus mittus essem,flatus mittus essem,I should have been pass wind quietlyed
Passive Subjunctive,Pluperfect,1st Person,Plural,flatus mittati essemus,flatus mitteti essemus,flatus mitti essemus,flatus mitti essemus,We should have been pass wind quietlyed
Passive Subjunctive,Pluperfect,2nd Person,Singular,flatus mittatus esses,flatus mittetus esses,flatus mittus esses,flatus mittus esses,You would have been pass wind quietlyed
Passive Subjunctive,Pluperfect,2nd Person,Plural,flatus mittati essetis,flatus mitteti essetis,flatus mitti essetis,flatus mitti essetis,You (pl.) would have been pass wind quietlyed
Passive Subjunctive,Pluperfect,3rd Person,Singular,flatus mittatus esset,flatus mittetus esset,flatus mittus esset,flatus mittus esset,He/she/it would have been pass wind quietlyed
Passive Subjunctive,Pluperfect,3rd Person,Plural,flatus mittati essent,flatus mitteti essent,flatus mitti essent,flatus mitti essent,They would have been pass wind quietlyed
