Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Present,3rd Person,Plural,mutent,mutent,mutant,mutant,They may transform
Active Subjunctive,Imperfect,1st Person,Singular,mutarem,muterem,muterem,mutirem,I should transform
Active Subjunctive,Imperfect,1st Person,Plural,mutaremus,muteremus,muteremus,mutiremus,We should transform
Active Subjunctive,Imperfect,2nd Person,Singular,mutares,muteres,muteres,mutires,You should transform
Active Subjunctive,Imperfect,2nd Person,Plural,mutaretis,muteretis,muteretis,mutiretis,You (pl.) should transform
Active Subjunctive,Imperfect,3rd Person,Singular,mutaret,muteret,muteret,mutiret,He/she/it should transform
Active Subjunctive,Imperfect,3rd Person,Plural,mutarent,muterent,muterent,mutirent,They should transform
Active Subjunctive,Perfect,1st Person,Singular,muterim,mutuerim,muterim,mutierim,I may have transformed
Active Subjunctive,Perfect,1st Person,Plural,muterimus,mutuerimus,muterimus,mutierimus,We may have transformed
Active Subjunctive,Perfect,2nd Person,Singular,muteris,mutueris,muteris,mutieris,You may have transformed
Active Subjunctive,Perfect,2nd Person,Plural,muteritis,mutueritis,muteritis,mutieritis,You (pl.) may have transformed
Active Subjunctive,Perfect,3rd Person,Singular,muterit,mutuerit,muterit,mutierit,He/she/it may have transformed
Active Subjunctive,Perfect,3rd Person,Plural,muterint,mutuerint,muterint,mutierint,They may have transformed
Active Subjunctive,Pluperfect,1st Person,Singular,mutissem,mutuissem,mutissem,mutissem,I should have transformed
Active Subjunctive,Pluperfect,1st Person,Plural,mutissemus,mutuissemus,mutissemus,mutissemus,We should have transformed
Active Subjunctive,Pluperfect,2nd Person,Singular,mutisses,mutuisses,mutisses,mutisses,You would have transformed
Active Subjunctive,Pluperfect,2nd Person,Plural,mutissetis,mutuissetis,mutissetis,mutissetis,You (pl.) would have transformed
Active Subjunctive,Pluperfect,3rd Person,Singular,mutisset,mutuisset,mutisset,mutisset,He/she/it would have transformed
Active Subjunctive,Pluperfect,3rd Person,Plural,mutissent,mutuissent,mutissent,mutissent,They would have transformed
Passive Subjunctive,Present,1st Person,Singular,muter,muter,mutar,mutar,I may be transformed
Passive Subjunctive,Present,1st Person,Plural,mutemur,mutemur,mutamur,mutamur,We may be transformed
Passive Subjunctive,Present,2nd Person,Singular,muteris,muteris,mutaris,mutaris,You may be transformed
Passive Subjunctive,Present,2nd Person,Plural,mutemini,mutemini,mutamini,mutamini,You (pl.) may be transformed
Passive Subjunctive,Present,3rd Person,Singular,mutetur,mutetur,mutatur,mutatur,He/she/it may be transformed
Passive Subjunctive,Present,3rd Person,Plural,mutentur,mutentur,mutantur,mutantur,They may be transformed
Passive Subjunctive,Imperfect,1st Person,Singular,mutarer,muterer,muterer,mutirer,I should be transformed
Passive Subjunctive,Imperfect,1st Person,Plural,mutaremur,muteremur,muteremur,mutiremur,We should be transformed
Passive Subjunctive,Imperfect,2nd Person,Singular,mutareris,mutereris,mutereris,mutireris,You would be transformed
Passive Subjunctive,Imperfect,2nd Person,Plural,mutaremini,muteremini,muteremini,mutiremini,You (pl.) would be transformed
Passive Subjunctive,Imperfect,3rd Person,Singular,mutaretur,muteretur,muteretur,mutiretur,He/she/it would be transformed
Passive Subjunctive,Imperfect,3rd Person,Plural,mutarentur,muterentur,muterentur,mutirentur,They would be transformed
Passive Subjunctive,Perfect,1st Person,Singular,mutatus sim,mutetus sim,mutus sim,mutus sim,I may have been transformed
Passive Subjunctive,Perfect,1st Person,Plural,mutati simus,muteti simus,muti simus,muti simus,We may have been transformed
Passive Subjunctive,Perfect,2nd Person,Singular,mutatus sis,mutetus sis,mutus sis,mutus sis,You may have been transformed
Passive Subjunctive,Perfect,2nd Person,Plural,mutati sitis,muteti sitis,muti sitis,muti sitis,You (pl.) may have been transformed
Passive Subjunctive,Perfect,3rd Person,Singular,mutatus sit,mutetus sit,mutus sit,mutus sit,He/she/it may have been transformed
Passive Subjunctive,Perfect,3rd Person,Plural,mutati sint,muteti sint,muti sint,muti sint,They may have been transformed
Passive Subjunctive,Pluperfect,1st Person,Singular,mutatus essem,mutetus essem,mutus essem,mutus essem,I should have been transformed
Passive Subjunctive,Pluperfect,1st Person,Plural,mutati essemus,muteti essemus,muti essemus,muti essemus,We should have been transformed
Passive Subjunctive,Pluperfect,2nd Person,Singular,mutatus esses,mutetus esses,mutus esses,mutus esses,You would have been transformed
Passive Subjunctive,Pluperfect,2nd Person,Plural,mutati essetis,muteti essetis,muti essetis,muti essetis,You (pl.) would have been transformed
Passive Subjunctive,Pluperfect,3rd Person,Singular,mutatus esset,mutetus esset,mutus esset,mutus esset,He/she/it would have been transformed
Passive Subjunctive,Pluperfect,3rd Person,Plural,mutati essent,muteti essent,muti essent,muti essent,They would have been transformed
