Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Present,2nd Person,Singular,colligaris,colligeris,colligiris,colligiris,You are being gathered
Passive Indicative,Present,2nd Person,Plural,colligamini,colligemini,colligimini,colligimini,You (pl.) are being gathered
Passive Indicative,Present,3rd Person,Singular,colligatur,colligetur,colligitur,colligitur,He/she/it is being gathered
Passive Indicative,Present,3rd Person,Plural,colligantur,colligentur,colligiuntur,colligiuntur,They are being gathered
Passive Indicative,Imperfect,1st Person,Singular,colligabar,colligebar,colligebar,colligiebar,I was gathered
Passive Indicative,Imperfect,1st Person,Plural,colligabamur,colligebamur,colligebamur,colligiebamur,We were gathered
Passive Indicative,Imperfect,2nd Person,Singular,colligabaris,colligebaris,colligebaris,colligiebaris,You were gathered
Passive Indicative,Imperfect,2nd Person,Plural,colligabamini,colligebamini,colligebamini,colligiebamini,You (pl.) were gathered
Passive Indicative,Imperfect,3rd Person,Singular,colligabatur,colligebatur,colligebatur,colligiebatur,He/she/it was gathered
Passive Indicative,Imperfect,3rd Person,Plural,colligabantur,colligebantur,colligebantur,colligiebantur,They were gathered
Passive Indicative,Future,1st Person,Singular,colligabor,colligebor,colligar,colligiar,I will be gathered
Passive Indicative,Future,1st Person,Plural,colligabimur,colligebimur,colligemur,colligiemur,We will be gathered
Passive Indicative,Future,2nd Person,Singular,colligaberis,colligeberis,colligeris,colligieris,You will be gathered
Passive Indicative,Future,2nd Person,Plural,colligabimini,colligebimini,colligemini,colligiemini,You (pl.) will be gathered
Passive Indicative,Future,3rd Person,Singular,colligabitur,colligebitur,colligetur,colligietur,He/she/it will be gathered
Passive Indicative,Future,3rd Person,Plural,colligabuntur,colligebuntur,colligentur,colligientur,They will be gathered
Passive Indicative,Perfect,1st Person,Singular,colligatus sum,colligetus sum,colligus sum,colligus sum,I have been gathered
Passive Indicative,Perfect,1st Person,Plural,colligati sumus,colligeti sumus,colligi sumus,colligi sumus,We have been gathered
Passive Indicative,Perfect,2nd Person,Singular,colligatus es,colligetus es,colligus es,colligus es,You have been gathered
Passive Indicative,Perfect,2nd Person,Plural,colligati estis,colligeti estis,colligi estis,colligi estis,You (pl.) have been gathered
Passive Indicative,Perfect,3rd Person,Singular,colligatus est,colligetus est,colligus est,colligus est,He/she/it has been gathered
Passive Indicative,Perfect,3rd Person,Plural,colligati sunt,colligeti sunt,colligi sunt,colligi sunt,They have been gathered
Passive Indicative,Pluperfect,1st Person,Singular,colligatus eram,colligetus eram,colligus eram,colligus eram,I had been gathered
Passive Indicative,Pluperfect,1st Person,Plural,colligati eramus,colligeti eramus,colligi eramus,colligi eramus,We had been gathered
Passive Indicative,Pluperfect,2nd Person,Singular,colligatus eras,colligetus eras,colligus eras,colligus eras,You had been gathered
Passive Indicative,Pluperfect,2nd Person,Plural,colligati eratis,colligeti eratis,colligi eratis,colligi eratis,You (pl.) had been gathered
Passive Indicative,Pluperfect,3rd Person,Singular,colligatus erat,colligetus erat,colligus erat,colligus erat,He/she/it had been gathered
Passive Indicative,Pluperfect,3rd Person,Plural,colligati erant,colligeti erant,colligi erant,colligi erant,They had been gathered
Passive Indicative,Future Perfect,1st Person,Singular,colligatus ero,colligetus ero,colligus ero,colligus ero,I will have been gathered
Passive Indicative,Future Perfect,1st Person,Plural,colligati erimus,colligeti erimus,colligi erimus,colligi erimus,We will have been gathered
Passive Indicative,Future Perfect,2nd Person,Singular,colligatus eris,colligetus eris,colligus eris,colligus eris,You will have been gathered
Passive Indicative,Future Perfect,2nd Person,Plural,colligati eritis,colligeti eritis,colligi eritis,colligi eritis,You (pl.) will have been gathered
Passive Indicative,Future Perfect,3rd Person,Singular,colligatus erit,colligetus erit,colligus erit,colligus erit,He/she/it will have been gathered
Passive Indicative,Future Perfect,3rd Person,Plural,colligati erunt,colligeti erunt,colligi erunt,colligi erunt,They will have been gathered
Active Subjunctive,Present,1st Person,Singular,colligem,colligem,colligam,colligam,I may gather
Active Subjunctive,Present,1st Person,Plural,colligemus,colligemus,colligamus,colligamus,We may gather
Active Subjunctive,Present,2nd Person,Singular,colliges,colliges,colligas,colligas,You may gather
Active Subjunctive,Present,2nd Person,Plural,colligetis,colligetis,colligatis,colligatis,You (pl.) may gather
Active Subjunctive,Present,3rd Person,Singular,colliget,colliget,colligat,colligat,He/she/it may gather
Active Subjunctive,Present,3rd Person,Plural,colligent,colligent,colligant,colligant,They may gather
Active Subjunctive,Imperfect,1st Person,Singular,colligarem,colligerem,colligerem,colligirem,I should gather
Active Subjunctive,Imperfect,1st Person,Plural,colligaremus,colligeremus,colligeremus,colligiremus,We should gather
Active Subjunctive,Imperfect,2nd Person,Singular,colligares,colligeres,colligeres,colligires,You should gather
Active Subjunctive,Imperfect,2nd Person,Plural,colligaretis,colligeretis,colligeretis,colligiretis,You (pl.) should gather
Active Subjunctive,Imperfect,3rd Person,Singular,colligaret,colligeret,colligeret,colligiret,He/she/it should gather
Active Subjunctive,Imperfect,3rd Person,Plural,colligarent,colligerent,colligerent,colligirent,They should gather
Active Subjunctive,Perfect,1st Person,Singular,colligerim,colliguerim,colligerim,colligierim,I may have gathered
Active Subjunctive,Perfect,1st Person,Plural,colligerimus,colliguerimus,colligerimus,colligierimus,We may have gathered
Active Subjunctive,Perfect,2nd Person,Singular,colligeris,colligueris,colligeris,colligieris,You may have gathered
Active Subjunctive,Perfect,2nd Person,Plural,colligeritis,colligueritis,colligeritis,colligieritis,You (pl.) may have gathered
Active Subjunctive,Perfect,3rd Person,Singular,colligerit,colliguerit,colligerit,colligierit,He/she/it may have gathered
Active Subjunctive,Perfect,3rd Person,Plural,colligerint,colliguerint,colligerint,colligierint,They may have gathered
Active Subjunctive,Pluperfect,1st Person,Singular,colligissem,colliguissem,colligissem,colligissem,I should have gathered
Active Subjunctive,Pluperfect,1st Person,Plural,colligissemus,colliguissemus,colligissemus,colligissemus,We should have gathered
Active Subjunctive,Pluperfect,2nd Person,Singular,colligisses,colliguisses,colligisses,colligisses,You would have gathered
Active Subjunctive,Pluperfect,2nd Person,Plural,colligissetis,colliguissetis,colligissetis,colligissetis,You (pl.) would have gathered
Active Subjunctive,Pluperfect,3rd Person,Singular,colligisset,colliguisset,colligisset,colligisset,He/she/it would have gathered
Active Subjunctive,Pluperfect,3rd Person,Plural,colligissent,colliguissent,colligissent,colligissent,They would have gathered
Passive Subjunctive,Present,1st Person,Singular,colliger,colliger,colligar,colligar,I may be gathered
Passive Subjunctive,Present,1st Person,Plural,colligemur,colligemur,colligamur,colligamur,We may be gathered
Passive Subjunctive,Present,2nd Person,Singular,colligeris,colligeris,colligaris,colligaris,You may be gathered
Passive Subjunctive,Present,2nd Person,Plural,colligemini,colligemini,colligamini,colligamini,You (pl.) may be gathered
Passive Subjunctive,Present,3rd Person,Singular,colligetur,colligetur,colligatur,colligatur,He/she/it may be gathered
Passive Subjunctive,Present,3rd Person,Plural,colligentur,colligentur,colligantur,colligantur,They may be gathered
Passive Subjunctive,Imperfect,1st Person,Singular,colligarer,colligerer,colligerer,colligirer,I should be gathered
Passive Subjunctive,Imperfect,1st Person,Plural,colligaremur,colligeremur,colligeremur,colligiremur,We should be gathered
Passive Subjunctive,Imperfect,2nd Person,Singular,colligareris,colligereris,colligereris,colligireris,You would be gathered
Passive Subjunctive,Imperfect,2nd Person,Plural,colligaremini,colligeremini,colligeremini,colligiremini,You (pl.) would be gathered
Passive Subjunctive,Imperfect,3rd Person,Singular,colligaretur,colligeretur,colligeretur,colligiretur,He/she/it would be gathered
Passive Subjunctive,Imperfect,3rd Person,Plural,colligarentur,colligerentur,colligerentur,colligirentur,They would be gathered
Passive Subjunctive,Perfect,1st Person,Singular,colligatus sim,colligetus sim,colligus sim,colligus sim,I may have been gathered
Passive Subjunctive,Perfect,1st Person,Plural,colligati simus,colligeti simus,colligi simus,colligi simus,We may have been gathered
Passive Subjunctive,Perfect,2nd Person,Singular,colligatus sis,colligetus sis,colligus sis,colligus sis,You may have been gathered
Passive Subjunctive,Perfect,2nd Person,Plural,colligati sitis,colligeti sitis,colligi sitis,colligi sitis,You (pl.) may have been gathered
Passive Subjunctive,Perfect,3rd Person,Singular,colligatus sit,colligetus sit,colligus sit,colligus sit,He/she/it may have been gathered
Passive Subjunctive,Perfect,3rd Person,Plural,colligati sint,colligeti sint,colligi sint,colligi sint,They may have been gathered
Passive Subjunctive,Pluperfect,1st Person,Singular,colligatus essem,colligetus essem,colligus essem,colligus essem,I should have been gathered
Passive Subjunctive,Pluperfect,1st Person,Plural,colligati essemus,colligeti essemus,colligi essemus,colligi essemus,We should have been gathered
Passive Subjunctive,Pluperfect,2nd Person,Singular,colligatus esses,colligetus esses,colligus esses,colligus esses,You would have been gathered
Passive Subjunctive,Pluperfect,2nd Person,Plural,colligati essetis,colligeti essetis,colligi essetis,colligi essetis,You (pl.) would have been gathered
Passive Subjunctive,Pluperfect,3rd Person,Singular,colligatus esset,colligetus esset,colligus esset,colligus esset,He/she/it would have been gathered
Passive Subjunctive,Pluperfect,3rd Person,Plural,colligati essent,colligeti essent,colligi essent,colligi essent,They would have been gathered
