Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Perfect,1st Person,Plural,ambulavimus,ambuluimus,ambulimus,ambulimus,We have walked
Active Indicative,Perfect,2nd Person,Singular,ambulavisti,ambuluisti,ambulisti,ambulisti,You have walked
Active Indicative,Perfect,2nd Person,Plural,ambulavistis,ambuluistis,ambulistis,ambulistis,You (pl.) have walked
Active Indicative,Perfect,3rd Person,Singular,ambulavit,ambuluit,ambulit,ambulit,He/she/it has walked
Active Indicative,Perfect,3rd Person,Plural,ambulaverunt,ambuluerunt,ambulerunt,ambulerunt,They have walked
Active Indicative,Pluperfect,1st Person,Singular,ambulaveram,ambulueram,ambuleram,ambuleram,I had walked
Active Indicative,Pluperfect,1st Person,Plural,ambulaveramus,ambulueramus,ambuleramus,ambuleramus,We had walked
Active Indicative,Pluperfect,2nd Person,Singular,ambulaveras,ambulueras,ambuleras,ambuleras,You had walked
Active Indicative,Pluperfect,2nd Person,Plural,ambulaveratis,ambulueratis,ambuleratis,ambuleratis,You (pl.) had walked
Active Indicative,Pluperfect,3rd Person,Singular,ambulaverat,ambuluerat,ambulerat,ambulerat,He/she/it had walked
Active Indicative,Pluperfect,3rd Person,Plural,ambulaverant,ambuluerant,ambulerant,ambulerant,They had walked
Active Indicative,Future Perfect,1st Person,Singular,ambulavero,ambulueero,ambulero,ambuliero,I will have walked
Active Indicative,Future Perfect,1st Person,Plural,ambulaverimus,ambuluerimus,ambulerimus,ambulierimus,We will have walked
Active Indicative,Future Perfect,2nd Person,Singular,ambulaveris,ambulueris,ambuleris,ambulieris,You will have walked
Active Indicative,Future Perfect,2nd Person,Plural,ambulaveritis,ambulueritis,ambuleritis,ambulieritis,You (pl.) will have walked
Active Indicative,Future Perfect,3rd Person,Singular,ambulaverit,ambuluerit,ambulerit,ambulierit,He/she/it will have walked
Active Indicative,Future Perfect,3rd Person,Plural,ambulaverint,ambuluerint,ambulerint,ambulierint,They will have walked
Passive Indicative,Present,1st Person,Singular,ambulor,ambuleor,ambulor,ambulior,I am being walked
Passive Indicative,Present,1st Person,Plural,ambulamur,ambulemur,ambulimur,ambulimur,We are being walked
Passive Indicative,Present,2nd Person,Singular,ambularis,ambuleris,ambuliris,ambuliris,You are being walked
Passive Indicative,Present,2nd Person,Plural,ambulamini,ambulemini,ambulimini,ambulimini,You (pl.) are being walked
Passive Indicative,Present,3rd Person,Singular,ambulatur,ambuletur,ambulitur,ambulitur,He/she/it is being walked
Passive Indicative,Present,3rd Person,Plural,ambulantur,ambulentur,ambuliuntur,ambuliuntur,They are being walked
Passive Indicative,Imperfect,1st Person,Singular,ambulabar,ambulebar,ambulebar,ambuliebar,I was walked
Passive Indicative,Imperfect,1st Person,Plural,ambulabamur,ambulebamur,ambulebamur,ambuliebamur,We were walked
Passive Indicative,Imperfect,2nd Person,Singular,ambulabaris,ambulebaris,ambulebaris,ambuliebaris,You were walked
Passive Indicative,Imperfect,2nd Person,Plural,ambulabamini,ambulebamini,ambulebamini,ambuliebamini,You (pl.) were walked
Passive Indicative,Imperfect,3rd Person,Singular,ambulabatur,ambulebatur,ambulebatur,ambuliebatur,He/she/it was walked
Passive Indicative,Imperfect,3rd Person,Plural,ambulabantur,ambulebantur,ambulebantur,ambuliebantur,They were walked
Passive Indicative,Future,1st Person,Singular,ambulabor,ambulebor,ambular,ambuliar,I will be walked
Passive Indicative,Future,1st Person,Plural,ambulabimur,ambulebimur,ambulemur,ambuliemur,We will be walked
Passive Indicative,Future,2nd Person,Singular,ambulaberis,ambuleberis,ambuleris,ambulieris,You will be walked
Passive Indicative,Future,2nd Person,Plural,ambulabimini,ambulebimini,ambulemini,ambuliemini,You (pl.) will be walked
Passive Indicative,Future,3rd Person,Singular,ambulabitur,ambulebitur,ambuletur,ambulietur,He/she/it will be walked
Passive Indicative,Future,3rd Person,Plural,ambulabuntur,ambulebuntur,ambulentur,ambulientur,They will be walked
Passive Indicative,Perfect,1st Person,Singular,ambulatus sum,ambuletus sum,ambulus sum,ambulus sum,I have been walked
Passive Indicative,Perfect,1st Person,Plural,ambulati sumus,ambuleti sumus,ambuli sumus,ambuli sumus,We have been walked
Passive Indicative,Perfect,2nd Person,Singular,ambulatus es,ambuletus es,ambulus es,ambulus es,You have been walked
Passive Indicative,Perfect,2nd Person,Plural,ambulati estis,ambuleti estis,ambuli estis,ambuli estis,You (pl.) have been walked
Passive Indicative,Perfect,3rd Person,Singular,ambulatus est,ambuletus est,ambulus est,ambulus est,He/she/it has been walked
Passive Indicative,Perfect,3rd Person,Plural,ambulati sunt,ambuleti sunt,ambuli sunt,ambuli sunt,They have been walked
Passive Indicative,Pluperfect,1st Person,Singular,ambulatus eram,ambuletus eram,ambulus eram,ambulus eram,I had been walked
Passive Indicative,Pluperfect,1st Person,Plural,ambulati eramus,ambuleti eramus,ambuli eramus,ambuli eramus,We had been walked
Passive Indicative,Pluperfect,2nd Person,Singular,ambulatus eras,ambuletus eras,ambulus eras,ambulus eras,You had been walked
Passive Indicative,Pluperfect,2nd Person,Plural,ambulati eratis,ambuleti eratis,ambuli eratis,ambuli eratis,You (pl.) had been walked
Passive Indicative,Pluperfect,3rd Person,Singular,ambulatus erat,ambuletus erat,ambulus erat,ambulus erat,He/she/it had been walked
Passive Indicative,Pluperfect,3rd Person,Plural,ambulati erant,ambuleti erant,ambuli erant,ambuli erant,They had been walked
Passive Indicative,Future Perfect,1st Person,Singular,ambulatus ero,ambuletus ero,ambulus ero,ambulus ero,I will have been walked
Passive Indicative,Future Perfect,1st Person,Plural,ambulati erimus,ambuleti erimus,ambuli erimus,ambuli erimus,We will have been walked
Passive Indicative,Future Perfect,2nd Person,Singular,ambulatus eris,ambuletus eris,ambulus eris,ambulus eris,You will have been walked
Passive Indicative,Future Perfect,2nd Person,Plural,ambulati eritis,ambuleti eritis,ambuli eritis,ambuli eritis,You (pl.) will have been walked
Passive Indicative,Future Perfect,3rd Person,Singular,ambulatus erit,ambuletus erit,ambulus erit,ambulus erit,He/she/it will have been walked
Passive Indicative,Future Perfect,3rd Person,Plural,ambulati erunt,ambuleti erunt,ambuli erunt,ambuli erunt,They will have been walked
Active Subjunctive,Present,1st Person,Singular,ambulem,ambulem,ambulam,ambulam,I may walk
Active Subjunctive,Present,1st Person,Plural,ambulemus,ambulemus,ambulamus,ambulamus,We may walk
Active Subjunctive,Present,2nd Person,Singular,ambules,ambules,ambulas,ambulas,You may walk
Active Subjunctive,Present,2nd Person,Plural,ambuletis,ambuletis,ambulatis,ambulatis,You (pl.) may walk
Active Subjunctive,Present,3rd Person,Singular,ambulet,ambulet,ambulat,ambulat,He/she/it may walk
Active Subjunctive,Present,3rd Person,Plural,ambulent,ambulent,ambulant,ambulant,They may walk
Active Subjunctive,Imperfect,1st Person,Singular,ambularem,ambulerem,ambulerem,ambulirem,I should walk
Active Subjunctive,Imperfect,1st Person,Plural,ambularemus,ambuleremus,ambuleremus,ambuliremus,We should walk
Active Subjunctive,Imperfect,2nd Person,Singular,ambulares,ambuleres,ambuleres,ambulires,You should walk
Active Subjunctive,Imperfect,2nd Person,Plural,ambularetis,ambuleretis,ambuleretis,ambuliretis,You (pl.) should walk
Active Subjunctive,Imperfect,3rd Person,Singular,ambularet,ambuleret,ambuleret,ambuliret,He/she/it should walk
Active Subjunctive,Imperfect,3rd Person,Plural,ambularent,ambulerent,ambulerent,ambulirent,They should walk
Active Subjunctive,Perfect,1st Person,Singular,ambulerim,ambuluerim,ambulerim,ambulierim,I may have walked
Active Subjunctive,Perfect,1st Person,Plural,ambulerimus,ambuluerimus,ambulerimus,ambulierimus,We may have walked
Active Subjunctive,Perfect,2nd Person,Singular,ambuleris,ambulueris,ambuleris,ambulieris,You may have walked
Active Subjunctive,Perfect,2nd Person,Plural,ambuleritis,ambulueritis,ambuleritis,ambulieritis,You (pl.) may have walked
Active Subjunctive,Perfect,3rd Person,Singular,ambulerit,ambuluerit,ambulerit,ambulierit,He/she/it may have walked
Active Subjunctive,Perfect,3rd Person,Plural,ambulerint,ambuluerint,ambulerint,ambulierint,They may have walked
Active Subjunctive,Pluperfect,1st Person,Singular,ambulissem,ambuluissem,ambulissem,ambulissem,I should have walked
Active Subjunctive,Pluperfect,1st Person,Plural,ambulissemus,ambuluissemus,ambulissemus,ambulissemus,We should have walked
Active Subjunctive,Pluperfect,2nd Person,Singular,ambulisses,ambuluisses,ambulisses,ambulisses,You would have walked
Active Subjunctive,Pluperfect,2nd Person,Plural,ambulissetis,ambuluissetis,ambulissetis,ambulissetis,You (pl.) would have walked
Active Subjunctive,Pluperfect,3rd Person,Singular,ambulisset,ambuluisset,ambulisset,ambulisset,He/she/it would have walked
Active Subjunctive,Pluperfect,3rd Person,Plural,ambulissent,ambuluissent,ambulissent,ambulissent,They would have walked
Passive Subjunctive,Present,1st Person,Singular,ambuler,ambuler,ambular,ambular,I may be walked
Passive Subjunctive,Present,1st Person,Plural,ambulemur,ambulemur,ambulamur,ambulamur,We may be walked
Passive Subjunctive,Present,2nd Person,Singular,ambuleris,ambuleris,ambularis,ambularis,You may be walked
Passive Subjunctive,Present,2nd Person,Plural,ambulemini,ambulemini,ambulamini,ambulamini,You (pl.) may be walked
Passive Subjunctive,Present,3rd Person,Singular,ambuletur,ambuletur,ambulatur,ambulatur,He/she/it may be walked
Passive Subjunctive,Present,3rd Person,Plural,ambulentur,ambulentur,ambulantur,ambulantur,They may be walked
Passive Subjunctive,Imperfect,1st Person,Singular,ambularer,ambulerer,ambulerer,ambulirer,I should be walked
Passive Subjunctive,Imperfect,1st Person,Plural,ambularemur,ambuleremur,ambuleremur,ambuliremur,We should be walked
Passive Subjunctive,Imperfect,2nd Person,Singular,ambulareris,ambulereris,ambulereris,ambulireris,You would be walked
Passive Subjunctive,Imperfect,2nd Person,Plural,ambularemini,ambuleremini,ambuleremini,ambuliremini,You (pl.) would be walked
Passive Subjunctive,Imperfect,3rd Person,Singular,ambularetur,ambuleretur,ambuleretur,ambuliretur,He/she/it would be walked
Passive Subjunctive,Imperfect,3rd Person,Plural,ambularentur,ambulerentur,ambulerentur,ambulirentur,They would be walked
Passive Subjunctive,Perfect,1st Person,Singular,ambulatus sim,ambuletus sim,ambulus sim,ambulus sim,I may have been walked
Passive Subjunctive,Perfect,1st Person,Plural,ambulati simus,ambuleti simus,ambuli simus,ambuli simus,We may have been walked
Passive Subjunctive,Perfect,2nd Person,Singular,ambulatus sis,ambuletus sis,ambulus sis,ambulus sis,You may have been walked
Passive Subjunctive,Perfect,2nd Person,Plural,ambulati sitis,ambuleti sitis,ambuli sitis,ambuli sitis,You (pl.) may have been walked
Passive Subjunctive,Perfect,3rd Person,Singular,ambulatus sit,ambuletus sit,ambulus sit,ambulus sit,He/she/it may have been walked
Passive Subjunctive,Perfect,3rd Person,Plural,ambulati sint,ambuleti sint,ambuli sint,ambuli sint,They may have been walked
Passive Subjunctive,Pluperfect,1st Person,Singular,ambulatus essem,ambuletus essem,ambulus essem,ambulus essem,I should have been walked
Passive Subjunctive,Pluperfect,1st Person,Plural,ambulati essemus,ambuleti essemus,ambuli essemus,ambuli essemus,We should have been walked
Passive Subjunctive,Pluperfect,2nd Person,Singular,ambulatus esses,ambuletus esses,ambulus esses,ambulus esses,You would have been walked
Passive Subjunctive,Pluperfect,2nd Person,Plural,ambulati essetis,ambuleti essetis,ambuli essetis,ambuli essetis,You (pl.) would have been walked
Passive Subjunctive,Pluperfect,3rd Person,Singular,ambulatus esset,ambuletus esset,ambulus esset,ambulus esset,He/she/it would have been walked
Passive Subjunctive,Pluperfect,3rd Person,Plural,ambulati essent,ambuleti essent,ambuli essent,ambuli essent,They would have been walked
