Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Present,1st Person,Singular,frigulor,friguleor,frigulor,frigulior,I am being freezeed
Passive Indicative,Present,1st Person,Plural,frigulamur,frigulemur,frigulimur,frigulimur,We are being freezeed
Passive Indicative,Present,2nd Person,Singular,frigularis,friguleris,friguliris,friguliris,You are being freezeed
Passive Indicative,Present,2nd Person,Plural,frigulamini,frigulemini,frigulimini,frigulimini,You (pl.) are being freezeed
Passive Indicative,Present,3rd Person,Singular,frigulatur,friguletur,frigulitur,frigulitur,He/she/it is being freezeed
Passive Indicative,Present,3rd Person,Plural,frigulantur,frigulentur,friguliuntur,friguliuntur,They are being freezeed
Passive Indicative,Imperfect,1st Person,Singular,frigulabar,frigulebar,frigulebar,friguliebar,I was freezeed
Passive Indicative,Imperfect,1st Person,Plural,frigulabamur,frigulebamur,frigulebamur,friguliebamur,We were freezeed
Passive Indicative,Imperfect,2nd Person,Singular,frigulabaris,frigulebaris,frigulebaris,friguliebaris,You were freezeed
Passive Indicative,Imperfect,2nd Person,Plural,frigulabamini,frigulebamini,frigulebamini,friguliebamini,You (pl.) were freezeed
Passive Indicative,Imperfect,3rd Person,Singular,frigulabatur,frigulebatur,frigulebatur,friguliebatur,He/she/it was freezeed
Passive Indicative,Imperfect,3rd Person,Plural,frigulabantur,frigulebantur,frigulebantur,friguliebantur,They were freezeed
Passive Indicative,Future,1st Person,Singular,frigulabor,frigulebor,frigular,friguliar,I will be freezeed
Passive Indicative,Future,1st Person,Plural,frigulabimur,frigulebimur,frigulemur,friguliemur,We will be freezeed
Passive Indicative,Future,2nd Person,Singular,frigulaberis,friguleberis,friguleris,frigulieris,You will be freezeed
Passive Indicative,Future,2nd Person,Plural,frigulabimini,frigulebimini,frigulemini,friguliemini,You (pl.) will be freezeed
Passive Indicative,Future,3rd Person,Singular,frigulabitur,frigulebitur,friguletur,frigulietur,He/she/it will be freezeed
Passive Indicative,Future,3rd Person,Plural,frigulabuntur,frigulebuntur,frigulentur,frigulientur,They will be freezeed
Passive Indicative,Perfect,1st Person,Singular,frigulatus sum,friguletus sum,frigulus sum,frigulus sum,I have been freezeed
Passive Indicative,Perfect,1st Person,Plural,frigulati sumus,friguleti sumus,friguli sumus,friguli sumus,We have been freezeed
Passive Indicative,Perfect,2nd Person,Singular,frigulatus es,friguletus es,frigulus es,frigulus es,You have been freezeed
Passive Indicative,Perfect,2nd Person,Plural,frigulati estis,friguleti estis,friguli estis,friguli estis,You (pl.) have been freezeed
Passive Indicative,Perfect,3rd Person,Singular,frigulatus est,friguletus est,frigulus est,frigulus est,He/she/it has been freezeed
Passive Indicative,Perfect,3rd Person,Plural,frigulati sunt,friguleti sunt,friguli sunt,friguli sunt,They have been freezeed
Passive Indicative,Pluperfect,1st Person,Singular,frigulatus eram,friguletus eram,frigulus eram,frigulus eram,I had been freezeed
Passive Indicative,Pluperfect,1st Person,Plural,frigulati eramus,friguleti eramus,friguli eramus,friguli eramus,We had been freezeed
Passive Indicative,Pluperfect,2nd Person,Singular,frigulatus eras,friguletus eras,frigulus eras,frigulus eras,You had been freezeed
Passive Indicative,Pluperfect,2nd Person,Plural,frigulati eratis,friguleti eratis,friguli eratis,friguli eratis,You (pl.) had been freezeed
Passive Indicative,Pluperfect,3rd Person,Singular,frigulatus erat,friguletus erat,frigulus erat,frigulus erat,He/she/it had been freezeed
Passive Indicative,Pluperfect,3rd Person,Plural,frigulati erant,friguleti erant,friguli erant,friguli erant,They had been freezeed
Passive Indicative,Future Perfect,1st Person,Singular,frigulatus ero,friguletus ero,frigulus ero,frigulus ero,I will have been freezeed
Passive Indicative,Future Perfect,1st Person,Plural,frigulati erimus,friguleti erimus,friguli erimus,friguli erimus,We will have been freezeed
Passive Indicative,Future Perfect,2nd Person,Singular,frigulatus eris,friguletus eris,frigulus eris,frigulus eris,You will have been freezeed
Passive Indicative,Future Perfect,2nd Person,Plural,frigulati eritis,friguleti eritis,friguli eritis,friguli eritis,You (pl.) will have been freezeed
Passive Indicative,Future Perfect,3rd Person,Singular,frigulatus erit,friguletus erit,frigulus erit,frigulus erit,He/she/it will have been freezeed
Passive Indicative,Future Perfect,3rd Person,Plural,frigulati erunt,friguleti erunt,friguli erunt,friguli erunt,They will have been freezeed
Active Subjunctive,Present,1st Person,Singular,frigulem,frigulem,frigulam,frigulam,I may freeze
Active Subjunctive,Present,1st Person,Plural,frigulemus,frigulemus,frigulamus,frigulamus,We may freeze
Active Subjunctive,Present,2nd Person,Singular,frigules,frigules,frigulas,frigulas,You may freeze
Active Subjunctive,Present,2nd Person,Plural,friguletis,friguletis,frigulatis,frigulatis,You (pl.) may freeze
Active Subjunctive,Present,3rd Person,Singular,frigulet,frigulet,frigulat,frigulat,He/she/it may freeze
Active Subjunctive,Present,3rd Person,Plural,frigulent,frigulent,frigulant,frigulant,They may freeze
Active Subjunctive,Imperfect,1st Person,Singular,frigularem,frigulerem,frigulerem,frigulirem,I should freeze
Active Subjunctive,Imperfect,1st Person,Plural,frigularemus,friguleremus,friguleremus,friguliremus,We should freeze
Active Subjunctive,Imperfect,2nd Person,Singular,frigulares,friguleres,friguleres,frigulires,You should freeze
Active Subjunctive,Imperfect,2nd Person,Plural,frigularetis,friguleretis,friguleretis,friguliretis,You (pl.) should freeze
Active Subjunctive,Imperfect,3rd Person,Singular,frigularet,friguleret,friguleret,friguliret,He/she/it should freeze
Active Subjunctive,Imperfect,3rd Person,Plural,frigularent,frigulerent,frigulerent,frigulirent,They should freeze
Active Subjunctive,Perfect,1st Person,Singular,frigulerim,friguluerim,frigulerim,frigulierim,I may have freezeed
Active Subjunctive,Perfect,1st Person,Plural,frigulerimus,friguluerimus,frigulerimus,frigulierimus,We may have freezeed
Active Subjunctive,Perfect,2nd Person,Singular,friguleris,frigulueris,friguleris,frigulieris,You may have freezeed
Active Subjunctive,Perfect,2nd Person,Plural,friguleritis,frigulueritis,friguleritis,frigulieritis,You (pl.) may have freezeed
Active Subjunctive,Perfect,3rd Person,Singular,frigulerit,friguluerit,frigulerit,frigulierit,He/she/it may have freezeed
Active Subjunctive,Perfect,3rd Person,Plural,frigulerint,friguluerint,frigulerint,frigulierint,They may have freezeed
Active Subjunctive,Pluperfect,1st Person,Singular,frigulissem,friguluissem,frigulissem,frigulissem,I should have freezeed
Active Subjunctive,Pluperfect,1st Person,Plural,frigulissemus,friguluissemus,frigulissemus,frigulissemus,We should have freezeed
Active Subjunctive,Pluperfect,2nd Person,Singular,frigulisses,friguluisses,frigulisses,frigulisses,You would have freezeed
Active Subjunctive,Pluperfect,2nd Person,Plural,frigulissetis,friguluissetis,frigulissetis,frigulissetis,You (pl.) would have freezeed
Active Subjunctive,Pluperfect,3rd Person,Singular,frigulisset,friguluisset,frigulisset,frigulisset,He/she/it would have freezeed
Active Subjunctive,Pluperfect,3rd Person,Plural,frigulissent,friguluissent,frigulissent,frigulissent,They would have freezeed
Passive Subjunctive,Present,1st Person,Singular,friguler,friguler,frigular,frigular,I may be freezeed
Passive Subjunctive,Present,1st Person,Plural,frigulemur,frigulemur,frigulamur,frigulamur,We may be freezeed
Passive Subjunctive,Present,2nd Person,Singular,friguleris,friguleris,frigularis,frigularis,You may be freezeed
Passive Subjunctive,Present,2nd Person,Plural,frigulemini,frigulemini,frigulamini,frigulamini,You (pl.) may be freezeed
Passive Subjunctive,Present,3rd Person,Singular,friguletur,friguletur,frigulatur,frigulatur,He/she/it may be freezeed
Passive Subjunctive,Present,3rd Person,Plural,frigulentur,frigulentur,frigulantur,frigulantur,They may be freezeed
Passive Subjunctive,Imperfect,1st Person,Singular,frigularer,frigulerer,frigulerer,frigulirer,I should be freezeed
Passive Subjunctive,Imperfect,1st Person,Plural,frigularemur,friguleremur,friguleremur,friguliremur,We should be freezeed
Passive Subjunctive,Imperfect,2nd Person,Singular,frigulareris,frigulereris,frigulereris,frigulireris,You would be freezeed
Passive Subjunctive,Imperfect,2nd Person,Plural,frigularemini,friguleremini,friguleremini,friguliremini,You (pl.) would be freezeed
Passive Subjunctive,Imperfect,3rd Person,Singular,frigularetur,friguleretur,friguleretur,friguliretur,He/she/it would be freezeed
Passive Subjunctive,Imperfect,3rd Person,Plural,frigularentur,frigulerentur,frigulerentur,frigulirentur,They would be freezeed
Passive Subjunctive,Perfect,1st Person,Singular,frigulatus sim,friguletus sim,frigulus sim,frigulus sim,I may have been freezeed
Passive Subjunctive,Perfect,1st Person,Plural,frigulati simus,friguleti simus,friguli simus,friguli simus,We may have been freezeed
Passive Subjunctive,Perfect,2nd Person,Singular,frigulatus sis,friguletus sis,frigulus sis,frigulus sis,You may have been freezeed
Passive Subjunctive,Perfect,2nd Person,Plural,frigulati sitis,friguleti sitis,friguli sitis,friguli sitis,You (pl.) may have been freezeed
Passive Subjunctive,Perfect,3rd Person,Singular,frigulatus sit,friguletus sit,frigulus sit,frigulus sit,He/she/it may have been freezeed
Passive Subjunctive,Perfect,3rd Person,Plural,frigulati sint,friguleti sint,friguli sint,friguli sint,They may have been freezeed
Passive Subjunctive,Pluperfect,1st Person,Singular,frigulatus essem,friguletus essem,frigulus essem,frigulus essem,I should have been freezeed
Passive Subjunctive,Pluperfect,1st Person,Plural,frigulati essemus,friguleti essemus,friguli essemus,friguli essemus,We should have been freezeed
Passive Subjunctive,Pluperfect,2nd Person,Singular,frigulatus esses,friguletus esses,frigulus esses,frigulus esses,You would have been freezeed
Passive Subjunctive,Pluperfect,2nd Person,Plural,frigulati essetis,friguleti essetis,friguli essetis,friguli essetis,You (pl.) would have been freezeed
Passive Subjunctive,Pluperfect,3rd Person,Singular,frigulatus esset,friguletus esset,frigulus esset,frigulus esset,He/she/it would have been freezeed
Passive Subjunctive,Pluperfect,3rd Person,Plural,frigulati essent,friguleti essent,friguli essent,friguli essent,They would have been freezeed
