Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Future Perfect,1st Person,Singular,appariavero,appariueero,appariero,appariero,I will have prepareed
Active Indicative,Future Perfect,1st Person,Plural,appariaverimus,appariuerimus,apparierimus,apparierimus,We will have prepareed
Active Indicative,Future Perfect,2nd Person,Singular,appariaveris,appariueris,apparieris,apparieris,You will have prepareed
Active Indicative,Future Perfect,2nd Person,Plural,appariaveritis,appariueritis,apparieritis,apparieritis,You (pl.) will have prepareed
Active Indicative,Future Perfect,3rd Person,Singular,appariaverit,appariuerit,apparierit,apparierit,He/she/it will have prepareed
Active Indicative,Future Perfect,3rd Person,Plural,appariaverint,appariuerint,apparierint,apparierint,They will have prepareed
Passive Indicative,Present,1st Person,Singular,apparior,apparieor,apparior,apparior,I am being prepareed
Passive Indicative,Present,1st Person,Plural,appariamur,appariemur,apparimur,apparimur,We are being prepareed
Passive Indicative,Present,2nd Person,Singular,appariaris,apparieris,appariris,appariris,You are being prepareed
Passive Indicative,Present,2nd Person,Plural,appariamini,appariemini,apparimini,apparimini,You (pl.) are being prepareed
Passive Indicative,Present,3rd Person,Singular,appariatur,apparietur,apparitur,apparitur,He/she/it is being prepareed
Passive Indicative,Present,3rd Person,Plural,appariantur,apparientur,appariuntur,appariuntur,They are being prepareed
Passive Indicative,Imperfect,1st Person,Singular,appariabar,appariebar,appariebar,appariebar,I was prepareed
Passive Indicative,Imperfect,1st Person,Plural,appariabamur,appariebamur,appariebamur,appariebamur,We were prepareed
Passive Indicative,Imperfect,2nd Person,Singular,appariabaris,appariebaris,appariebaris,appariebaris,You were prepareed
Passive Indicative,Imperfect,2nd Person,Plural,appariabamini,appariebamini,appariebamini,appariebamini,You (pl.) were prepareed
Passive Indicative,Imperfect,3rd Person,Singular,appariabatur,appariebatur,appariebatur,appariebatur,He/she/it was prepareed
Passive Indicative,Imperfect,3rd Person,Plural,appariabantur,appariebantur,appariebantur,appariebantur,They were prepareed
Passive Indicative,Future,1st Person,Singular,appariabor,appariebor,appariar,appariar,I will be prepareed
Passive Indicative,Future,1st Person,Plural,appariabimur,appariebimur,appariemur,appariemur,We will be prepareed
Passive Indicative,Future,2nd Person,Singular,appariaberis,apparieberis,apparieris,apparieris,You will be prepareed
Passive Indicative,Future,2nd Person,Plural,appariabimini,appariebimini,appariemini,appariemini,You (pl.) will be prepareed
Passive Indicative,Future,3rd Person,Singular,appariabitur,appariebitur,apparietur,apparietur,He/she/it will be prepareed
Passive Indicative,Future,3rd Person,Plural,appariabuntur,appariebuntur,apparientur,apparientur,They will be prepareed
Passive Indicative,Perfect,1st Person,Singular,appariatus sum,apparietus sum,apparius sum,apparius sum,I have been prepareed
Passive Indicative,Perfect,1st Person,Plural,appariati sumus,apparieti sumus,appari sumus,appari sumus,We have been prepareed
Passive Indicative,Perfect,2nd Person,Singular,appariatus es,apparietus es,apparius es,apparius es,You have been prepareed
Passive Indicative,Perfect,2nd Person,Plural,appariati estis,apparieti estis,appari estis,appari estis,You (pl.) have been prepareed
Passive Indicative,Perfect,3rd Person,Singular,appariatus est,apparietus est,apparius est,apparius est,He/she/it has been prepareed
Passive Indicative,Perfect,3rd Person,Plural,appariati sunt,apparieti sunt,appari sunt,appari sunt,They have been prepareed
Passive Indicative,Pluperfect,1st Person,Singular,appariatus eram,apparietus eram,apparius eram,apparius eram,I had been prepareed
Passive Indicative,Pluperfect,1st Person,Plural,appariati eramus,apparieti eramus,appari eramus,appari eramus,We had been prepareed
Passive Indicative,Pluperfect,2nd Person,Singular,appariatus eras,apparietus eras,apparius eras,apparius eras,You had been prepareed
Passive Indicative,Pluperfect,2nd Person,Plural,appariati eratis,apparieti eratis,appari eratis,appari eratis,You (pl.) had been prepareed
Passive Indicative,Pluperfect,3rd Person,Singular,appariatus erat,apparietus erat,apparius erat,apparius erat,He/she/it had been prepareed
Passive Indicative,Pluperfect,3rd Person,Plural,appariati erant,apparieti erant,appari erant,appari erant,They had been prepareed
Passive Indicative,Future Perfect,1st Person,Singular,appariatus ero,apparietus ero,apparius ero,apparius ero,I will have been prepareed
Passive Indicative,Future Perfect,1st Person,Plural,appariati erimus,apparieti erimus,appari erimus,appari erimus,We will have been prepareed
Passive Indicative,Future Perfect,2nd Person,Singular,appariatus eris,apparietus eris,apparius eris,apparius eris,You will have been prepareed
Passive Indicative,Future Perfect,2nd Person,Plural,appariati eritis,apparieti eritis,appari eritis,appari eritis,You (pl.) will have been prepareed
Passive Indicative,Future Perfect,3rd Person,Singular,appariatus erit,apparietus erit,apparius erit,apparius erit,He/she/it will have been prepareed
Passive Indicative,Future Perfect,3rd Person,Plural,appariati erunt,apparieti erunt,appari erunt,appari erunt,They will have been prepareed
Active Subjunctive,Present,1st Person,Singular,appariem,appariem,appariam,appariam,I may prepare
Active Subjunctive,Present,1st Person,Plural,appariemus,appariemus,appariamus,appariamus,We may prepare
Active Subjunctive,Present,2nd Person,Singular,apparies,apparies,apparias,apparias,You may prepare
Active Subjunctive,Present,2nd Person,Plural,apparietis,apparietis,appariatis,appariatis,You (pl.) may prepare
Active Subjunctive,Present,3rd Person,Singular,appariet,appariet,appariat,appariat,He/she/it may prepare
Active Subjunctive,Present,3rd Person,Plural,apparient,apparient,appariant,appariant,They may prepare
Active Subjunctive,Imperfect,1st Person,Singular,appariarem,apparierem,apparierem,apparirem,I should prepare
Active Subjunctive,Imperfect,1st Person,Plural,appariaremus,apparieremus,apparieremus,appariremus,We should prepare
Active Subjunctive,Imperfect,2nd Person,Singular,appariares,apparieres,apparieres,apparires,You should prepare
Active Subjunctive,Imperfect,2nd Person,Plural,appariaretis,apparieretis,apparieretis,appariretis,You (pl.) should prepare
Active Subjunctive,Imperfect,3rd Person,Singular,appariaret,apparieret,apparieret,appariret,He/she/it should prepare
Active Subjunctive,Imperfect,3rd Person,Plural,appariarent,apparierent,apparierent,apparirent,They should prepare
Active Subjunctive,Perfect,1st Person,Singular,apparierim,appariuerim,apparierim,apparierim,I may have prepareed
Active Subjunctive,Perfect,1st Person,Plural,apparierimus,appariuerimus,apparierimus,apparierimus,We may have prepareed
Active Subjunctive,Perfect,2nd Person,Singular,apparieris,appariueris,apparieris,apparieris,You may have prepareed
Active Subjunctive,Perfect,2nd Person,Plural,apparieritis,appariueritis,apparieritis,apparieritis,You (pl.) may have prepareed
Active Subjunctive,Perfect,3rd Person,Singular,apparierit,appariuerit,apparierit,apparierit,He/she/it may have prepareed
Active Subjunctive,Perfect,3rd Person,Plural,apparierint,appariuerint,apparierint,apparierint,They may have prepareed
Active Subjunctive,Pluperfect,1st Person,Singular,apparissem,appariuissem,apparissem,apparissem,I should have prepareed
Active Subjunctive,Pluperfect,1st Person,Plural,apparissemus,appariuissemus,apparissemus,apparissemus,We should have prepareed
Active Subjunctive,Pluperfect,2nd Person,Singular,apparisses,appariuisses,apparisses,apparisses,You would have prepareed
Active Subjunctive,Pluperfect,2nd Person,Plural,apparissetis,appariuissetis,apparissetis,apparissetis,You (pl.) would have prepareed
Active Subjunctive,Pluperfect,3rd Person,Singular,apparisset,appariuisset,apparisset,apparisset,He/she/it would have prepareed
Active Subjunctive,Pluperfect,3rd Person,Plural,apparissent,appariuissent,apparissent,apparissent,They would have prepareed
Passive Subjunctive,Present,1st Person,Singular,apparier,apparier,appariar,appariar,I may be prepareed
Passive Subjunctive,Present,1st Person,Plural,appariemur,appariemur,appariamur,appariamur,We may be prepareed
Passive Subjunctive,Present,2nd Person,Singular,apparieris,apparieris,appariaris,appariaris,You may be prepareed
Passive Subjunctive,Present,2nd Person,Plural,appariemini,appariemini,appariamini,appariamini,You (pl.) may be prepareed
Passive Subjunctive,Present,3rd Person,Singular,apparietur,apparietur,appariatur,appariatur,He/she/it may be prepareed
Passive Subjunctive,Present,3rd Person,Plural,apparientur,apparientur,appariantur,appariantur,They may be prepareed
Passive Subjunctive,Imperfect,1st Person,Singular,appariarer,apparierer,apparierer,apparirer,I should be prepareed
Passive Subjunctive,Imperfect,1st Person,Plural,appariaremur,apparieremur,apparieremur,appariremur,We should be prepareed
Passive Subjunctive,Imperfect,2nd Person,Singular,appariareris,appariereris,appariereris,apparireris,You would be prepareed
Passive Subjunctive,Imperfect,2nd Person,Plural,appariaremini,apparieremini,apparieremini,appariremini,You (pl.) would be prepareed
Passive Subjunctive,Imperfect,3rd Person,Singular,appariaretur,apparieretur,apparieretur,appariretur,He/she/it would be prepareed
Passive Subjunctive,Imperfect,3rd Person,Plural,appariarentur,apparierentur,apparierentur,apparirentur,They would be prepareed
Passive Subjunctive,Perfect,1st Person,Singular,appariatus sim,apparietus sim,apparius sim,apparius sim,I may have been prepareed
Passive Subjunctive,Perfect,1st Person,Plural,appariati simus,apparieti simus,appari simus,appari simus,We may have been prepareed
Passive Subjunctive,Perfect,2nd Person,Singular,appariatus sis,apparietus sis,apparius sis,apparius sis,You may have been prepareed
Passive Subjunctive,Perfect,2nd Person,Plural,appariati sitis,apparieti sitis,appari sitis,appari sitis,You (pl.) may have been prepareed
Passive Subjunctive,Perfect,3rd Person,Singular,appariatus sit,apparietus sit,apparius sit,apparius sit,He/she/it may have been prepareed
Passive Subjunctive,Perfect,3rd Person,Plural,appariati sint,apparieti sint,appari sint,appari sint,They may have been prepareed
Passive Subjunctive,Pluperfect,1st Person,Singular,appariatus essem,apparietus essem,apparius essem,apparius essem,I should have been prepareed
Passive Subjunctive,Pluperfect,1st Person,Plural,appariati essemus,apparieti essemus,appari essemus,appari essemus,We should have been prepareed
Passive Subjunctive,Pluperfect,2nd Person,Singular,appariatus esses,apparietus esses,apparius esses,apparius esses,You would have been prepareed
Passive Subjunctive,Pluperfect,2nd Person,Plural,appariati essetis,apparieti essetis,appari essetis,appari essetis,You (pl.) would have been prepareed
Passive Subjunctive,Pluperfect,3rd Person,Singular,appariatus esset,apparietus esset,apparius esset,apparius esset,He/she/it would have been prepareed
Passive Subjunctive,Pluperfect,3rd Person,Plural,appariati essent,apparieti essent,appari essent,appari essent,They would have been prepareed
