Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Perfect,3rd Person,Singular,dismenticatus est,dismenticetus est,dismenticus est,dismenticus est,He/she/it has been forgeted
Passive Indicative,Perfect,3rd Person,Plural,dismenticati sunt,dismenticeti sunt,dismentici sunt,dismentici sunt,They have been forgeted
Passive Indicative,Pluperfect,1st Person,Singular,dismenticatus eram,dismenticetus eram,dismenticus eram,dismenticus eram,I had been forgeted
Passive Indicative,Pluperfect,1st Person,Plural,dismenticati eramus,dismenticeti eramus,dismentici eramus,dismentici eramus,We had been forgeted
Passive Indicative,Pluperfect,2nd Person,Singular,dismenticatus eras,dismenticetus eras,dismenticus eras,dismenticus eras,You had been forgeted
Passive Indicative,Pluperfect,2nd Person,Plural,dismenticati eratis,dismenticeti eratis,dismentici eratis,dismentici eratis,You (pl.) had been forgeted
Passive Indicative,Pluperfect,3rd Person,Singular,dismenticatus erat,dismenticetus erat,dismenticus erat,dismenticus erat,He/she/it had been forgeted
Passive Indicative,Pluperfect,3rd Person,Plural,dismenticati erant,dismenticeti erant,dismentici erant,dismentici erant,They had been forgeted
Passive Indicative,Future Perfect,1st Person,Singular,dismenticatus ero,dismenticetus ero,dismenticus ero,dismenticus ero,I will have been forgeted
Passive Indicative,Future Perfect,1st Person,Plural,dismenticati erimus,dismenticeti erimus,dismentici erimus,dismentici erimus,We will have been forgeted
Passive Indicative,Future Perfect,2nd Person,Singular,dismenticatus eris,dismenticetus eris,dismenticus eris,dismenticus eris,You will have been forgeted
Passive Indicative,Future Perfect,2nd Person,Plural,dismenticati eritis,dismenticeti eritis,dismentici eritis,dismentici eritis,You (pl.) will have been forgeted
Passive Indicative,Future Perfect,3rd Person,Singular,dismenticatus erit,dismenticetus erit,dismenticus erit,dismenticus erit,He/she/it will have been forgeted
Passive Indicative,Future Perfect,3rd Person,Plural,dismenticati erunt,dismenticeti erunt,dismentici erunt,dismentici erunt,They will have been forgeted
Active Subjunctive,Present,1st Person,Singular,dismenticem,dismenticem,dismenticam,dismenticam,I may forget
Active Subjunctive,Present,1st Person,Plural,dismenticemus,dismenticemus,dismenticamus,dismenticamus,We may forget
Active Subjunctive,Present,2nd Person,Singular,dismentices,dismentices,dismenticas,dismenticas,You may forget
Active Subjunctive,Present,2nd Person,Plural,dismenticetis,dismenticetis,dismenticatis,dismenticatis,You (pl.) may forget
Active Subjunctive,Present,3rd Person,Singular,dismenticet,dismenticet,dismenticat,dismenticat,He/she/it may forget
Active Subjunctive,Present,3rd Person,Plural,dismenticent,dismenticent,dismenticant,dismenticant,They may forget
Active Subjunctive,Imperfect,1st Person,Singular,dismenticarem,dismenticerem,dismenticerem,dismenticirem,I should forget
Active Subjunctive,Imperfect,1st Person,Plural,dismenticaremus,dismenticeremus,dismenticeremus,dismenticiremus,We should forget
Active Subjunctive,Imperfect,2nd Person,Singular,dismenticares,dismenticeres,dismenticeres,dismenticires,You should forget
Active Subjunctive,Imperfect,2nd Person,Plural,dismenticaretis,dismenticeretis,dismenticeretis,dismenticiretis,You (pl.) should forget
Active Subjunctive,Imperfect,3rd Person,Singular,dismenticaret,dismenticeret,dismenticeret,dismenticiret,He/she/it should forget
Active Subjunctive,Imperfect,3rd Person,Plural,dismenticarent,dismenticerent,dismenticerent,dismenticirent,They should forget
Active Subjunctive,Perfect,1st Person,Singular,dismenticerim,dismenticuerim,dismenticerim,dismenticierim,I may have forgeted
Active Subjunctive,Perfect,1st Person,Plural,dismenticerimus,dismenticuerimus,dismenticerimus,dismenticierimus,We may have forgeted
Active Subjunctive,Perfect,2nd Person,Singular,dismenticeris,dismenticueris,dismenticeris,dismenticieris,You may have forgeted
Active Subjunctive,Perfect,2nd Person,Plural,dismenticeritis,dismenticueritis,dismenticeritis,dismenticieritis,You (pl.) may have forgeted
Active Subjunctive,Perfect,3rd Person,Singular,dismenticerit,dismenticuerit,dismenticerit,dismenticierit,He/she/it may have forgeted
Active Subjunctive,Perfect,3rd Person,Plural,dismenticerint,dismenticuerint,dismenticerint,dismenticierint,They may have forgeted
Active Subjunctive,Pluperfect,1st Person,Singular,dismenticissem,dismenticuissem,dismenticissem,dismenticissem,I should have forgeted
Active Subjunctive,Pluperfect,1st Person,Plural,dismenticissemus,dismenticuissemus,dismenticissemus,dismenticissemus,We should have forgeted
Active Subjunctive,Pluperfect,2nd Person,Singular,dismenticisses,dismenticuisses,dismenticisses,dismenticisses,You would have forgeted
Active Subjunctive,Pluperfect,2nd Person,Plural,dismenticissetis,dismenticuissetis,dismenticissetis,dismenticissetis,You (pl.) would have forgeted
Active Subjunctive,Pluperfect,3rd Person,Singular,dismenticisset,dismenticuisset,dismenticisset,dismenticisset,He/she/it would have forgeted
Active Subjunctive,Pluperfect,3rd Person,Plural,dismenticissent,dismenticuissent,dismenticissent,dismenticissent,They would have forgeted
Passive Subjunctive,Present,1st Person,Singular,dismenticer,dismenticer,dismenticar,dismenticar,I may be forgeted
Passive Subjunctive,Present,1st Person,Plural,dismenticemur,dismenticemur,dismenticamur,dismenticamur,We may be forgeted
Passive Subjunctive,Present,2nd Person,Singular,dismenticeris,dismenticeris,dismenticaris,dismenticaris,You may be forgeted
Passive Subjunctive,Present,2nd Person,Plural,dismenticemini,dismenticemini,dismenticamini,dismenticamini,You (pl.) may be forgeted
Passive Subjunctive,Present,3rd Person,Singular,dismenticetur,dismenticetur,dismenticatur,dismenticatur,He/she/it may be forgeted
Passive Subjunctive,Present,3rd Person,Plural,dismenticentur,dismenticentur,dismenticantur,dismenticantur,They may be forgeted
Passive Subjunctive,Imperfect,1st Person,Singular,dismenticarer,dismenticerer,dismenticerer,dismenticirer,I should be forgeted
Passive Subjunctive,Imperfect,1st Person,Plural,dismenticaremur,dismenticeremur,dismenticeremur,dismenticiremur,We should be forgeted
Passive Subjunctive,Imperfect,2nd Person,Singular,dismenticareris,dismenticereris,dismenticereris,dismenticireris,You would be forgeted
Passive Subjunctive,Imperfect,2nd Person,Plural,dismenticaremini,dismenticeremini,dismenticeremini,dismenticiremini,You (pl.) would be forgeted
Passive Subjunctive,Imperfect,3rd Person,Singular,dismenticaretur,dismenticeretur,dismenticeretur,dismenticiretur,He/she/it would be forgeted
Passive Subjunctive,Imperfect,3rd Person,Plural,dismenticarentur,dismenticerentur,dismenticerentur,dismenticirentur,They would be forgeted
Passive Subjunctive,Perfect,1st Person,Singular,dismenticatus sim,dismenticetus sim,dismenticus sim,dismenticus sim,I may have been forgeted
Passive Subjunctive,Perfect,1st Person,Plural,dismenticati simus,dismenticeti simus,dismentici simus,dismentici simus,We may have been forgeted
Passive Subjunctive,Perfect,2nd Person,Singular,dismenticatus sis,dismenticetus sis,dismenticus sis,dismenticus sis,You may have been forgeted
Passive Subjunctive,Perfect,2nd Person,Plural,dismenticati sitis,dismenticeti sitis,dismentici sitis,dismentici sitis,You (pl.) may have been forgeted
Passive Subjunctive,Perfect,3rd Person,Singular,dismenticatus sit,dismenticetus sit,dismenticus sit,dismenticus sit,He/she/it may have been forgeted
Passive Subjunctive,Perfect,3rd Person,Plural,dismenticati sint,dismenticeti sint,dismentici sint,dismentici sint,They may have been forgeted
Passive Subjunctive,Pluperfect,1st Person,Singular,dismenticatus essem,dismenticetus essem,dismenticus essem,dismenticus essem,I should have been forgeted
Passive Subjunctive,Pluperfect,1st Person,Plural,dismenticati essemus,dismenticeti essemus,dismentici essemus,dismentici essemus,We should have been forgeted
Passive Subjunctive,Pluperfect,2nd Person,Singular,dismenticatus esses,dismenticetus esses,dismenticus esses,dismenticus esses,You would have been forgeted
Passive Subjunctive,Pluperfect,2nd Person,Plural,dismenticati essetis,dismenticeti essetis,dismentici essetis,dismentici essetis,You (pl.) would have been forgeted
Passive Subjunctive,Pluperfect,3rd Person,Singular,dismenticatus esset,dismenticetus esset,dismenticus esset,dismenticus esset,He/she/it would have been forgeted
Passive Subjunctive,Pluperfect,3rd Person,Plural,dismenticati essent,dismenticeti essent,dismentici essent,dismentici essent,They would have been forgeted
