Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Pluperfect,3rd Person,Plural,iungati erant,iungeti erant,iungi erant,iungi erant,They had been juxtaposeed
Passive Indicative,Future Perfect,1st Person,Singular,iungatus ero,iungetus ero,iungus ero,iungus ero,I will have been juxtaposeed
Passive Indicative,Future Perfect,1st Person,Plural,iungati erimus,iungeti erimus,iungi erimus,iungi erimus,We will have been juxtaposeed
Passive Indicative,Future Perfect,2nd Person,Singular,iungatus eris,iungetus eris,iungus eris,iungus eris,You will have been juxtaposeed
Passive Indicative,Future Perfect,2nd Person,Plural,iungati eritis,iungeti eritis,iungi eritis,iungi eritis,You (pl.) will have been juxtaposeed
Passive Indicative,Future Perfect,3rd Person,Singular,iungatus erit,iungetus erit,iungus erit,iungus erit,He/she/it will have been juxtaposeed
Passive Indicative,Future Perfect,3rd Person,Plural,iungati erunt,iungeti erunt,iungi erunt,iungi erunt,They will have been juxtaposeed
Active Subjunctive,Present,1st Person,Singular,iungem,iungem,iungam,iungam,I may juxtapose
Active Subjunctive,Present,1st Person,Plural,iungemus,iungemus,iungamus,iungamus,We may juxtapose
Active Subjunctive,Present,2nd Person,Singular,iunges,iunges,iungas,iungas,You may juxtapose
Active Subjunctive,Present,2nd Person,Plural,iungetis,iungetis,iungatis,iungatis,You (pl.) may juxtapose
Active Subjunctive,Present,3rd Person,Singular,iunget,iunget,iungat,iungat,He/she/it may juxtapose
Active Subjunctive,Present,3rd Person,Plural,iungent,iungent,iungant,iungant,They may juxtapose
Active Subjunctive,Imperfect,1st Person,Singular,iungarem,iungerem,iungerem,iungirem,I should juxtapose
Active Subjunctive,Imperfect,1st Person,Plural,iungaremus,iungeremus,iungeremus,iungiremus,We should juxtapose
Active Subjunctive,Imperfect,2nd Person,Singular,iungares,iungeres,iungeres,iungires,You should juxtapose
Active Subjunctive,Imperfect,2nd Person,Plural,iungaretis,iungeretis,iungeretis,iungiretis,You (pl.) should juxtapose
Active Subjunctive,Imperfect,3rd Person,Singular,iungaret,iungeret,iungeret,iungiret,He/she/it should juxtapose
Active Subjunctive,Imperfect,3rd Person,Plural,iungarent,iungerent,iungerent,iungirent,They should juxtapose
Active Subjunctive,Perfect,1st Person,Singular,iungerim,iunguerim,iungerim,iungierim,I may have juxtaposeed
Active Subjunctive,Perfect,1st Person,Plural,iungerimus,iunguerimus,iungerimus,iungierimus,We may have juxtaposeed
Active Subjunctive,Perfect,2nd Person,Singular,iungeris,iungueris,iungeris,iungieris,You may have juxtaposeed
Active Subjunctive,Perfect,2nd Person,Plural,iungeritis,iungueritis,iungeritis,iungieritis,You (pl.) may have juxtaposeed
Active Subjunctive,Perfect,3rd Person,Singular,iungerit,iunguerit,iungerit,iungierit,He/she/it may have juxtaposeed
Active Subjunctive,Perfect,3rd Person,Plural,iungerint,iunguerint,iungerint,iungierint,They may have juxtaposeed
Active Subjunctive,Pluperfect,1st Person,Singular,iungissem,iunguissem,iungissem,iungissem,I should have juxtaposeed
Active Subjunctive,Pluperfect,1st Person,Plural,iungissemus,iunguissemus,iungissemus,iungissemus,We should have juxtaposeed
Active Subjunctive,Pluperfect,2nd Person,Singular,iungisses,iunguisses,iungisses,iungisses,You would have juxtaposeed
Active Subjunctive,Pluperfect,2nd Person,Plural,iungissetis,iunguissetis,iungissetis,iungissetis,You (pl.) would have juxtaposeed
Active Subjunctive,Pluperfect,3rd Person,Singular,iungisset,iunguisset,iungisset,iungisset,He/she/it would have juxtaposeed
Active Subjunctive,Pluperfect,3rd Person,Plural,iungissent,iunguissent,iungissent,iungissent,They would have juxtaposeed
Passive Subjunctive,Present,1st Person,Singular,iunger,iunger,iungar,iungar,I may be juxtaposeed
Passive Subjunctive,Present,1st Person,Plural,iungemur,iungemur,iungamur,iungamur,We may be juxtaposeed
Passive Subjunctive,Present,2nd Person,Singular,iungeris,iungeris,iungaris,iungaris,You may be juxtaposeed
Passive Subjunctive,Present,2nd Person,Plural,iungemini,iungemini,iungamini,iungamini,You (pl.) may be juxtaposeed
Passive Subjunctive,Present,3rd Person,Singular,iungetur,iungetur,iungatur,iungatur,He/she/it may be juxtaposeed
Passive Subjunctive,Present,3rd Person,Plural,iungentur,iungentur,iungantur,iungantur,They may be juxtaposeed
Passive Subjunctive,Imperfect,1st Person,Singular,iungarer,iungerer,iungerer,iungirer,I should be juxtaposeed
Passive Subjunctive,Imperfect,1st Person,Plural,iungaremur,iungeremur,iungeremur,iungiremur,We should be juxtaposeed
Passive Subjunctive,Imperfect,2nd Person,Singular,iungareris,iungereris,iungereris,iungireris,You would be juxtaposeed
Passive Subjunctive,Imperfect,2nd Person,Plural,iungaremini,iungeremini,iungeremini,iungiremini,You (pl.) would be juxtaposeed
Passive Subjunctive,Imperfect,3rd Person,Singular,iungaretur,iungeretur,iungeretur,iungiretur,He/she/it would be juxtaposeed
Passive Subjunctive,Imperfect,3rd Person,Plural,iungarentur,iungerentur,iungerentur,iungirentur,They would be juxtaposeed
Passive Subjunctive,Perfect,1st Person,Singular,iungatus sim,iungetus sim,iungus sim,iungus sim,I may have been juxtaposeed
Passive Subjunctive,Perfect,1st Person,Plural,iungati simus,iungeti simus,iungi simus,iungi simus,We may have been juxtaposeed
Passive Subjunctive,Perfect,2nd Person,Singular,iungatus sis,iungetus sis,iungus sis,iungus sis,You may have been juxtaposeed
Passive Subjunctive,Perfect,2nd Person,Plural,iungati sitis,iungeti sitis,iungi sitis,iungi sitis,You (pl.) may have been juxtaposeed
Passive Subjunctive,Perfect,3rd Person,Singular,iungatus sit,iungetus sit,iungus sit,iungus sit,He/she/it may have been juxtaposeed
Passive Subjunctive,Perfect,3rd Person,Plural,iungati sint,iungeti sint,iungi sint,iungi sint,They may have been juxtaposeed
Passive Subjunctive,Pluperfect,1st Person,Singular,iungatus essem,iungetus essem,iungus essem,iungus essem,I should have been juxtaposeed
Passive Subjunctive,Pluperfect,1st Person,Plural,iungati essemus,iungeti essemus,iungi essemus,iungi essemus,We should have been juxtaposeed
Passive Subjunctive,Pluperfect,2nd Person,Singular,iungatus esses,iungetus esses,iungus esses,iungus esses,You would have been juxtaposeed
Passive Subjunctive,Pluperfect,2nd Person,Plural,iungati essetis,iungeti essetis,iungi essetis,iungi essetis,You (pl.) would have been juxtaposeed
Passive Subjunctive,Pluperfect,3rd Person,Singular,iungatus esset,iungetus esset,iungus esset,iungus esset,He/she/it would have been juxtaposeed
Passive Subjunctive,Pluperfect,3rd Person,Plural,iungati essent,iungeti essent,iungi essent,iungi essent,They would have been juxtaposeed
