Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Pluperfect,1st Person,Singular,caraveram,carueram,careram,careram,I had lacked
Active Indicative,Pluperfect,1st Person,Plural,caraveramus,carueramus,careramus,careramus,We had lacked
Active Indicative,Pluperfect,2nd Person,Singular,caraveras,carueras,careras,careras,You had lacked
Active Indicative,Pluperfect,2nd Person,Plural,caraveratis,carueratis,careratis,careratis,You (pl.) had lacked
Active Indicative,Pluperfect,3rd Person,Singular,caraverat,caruerat,carerat,carerat,He/she/it had lacked
Active Indicative,Pluperfect,3rd Person,Plural,caraverant,caruerant,carerant,carerant,They had lacked
Active Indicative,Future Perfect,1st Person,Singular,caravero,carueero,carero,cariero,I will have lacked
Active Indicative,Future Perfect,1st Person,Plural,caraverimus,caruerimus,carerimus,carierimus,We will have lacked
Active Indicative,Future Perfect,2nd Person,Singular,caraveris,carueris,careris,carieris,You will have lacked
Active Indicative,Future Perfect,2nd Person,Plural,caraveritis,carueritis,careritis,carieritis,You (pl.) will have lacked
Active Indicative,Future Perfect,3rd Person,Singular,caraverit,caruerit,carerit,carierit,He/she/it will have lacked
Active Indicative,Future Perfect,3rd Person,Plural,caraverint,caruerint,carerint,carierint,They will have lacked
Passive Indicative,Present,1st Person,Singular,caror,careor,caror,carior,I am being lacked
Passive Indicative,Present,1st Person,Plural,caramur,caremur,carimur,carimur,We are being lacked
Passive Indicative,Present,2nd Person,Singular,cararis,careris,cariris,cariris,You are being lacked
Passive Indicative,Present,2nd Person,Plural,caramini,caremini,carimini,carimini,You (pl.) are being lacked
Passive Indicative,Present,3rd Person,Singular,caratur,caretur,caritur,caritur,He/she/it is being lacked
Passive Indicative,Present,3rd Person,Plural,carantur,carentur,cariuntur,cariuntur,They are being lacked
Passive Indicative,Imperfect,1st Person,Singular,carabar,carebar,carebar,cariebar,I was lacked
Passive Indicative,Imperfect,1st Person,Plural,carabamur,carebamur,carebamur,cariebamur,We were lacked
Passive Indicative,Imperfect,2nd Person,Singular,carabaris,carebaris,carebaris,cariebaris,You were lacked
Passive Indicative,Imperfect,2nd Person,Plural,carabamini,carebamini,carebamini,cariebamini,You (pl.) were lacked
Passive Indicative,Imperfect,3rd Person,Singular,carabatur,carebatur,carebatur,cariebatur,He/she/it was lacked
Passive Indicative,Imperfect,3rd Person,Plural,carabantur,carebantur,carebantur,cariebantur,They were lacked
Passive Indicative,Future,1st Person,Singular,carabor,carebor,carar,cariar,I will be lacked
Passive Indicative,Future,1st Person,Plural,carabimur,carebimur,caremur,cariemur,We will be lacked
Passive Indicative,Future,2nd Person,Singular,caraberis,careberis,careris,carieris,You will be lacked
Passive Indicative,Future,2nd Person,Plural,carabimini,carebimini,caremini,cariemini,You (pl.) will be lacked
Passive Indicative,Future,3rd Person,Singular,carabitur,carebitur,caretur,carietur,He/she/it will be lacked
Passive Indicative,Future,3rd Person,Plural,carabuntur,carebuntur,carentur,carientur,They will be lacked
Passive Indicative,Perfect,1st Person,Singular,caratus sum,caretus sum,carus sum,carus sum,I have been lacked
Passive Indicative,Perfect,1st Person,Plural,carati sumus,careti sumus,cari sumus,cari sumus,We have been lacked
Passive Indicative,Perfect,2nd Person,Singular,caratus es,caretus es,carus es,carus es,You have been lacked
Passive Indicative,Perfect,2nd Person,Plural,carati estis,careti estis,cari estis,cari estis,You (pl.) have been lacked
Passive Indicative,Perfect,3rd Person,Singular,caratus est,caretus est,carus est,carus est,He/she/it has been lacked
Passive Indicative,Perfect,3rd Person,Plural,carati sunt,careti sunt,cari sunt,cari sunt,They have been lacked
Passive Indicative,Pluperfect,1st Person,Singular,caratus eram,caretus eram,carus eram,carus eram,I had been lacked
Passive Indicative,Pluperfect,1st Person,Plural,carati eramus,careti eramus,cari eramus,cari eramus,We had been lacked
Passive Indicative,Pluperfect,2nd Person,Singular,caratus eras,caretus eras,carus eras,carus eras,You had been lacked
Passive Indicative,Pluperfect,2nd Person,Plural,carati eratis,careti eratis,cari eratis,cari eratis,You (pl.) had been lacked
Passive Indicative,Pluperfect,3rd Person,Singular,caratus erat,caretus erat,carus erat,carus erat,He/she/it had been lacked
Passive Indicative,Pluperfect,3rd Person,Plural,carati erant,careti erant,cari erant,cari erant,They had been lacked
Passive Indicative,Future Perfect,1st Person,Singular,caratus ero,caretus ero,carus ero,carus ero,I will have been lacked
Passive Indicative,Future Perfect,1st Person,Plural,carati erimus,careti erimus,cari erimus,cari erimus,We will have been lacked
Passive Indicative,Future Perfect,2nd Person,Singular,caratus eris,caretus eris,carus eris,carus eris,You will have been lacked
Passive Indicative,Future Perfect,2nd Person,Plural,carati eritis,careti eritis,cari eritis,cari eritis,You (pl.) will have been lacked
Passive Indicative,Future Perfect,3rd Person,Singular,caratus erit,caretus erit,carus erit,carus erit,He/she/it will have been lacked
Passive Indicative,Future Perfect,3rd Person,Plural,carati erunt,careti erunt,cari erunt,cari erunt,They will have been lacked
Active Subjunctive,Present,1st Person,Singular,carem,carem,caram,caram,I may lack
Active Subjunctive,Present,1st Person,Plural,caremus,caremus,caramus,caramus,We may lack
Active Subjunctive,Present,2nd Person,Singular,cares,cares,caras,caras,You may lack
Active Subjunctive,Present,2nd Person,Plural,caretis,caretis,caratis,caratis,You (pl.) may lack
Active Subjunctive,Present,3rd Person,Singular,caret,caret,carat,carat,He/she/it may lack
Active Subjunctive,Present,3rd Person,Plural,carent,carent,carant,carant,They may lack
Active Subjunctive,Imperfect,1st Person,Singular,cararem,carerem,carerem,carirem,I should lack
Active Subjunctive,Imperfect,1st Person,Plural,cararemus,careremus,careremus,cariremus,We should lack
Active Subjunctive,Imperfect,2nd Person,Singular,carares,careres,careres,carires,You should lack
Active Subjunctive,Imperfect,2nd Person,Plural,cararetis,careretis,careretis,cariretis,You (pl.) should lack
Active Subjunctive,Imperfect,3rd Person,Singular,cararet,careret,careret,cariret,He/she/it should lack
Active Subjunctive,Imperfect,3rd Person,Plural,cararent,carerent,carerent,carirent,They should lack
Active Subjunctive,Perfect,1st Person,Singular,carerim,caruerim,carerim,carierim,I may have lacked
Active Subjunctive,Perfect,1st Person,Plural,carerimus,caruerimus,carerimus,carierimus,We may have lacked
Active Subjunctive,Perfect,2nd Person,Singular,careris,carueris,careris,carieris,You may have lacked
Active Subjunctive,Perfect,2nd Person,Plural,careritis,carueritis,careritis,carieritis,You (pl.) may have lacked
Active Subjunctive,Perfect,3rd Person,Singular,carerit,caruerit,carerit,carierit,He/she/it may have lacked
Active Subjunctive,Perfect,3rd Person,Plural,carerint,caruerint,carerint,carierint,They may have lacked
Active Subjunctive,Pluperfect,1st Person,Singular,carissem,caruissem,carissem,carissem,I should have lacked
Active Subjunctive,Pluperfect,1st Person,Plural,carissemus,caruissemus,carissemus,carissemus,We should have lacked
Active Subjunctive,Pluperfect,2nd Person,Singular,carisses,caruisses,carisses,carisses,You would have lacked
Active Subjunctive,Pluperfect,2nd Person,Plural,carissetis,caruissetis,carissetis,carissetis,You (pl.) would have lacked
Active Subjunctive,Pluperfect,3rd Person,Singular,carisset,caruisset,carisset,carisset,He/she/it would have lacked
Active Subjunctive,Pluperfect,3rd Person,Plural,carissent,caruissent,carissent,carissent,They would have lacked
Passive Subjunctive,Present,1st Person,Singular,carer,carer,carar,carar,I may be lacked
Passive Subjunctive,Present,1st Person,Plural,caremur,caremur,caramur,caramur,We may be lacked
Passive Subjunctive,Present,2nd Person,Singular,careris,careris,cararis,cararis,You may be lacked
Passive Subjunctive,Present,2nd Person,Plural,caremini,caremini,caramini,caramini,You (pl.) may be lacked
Passive Subjunctive,Present,3rd Person,Singular,caretur,caretur,caratur,caratur,He/she/it may be lacked
Passive Subjunctive,Present,3rd Person,Plural,carentur,carentur,carantur,carantur,They may be lacked
Passive Subjunctive,Imperfect,1st Person,Singular,cararer,carerer,carerer,carirer,I should be lacked
Passive Subjunctive,Imperfect,1st Person,Plural,cararemur,careremur,careremur,cariremur,We should be lacked
Passive Subjunctive,Imperfect,2nd Person,Singular,carareris,carereris,carereris,carireris,You would be lacked
Passive Subjunctive,Imperfect,2nd Person,Plural,cararemini,careremini,careremini,cariremini,You (pl.) would be lacked
Passive Subjunctive,Imperfect,3rd Person,Singular,cararetur,careretur,careretur,cariretur,He/she/it would be lacked
Passive Subjunctive,Imperfect,3rd Person,Plural,cararentur,carerentur,carerentur,carirentur,They would be lacked
Passive Subjunctive,Perfect,1st Person,Singular,caratus sim,caretus sim,carus sim,carus sim,I may have been lacked
Passive Subjunctive,Perfect,1st Person,Plural,carati simus,careti simus,cari simus,cari simus,We may have been lacked
Passive Subjunctive,Perfect,2nd Person,Singular,caratus sis,caretus sis,carus sis,carus sis,You may have been lacked
Passive Subjunctive,Perfect,2nd Person,Plural,carati sitis,careti sitis,cari sitis,cari sitis,You (pl.) may have been lacked
Passive Subjunctive,Perfect,3rd Person,Singular,caratus sit,caretus sit,carus sit,carus sit,He/she/it may have been lacked
Passive Subjunctive,Perfect,3rd Person,Plural,carati sint,careti sint,cari sint,cari sint,They may have been lacked
Passive Subjunctive,Pluperfect,1st Person,Singular,caratus essem,caretus essem,carus essem,carus essem,I should have been lacked
Passive Subjunctive,Pluperfect,1st Person,Plural,carati essemus,careti essemus,cari essemus,cari essemus,We should have been lacked
Passive Subjunctive,Pluperfect,2nd Person,Singular,caratus esses,caretus esses,carus esses,carus esses,You would have been lacked
Passive Subjunctive,Pluperfect,2nd Person,Plural,carati essetis,careti essetis,cari essetis,cari essetis,You (pl.) would have been lacked
Passive Subjunctive,Pluperfect,3rd Person,Singular,caratus esset,caretus esset,carus esset,carus esset,He/she/it would have been lacked
Passive Subjunctive,Pluperfect,3rd Person,Plural,carati essent,careti essent,cari essent,cari essent,They would have been lacked
