Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Present,3rd Person,Plural,cavantur,caventur,caviuntur,caviuntur,They are being watch outed
Passive Indicative,Imperfect,1st Person,Singular,cavabar,cavebar,cavebar,caviebar,I was watch outed
Passive Indicative,Imperfect,1st Person,Plural,cavabamur,cavebamur,cavebamur,caviebamur,We were watch outed
Passive Indicative,Imperfect,2nd Person,Singular,cavabaris,cavebaris,cavebaris,caviebaris,You were watch outed
Passive Indicative,Imperfect,2nd Person,Plural,cavabamini,cavebamini,cavebamini,caviebamini,You (pl.) were watch outed
Passive Indicative,Imperfect,3rd Person,Singular,cavabatur,cavebatur,cavebatur,caviebatur,He/she/it was watch outed
Passive Indicative,Imperfect,3rd Person,Plural,cavabantur,cavebantur,cavebantur,caviebantur,They were watch outed
Passive Indicative,Future,1st Person,Singular,cavabor,cavebor,cavar,caviar,I will be watch outed
Passive Indicative,Future,1st Person,Plural,cavabimur,cavebimur,cavemur,caviemur,We will be watch outed
Passive Indicative,Future,2nd Person,Singular,cavaberis,caveberis,caveris,cavieris,You will be watch outed
Passive Indicative,Future,2nd Person,Plural,cavabimini,cavebimini,cavemini,caviemini,You (pl.) will be watch outed
Passive Indicative,Future,3rd Person,Singular,cavabitur,cavebitur,cavetur,cavietur,He/she/it will be watch outed
Passive Indicative,Future,3rd Person,Plural,cavabuntur,cavebuntur,caventur,cavientur,They will be watch outed
Passive Indicative,Perfect,1st Person,Singular,cavatus sum,cavetus sum,cavus sum,cavus sum,I have been watch outed
Passive Indicative,Perfect,1st Person,Plural,cavati sumus,caveti sumus,cavi sumus,cavi sumus,We have been watch outed
Passive Indicative,Perfect,2nd Person,Singular,cavatus es,cavetus es,cavus es,cavus es,You have been watch outed
Passive Indicative,Perfect,2nd Person,Plural,cavati estis,caveti estis,cavi estis,cavi estis,You (pl.) have been watch outed
Passive Indicative,Perfect,3rd Person,Singular,cavatus est,cavetus est,cavus est,cavus est,He/she/it has been watch outed
Passive Indicative,Perfect,3rd Person,Plural,cavati sunt,caveti sunt,cavi sunt,cavi sunt,They have been watch outed
Passive Indicative,Pluperfect,1st Person,Singular,cavatus eram,cavetus eram,cavus eram,cavus eram,I had been watch outed
Passive Indicative,Pluperfect,1st Person,Plural,cavati eramus,caveti eramus,cavi eramus,cavi eramus,We had been watch outed
Passive Indicative,Pluperfect,2nd Person,Singular,cavatus eras,cavetus eras,cavus eras,cavus eras,You had been watch outed
Passive Indicative,Pluperfect,2nd Person,Plural,cavati eratis,caveti eratis,cavi eratis,cavi eratis,You (pl.) had been watch outed
Passive Indicative,Pluperfect,3rd Person,Singular,cavatus erat,cavetus erat,cavus erat,cavus erat,He/she/it had been watch outed
Passive Indicative,Pluperfect,3rd Person,Plural,cavati erant,caveti erant,cavi erant,cavi erant,They had been watch outed
Passive Indicative,Future Perfect,1st Person,Singular,cavatus ero,cavetus ero,cavus ero,cavus ero,I will have been watch outed
Passive Indicative,Future Perfect,1st Person,Plural,cavati erimus,caveti erimus,cavi erimus,cavi erimus,We will have been watch outed
Passive Indicative,Future Perfect,2nd Person,Singular,cavatus eris,cavetus eris,cavus eris,cavus eris,You will have been watch outed
Passive Indicative,Future Perfect,2nd Person,Plural,cavati eritis,caveti eritis,cavi eritis,cavi eritis,You (pl.) will have been watch outed
Passive Indicative,Future Perfect,3rd Person,Singular,cavatus erit,cavetus erit,cavus erit,cavus erit,He/she/it will have been watch outed
Passive Indicative,Future Perfect,3rd Person,Plural,cavati erunt,caveti erunt,cavi erunt,cavi erunt,They will have been watch outed
Active Subjunctive,Present,1st Person,Singular,cavem,cavem,cavam,cavam,I may watch out
Active Subjunctive,Present,1st Person,Plural,cavemus,cavemus,cavamus,cavamus,We may watch out
Active Subjunctive,Present,2nd Person,Singular,caves,caves,cavas,cavas,You may watch out
Active Subjunctive,Present,2nd Person,Plural,cavetis,cavetis,cavatis,cavatis,You (pl.) may watch out
Active Subjunctive,Present,3rd Person,Singular,cavet,cavet,cavat,cavat,He/she/it may watch out
Active Subjunctive,Present,3rd Person,Plural,cavent,cavent,cavant,cavant,They may watch out
Active Subjunctive,Imperfect,1st Person,Singular,cavarem,caverem,caverem,cavirem,I should watch out
Active Subjunctive,Imperfect,1st Person,Plural,cavaremus,caveremus,caveremus,caviremus,We should watch out
Active Subjunctive,Imperfect,2nd Person,Singular,cavares,caveres,caveres,cavires,You should watch out
Active Subjunctive,Imperfect,2nd Person,Plural,cavaretis,caveretis,caveretis,caviretis,You (pl.) should watch out
Active Subjunctive,Imperfect,3rd Person,Singular,cavaret,caveret,caveret,caviret,He/she/it should watch out
Active Subjunctive,Imperfect,3rd Person,Plural,cavarent,caverent,caverent,cavirent,They should watch out
Active Subjunctive,Perfect,1st Person,Singular,caverim,cavuerim,caverim,cavierim,I may have watch outed
Active Subjunctive,Perfect,1st Person,Plural,caverimus,cavuerimus,caverimus,cavierimus,We may have watch outed
Active Subjunctive,Perfect,2nd Person,Singular,caveris,cavueris,caveris,cavieris,You may have watch outed
Active Subjunctive,Perfect,2nd Person,Plural,caveritis,cavueritis,caveritis,cavieritis,You (pl.) may have watch outed
Active Subjunctive,Perfect,3rd Person,Singular,caverit,cavuerit,caverit,cavierit,He/she/it may have watch outed
Active Subjunctive,Perfect,3rd Person,Plural,caverint,cavuerint,caverint,cavierint,They may have watch outed
Active Subjunctive,Pluperfect,1st Person,Singular,cavissem,cavuissem,cavissem,cavissem,I should have watch outed
Active Subjunctive,Pluperfect,1st Person,Plural,cavissemus,cavuissemus,cavissemus,cavissemus,We should have watch outed
Active Subjunctive,Pluperfect,2nd Person,Singular,cavisses,cavuisses,cavisses,cavisses,You would have watch outed
Active Subjunctive,Pluperfect,2nd Person,Plural,cavissetis,cavuissetis,cavissetis,cavissetis,You (pl.) would have watch outed
Active Subjunctive,Pluperfect,3rd Person,Singular,cavisset,cavuisset,cavisset,cavisset,He/she/it would have watch outed
Active Subjunctive,Pluperfect,3rd Person,Plural,cavissent,cavuissent,cavissent,cavissent,They would have watch outed
Passive Subjunctive,Present,1st Person,Singular,caver,caver,cavar,cavar,I may be watch outed
Passive Subjunctive,Present,1st Person,Plural,cavemur,cavemur,cavamur,cavamur,We may be watch outed
Passive Subjunctive,Present,2nd Person,Singular,caveris,caveris,cavaris,cavaris,You may be watch outed
Passive Subjunctive,Present,2nd Person,Plural,cavemini,cavemini,cavamini,cavamini,You (pl.) may be watch outed
Passive Subjunctive,Present,3rd Person,Singular,cavetur,cavetur,cavatur,cavatur,He/she/it may be watch outed
Passive Subjunctive,Present,3rd Person,Plural,caventur,caventur,cavantur,cavantur,They may be watch outed
Passive Subjunctive,Imperfect,1st Person,Singular,cavarer,caverer,caverer,cavirer,I should be watch outed
Passive Subjunctive,Imperfect,1st Person,Plural,cavaremur,caveremur,caveremur,caviremur,We should be watch outed
Passive Subjunctive,Imperfect,2nd Person,Singular,cavareris,cavereris,cavereris,cavireris,You would be watch outed
Passive Subjunctive,Imperfect,2nd Person,Plural,cavaremini,caveremini,caveremini,caviremini,You (pl.) would be watch outed
Passive Subjunctive,Imperfect,3rd Person,Singular,cavaretur,caveretur,caveretur,caviretur,He/she/it would be watch outed
Passive Subjunctive,Imperfect,3rd Person,Plural,cavarentur,caverentur,caverentur,cavirentur,They would be watch outed
Passive Subjunctive,Perfect,1st Person,Singular,cavatus sim,cavetus sim,cavus sim,cavus sim,I may have been watch outed
Passive Subjunctive,Perfect,1st Person,Plural,cavati simus,caveti simus,cavi simus,cavi simus,We may have been watch outed
Passive Subjunctive,Perfect,2nd Person,Singular,cavatus sis,cavetus sis,cavus sis,cavus sis,You may have been watch outed
Passive Subjunctive,Perfect,2nd Person,Plural,cavati sitis,caveti sitis,cavi sitis,cavi sitis,You (pl.) may have been watch outed
Passive Subjunctive,Perfect,3rd Person,Singular,cavatus sit,cavetus sit,cavus sit,cavus sit,He/she/it may have been watch outed
Passive Subjunctive,Perfect,3rd Person,Plural,cavati sint,caveti sint,cavi sint,cavi sint,They may have been watch outed
Passive Subjunctive,Pluperfect,1st Person,Singular,cavatus essem,cavetus essem,cavus essem,cavus essem,I should have been watch outed
Passive Subjunctive,Pluperfect,1st Person,Plural,cavati essemus,caveti essemus,cavi essemus,cavi essemus,We should have been watch outed
Passive Subjunctive,Pluperfect,2nd Person,Singular,cavatus esses,cavetus esses,cavus esses,cavus esses,You would have been watch outed
Passive Subjunctive,Pluperfect,2nd Person,Plural,cavati essetis,caveti essetis,cavi essetis,cavi essetis,You (pl.) would have been watch outed
Passive Subjunctive,Pluperfect,3rd Person,Singular,cavatus esset,cavetus esset,cavus esset,cavus esset,He/she/it would have been watch outed
Passive Subjunctive,Pluperfect,3rd Person,Plural,cavati essent,caveti essent,cavi essent,cavi essent,They would have been watch outed
