Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Future,3rd Person,Singular,propellabitur,propellebitur,propelletur,propellietur,He/she/it will be pushed
Passive Indicative,Future,3rd Person,Plural,propellabuntur,propellebuntur,propellentur,propellientur,They will be pushed
Passive Indicative,Perfect,1st Person,Singular,propellatus sum,propelletus sum,propellus sum,propellus sum,I have been pushed
Passive Indicative,Perfect,1st Person,Plural,propellati sumus,propelleti sumus,propelli sumus,propelli sumus,We have been pushed
Passive Indicative,Perfect,2nd Person,Singular,propellatus es,propelletus es,propellus es,propellus es,You have been pushed
Passive Indicative,Perfect,2nd Person,Plural,propellati estis,propelleti estis,propelli estis,propelli estis,You (pl.) have been pushed
Passive Indicative,Perfect,3rd Person,Singular,propellatus est,propelletus est,propellus est,propellus est,He/she/it has been pushed
Passive Indicative,Perfect,3rd Person,Plural,propellati sunt,propelleti sunt,propelli sunt,propelli sunt,They have been pushed
Passive Indicative,Pluperfect,1st Person,Singular,propellatus eram,propelletus eram,propellus eram,propellus eram,I had been pushed
Passive Indicative,Pluperfect,1st Person,Plural,propellati eramus,propelleti eramus,propelli eramus,propelli eramus,We had been pushed
Passive Indicative,Pluperfect,2nd Person,Singular,propellatus eras,propelletus eras,propellus eras,propellus eras,You had been pushed
Passive Indicative,Pluperfect,2nd Person,Plural,propellati eratis,propelleti eratis,propelli eratis,propelli eratis,You (pl.) had been pushed
Passive Indicative,Pluperfect,3rd Person,Singular,propellatus erat,propelletus erat,propellus erat,propellus erat,He/she/it had been pushed
Passive Indicative,Pluperfect,3rd Person,Plural,propellati erant,propelleti erant,propelli erant,propelli erant,They had been pushed
Passive Indicative,Future Perfect,1st Person,Singular,propellatus ero,propelletus ero,propellus ero,propellus ero,I will have been pushed
Passive Indicative,Future Perfect,1st Person,Plural,propellati erimus,propelleti erimus,propelli erimus,propelli erimus,We will have been pushed
Passive Indicative,Future Perfect,2nd Person,Singular,propellatus eris,propelletus eris,propellus eris,propellus eris,You will have been pushed
Passive Indicative,Future Perfect,2nd Person,Plural,propellati eritis,propelleti eritis,propelli eritis,propelli eritis,You (pl.) will have been pushed
Passive Indicative,Future Perfect,3rd Person,Singular,propellatus erit,propelletus erit,propellus erit,propellus erit,He/she/it will have been pushed
Passive Indicative,Future Perfect,3rd Person,Plural,propellati erunt,propelleti erunt,propelli erunt,propelli erunt,They will have been pushed
Active Subjunctive,Present,1st Person,Singular,propellem,propellem,propellam,propellam,I may push
Active Subjunctive,Present,1st Person,Plural,propellemus,propellemus,propellamus,propellamus,We may push
Active Subjunctive,Present,2nd Person,Singular,propelles,propelles,propellas,propellas,You may push
Active Subjunctive,Present,2nd Person,Plural,propelletis,propelletis,propellatis,propellatis,You (pl.) may push
Active Subjunctive,Present,3rd Person,Singular,propellet,propellet,propellat,propellat,He/she/it may push
Active Subjunctive,Present,3rd Person,Plural,propellent,propellent,propellant,propellant,They may push
Active Subjunctive,Imperfect,1st Person,Singular,propellarem,propellerem,propellerem,propellirem,I should push
Active Subjunctive,Imperfect,1st Person,Plural,propellaremus,propelleremus,propelleremus,propelliremus,We should push
Active Subjunctive,Imperfect,2nd Person,Singular,propellares,propelleres,propelleres,propellires,You should push
Active Subjunctive,Imperfect,2nd Person,Plural,propellaretis,propelleretis,propelleretis,propelliretis,You (pl.) should push
Active Subjunctive,Imperfect,3rd Person,Singular,propellaret,propelleret,propelleret,propelliret,He/she/it should push
Active Subjunctive,Imperfect,3rd Person,Plural,propellarent,propellerent,propellerent,propellirent,They should push
Active Subjunctive,Perfect,1st Person,Singular,propellerim,propelluerim,propellerim,propellierim,I may have pushed
Active Subjunctive,Perfect,1st Person,Plural,propellerimus,propelluerimus,propellerimus,propellierimus,We may have pushed
Active Subjunctive,Perfect,2nd Person,Singular,propelleris,propellueris,propelleris,propellieris,You may have pushed
Active Subjunctive,Perfect,2nd Person,Plural,propelleritis,propellueritis,propelleritis,propellieritis,You (pl.) may have pushed
Active Subjunctive,Perfect,3rd Person,Singular,propellerit,propelluerit,propellerit,propellierit,He/she/it may have pushed
Active Subjunctive,Perfect,3rd Person,Plural,propellerint,propelluerint,propellerint,propellierint,They may have pushed
Active Subjunctive,Pluperfect,1st Person,Singular,propellissem,propelluissem,propellissem,propellissem,I should have pushed
Active Subjunctive,Pluperfect,1st Person,Plural,propellissemus,propelluissemus,propellissemus,propellissemus,We should have pushed
Active Subjunctive,Pluperfect,2nd Person,Singular,propellisses,propelluisses,propellisses,propellisses,You would have pushed
Active Subjunctive,Pluperfect,2nd Person,Plural,propellissetis,propelluissetis,propellissetis,propellissetis,You (pl.) would have pushed
Active Subjunctive,Pluperfect,3rd Person,Singular,propellisset,propelluisset,propellisset,propellisset,He/she/it would have pushed
Active Subjunctive,Pluperfect,3rd Person,Plural,propellissent,propelluissent,propellissent,propellissent,They would have pushed
Passive Subjunctive,Present,1st Person,Singular,propeller,propeller,propellar,propellar,I may be pushed
Passive Subjunctive,Present,1st Person,Plural,propellemur,propellemur,propellamur,propellamur,We may be pushed
Passive Subjunctive,Present,2nd Person,Singular,propelleris,propelleris,propellaris,propellaris,You may be pushed
Passive Subjunctive,Present,2nd Person,Plural,propellemini,propellemini,propellamini,propellamini,You (pl.) may be pushed
Passive Subjunctive,Present,3rd Person,Singular,propelletur,propelletur,propellatur,propellatur,He/she/it may be pushed
Passive Subjunctive,Present,3rd Person,Plural,propellentur,propellentur,propellantur,propellantur,They may be pushed
Passive Subjunctive,Imperfect,1st Person,Singular,propellarer,propellerer,propellerer,propellirer,I should be pushed
Passive Subjunctive,Imperfect,1st Person,Plural,propellaremur,propelleremur,propelleremur,propelliremur,We should be pushed
Passive Subjunctive,Imperfect,2nd Person,Singular,propellareris,propellereris,propellereris,propellireris,You would be pushed
Passive Subjunctive,Imperfect,2nd Person,Plural,propellaremini,propelleremini,propelleremini,propelliremini,You (pl.) would be pushed
Passive Subjunctive,Imperfect,3rd Person,Singular,propellaretur,propelleretur,propelleretur,propelliretur,He/she/it would be pushed
Passive Subjunctive,Imperfect,3rd Person,Plural,propellarentur,propellerentur,propellerentur,propellirentur,They would be pushed
Passive Subjunctive,Perfect,1st Person,Singular,propellatus sim,propelletus sim,propellus sim,propellus sim,I may have been pushed
Passive Subjunctive,Perfect,1st Person,Plural,propellati simus,propelleti simus,propelli simus,propelli simus,We may have been pushed
Passive Subjunctive,Perfect,2nd Person,Singular,propellatus sis,propelletus sis,propellus sis,propellus sis,You may have been pushed
Passive Subjunctive,Perfect,2nd Person,Plural,propellati sitis,propelleti sitis,propelli sitis,propelli sitis,You (pl.) may have been pushed
Passive Subjunctive,Perfect,3rd Person,Singular,propellatus sit,propelletus sit,propellus sit,propellus sit,He/she/it may have been pushed
Passive Subjunctive,Perfect,3rd Person,Plural,propellati sint,propelleti sint,propelli sint,propelli sint,They may have been pushed
Passive Subjunctive,Pluperfect,1st Person,Singular,propellatus essem,propelletus essem,propellus essem,propellus essem,I should have been pushed
Passive Subjunctive,Pluperfect,1st Person,Plural,propellati essemus,propelleti essemus,propelli essemus,propelli essemus,We should have been pushed
Passive Subjunctive,Pluperfect,2nd Person,Singular,propellatus esses,propelletus esses,propellus esses,propellus esses,You would have been pushed
Passive Subjunctive,Pluperfect,2nd Person,Plural,propellati essetis,propelleti essetis,propelli essetis,propelli essetis,You (pl.) would have been pushed
Passive Subjunctive,Pluperfect,3rd Person,Singular,propellatus esset,propelletus esset,propellus esset,propellus esset,He/she/it would have been pushed
Passive Subjunctive,Pluperfect,3rd Person,Plural,propellati essent,propelleti essent,propelli essent,propelli essent,They would have been pushed
