Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Perfect,2nd Person,Plural,maturicavistis,maturicuistis,maturicistis,maturicistis,You (pl.) have wake up earlyed
Active Indicative,Perfect,3rd Person,Singular,maturicavit,maturicuit,maturicit,maturicit,He/she/it has wake up earlyed
Active Indicative,Perfect,3rd Person,Plural,maturicaverunt,maturicuerunt,maturicerunt,maturicerunt,They have wake up earlyed
Active Indicative,Pluperfect,1st Person,Singular,maturicaveram,maturicueram,maturiceram,maturiceram,I had wake up earlyed
Active Indicative,Pluperfect,1st Person,Plural,maturicaveramus,maturicueramus,maturiceramus,maturiceramus,We had wake up earlyed
Active Indicative,Pluperfect,2nd Person,Singular,maturicaveras,maturicueras,maturiceras,maturiceras,You had wake up earlyed
Active Indicative,Pluperfect,2nd Person,Plural,maturicaveratis,maturicueratis,maturiceratis,maturiceratis,You (pl.) had wake up earlyed
Active Indicative,Pluperfect,3rd Person,Singular,maturicaverat,maturicuerat,maturicerat,maturicerat,He/she/it had wake up earlyed
Active Indicative,Pluperfect,3rd Person,Plural,maturicaverant,maturicuerant,maturicerant,maturicerant,They had wake up earlyed
Active Indicative,Future Perfect,1st Person,Singular,maturicavero,maturicueero,maturicero,maturiciero,I will have wake up earlyed
Active Indicative,Future Perfect,1st Person,Plural,maturicaverimus,maturicuerimus,maturicerimus,maturicierimus,We will have wake up earlyed
Active Indicative,Future Perfect,2nd Person,Singular,maturicaveris,maturicueris,maturiceris,maturicieris,You will have wake up earlyed
Active Indicative,Future Perfect,2nd Person,Plural,maturicaveritis,maturicueritis,maturiceritis,maturicieritis,You (pl.) will have wake up earlyed
Active Indicative,Future Perfect,3rd Person,Singular,maturicaverit,maturicuerit,maturicerit,maturicierit,He/she/it will have wake up earlyed
Active Indicative,Future Perfect,3rd Person,Plural,maturicaverint,maturicuerint,maturicerint,maturicierint,They will have wake up earlyed
Passive Indicative,Present,1st Person,Singular,maturicor,maturiceor,maturicor,maturicior,I am being wake up earlyed
Passive Indicative,Present,1st Person,Plural,maturicamur,maturicemur,maturicimur,maturicimur,We are being wake up earlyed
Passive Indicative,Present,2nd Person,Singular,maturicaris,maturiceris,maturiciris,maturiciris,You are being wake up earlyed
Passive Indicative,Present,2nd Person,Plural,maturicamini,maturicemini,maturicimini,maturicimini,You (pl.) are being wake up earlyed
Passive Indicative,Present,3rd Person,Singular,maturicatur,maturicetur,maturicitur,maturicitur,He/she/it is being wake up earlyed
Passive Indicative,Present,3rd Person,Plural,maturicantur,maturicentur,maturiciuntur,maturiciuntur,They are being wake up earlyed
Passive Indicative,Imperfect,1st Person,Singular,maturicabar,maturicebar,maturicebar,maturiciebar,I was wake up earlyed
Passive Indicative,Imperfect,1st Person,Plural,maturicabamur,maturicebamur,maturicebamur,maturiciebamur,We were wake up earlyed
Passive Indicative,Imperfect,2nd Person,Singular,maturicabaris,maturicebaris,maturicebaris,maturiciebaris,You were wake up earlyed
Passive Indicative,Imperfect,2nd Person,Plural,maturicabamini,maturicebamini,maturicebamini,maturiciebamini,You (pl.) were wake up earlyed
Passive Indicative,Imperfect,3rd Person,Singular,maturicabatur,maturicebatur,maturicebatur,maturiciebatur,He/she/it was wake up earlyed
Passive Indicative,Imperfect,3rd Person,Plural,maturicabantur,maturicebantur,maturicebantur,maturiciebantur,They were wake up earlyed
Passive Indicative,Future,1st Person,Singular,maturicabor,maturicebor,maturicar,maturiciar,I will be wake up earlyed
Passive Indicative,Future,1st Person,Plural,maturicabimur,maturicebimur,maturicemur,maturiciemur,We will be wake up earlyed
Passive Indicative,Future,2nd Person,Singular,maturicaberis,maturiceberis,maturiceris,maturicieris,You will be wake up earlyed
Passive Indicative,Future,2nd Person,Plural,maturicabimini,maturicebimini,maturicemini,maturiciemini,You (pl.) will be wake up earlyed
Passive Indicative,Future,3rd Person,Singular,maturicabitur,maturicebitur,maturicetur,maturicietur,He/she/it will be wake up earlyed
Passive Indicative,Future,3rd Person,Plural,maturicabuntur,maturicebuntur,maturicentur,maturicientur,They will be wake up earlyed
Passive Indicative,Perfect,1st Person,Singular,maturicatus sum,maturicetus sum,maturicus sum,maturicus sum,I have been wake up earlyed
Passive Indicative,Perfect,1st Person,Plural,maturicati sumus,maturiceti sumus,maturici sumus,maturici sumus,We have been wake up earlyed
Passive Indicative,Perfect,2nd Person,Singular,maturicatus es,maturicetus es,maturicus es,maturicus es,You have been wake up earlyed
Passive Indicative,Perfect,2nd Person,Plural,maturicati estis,maturiceti estis,maturici estis,maturici estis,You (pl.) have been wake up earlyed
Passive Indicative,Perfect,3rd Person,Singular,maturicatus est,maturicetus est,maturicus est,maturicus est,He/she/it has been wake up earlyed
Passive Indicative,Perfect,3rd Person,Plural,maturicati sunt,maturiceti sunt,maturici sunt,maturici sunt,They have been wake up earlyed
Passive Indicative,Pluperfect,1st Person,Singular,maturicatus eram,maturicetus eram,maturicus eram,maturicus eram,I had been wake up earlyed
Passive Indicative,Pluperfect,1st Person,Plural,maturicati eramus,maturiceti eramus,maturici eramus,maturici eramus,We had been wake up earlyed
Passive Indicative,Pluperfect,2nd Person,Singular,maturicatus eras,maturicetus eras,maturicus eras,maturicus eras,You had been wake up earlyed
Passive Indicative,Pluperfect,2nd Person,Plural,maturicati eratis,maturiceti eratis,maturici eratis,maturici eratis,You (pl.) had been wake up earlyed
Passive Indicative,Pluperfect,3rd Person,Singular,maturicatus erat,maturicetus erat,maturicus erat,maturicus erat,He/she/it had been wake up earlyed
Passive Indicative,Pluperfect,3rd Person,Plural,maturicati erant,maturiceti erant,maturici erant,maturici erant,They had been wake up earlyed
Passive Indicative,Future Perfect,1st Person,Singular,maturicatus ero,maturicetus ero,maturicus ero,maturicus ero,I will have been wake up earlyed
Passive Indicative,Future Perfect,1st Person,Plural,maturicati erimus,maturiceti erimus,maturici erimus,maturici erimus,We will have been wake up earlyed
Passive Indicative,Future Perfect,2nd Person,Singular,maturicatus eris,maturicetus eris,maturicus eris,maturicus eris,You will have been wake up earlyed
Passive Indicative,Future Perfect,2nd Person,Plural,maturicati eritis,maturiceti eritis,maturici eritis,maturici eritis,You (pl.) will have been wake up earlyed
Passive Indicative,Future Perfect,3rd Person,Singular,maturicatus erit,maturicetus erit,maturicus erit,maturicus erit,He/she/it will have been wake up earlyed
Passive Indicative,Future Perfect,3rd Person,Plural,maturicati erunt,maturiceti erunt,maturici erunt,maturici erunt,They will have been wake up earlyed
Active Subjunctive,Present,1st Person,Singular,maturicem,maturicem,maturicam,maturicam,I may wake up early
Active Subjunctive,Present,1st Person,Plural,maturicemus,maturicemus,maturicamus,maturicamus,We may wake up early
Active Subjunctive,Present,2nd Person,Singular,maturices,maturices,maturicas,maturicas,You may wake up early
Active Subjunctive,Present,2nd Person,Plural,maturicetis,maturicetis,maturicatis,maturicatis,You (pl.) may wake up early
Active Subjunctive,Present,3rd Person,Singular,maturicet,maturicet,maturicat,maturicat,He/she/it may wake up early
Active Subjunctive,Present,3rd Person,Plural,maturicent,maturicent,maturicant,maturicant,They may wake up early
Active Subjunctive,Imperfect,1st Person,Singular,maturicarem,maturicerem,maturicerem,maturicirem,I should wake up early
Active Subjunctive,Imperfect,1st Person,Plural,maturicaremus,maturiceremus,maturiceremus,maturiciremus,We should wake up early
Active Subjunctive,Imperfect,2nd Person,Singular,maturicares,maturiceres,maturiceres,maturicires,You should wake up early
Active Subjunctive,Imperfect,2nd Person,Plural,maturicaretis,maturiceretis,maturiceretis,maturiciretis,You (pl.) should wake up early
Active Subjunctive,Imperfect,3rd Person,Singular,maturicaret,maturiceret,maturiceret,maturiciret,He/she/it should wake up early
Active Subjunctive,Imperfect,3rd Person,Plural,maturicarent,maturicerent,maturicerent,maturicirent,They should wake up early
Active Subjunctive,Perfect,1st Person,Singular,maturicerim,maturicuerim,maturicerim,maturicierim,I may have wake up earlyed
Active Subjunctive,Perfect,1st Person,Plural,maturicerimus,maturicuerimus,maturicerimus,maturicierimus,We may have wake up earlyed
Active Subjunctive,Perfect,2nd Person,Singular,maturiceris,maturicueris,maturiceris,maturicieris,You may have wake up earlyed
Active Subjunctive,Perfect,2nd Person,Plural,maturiceritis,maturicueritis,maturiceritis,maturicieritis,You (pl.) may have wake up earlyed
Active Subjunctive,Perfect,3rd Person,Singular,maturicerit,maturicuerit,maturicerit,maturicierit,He/she/it may have wake up earlyed
Active Subjunctive,Perfect,3rd Person,Plural,maturicerint,maturicuerint,maturicerint,maturicierint,They may have wake up earlyed
Active Subjunctive,Pluperfect,1st Person,Singular,maturicissem,maturicuissem,maturicissem,maturicissem,I should have wake up earlyed
Active Subjunctive,Pluperfect,1st Person,Plural,maturicissemus,maturicuissemus,maturicissemus,maturicissemus,We should have wake up earlyed
Active Subjunctive,Pluperfect,2nd Person,Singular,maturicisses,maturicuisses,maturicisses,maturicisses,You would have wake up earlyed
Active Subjunctive,Pluperfect,2nd Person,Plural,maturicissetis,maturicuissetis,maturicissetis,maturicissetis,You (pl.) would have wake up earlyed
Active Subjunctive,Pluperfect,3rd Person,Singular,maturicisset,maturicuisset,maturicisset,maturicisset,He/she/it would have wake up earlyed
Active Subjunctive,Pluperfect,3rd Person,Plural,maturicissent,maturicuissent,maturicissent,maturicissent,They would have wake up earlyed
Passive Subjunctive,Present,1st Person,Singular,maturicer,maturicer,maturicar,maturicar,I may be wake up earlyed
Passive Subjunctive,Present,1st Person,Plural,maturicemur,maturicemur,maturicamur,maturicamur,We may be wake up earlyed
Passive Subjunctive,Present,2nd Person,Singular,maturiceris,maturiceris,maturicaris,maturicaris,You may be wake up earlyed
Passive Subjunctive,Present,2nd Person,Plural,maturicemini,maturicemini,maturicamini,maturicamini,You (pl.) may be wake up earlyed
Passive Subjunctive,Present,3rd Person,Singular,maturicetur,maturicetur,maturicatur,maturicatur,He/she/it may be wake up earlyed
Passive Subjunctive,Present,3rd Person,Plural,maturicentur,maturicentur,maturicantur,maturicantur,They may be wake up earlyed
Passive Subjunctive,Imperfect,1st Person,Singular,maturicarer,maturicerer,maturicerer,maturicirer,I should be wake up earlyed
Passive Subjunctive,Imperfect,1st Person,Plural,maturicaremur,maturiceremur,maturiceremur,maturiciremur,We should be wake up earlyed
Passive Subjunctive,Imperfect,2nd Person,Singular,maturicareris,maturicereris,maturicereris,maturicireris,You would be wake up earlyed
Passive Subjunctive,Imperfect,2nd Person,Plural,maturicaremini,maturiceremini,maturiceremini,maturiciremini,You (pl.) would be wake up earlyed
Passive Subjunctive,Imperfect,3rd Person,Singular,maturicaretur,maturiceretur,maturiceretur,maturiciretur,He/she/it would be wake up earlyed
Passive Subjunctive,Imperfect,3rd Person,Plural,maturicarentur,maturicerentur,maturicerentur,maturicirentur,They would be wake up earlyed
Passive Subjunctive,Perfect,1st Person,Singular,maturicatus sim,maturicetus sim,maturicus sim,maturicus sim,I may have been wake up earlyed
Passive Subjunctive,Perfect,1st Person,Plural,maturicati simus,maturiceti simus,maturici simus,maturici simus,We may have been wake up earlyed
Passive Subjunctive,Perfect,2nd Person,Singular,maturicatus sis,maturicetus sis,maturicus sis,maturicus sis,You may have been wake up earlyed
Passive Subjunctive,Perfect,2nd Person,Plural,maturicati sitis,maturiceti sitis,maturici sitis,maturici sitis,You (pl.) may have been wake up earlyed
Passive Subjunctive,Perfect,3rd Person,Singular,maturicatus sit,maturicetus sit,maturicus sit,maturicus sit,He/she/it may have been wake up earlyed
Passive Subjunctive,Perfect,3rd Person,Plural,maturicati sint,maturiceti sint,maturici sint,maturici sint,They may have been wake up earlyed
Passive Subjunctive,Pluperfect,1st Person,Singular,maturicatus essem,maturicetus essem,maturicus essem,maturicus essem,I should have been wake up earlyed
Passive Subjunctive,Pluperfect,1st Person,Plural,maturicati essemus,maturiceti essemus,maturici essemus,maturici essemus,We should have been wake up earlyed
Passive Subjunctive,Pluperfect,2nd Person,Singular,maturicatus esses,maturicetus esses,maturicus esses,maturicus esses,You would have been wake up earlyed
Passive Subjunctive,Pluperfect,2nd Person,Plural,maturicati essetis,maturiceti essetis,maturici essetis,maturici essetis,You (pl.) would have been wake up earlyed
Passive Subjunctive,Pluperfect,3rd Person,Singular,maturicatus esset,maturicetus esset,maturicus esset,maturicus esset,He/she/it would have been wake up earlyed
Passive Subjunctive,Pluperfect,3rd Person,Plural,maturicati essent,maturiceti essent,maturici essent,maturici essent,They would have been wake up earlyed
