Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Pluperfect,3rd Person,Singular,singluttiaverat,singluttiuerat,singluttierat,singluttierat,He/she/it had sobed
Active Indicative,Pluperfect,3rd Person,Plural,singluttiaverant,singluttiuerant,singluttierant,singluttierant,They had sobed
Active Indicative,Future Perfect,1st Person,Singular,singluttiavero,singluttiueero,singluttiero,singluttiero,I will have sobed
Active Indicative,Future Perfect,1st Person,Plural,singluttiaverimus,singluttiuerimus,singluttierimus,singluttierimus,We will have sobed
Active Indicative,Future Perfect,2nd Person,Singular,singluttiaveris,singluttiueris,singluttieris,singluttieris,You will have sobed
Active Indicative,Future Perfect,2nd Person,Plural,singluttiaveritis,singluttiueritis,singluttieritis,singluttieritis,You (pl.) will have sobed
Active Indicative,Future Perfect,3rd Person,Singular,singluttiaverit,singluttiuerit,singluttierit,singluttierit,He/she/it will have sobed
Active Indicative,Future Perfect,3rd Person,Plural,singluttiaverint,singluttiuerint,singluttierint,singluttierint,They will have sobed
Passive Indicative,Present,1st Person,Singular,singluttior,singluttieor,singluttior,singluttior,I am being sobed
Passive Indicative,Present,1st Person,Plural,singluttiamur,singluttiemur,singluttimur,singluttimur,We are being sobed
Passive Indicative,Present,2nd Person,Singular,singluttiaris,singluttieris,singluttiris,singluttiris,You are being sobed
Passive Indicative,Present,2nd Person,Plural,singluttiamini,singluttiemini,singluttimini,singluttimini,You (pl.) are being sobed
Passive Indicative,Present,3rd Person,Singular,singluttiatur,singluttietur,singluttitur,singluttitur,He/she/it is being sobed
Passive Indicative,Present,3rd Person,Plural,singluttiantur,singluttientur,singluttiuntur,singluttiuntur,They are being sobed
Passive Indicative,Imperfect,1st Person,Singular,singluttiabar,singluttiebar,singluttiebar,singluttiebar,I was sobed
Passive Indicative,Imperfect,1st Person,Plural,singluttiabamur,singluttiebamur,singluttiebamur,singluttiebamur,We were sobed
Passive Indicative,Imperfect,2nd Person,Singular,singluttiabaris,singluttiebaris,singluttiebaris,singluttiebaris,You were sobed
Passive Indicative,Imperfect,2nd Person,Plural,singluttiabamini,singluttiebamini,singluttiebamini,singluttiebamini,You (pl.) were sobed
Passive Indicative,Imperfect,3rd Person,Singular,singluttiabatur,singluttiebatur,singluttiebatur,singluttiebatur,He/she/it was sobed
Passive Indicative,Imperfect,3rd Person,Plural,singluttiabantur,singluttiebantur,singluttiebantur,singluttiebantur,They were sobed
Passive Indicative,Future,1st Person,Singular,singluttiabor,singluttiebor,singluttiar,singluttiar,I will be sobed
Passive Indicative,Future,1st Person,Plural,singluttiabimur,singluttiebimur,singluttiemur,singluttiemur,We will be sobed
Passive Indicative,Future,2nd Person,Singular,singluttiaberis,singluttieberis,singluttieris,singluttieris,You will be sobed
Passive Indicative,Future,2nd Person,Plural,singluttiabimini,singluttiebimini,singluttiemini,singluttiemini,You (pl.) will be sobed
Passive Indicative,Future,3rd Person,Singular,singluttiabitur,singluttiebitur,singluttietur,singluttietur,He/she/it will be sobed
Passive Indicative,Future,3rd Person,Plural,singluttiabuntur,singluttiebuntur,singluttientur,singluttientur,They will be sobed
Passive Indicative,Perfect,1st Person,Singular,singluttiatus sum,singluttietus sum,singluttius sum,singluttius sum,I have been sobed
Passive Indicative,Perfect,1st Person,Plural,singluttiati sumus,singluttieti sumus,singlutti sumus,singlutti sumus,We have been sobed
Passive Indicative,Perfect,2nd Person,Singular,singluttiatus es,singluttietus es,singluttius es,singluttius es,You have been sobed
Passive Indicative,Perfect,2nd Person,Plural,singluttiati estis,singluttieti estis,singlutti estis,singlutti estis,You (pl.) have been sobed
Passive Indicative,Perfect,3rd Person,Singular,singluttiatus est,singluttietus est,singluttius est,singluttius est,He/she/it has been sobed
Passive Indicative,Perfect,3rd Person,Plural,singluttiati sunt,singluttieti sunt,singlutti sunt,singlutti sunt,They have been sobed
Passive Indicative,Pluperfect,1st Person,Singular,singluttiatus eram,singluttietus eram,singluttius eram,singluttius eram,I had been sobed
Passive Indicative,Pluperfect,1st Person,Plural,singluttiati eramus,singluttieti eramus,singlutti eramus,singlutti eramus,We had been sobed
Passive Indicative,Pluperfect,2nd Person,Singular,singluttiatus eras,singluttietus eras,singluttius eras,singluttius eras,You had been sobed
Passive Indicative,Pluperfect,2nd Person,Plural,singluttiati eratis,singluttieti eratis,singlutti eratis,singlutti eratis,You (pl.) had been sobed
Passive Indicative,Pluperfect,3rd Person,Singular,singluttiatus erat,singluttietus erat,singluttius erat,singluttius erat,He/she/it had been sobed
Passive Indicative,Pluperfect,3rd Person,Plural,singluttiati erant,singluttieti erant,singlutti erant,singlutti erant,They had been sobed
Passive Indicative,Future Perfect,1st Person,Singular,singluttiatus ero,singluttietus ero,singluttius ero,singluttius ero,I will have been sobed
Passive Indicative,Future Perfect,1st Person,Plural,singluttiati erimus,singluttieti erimus,singlutti erimus,singlutti erimus,We will have been sobed
Passive Indicative,Future Perfect,2nd Person,Singular,singluttiatus eris,singluttietus eris,singluttius eris,singluttius eris,You will have been sobed
Passive Indicative,Future Perfect,2nd Person,Plural,singluttiati eritis,singluttieti eritis,singlutti eritis,singlutti eritis,You (pl.) will have been sobed
Passive Indicative,Future Perfect,3rd Person,Singular,singluttiatus erit,singluttietus erit,singluttius erit,singluttius erit,He/she/it will have been sobed
Passive Indicative,Future Perfect,3rd Person,Plural,singluttiati erunt,singluttieti erunt,singlutti erunt,singlutti erunt,They will have been sobed
Active Subjunctive,Present,1st Person,Singular,singluttiem,singluttiem,singluttiam,singluttiam,I may sob
Active Subjunctive,Present,1st Person,Plural,singluttiemus,singluttiemus,singluttiamus,singluttiamus,We may sob
Active Subjunctive,Present,2nd Person,Singular,singlutties,singlutties,singluttias,singluttias,You may sob
Active Subjunctive,Present,2nd Person,Plural,singluttietis,singluttietis,singluttiatis,singluttiatis,You (pl.) may sob
Active Subjunctive,Present,3rd Person,Singular,singluttiet,singluttiet,singluttiat,singluttiat,He/she/it may sob
Active Subjunctive,Present,3rd Person,Plural,singluttient,singluttient,singluttiant,singluttiant,They may sob
Active Subjunctive,Imperfect,1st Person,Singular,singluttiarem,singluttierem,singluttierem,singluttirem,I should sob
Active Subjunctive,Imperfect,1st Person,Plural,singluttiaremus,singluttieremus,singluttieremus,singluttiremus,We should sob
Active Subjunctive,Imperfect,2nd Person,Singular,singluttiares,singluttieres,singluttieres,singluttires,You should sob
Active Subjunctive,Imperfect,2nd Person,Plural,singluttiaretis,singluttieretis,singluttieretis,singluttiretis,You (pl.) should sob
Active Subjunctive,Imperfect,3rd Person,Singular,singluttiaret,singluttieret,singluttieret,singluttiret,He/she/it should sob
Active Subjunctive,Imperfect,3rd Person,Plural,singluttiarent,singluttierent,singluttierent,singluttirent,They should sob
Active Subjunctive,Perfect,1st Person,Singular,singluttierim,singluttiuerim,singluttierim,singluttierim,I may have sobed
Active Subjunctive,Perfect,1st Person,Plural,singluttierimus,singluttiuerimus,singluttierimus,singluttierimus,We may have sobed
Active Subjunctive,Perfect,2nd Person,Singular,singluttieris,singluttiueris,singluttieris,singluttieris,You may have sobed
Active Subjunctive,Perfect,2nd Person,Plural,singluttieritis,singluttiueritis,singluttieritis,singluttieritis,You (pl.) may have sobed
Active Subjunctive,Perfect,3rd Person,Singular,singluttierit,singluttiuerit,singluttierit,singluttierit,He/she/it may have sobed
Active Subjunctive,Perfect,3rd Person,Plural,singluttierint,singluttiuerint,singluttierint,singluttierint,They may have sobed
Active Subjunctive,Pluperfect,1st Person,Singular,singluttissem,singluttiuissem,singluttissem,singluttissem,I should have sobed
Active Subjunctive,Pluperfect,1st Person,Plural,singluttissemus,singluttiuissemus,singluttissemus,singluttissemus,We should have sobed
Active Subjunctive,Pluperfect,2nd Person,Singular,singluttisses,singluttiuisses,singluttisses,singluttisses,You would have sobed
Active Subjunctive,Pluperfect,2nd Person,Plural,singluttissetis,singluttiuissetis,singluttissetis,singluttissetis,You (pl.) would have sobed
Active Subjunctive,Pluperfect,3rd Person,Singular,singluttisset,singluttiuisset,singluttisset,singluttisset,He/she/it would have sobed
Active Subjunctive,Pluperfect,3rd Person,Plural,singluttissent,singluttiuissent,singluttissent,singluttissent,They would have sobed
Passive Subjunctive,Present,1st Person,Singular,singluttier,singluttier,singluttiar,singluttiar,I may be sobed
Passive Subjunctive,Present,1st Person,Plural,singluttiemur,singluttiemur,singluttiamur,singluttiamur,We may be sobed
Passive Subjunctive,Present,2nd Person,Singular,singluttieris,singluttieris,singluttiaris,singluttiaris,You may be sobed
Passive Subjunctive,Present,2nd Person,Plural,singluttiemini,singluttiemini,singluttiamini,singluttiamini,You (pl.) may be sobed
Passive Subjunctive,Present,3rd Person,Singular,singluttietur,singluttietur,singluttiatur,singluttiatur,He/she/it may be sobed
Passive Subjunctive,Present,3rd Person,Plural,singluttientur,singluttientur,singluttiantur,singluttiantur,They may be sobed
Passive Subjunctive,Imperfect,1st Person,Singular,singluttiarer,singluttierer,singluttierer,singluttirer,I should be sobed
Passive Subjunctive,Imperfect,1st Person,Plural,singluttiaremur,singluttieremur,singluttieremur,singluttiremur,We should be sobed
Passive Subjunctive,Imperfect,2nd Person,Singular,singluttiareris,singluttiereris,singluttiereris,singluttireris,You would be sobed
Passive Subjunctive,Imperfect,2nd Person,Plural,singluttiaremini,singluttieremini,singluttieremini,singluttiremini,You (pl.) would be sobed
Passive Subjunctive,Imperfect,3rd Person,Singular,singluttiaretur,singluttieretur,singluttieretur,singluttiretur,He/she/it would be sobed
Passive Subjunctive,Imperfect,3rd Person,Plural,singluttiarentur,singluttierentur,singluttierentur,singluttirentur,They would be sobed
Passive Subjunctive,Perfect,1st Person,Singular,singluttiatus sim,singluttietus sim,singluttius sim,singluttius sim,I may have been sobed
Passive Subjunctive,Perfect,1st Person,Plural,singluttiati simus,singluttieti simus,singlutti simus,singlutti simus,We may have been sobed
Passive Subjunctive,Perfect,2nd Person,Singular,singluttiatus sis,singluttietus sis,singluttius sis,singluttius sis,You may have been sobed
Passive Subjunctive,Perfect,2nd Person,Plural,singluttiati sitis,singluttieti sitis,singlutti sitis,singlutti sitis,You (pl.) may have been sobed
Passive Subjunctive,Perfect,3rd Person,Singular,singluttiatus sit,singluttietus sit,singluttius sit,singluttius sit,He/she/it may have been sobed
Passive Subjunctive,Perfect,3rd Person,Plural,singluttiati sint,singluttieti sint,singlutti sint,singlutti sint,They may have been sobed
Passive Subjunctive,Pluperfect,1st Person,Singular,singluttiatus essem,singluttietus essem,singluttius essem,singluttius essem,I should have been sobed
Passive Subjunctive,Pluperfect,1st Person,Plural,singluttiati essemus,singluttieti essemus,singlutti essemus,singlutti essemus,We should have been sobed
Passive Subjunctive,Pluperfect,2nd Person,Singular,singluttiatus esses,singluttietus esses,singluttius esses,singluttius esses,You would have been sobed
Passive Subjunctive,Pluperfect,2nd Person,Plural,singluttiati essetis,singluttieti essetis,singlutti essetis,singlutti essetis,You (pl.) would have been sobed
Passive Subjunctive,Pluperfect,3rd Person,Singular,singluttiatus esset,singluttietus esset,singluttius esset,singluttius esset,He/she/it would have been sobed
Passive Subjunctive,Pluperfect,3rd Person,Plural,singluttiati essent,singluttieti essent,singlutti essent,singlutti essent,They would have been sobed
