Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Present,2nd Person,Singular,incalciaris,incalcieris,incalciris,incalciris,You are being pursueed
Passive Indicative,Present,2nd Person,Plural,incalciamini,incalciemini,incalcimini,incalcimini,You (pl.) are being pursueed
Passive Indicative,Present,3rd Person,Singular,incalciatur,incalcietur,incalcitur,incalcitur,He/she/it is being pursueed
Passive Indicative,Present,3rd Person,Plural,incalciantur,incalcientur,incalciuntur,incalciuntur,They are being pursueed
Passive Indicative,Imperfect,1st Person,Singular,incalciabar,incalciebar,incalciebar,incalciebar,I was pursueed
Passive Indicative,Imperfect,1st Person,Plural,incalciabamur,incalciebamur,incalciebamur,incalciebamur,We were pursueed
Passive Indicative,Imperfect,2nd Person,Singular,incalciabaris,incalciebaris,incalciebaris,incalciebaris,You were pursueed
Passive Indicative,Imperfect,2nd Person,Plural,incalciabamini,incalciebamini,incalciebamini,incalciebamini,You (pl.) were pursueed
Passive Indicative,Imperfect,3rd Person,Singular,incalciabatur,incalciebatur,incalciebatur,incalciebatur,He/she/it was pursueed
Passive Indicative,Imperfect,3rd Person,Plural,incalciabantur,incalciebantur,incalciebantur,incalciebantur,They were pursueed
Passive Indicative,Future,1st Person,Singular,incalciabor,incalciebor,incalciar,incalciar,I will be pursueed
Passive Indicative,Future,1st Person,Plural,incalciabimur,incalciebimur,incalciemur,incalciemur,We will be pursueed
Passive Indicative,Future,2nd Person,Singular,incalciaberis,incalcieberis,incalcieris,incalcieris,You will be pursueed
Passive Indicative,Future,2nd Person,Plural,incalciabimini,incalciebimini,incalciemini,incalciemini,You (pl.) will be pursueed
Passive Indicative,Future,3rd Person,Singular,incalciabitur,incalciebitur,incalcietur,incalcietur,He/she/it will be pursueed
Passive Indicative,Future,3rd Person,Plural,incalciabuntur,incalciebuntur,incalcientur,incalcientur,They will be pursueed
Passive Indicative,Perfect,1st Person,Singular,incalciatus sum,incalcietus sum,incalcius sum,incalcius sum,I have been pursueed
Passive Indicative,Perfect,1st Person,Plural,incalciati sumus,incalcieti sumus,incalci sumus,incalci sumus,We have been pursueed
Passive Indicative,Perfect,2nd Person,Singular,incalciatus es,incalcietus es,incalcius es,incalcius es,You have been pursueed
Passive Indicative,Perfect,2nd Person,Plural,incalciati estis,incalcieti estis,incalci estis,incalci estis,You (pl.) have been pursueed
Passive Indicative,Perfect,3rd Person,Singular,incalciatus est,incalcietus est,incalcius est,incalcius est,He/she/it has been pursueed
Passive Indicative,Perfect,3rd Person,Plural,incalciati sunt,incalcieti sunt,incalci sunt,incalci sunt,They have been pursueed
Passive Indicative,Pluperfect,1st Person,Singular,incalciatus eram,incalcietus eram,incalcius eram,incalcius eram,I had been pursueed
Passive Indicative,Pluperfect,1st Person,Plural,incalciati eramus,incalcieti eramus,incalci eramus,incalci eramus,We had been pursueed
Passive Indicative,Pluperfect,2nd Person,Singular,incalciatus eras,incalcietus eras,incalcius eras,incalcius eras,You had been pursueed
Passive Indicative,Pluperfect,2nd Person,Plural,incalciati eratis,incalcieti eratis,incalci eratis,incalci eratis,You (pl.) had been pursueed
Passive Indicative,Pluperfect,3rd Person,Singular,incalciatus erat,incalcietus erat,incalcius erat,incalcius erat,He/she/it had been pursueed
Passive Indicative,Pluperfect,3rd Person,Plural,incalciati erant,incalcieti erant,incalci erant,incalci erant,They had been pursueed
Passive Indicative,Future Perfect,1st Person,Singular,incalciatus ero,incalcietus ero,incalcius ero,incalcius ero,I will have been pursueed
Passive Indicative,Future Perfect,1st Person,Plural,incalciati erimus,incalcieti erimus,incalci erimus,incalci erimus,We will have been pursueed
Passive Indicative,Future Perfect,2nd Person,Singular,incalciatus eris,incalcietus eris,incalcius eris,incalcius eris,You will have been pursueed
Passive Indicative,Future Perfect,2nd Person,Plural,incalciati eritis,incalcieti eritis,incalci eritis,incalci eritis,You (pl.) will have been pursueed
Passive Indicative,Future Perfect,3rd Person,Singular,incalciatus erit,incalcietus erit,incalcius erit,incalcius erit,He/she/it will have been pursueed
Passive Indicative,Future Perfect,3rd Person,Plural,incalciati erunt,incalcieti erunt,incalci erunt,incalci erunt,They will have been pursueed
Active Subjunctive,Present,1st Person,Singular,incalciem,incalciem,incalciam,incalciam,I may pursue
Active Subjunctive,Present,1st Person,Plural,incalciemus,incalciemus,incalciamus,incalciamus,We may pursue
Active Subjunctive,Present,2nd Person,Singular,incalcies,incalcies,incalcias,incalcias,You may pursue
Active Subjunctive,Present,2nd Person,Plural,incalcietis,incalcietis,incalciatis,incalciatis,You (pl.) may pursue
Active Subjunctive,Present,3rd Person,Singular,incalciet,incalciet,incalciat,incalciat,He/she/it may pursue
Active Subjunctive,Present,3rd Person,Plural,incalcient,incalcient,incalciant,incalciant,They may pursue
Active Subjunctive,Imperfect,1st Person,Singular,incalciarem,incalcierem,incalcierem,incalcirem,I should pursue
Active Subjunctive,Imperfect,1st Person,Plural,incalciaremus,incalcieremus,incalcieremus,incalciremus,We should pursue
Active Subjunctive,Imperfect,2nd Person,Singular,incalciares,incalcieres,incalcieres,incalcires,You should pursue
Active Subjunctive,Imperfect,2nd Person,Plural,incalciaretis,incalcieretis,incalcieretis,incalciretis,You (pl.) should pursue
Active Subjunctive,Imperfect,3rd Person,Singular,incalciaret,incalcieret,incalcieret,incalciret,He/she/it should pursue
Active Subjunctive,Imperfect,3rd Person,Plural,incalciarent,incalcierent,incalcierent,incalcirent,They should pursue
Active Subjunctive,Perfect,1st Person,Singular,incalcierim,incalciuerim,incalcierim,incalcierim,I may have pursueed
Active Subjunctive,Perfect,1st Person,Plural,incalcierimus,incalciuerimus,incalcierimus,incalcierimus,We may have pursueed
Active Subjunctive,Perfect,2nd Person,Singular,incalcieris,incalciueris,incalcieris,incalcieris,You may have pursueed
Active Subjunctive,Perfect,2nd Person,Plural,incalcieritis,incalciueritis,incalcieritis,incalcieritis,You (pl.) may have pursueed
Active Subjunctive,Perfect,3rd Person,Singular,incalcierit,incalciuerit,incalcierit,incalcierit,He/she/it may have pursueed
Active Subjunctive,Perfect,3rd Person,Plural,incalcierint,incalciuerint,incalcierint,incalcierint,They may have pursueed
Active Subjunctive,Pluperfect,1st Person,Singular,incalcissem,incalciuissem,incalcissem,incalcissem,I should have pursueed
Active Subjunctive,Pluperfect,1st Person,Plural,incalcissemus,incalciuissemus,incalcissemus,incalcissemus,We should have pursueed
Active Subjunctive,Pluperfect,2nd Person,Singular,incalcisses,incalciuisses,incalcisses,incalcisses,You would have pursueed
Active Subjunctive,Pluperfect,2nd Person,Plural,incalcissetis,incalciuissetis,incalcissetis,incalcissetis,You (pl.) would have pursueed
Active Subjunctive,Pluperfect,3rd Person,Singular,incalcisset,incalciuisset,incalcisset,incalcisset,He/she/it would have pursueed
Active Subjunctive,Pluperfect,3rd Person,Plural,incalcissent,incalciuissent,incalcissent,incalcissent,They would have pursueed
Passive Subjunctive,Present,1st Person,Singular,incalcier,incalcier,incalciar,incalciar,I may be pursueed
Passive Subjunctive,Present,1st Person,Plural,incalciemur,incalciemur,incalciamur,incalciamur,We may be pursueed
Passive Subjunctive,Present,2nd Person,Singular,incalcieris,incalcieris,incalciaris,incalciaris,You may be pursueed
Passive Subjunctive,Present,2nd Person,Plural,incalciemini,incalciemini,incalciamini,incalciamini,You (pl.) may be pursueed
Passive Subjunctive,Present,3rd Person,Singular,incalcietur,incalcietur,incalciatur,incalciatur,He/she/it may be pursueed
Passive Subjunctive,Present,3rd Person,Plural,incalcientur,incalcientur,incalciantur,incalciantur,They may be pursueed
Passive Subjunctive,Imperfect,1st Person,Singular,incalciarer,incalcierer,incalcierer,incalcirer,I should be pursueed
Passive Subjunctive,Imperfect,1st Person,Plural,incalciaremur,incalcieremur,incalcieremur,incalciremur,We should be pursueed
Passive Subjunctive,Imperfect,2nd Person,Singular,incalciareris,incalciereris,incalciereris,incalcireris,You would be pursueed
Passive Subjunctive,Imperfect,2nd Person,Plural,incalciaremini,incalcieremini,incalcieremini,incalciremini,You (pl.) would be pursueed
Passive Subjunctive,Imperfect,3rd Person,Singular,incalciaretur,incalcieretur,incalcieretur,incalciretur,He/she/it would be pursueed
Passive Subjunctive,Imperfect,3rd Person,Plural,incalciarentur,incalcierentur,incalcierentur,incalcirentur,They would be pursueed
Passive Subjunctive,Perfect,1st Person,Singular,incalciatus sim,incalcietus sim,incalcius sim,incalcius sim,I may have been pursueed
Passive Subjunctive,Perfect,1st Person,Plural,incalciati simus,incalcieti simus,incalci simus,incalci simus,We may have been pursueed
Passive Subjunctive,Perfect,2nd Person,Singular,incalciatus sis,incalcietus sis,incalcius sis,incalcius sis,You may have been pursueed
Passive Subjunctive,Perfect,2nd Person,Plural,incalciati sitis,incalcieti sitis,incalci sitis,incalci sitis,You (pl.) may have been pursueed
Passive Subjunctive,Perfect,3rd Person,Singular,incalciatus sit,incalcietus sit,incalcius sit,incalcius sit,He/she/it may have been pursueed
Passive Subjunctive,Perfect,3rd Person,Plural,incalciati sint,incalcieti sint,incalci sint,incalci sint,They may have been pursueed
Passive Subjunctive,Pluperfect,1st Person,Singular,incalciatus essem,incalcietus essem,incalcius essem,incalcius essem,I should have been pursueed
Passive Subjunctive,Pluperfect,1st Person,Plural,incalciati essemus,incalcieti essemus,incalci essemus,incalci essemus,We should have been pursueed
Passive Subjunctive,Pluperfect,2nd Person,Singular,incalciatus esses,incalcietus esses,incalcius esses,incalcius esses,You would have been pursueed
Passive Subjunctive,Pluperfect,2nd Person,Plural,incalciati essetis,incalcieti essetis,incalci essetis,incalci essetis,You (pl.) would have been pursueed
Passive Subjunctive,Pluperfect,3rd Person,Singular,incalciatus esset,incalcietus esset,incalcius esset,incalcius esset,He/she/it would have been pursueed
Passive Subjunctive,Pluperfect,3rd Person,Plural,incalciati essent,incalcieti essent,incalci essent,incalci essent,They would have been pursueed
