Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Future Perfect,3rd Person,Singular,lacrimizaverit,lacrimizuerit,lacrimizerit,lacrimizierit,He/she/it will have weeped
Active Indicative,Future Perfect,3rd Person,Plural,lacrimizaverint,lacrimizuerint,lacrimizerint,lacrimizierint,They will have weeped
Passive Indicative,Present,1st Person,Singular,lacrimizor,lacrimizeor,lacrimizor,lacrimizior,I am being weeped
Passive Indicative,Present,1st Person,Plural,lacrimizamur,lacrimizemur,lacrimizimur,lacrimizimur,We are being weeped
Passive Indicative,Present,2nd Person,Singular,lacrimizaris,lacrimizeris,lacrimiziris,lacrimiziris,You are being weeped
Passive Indicative,Present,2nd Person,Plural,lacrimizamini,lacrimizemini,lacrimizimini,lacrimizimini,You (pl.) are being weeped
Passive Indicative,Present,3rd Person,Singular,lacrimizatur,lacrimizetur,lacrimizitur,lacrimizitur,He/she/it is being weeped
Passive Indicative,Present,3rd Person,Plural,lacrimizantur,lacrimizentur,lacrimiziuntur,lacrimiziuntur,They are being weeped
Passive Indicative,Imperfect,1st Person,Singular,lacrimizabar,lacrimizebar,lacrimizebar,lacrimiziebar,I was weeped
Passive Indicative,Imperfect,1st Person,Plural,lacrimizabamur,lacrimizebamur,lacrimizebamur,lacrimiziebamur,We were weeped
Passive Indicative,Imperfect,2nd Person,Singular,lacrimizabaris,lacrimizebaris,lacrimizebaris,lacrimiziebaris,You were weeped
Passive Indicative,Imperfect,2nd Person,Plural,lacrimizabamini,lacrimizebamini,lacrimizebamini,lacrimiziebamini,You (pl.) were weeped
Passive Indicative,Imperfect,3rd Person,Singular,lacrimizabatur,lacrimizebatur,lacrimizebatur,lacrimiziebatur,He/she/it was weeped
Passive Indicative,Imperfect,3rd Person,Plural,lacrimizabantur,lacrimizebantur,lacrimizebantur,lacrimiziebantur,They were weeped
Passive Indicative,Future,1st Person,Singular,lacrimizabor,lacrimizebor,lacrimizar,lacrimiziar,I will be weeped
Passive Indicative,Future,1st Person,Plural,lacrimizabimur,lacrimizebimur,lacrimizemur,lacrimiziemur,We will be weeped
Passive Indicative,Future,2nd Person,Singular,lacrimizaberis,lacrimizeberis,lacrimizeris,lacrimizieris,You will be weeped
Passive Indicative,Future,2nd Person,Plural,lacrimizabimini,lacrimizebimini,lacrimizemini,lacrimiziemini,You (pl.) will be weeped
Passive Indicative,Future,3rd Person,Singular,lacrimizabitur,lacrimizebitur,lacrimizetur,lacrimizietur,He/she/it will be weeped
Passive Indicative,Future,3rd Person,Plural,lacrimizabuntur,lacrimizebuntur,lacrimizentur,lacrimizientur,They will be weeped
Passive Indicative,Perfect,1st Person,Singular,lacrimizatus sum,lacrimizetus sum,lacrimizus sum,lacrimizus sum,I have been weeped
Passive Indicative,Perfect,1st Person,Plural,lacrimizati sumus,lacrimizeti sumus,lacrimizi sumus,lacrimizi sumus,We have been weeped
Passive Indicative,Perfect,2nd Person,Singular,lacrimizatus es,lacrimizetus es,lacrimizus es,lacrimizus es,You have been weeped
Passive Indicative,Perfect,2nd Person,Plural,lacrimizati estis,lacrimizeti estis,lacrimizi estis,lacrimizi estis,You (pl.) have been weeped
Passive Indicative,Perfect,3rd Person,Singular,lacrimizatus est,lacrimizetus est,lacrimizus est,lacrimizus est,He/she/it has been weeped
Passive Indicative,Perfect,3rd Person,Plural,lacrimizati sunt,lacrimizeti sunt,lacrimizi sunt,lacrimizi sunt,They have been weeped
Passive Indicative,Pluperfect,1st Person,Singular,lacrimizatus eram,lacrimizetus eram,lacrimizus eram,lacrimizus eram,I had been weeped
Passive Indicative,Pluperfect,1st Person,Plural,lacrimizati eramus,lacrimizeti eramus,lacrimizi eramus,lacrimizi eramus,We had been weeped
Passive Indicative,Pluperfect,2nd Person,Singular,lacrimizatus eras,lacrimizetus eras,lacrimizus eras,lacrimizus eras,You had been weeped
Passive Indicative,Pluperfect,2nd Person,Plural,lacrimizati eratis,lacrimizeti eratis,lacrimizi eratis,lacrimizi eratis,You (pl.) had been weeped
Passive Indicative,Pluperfect,3rd Person,Singular,lacrimizatus erat,lacrimizetus erat,lacrimizus erat,lacrimizus erat,He/she/it had been weeped
Passive Indicative,Pluperfect,3rd Person,Plural,lacrimizati erant,lacrimizeti erant,lacrimizi erant,lacrimizi erant,They had been weeped
Passive Indicative,Future Perfect,1st Person,Singular,lacrimizatus ero,lacrimizetus ero,lacrimizus ero,lacrimizus ero,I will have been weeped
Passive Indicative,Future Perfect,1st Person,Plural,lacrimizati erimus,lacrimizeti erimus,lacrimizi erimus,lacrimizi erimus,We will have been weeped
Passive Indicative,Future Perfect,2nd Person,Singular,lacrimizatus eris,lacrimizetus eris,lacrimizus eris,lacrimizus eris,You will have been weeped
Passive Indicative,Future Perfect,2nd Person,Plural,lacrimizati eritis,lacrimizeti eritis,lacrimizi eritis,lacrimizi eritis,You (pl.) will have been weeped
Passive Indicative,Future Perfect,3rd Person,Singular,lacrimizatus erit,lacrimizetus erit,lacrimizus erit,lacrimizus erit,He/she/it will have been weeped
Passive Indicative,Future Perfect,3rd Person,Plural,lacrimizati erunt,lacrimizeti erunt,lacrimizi erunt,lacrimizi erunt,They will have been weeped
Active Subjunctive,Present,1st Person,Singular,lacrimizem,lacrimizem,lacrimizam,lacrimizam,I may weep
Active Subjunctive,Present,1st Person,Plural,lacrimizemus,lacrimizemus,lacrimizamus,lacrimizamus,We may weep
Active Subjunctive,Present,2nd Person,Singular,lacrimizes,lacrimizes,lacrimizas,lacrimizas,You may weep
Active Subjunctive,Present,2nd Person,Plural,lacrimizetis,lacrimizetis,lacrimizatis,lacrimizatis,You (pl.) may weep
Active Subjunctive,Present,3rd Person,Singular,lacrimizet,lacrimizet,lacrimizat,lacrimizat,He/she/it may weep
Active Subjunctive,Present,3rd Person,Plural,lacrimizent,lacrimizent,lacrimizant,lacrimizant,They may weep
Active Subjunctive,Imperfect,1st Person,Singular,lacrimizarem,lacrimizerem,lacrimizerem,lacrimizirem,I should weep
Active Subjunctive,Imperfect,1st Person,Plural,lacrimizaremus,lacrimizeremus,lacrimizeremus,lacrimiziremus,We should weep
Active Subjunctive,Imperfect,2nd Person,Singular,lacrimizares,lacrimizeres,lacrimizeres,lacrimizires,You should weep
Active Subjunctive,Imperfect,2nd Person,Plural,lacrimizaretis,lacrimizeretis,lacrimizeretis,lacrimiziretis,You (pl.) should weep
Active Subjunctive,Imperfect,3rd Person,Singular,lacrimizaret,lacrimizeret,lacrimizeret,lacrimiziret,He/she/it should weep
Active Subjunctive,Imperfect,3rd Person,Plural,lacrimizarent,lacrimizerent,lacrimizerent,lacrimizirent,They should weep
Active Subjunctive,Perfect,1st Person,Singular,lacrimizerim,lacrimizuerim,lacrimizerim,lacrimizierim,I may have weeped
Active Subjunctive,Perfect,1st Person,Plural,lacrimizerimus,lacrimizuerimus,lacrimizerimus,lacrimizierimus,We may have weeped
Active Subjunctive,Perfect,2nd Person,Singular,lacrimizeris,lacrimizueris,lacrimizeris,lacrimizieris,You may have weeped
Active Subjunctive,Perfect,2nd Person,Plural,lacrimizeritis,lacrimizueritis,lacrimizeritis,lacrimizieritis,You (pl.) may have weeped
Active Subjunctive,Perfect,3rd Person,Singular,lacrimizerit,lacrimizuerit,lacrimizerit,lacrimizierit,He/she/it may have weeped
Active Subjunctive,Perfect,3rd Person,Plural,lacrimizerint,lacrimizuerint,lacrimizerint,lacrimizierint,They may have weeped
Active Subjunctive,Pluperfect,1st Person,Singular,lacrimizissem,lacrimizuissem,lacrimizissem,lacrimizissem,I should have weeped
Active Subjunctive,Pluperfect,1st Person,Plural,lacrimizissemus,lacrimizuissemus,lacrimizissemus,lacrimizissemus,We should have weeped
Active Subjunctive,Pluperfect,2nd Person,Singular,lacrimizisses,lacrimizuisses,lacrimizisses,lacrimizisses,You would have weeped
Active Subjunctive,Pluperfect,2nd Person,Plural,lacrimizissetis,lacrimizuissetis,lacrimizissetis,lacrimizissetis,You (pl.) would have weeped
Active Subjunctive,Pluperfect,3rd Person,Singular,lacrimizisset,lacrimizuisset,lacrimizisset,lacrimizisset,He/she/it would have weeped
Active Subjunctive,Pluperfect,3rd Person,Plural,lacrimizissent,lacrimizuissent,lacrimizissent,lacrimizissent,They would have weeped
Passive Subjunctive,Present,1st Person,Singular,lacrimizer,lacrimizer,lacrimizar,lacrimizar,I may be weeped
Passive Subjunctive,Present,1st Person,Plural,lacrimizemur,lacrimizemur,lacrimizamur,lacrimizamur,We may be weeped
Passive Subjunctive,Present,2nd Person,Singular,lacrimizeris,lacrimizeris,lacrimizaris,lacrimizaris,You may be weeped
Passive Subjunctive,Present,2nd Person,Plural,lacrimizemini,lacrimizemini,lacrimizamini,lacrimizamini,You (pl.) may be weeped
Passive Subjunctive,Present,3rd Person,Singular,lacrimizetur,lacrimizetur,lacrimizatur,lacrimizatur,He/she/it may be weeped
Passive Subjunctive,Present,3rd Person,Plural,lacrimizentur,lacrimizentur,lacrimizantur,lacrimizantur,They may be weeped
Passive Subjunctive,Imperfect,1st Person,Singular,lacrimizarer,lacrimizerer,lacrimizerer,lacrimizirer,I should be weeped
Passive Subjunctive,Imperfect,1st Person,Plural,lacrimizaremur,lacrimizeremur,lacrimizeremur,lacrimiziremur,We should be weeped
Passive Subjunctive,Imperfect,2nd Person,Singular,lacrimizareris,lacrimizereris,lacrimizereris,lacrimizireris,You would be weeped
Passive Subjunctive,Imperfect,2nd Person,Plural,lacrimizaremini,lacrimizeremini,lacrimizeremini,lacrimiziremini,You (pl.) would be weeped
Passive Subjunctive,Imperfect,3rd Person,Singular,lacrimizaretur,lacrimizeretur,lacrimizeretur,lacrimiziretur,He/she/it would be weeped
Passive Subjunctive,Imperfect,3rd Person,Plural,lacrimizarentur,lacrimizerentur,lacrimizerentur,lacrimizirentur,They would be weeped
Passive Subjunctive,Perfect,1st Person,Singular,lacrimizatus sim,lacrimizetus sim,lacrimizus sim,lacrimizus sim,I may have been weeped
Passive Subjunctive,Perfect,1st Person,Plural,lacrimizati simus,lacrimizeti simus,lacrimizi simus,lacrimizi simus,We may have been weeped
Passive Subjunctive,Perfect,2nd Person,Singular,lacrimizatus sis,lacrimizetus sis,lacrimizus sis,lacrimizus sis,You may have been weeped
Passive Subjunctive,Perfect,2nd Person,Plural,lacrimizati sitis,lacrimizeti sitis,lacrimizi sitis,lacrimizi sitis,You (pl.) may have been weeped
Passive Subjunctive,Perfect,3rd Person,Singular,lacrimizatus sit,lacrimizetus sit,lacrimizus sit,lacrimizus sit,He/she/it may have been weeped
Passive Subjunctive,Perfect,3rd Person,Plural,lacrimizati sint,lacrimizeti sint,lacrimizi sint,lacrimizi sint,They may have been weeped
Passive Subjunctive,Pluperfect,1st Person,Singular,lacrimizatus essem,lacrimizetus essem,lacrimizus essem,lacrimizus essem,I should have been weeped
Passive Subjunctive,Pluperfect,1st Person,Plural,lacrimizati essemus,lacrimizeti essemus,lacrimizi essemus,lacrimizi essemus,We should have been weeped
Passive Subjunctive,Pluperfect,2nd Person,Singular,lacrimizatus esses,lacrimizetus esses,lacrimizus esses,lacrimizus esses,You would have been weeped
Passive Subjunctive,Pluperfect,2nd Person,Plural,lacrimizati essetis,lacrimizeti essetis,lacrimizi essetis,lacrimizi essetis,You (pl.) would have been weeped
Passive Subjunctive,Pluperfect,3rd Person,Singular,lacrimizatus esset,lacrimizetus esset,lacrimizus esset,lacrimizus esset,He/she/it would have been weeped
Passive Subjunctive,Pluperfect,3rd Person,Plural,lacrimizati essent,lacrimizeti essent,lacrimizi essent,lacrimizi essent,They would have been weeped
