Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
PI,PR,2,P,ati estis,eti estis,i estis,i estis,You (pl.) have been {PastParticiple}
PI,PR,3,S,atus est,etus est,us est,us est,He/she/it has been {PastParticiple}
PI,PR,3,P,ati sunt,eti sunt,i sunt,i sunt,They have been {PastParticiple}
PI,PF,1,S,atus eram,etus eram,us eram,us eram,I had been {PastParticiple}
PI,PF,1,P,ati eramus,eti eramus,i eramus,i eramus,We had been {PastParticiple}
PI,PF,2,S,atus eras,etus eras,us eras,us eras,You had been {PastParticiple}
PI,PF,2,P,ati eratis,eti eratis,i eratis,i eratis,You (pl.) had been {PastParticiple}
PI,PF,3,S,atus erat,etus erat,us erat,us erat,He/she/it had been {PastParticiple}
PI,PF,3,P,ati erant,eti erant,i erant,i erant,They had been {PastParticiple}
PI,FP,1,S,atus ero,etus ero,us ero,us ero,I will have been {PastParticiple}
PI,FP,1,P,ati erimus,eti erimus,i erimus,i erimus,We will have been {PastParticiple}
PI,FP,2,S,atus eris,etus eris,us eris,us eris,You will have been {PastParticiple}
PI,FP,2,P,ati eritis,eti eritis,i eritis,i eritis,You (pl.) will have been {PastParticiple}
PI,FP,3,S,atus erit,etus erit,us erit,us erit,He/she/it will have been {PastParticiple}
PI,FP,3,P,ati erunt,eti erunt,i erunt,i erunt,They will have been {PastParticiple}
AI,P,1,S,em,em,am,am,I may {Base}
AI,P,1,P,emus,emus,amus,amus,We may {Base}
AI,P,2,S,es,es,as,as,You may {Base}
AI,P,2,P,etis,etis,atis,atis,You (pl.) may {Base}
AI,P,3,S,et,et,at,at,He/she/it may {Base}
AI,P,3,P,ent,ent,ant,ant,They may {Base}
AI,I,1,S,arem,erem,erem,irem,I should {Base}
AI,I,1,P,aremus,eremus,eremus,iremus,We should {Base}
AI,I,2,S,ares,eres,eres,ires,You should {Base}
AI,I,2,P,aretis,eretis,eretis,iretis,You (pl.) should {Base}
AI,I,3,S,aret,eret,eret,iret,He/she/it should {Base}
AI,I,3,P,arent,erent,erent,irent,They should {Base}
AI,PR,1,S,erim,uerim,erim,ierim,I may have {PastParticiple}
AI,PR,1,P,erimus,uerimus,erimus,ierimus,We may have {PastParticiple}
AI,PR,2,S,eris,ueris,eris,ieris,You may have {PastParticiple}
AI,PR,2,P,eritis,ueritis,eritis,ieritis,You (pl.) may have {PastParticiple}
AI,PR,3,S,erit,uerit,erit,ierit,He/she/it may have {PastParticiple}
AI,PR,3,P,erint,uerint,erint,ierint,They may have {PastParticiple}
AI,PF,1,S,issem,uissem,issem,issem,I should have {PastParticiple}
AI,PF,1,P,issemus,uissemus,issemus,issemus,We should have {PastParticiple}
AI,PF,2,S,isses,uisses,isses,isses,You would have {PastParticiple}
AI,PF,2,P,issetis,uissetis,issetis,issetis,You (pl.) would have {PastParticiple}
AI,PF,3,S,isset,uisset,isset,isset,He/she/it would have {PastParticiple}
AI,PF,3,P,issent,uissent,issent,issent,They would have {PastParticiple}
PS,P,1,S,er,er,ar,ar,I may be {PastParticiple}
PS,P,1,P,emur,emur,amur,amur,We may be {PastParticiple}
PS,P,2,S,eris,eris,aris,aris,You may be {PastParticiple}
PS,P,2,P,emini,emini,amini,amini,You (pl.) may be {PastParticiple}
PS,P,3,S,etur,etur,atur,atur,He/she/it may be {PastParticiple}
PS,P,3,P,entur,entur,antur,antur,They may be {PastParticiple}
PS,I,1,S,arer,erer,erer,irer,I should be {PastParticiple}
PS,I,1,P,aremur,eremur,eremur,iremur,We should be {PastParticiple}
PS,I,2,S,areris,ereris,ereris,ireris,You would be {PastParticiple}
PS,I,2,P,aremini,eremini,eremini,iremini,You (pl.) would be {PastParticiple}
PS,I,3,S,aretur,eretur,eretur,iretur,He/she/it would be {PastParticiple}
PS,I,3,P,arentur,erentur,erentur,irentur,They would be {PastParticiple}
PS,PR,1,S,atus sim,etus sim,us sim,us sim,I may have been {PastParticiple}
PS,PR,1,P,ati simus,eti simus,i simus,i simus,We may have been {PastParticiple}
PS,PR,2,S,atus sis,etus sis,us sis,us sis,You may have been {PastParticiple}
PS,PR,2,P,ati sitis,eti sitis,i sitis,i sitis,You (pl.) may have been {PastParticiple}
PS,PR,3,S,atus sit,etus sit,us sit,us sit,He/she/it may have been {PastParticiple}
PS,PR,3,P,ati sint,eti sint,i sint,i sint,They may have been {PastParticiple}
PS,PF,1,S,atus essem,etus essem,us essem,us essem,I should have been {PastParticiple}
PS,PF,1,P,ati essemus,eti essemus,i essemus,i essemus,We should have been {PastParticiple}
PS,PF,2,S,atus esses,etus esses,us esses,us esses,You would have been {PastParticiple}
PS,PF,2,P,ati essetis,eti essetis,i essetis,i essetis,You (pl.) would have been {PastParticiple}
PS,PF,3,S,atus esset,etus esset,us esset,us esset,He/she/it would have been {PastParticiple}
PS,PF,3,P,ati essent,eti essent,i essent,i essent,They would have been {PastParticiple}
AP,PR,1,S,avi,ui,i,i,I {pastSimple}
AP,PR,1,P,avimus,uimus,imus,imus,We {pastSimple}
AP,PR,2,S,avisti,uisti,isti,isti,You {pastSimple}
AP,PR,2,P,avistis,uistis,istis,istis,You (pl.) {pastSimple}
AP,PR,3,S,avit,uit,it,it,He/she/it {pastSimple}
AP,PR,3,P,averunt,uerunt,erunt,erunt,They {pastSimple}
AP,PF,1,S,averam,ueram,eram,eram,I {pastSimple}
AP,PF,1,P,averamus,ueramus,eramus,eramus,We {pastSimple}
AP,PF,2,S,averas,ueras,eras,eras,You {pastSimple}
AP,PF,2,P,averatis,ueratis,eratis,eratis,You (pl.) {pastSimple}
AP,PF,3,S,averat,uerat,erat,erat,He/she/it {pastSimple}
AP,PF,3,P,averant,uerant,erant,erant,They {pastSimple}
