Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Future Perfect,2nd Person,Plural,congelaveritis,congelueritis,congeleritis,congelieritis,You (pl.) will have freezeed
Active Indicative,Future Perfect,3rd Person,Singular,congelaverit,congeluerit,congelerit,congelierit,He/she/it will have freezeed
Active Indicative,Future Perfect,3rd Person,Plural,congelaverint,congeluerint,congelerint,congelierint,They will have freezeed
Passive Indicative,Present,1st Person,Singular,congelor,congeleor,congelor,congelior,I am being freezeed
Passive Indicative,Present,1st Person,Plural,congelamur,congelemur,congelimur,congelimur,We are being freezeed
Passive Indicative,Present,2nd Person,Singular,congelaris,congeleris,congeliris,congeliris,You are being freezeed
Passive Indicative,Present,2nd Person,Plural,congelamini,congelemini,congelimini,congelimini,You (pl.) are being freezeed
Passive Indicative,Present,3rd Person,Singular,congelatur,congeletur,congelitur,congelitur,He/she/it is being freezeed
Passive Indicative,Present,3rd Person,Plural,congelantur,congelentur,congeliuntur,congeliuntur,They are being freezeed
Passive Indicative,Imperfect,1st Person,Singular,congelabar,congelebar,congelebar,congeliebar,I was freezeed
Passive Indicative,Imperfect,1st Person,Plural,congelabamur,congelebamur,congelebamur,congeliebamur,We were freezeed
Passive Indicative,Imperfect,2nd Person,Singular,congelabaris,congelebaris,congelebaris,congeliebaris,You were freezeed
Passive Indicative,Imperfect,2nd Person,Plural,congelabamini,congelebamini,congelebamini,congeliebamini,You (pl.) were freezeed
Passive Indicative,Imperfect,3rd Person,Singular,congelabatur,congelebatur,congelebatur,congeliebatur,He/she/it was freezeed
Passive Indicative,Imperfect,3rd Person,Plural,congelabantur,congelebantur,congelebantur,congeliebantur,They were freezeed
Passive Indicative,Future,1st Person,Singular,congelabor,congelebor,congelar,congeliar,I will be freezeed
Passive Indicative,Future,1st Person,Plural,congelabimur,congelebimur,congelemur,congeliemur,We will be freezeed
Passive Indicative,Future,2nd Person,Singular,congelaberis,congeleberis,congeleris,congelieris,You will be freezeed
Passive Indicative,Future,2nd Person,Plural,congelabimini,congelebimini,congelemini,congeliemini,You (pl.) will be freezeed
Passive Indicative,Future,3rd Person,Singular,congelabitur,congelebitur,congeletur,congelietur,He/she/it will be freezeed
Passive Indicative,Future,3rd Person,Plural,congelabuntur,congelebuntur,congelentur,congelientur,They will be freezeed
Passive Indicative,Perfect,1st Person,Singular,congelatus sum,congeletus sum,congelus sum,congelus sum,I have been freezeed
Passive Indicative,Perfect,1st Person,Plural,congelati sumus,congeleti sumus,congeli sumus,congeli sumus,We have been freezeed
Passive Indicative,Perfect,2nd Person,Singular,congelatus es,congeletus es,congelus es,congelus es,You have been freezeed
Passive Indicative,Perfect,2nd Person,Plural,congelati estis,congeleti estis,congeli estis,congeli estis,You (pl.) have been freezeed
Passive Indicative,Perfect,3rd Person,Singular,congelatus est,congeletus est,congelus est,congelus est,He/she/it has been freezeed
Passive Indicative,Perfect,3rd Person,Plural,congelati sunt,congeleti sunt,congeli sunt,congeli sunt,They have been freezeed
Passive Indicative,Pluperfect,1st Person,Singular,congelatus eram,congeletus eram,congelus eram,congelus eram,I had been freezeed
Passive Indicative,Pluperfect,1st Person,Plural,congelati eramus,congeleti eramus,congeli eramus,congeli eramus,We had been freezeed
Passive Indicative,Pluperfect,2nd Person,Singular,congelatus eras,congeletus eras,congelus eras,congelus eras,You had been freezeed
Passive Indicative,Pluperfect,2nd Person,Plural,congelati eratis,congeleti eratis,congeli eratis,congeli eratis,You (pl.) had been freezeed
Passive Indicative,Pluperfect,3rd Person,Singular,congelatus erat,congeletus erat,congelus erat,congelus erat,He/she/it had been freezeed
Passive Indicative,Pluperfect,3rd Person,Plural,congelati erant,congeleti erant,congeli erant,congeli erant,They had been freezeed
Passive Indicative,Future Perfect,1st Person,Singular,congelatus ero,congeletus ero,congelus ero,congelus ero,I will have been freezeed
Passive Indicative,Future Perfect,1st Person,Plural,congelati erimus,congeleti erimus,congeli erimus,congeli erimus,We will have been freezeed
Passive Indicative,Future Perfect,2nd Person,Singular,congelatus eris,congeletus eris,congelus eris,congelus eris,You will have been freezeed
Passive Indicative,Future Perfect,2nd Person,Plural,congelati eritis,congeleti eritis,congeli eritis,congeli eritis,You (pl.) will have been freezeed
Passive Indicative,Future Perfect,3rd Person,Singular,congelatus erit,congeletus erit,congelus erit,congelus erit,He/she/it will have been freezeed
Passive Indicative,Future Perfect,3rd Person,Plural,congelati erunt,congeleti erunt,congeli erunt,congeli erunt,They will have been freezeed
Active Subjunctive,Present,1st Person,Singular,congelem,congelem,congelam,congelam,I may freeze
Active Subjunctive,Present,1st Person,Plural,congelemus,congelemus,congelamus,congelamus,We may freeze
Active Subjunctive,Present,2nd Person,Singular,congeles,congeles,congelas,congelas,You may freeze
Active Subjunctive,Present,2nd Person,Plural,congeletis,congeletis,congelatis,congelatis,You (pl.) may freeze
Active Subjunctive,Present,3rd Person,Singular,congelet,congelet,congelat,congelat,He/she/it may freeze
Active Subjunctive,Present,3rd Person,Plural,congelent,congelent,congelant,congelant,They may freeze
Active Subjunctive,Imperfect,1st Person,Singular,congelarem,congelerem,congelerem,congelirem,I should freeze
Active Subjunctive,Imperfect,1st Person,Plural,congelaremus,congeleremus,congeleremus,congeliremus,We should freeze
Active Subjunctive,Imperfect,2nd Person,Singular,congelares,congeleres,congeleres,congelires,You should freeze
Active Subjunctive,Imperfect,2nd Person,Plural,congelaretis,congeleretis,congeleretis,congeliretis,You (pl.) should freeze
Active Subjunctive,Imperfect,3rd Person,Singular,congelaret,congeleret,congeleret,congeliret,He/she/it should freeze
Active Subjunctive,Imperfect,3rd Person,Plural,congelarent,congelerent,congelerent,congelirent,They should freeze
Active Subjunctive,Perfect,1st Person,Singular,congelerim,congeluerim,congelerim,congelierim,I may have freezeed
Active Subjunctive,Perfect,1st Person,Plural,congelerimus,congeluerimus,congelerimus,congelierimus,We may have freezeed
Active Subjunctive,Perfect,2nd Person,Singular,congeleris,congelueris,congeleris,congelieris,You may have freezeed
Active Subjunctive,Perfect,2nd Person,Plural,congeleritis,congelueritis,congeleritis,congelieritis,You (pl.) may have freezeed
Active Subjunctive,Perfect,3rd Person,Singular,congelerit,congeluerit,congelerit,congelierit,He/she/it may have freezeed
Active Subjunctive,Perfect,3rd Person,Plural,congelerint,congeluerint,congelerint,congelierint,They may have freezeed
Active Subjunctive,Pluperfect,1st Person,Singular,congelissem,congeluissem,congelissem,congelissem,I should have freezeed
Active Subjunctive,Pluperfect,1st Person,Plural,congelissemus,congeluissemus,congelissemus,congelissemus,We should have freezeed
Active Subjunctive,Pluperfect,2nd Person,Singular,congelisses,congeluisses,congelisses,congelisses,You would have freezeed
Active Subjunctive,Pluperfect,2nd Person,Plural,congelissetis,congeluissetis,congelissetis,congelissetis,You (pl.) would have freezeed
Active Subjunctive,Pluperfect,3rd Person,Singular,congelisset,congeluisset,congelisset,congelisset,He/she/it would have freezeed
Active Subjunctive,Pluperfect,3rd Person,Plural,congelissent,congeluissent,congelissent,congelissent,They would have freezeed
Passive Subjunctive,Present,1st Person,Singular,congeler,congeler,congelar,congelar,I may be freezeed
Passive Subjunctive,Present,1st Person,Plural,congelemur,congelemur,congelamur,congelamur,We may be freezeed
Passive Subjunctive,Present,2nd Person,Singular,congeleris,congeleris,congelaris,congelaris,You may be freezeed
Passive Subjunctive,Present,2nd Person,Plural,congelemini,congelemini,congelamini,congelamini,You (pl.) may be freezeed
Passive Subjunctive,Present,3rd Person,Singular,congeletur,congeletur,congelatur,congelatur,He/she/it may be freezeed
Passive Subjunctive,Present,3rd Person,Plural,congelentur,congelentur,congelantur,congelantur,They may be freezeed
Passive Subjunctive,Imperfect,1st Person,Singular,congelarer,congelerer,congelerer,congelirer,I should be freezeed
Passive Subjunctive,Imperfect,1st Person,Plural,congelaremur,congeleremur,congeleremur,congeliremur,We should be freezeed
Passive Subjunctive,Imperfect,2nd Person,Singular,congelareris,congelereris,congelereris,congelireris,You would be freezeed
Passive Subjunctive,Imperfect,2nd Person,Plural,congelaremini,congeleremini,congeleremini,congeliremini,You (pl.) would be freezeed
Passive Subjunctive,Imperfect,3rd Person,Singular,congelaretur,congeleretur,congeleretur,congeliretur,He/she/it would be freezeed
Passive Subjunctive,Imperfect,3rd Person,Plural,congelarentur,congelerentur,congelerentur,congelirentur,They would be freezeed
Passive Subjunctive,Perfect,1st Person,Singular,congelatus sim,congeletus sim,congelus sim,congelus sim,I may have been freezeed
Passive Subjunctive,Perfect,1st Person,Plural,congelati simus,congeleti simus,congeli simus,congeli simus,We may have been freezeed
Passive Subjunctive,Perfect,2nd Person,Singular,congelatus sis,congeletus sis,congelus sis,congelus sis,You may have been freezeed
Passive Subjunctive,Perfect,2nd Person,Plural,congelati sitis,congeleti sitis,congeli sitis,congeli sitis,You (pl.) may have been freezeed
Passive Subjunctive,Perfect,3rd Person,Singular,congelatus sit,congeletus sit,congelus sit,congelus sit,He/she/it may have been freezeed
Passive Subjunctive,Perfect,3rd Person,Plural,congelati sint,congeleti sint,congeli sint,congeli sint,They may have been freezeed
Passive Subjunctive,Pluperfect,1st Person,Singular,congelatus essem,congeletus essem,congelus essem,congelus essem,I should have been freezeed
Passive Subjunctive,Pluperfect,1st Person,Plural,congelati essemus,congeleti essemus,congeli essemus,congeli essemus,We should have been freezeed
Passive Subjunctive,Pluperfect,2nd Person,Singular,congelatus esses,congeletus esses,congelus esses,congelus esses,You would have been freezeed
Passive Subjunctive,Pluperfect,2nd Person,Plural,congelati essetis,congeleti essetis,congeli essetis,congeli essetis,You (pl.) would have been freezeed
Passive Subjunctive,Pluperfect,3rd Person,Singular,congelatus esset,congeletus esset,congelus esset,congelus esset,He/she/it would have been freezeed
Passive Subjunctive,Pluperfect,3rd Person,Plural,congelati essent,congeleti essent,congeli essent,congeli essent,They would have been freezeed
