Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Imperfect,2nd Person,Plural,ornaretis,orneretis,orneretis,orniretis,You (pl.) should embellish
Active Subjunctive,Imperfect,3rd Person,Singular,ornaret,orneret,orneret,orniret,He/she/it should embellish
Active Subjunctive,Imperfect,3rd Person,Plural,ornarent,ornerent,ornerent,ornirent,They should embellish
Active Subjunctive,Perfect,1st Person,Singular,ornerim,ornuerim,ornerim,ornierim,I may have embellished
Active Subjunctive,Perfect,1st Person,Plural,ornerimus,ornuerimus,ornerimus,ornierimus,We may have embellished
Active Subjunctive,Perfect,2nd Person,Singular,orneris,ornueris,orneris,ornieris,You may have embellished
Active Subjunctive,Perfect,2nd Person,Plural,orneritis,ornueritis,orneritis,ornieritis,You (pl.) may have embellished
Active Subjunctive,Perfect,3rd Person,Singular,ornerit,ornuerit,ornerit,ornierit,He/she/it may have embellished
Active Subjunctive,Perfect,3rd Person,Plural,ornerint,ornuerint,ornerint,ornierint,They may have embellished
Active Subjunctive,Pluperfect,1st Person,Singular,ornissem,ornuissem,ornissem,ornissem,I should have embellished
Active Subjunctive,Pluperfect,1st Person,Plural,ornissemus,ornuissemus,ornissemus,ornissemus,We should have embellished
Active Subjunctive,Pluperfect,2nd Person,Singular,ornisses,ornuisses,ornisses,ornisses,You would have embellished
Active Subjunctive,Pluperfect,2nd Person,Plural,ornissetis,ornuissetis,ornissetis,ornissetis,You (pl.) would have embellished
Active Subjunctive,Pluperfect,3rd Person,Singular,ornisset,ornuisset,ornisset,ornisset,He/she/it would have embellished
Active Subjunctive,Pluperfect,3rd Person,Plural,ornissent,ornuissent,ornissent,ornissent,They would have embellished
Passive Subjunctive,Present,1st Person,Singular,orner,orner,ornar,ornar,I may be embellished
Passive Subjunctive,Present,1st Person,Plural,ornemur,ornemur,ornamur,ornamur,We may be embellished
Passive Subjunctive,Present,2nd Person,Singular,orneris,orneris,ornaris,ornaris,You may be embellished
Passive Subjunctive,Present,2nd Person,Plural,ornemini,ornemini,ornamini,ornamini,You (pl.) may be embellished
Passive Subjunctive,Present,3rd Person,Singular,ornetur,ornetur,ornatur,ornatur,He/she/it may be embellished
Passive Subjunctive,Present,3rd Person,Plural,ornentur,ornentur,ornantur,ornantur,They may be embellished
Passive Subjunctive,Imperfect,1st Person,Singular,ornarer,ornerer,ornerer,ornirer,I should be embellished
Passive Subjunctive,Imperfect,1st Person,Plural,ornaremur,orneremur,orneremur,orniremur,We should be embellished
Passive Subjunctive,Imperfect,2nd Person,Singular,ornareris,ornereris,ornereris,ornireris,You would be embellished
Passive Subjunctive,Imperfect,2nd Person,Plural,ornaremini,orneremini,orneremini,orniremini,You (pl.) would be embellished
Passive Subjunctive,Imperfect,3rd Person,Singular,ornaretur,orneretur,orneretur,orniretur,He/she/it would be embellished
Passive Subjunctive,Imperfect,3rd Person,Plural,ornarentur,ornerentur,ornerentur,ornirentur,They would be embellished
Passive Subjunctive,Perfect,1st Person,Singular,ornatus sim,ornetus sim,ornus sim,ornus sim,I may have been embellished
Passive Subjunctive,Perfect,1st Person,Plural,ornati simus,orneti simus,orni simus,orni simus,We may have been embellished
Passive Subjunctive,Perfect,2nd Person,Singular,ornatus sis,ornetus sis,ornus sis,ornus sis,You may have been embellished
Passive Subjunctive,Perfect,2nd Person,Plural,ornati sitis,orneti sitis,orni sitis,orni sitis,You (pl.) may have been embellished
Passive Subjunctive,Perfect,3rd Person,Singular,ornatus sit,ornetus sit,ornus sit,ornus sit,He/she/it may have been embellished
Passive Subjunctive,Perfect,3rd Person,Plural,ornati sint,orneti sint,orni sint,orni sint,They may have been embellished
Passive Subjunctive,Pluperfect,1st Person,Singular,ornatus essem,ornetus essem,ornus essem,ornus essem,I should have been embellished
Passive Subjunctive,Pluperfect,1st Person,Plural,ornati essemus,orneti essemus,orni essemus,orni essemus,We should have been embellished
Passive Subjunctive,Pluperfect,2nd Person,Singular,ornatus esses,ornetus esses,ornus esses,ornus esses,You would have been embellished
Passive Subjunctive,Pluperfect,2nd Person,Plural,ornati essetis,orneti essetis,orni essetis,orni essetis,You (pl.) would have been embellished
Passive Subjunctive,Pluperfect,3rd Person,Singular,ornatus esset,ornetus esset,ornus esset,ornus esset,He/she/it would have been embellished
Passive Subjunctive,Pluperfect,3rd Person,Plural,ornati essent,orneti essent,orni essent,orni essent,They would have been embellished
