Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Present,2nd Person,Singular,danties,danties,dantias,dantias,You may dance
Active Subjunctive,Present,2nd Person,Plural,dantietis,dantietis,dantiatis,dantiatis,You (pl.) may dance
Active Subjunctive,Present,3rd Person,Singular,dantiet,dantiet,dantiat,dantiat,He/she/it may dance
Active Subjunctive,Present,3rd Person,Plural,dantient,dantient,dantiant,dantiant,They may dance
Active Subjunctive,Imperfect,1st Person,Singular,dantiarem,dantierem,dantierem,dantirem,I should dance
Active Subjunctive,Imperfect,1st Person,Plural,dantiaremus,dantieremus,dantieremus,dantiremus,We should dance
Active Subjunctive,Imperfect,2nd Person,Singular,dantiares,dantieres,dantieres,dantires,You should dance
Active Subjunctive,Imperfect,2nd Person,Plural,dantiaretis,dantieretis,dantieretis,dantiretis,You (pl.) should dance
Active Subjunctive,Imperfect,3rd Person,Singular,dantiaret,dantieret,dantieret,dantiret,He/she/it should dance
Active Subjunctive,Imperfect,3rd Person,Plural,dantiarent,dantierent,dantierent,dantirent,They should dance
Active Subjunctive,Perfect,1st Person,Singular,dantierim,dantiuerim,dantierim,dantierim,I may have danceed
Active Subjunctive,Perfect,1st Person,Plural,dantierimus,dantiuerimus,dantierimus,dantierimus,We may have danceed
Active Subjunctive,Perfect,2nd Person,Singular,dantieris,dantiueris,dantieris,dantieris,You may have danceed
Active Subjunctive,Perfect,2nd Person,Plural,dantieritis,dantiueritis,dantieritis,dantieritis,You (pl.) may have danceed
Active Subjunctive,Perfect,3rd Person,Singular,dantierit,dantiuerit,dantierit,dantierit,He/she/it may have danceed
Active Subjunctive,Perfect,3rd Person,Plural,dantierint,dantiuerint,dantierint,dantierint,They may have danceed
Active Subjunctive,Pluperfect,1st Person,Singular,dantissem,dantiuissem,dantissem,dantissem,I should have danceed
Active Subjunctive,Pluperfect,1st Person,Plural,dantissemus,dantiuissemus,dantissemus,dantissemus,We should have danceed
Active Subjunctive,Pluperfect,2nd Person,Singular,dantisses,dantiuisses,dantisses,dantisses,You would have danceed
Active Subjunctive,Pluperfect,2nd Person,Plural,dantissetis,dantiuissetis,dantissetis,dantissetis,You (pl.) would have danceed
Active Subjunctive,Pluperfect,3rd Person,Singular,dantisset,dantiuisset,dantisset,dantisset,He/she/it would have danceed
Active Subjunctive,Pluperfect,3rd Person,Plural,dantissent,dantiuissent,dantissent,dantissent,They would have danceed
Passive Subjunctive,Present,1st Person,Singular,dantier,dantier,dantiar,dantiar,I may be danceed
Passive Subjunctive,Present,1st Person,Plural,dantiemur,dantiemur,dantiamur,dantiamur,We may be danceed
Passive Subjunctive,Present,2nd Person,Singular,dantieris,dantieris,dantiaris,dantiaris,You may be danceed
Passive Subjunctive,Present,2nd Person,Plural,dantiemini,dantiemini,dantiamini,dantiamini,You (pl.) may be danceed
Passive Subjunctive,Present,3rd Person,Singular,dantietur,dantietur,dantiatur,dantiatur,He/she/it may be danceed
Passive Subjunctive,Present,3rd Person,Plural,dantientur,dantientur,dantiantur,dantiantur,They may be danceed
Passive Subjunctive,Imperfect,1st Person,Singular,dantiarer,dantierer,dantierer,dantirer,I should be danceed
Passive Subjunctive,Imperfect,1st Person,Plural,dantiaremur,dantieremur,dantieremur,dantiremur,We should be danceed
Passive Subjunctive,Imperfect,2nd Person,Singular,dantiareris,dantiereris,dantiereris,dantireris,You would be danceed
Passive Subjunctive,Imperfect,2nd Person,Plural,dantiaremini,dantieremini,dantieremini,dantiremini,You (pl.) would be danceed
Passive Subjunctive,Imperfect,3rd Person,Singular,dantiaretur,dantieretur,dantieretur,dantiretur,He/she/it would be danceed
Passive Subjunctive,Imperfect,3rd Person,Plural,dantiarentur,dantierentur,dantierentur,dantirentur,They would be danceed
Passive Subjunctive,Perfect,1st Person,Singular,dantiatus sim,dantietus sim,dantius sim,dantius sim,I may have been danceed
Passive Subjunctive,Perfect,1st Person,Plural,dantiati simus,dantieti simus,danti simus,danti simus,We may have been danceed
Passive Subjunctive,Perfect,2nd Person,Singular,dantiatus sis,dantietus sis,dantius sis,dantius sis,You may have been danceed
Passive Subjunctive,Perfect,2nd Person,Plural,dantiati sitis,dantieti sitis,danti sitis,danti sitis,You (pl.) may have been danceed
Passive Subjunctive,Perfect,3rd Person,Singular,dantiatus sit,dantietus sit,dantius sit,dantius sit,He/she/it may have been danceed
Passive Subjunctive,Perfect,3rd Person,Plural,dantiati sint,dantieti sint,danti sint,danti sint,They may have been danceed
Passive Subjunctive,Pluperfect,1st Person,Singular,dantiatus essem,dantietus essem,dantius essem,dantius essem,I should have been danceed
Passive Subjunctive,Pluperfect,1st Person,Plural,dantiati essemus,dantieti essemus,danti essemus,danti essemus,We should have been danceed
Passive Subjunctive,Pluperfect,2nd Person,Singular,dantiatus esses,dantietus esses,dantius esses,dantius esses,You would have been danceed
Passive Subjunctive,Pluperfect,2nd Person,Plural,dantiati essetis,dantieti essetis,danti essetis,danti essetis,You (pl.) would have been danceed
Passive Subjunctive,Pluperfect,3rd Person,Singular,dantiatus esset,dantietus esset,dantius esset,dantius esset,He/she/it would have been danceed
Passive Subjunctive,Pluperfect,3rd Person,Plural,dantiati essent,dantieti essent,danti essent,danti essent,They would have been danceed
