Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Imperfect,2nd Person,Singular,senescares,senesceres,senesceres,senescires,You should age
Active Subjunctive,Imperfect,2nd Person,Plural,senescaretis,senesceretis,senesceretis,senesciretis,You (pl.) should age
Active Subjunctive,Imperfect,3rd Person,Singular,senescaret,senesceret,senesceret,senesciret,He/she/it should age
Active Subjunctive,Imperfect,3rd Person,Plural,senescarent,senescerent,senescerent,senescirent,They should age
Active Subjunctive,Perfect,1st Person,Singular,senescerim,senescuerim,senescerim,senescierim,I may have ageed
Active Subjunctive,Perfect,1st Person,Plural,senescerimus,senescuerimus,senescerimus,senescierimus,We may have ageed
Active Subjunctive,Perfect,2nd Person,Singular,senesceris,senescueris,senesceris,senescieris,You may have ageed
Active Subjunctive,Perfect,2nd Person,Plural,senesceritis,senescueritis,senesceritis,senescieritis,You (pl.) may have ageed
Active Subjunctive,Perfect,3rd Person,Singular,senescerit,senescuerit,senescerit,senescierit,He/she/it may have ageed
Active Subjunctive,Perfect,3rd Person,Plural,senescerint,senescuerint,senescerint,senescierint,They may have ageed
Active Subjunctive,Pluperfect,1st Person,Singular,senescissem,senescuissem,senescissem,senescissem,I should have ageed
Active Subjunctive,Pluperfect,1st Person,Plural,senescissemus,senescuissemus,senescissemus,senescissemus,We should have ageed
Active Subjunctive,Pluperfect,2nd Person,Singular,senescisses,senescuisses,senescisses,senescisses,You would have ageed
Active Subjunctive,Pluperfect,2nd Person,Plural,senescissetis,senescuissetis,senescissetis,senescissetis,You (pl.) would have ageed
Active Subjunctive,Pluperfect,3rd Person,Singular,senescisset,senescuisset,senescisset,senescisset,He/she/it would have ageed
Active Subjunctive,Pluperfect,3rd Person,Plural,senescissent,senescuissent,senescissent,senescissent,They would have ageed
Passive Subjunctive,Present,1st Person,Singular,senescer,senescer,senescar,senescar,I may be ageed
Passive Subjunctive,Present,1st Person,Plural,senescemur,senescemur,senescamur,senescamur,We may be ageed
Passive Subjunctive,Present,2nd Person,Singular,senesceris,senesceris,senescaris,senescaris,You may be ageed
Passive Subjunctive,Present,2nd Person,Plural,senescemini,senescemini,senescamini,senescamini,You (pl.) may be ageed
Passive Subjunctive,Present,3rd Person,Singular,senescetur,senescetur,senescatur,senescatur,He/she/it may be ageed
Passive Subjunctive,Present,3rd Person,Plural,senescentur,senescentur,senescantur,senescantur,They may be ageed
Passive Subjunctive,Imperfect,1st Person,Singular,senescarer,senescerer,senescerer,senescirer,I should be ageed
Passive Subjunctive,Imperfect,1st Person,Plural,senescaremur,senesceremur,senesceremur,senesciremur,We should be ageed
Passive Subjunctive,Imperfect,2nd Person,Singular,senescareris,senescereris,senescereris,senescireris,You would be ageed
Passive Subjunctive,Imperfect,2nd Person,Plural,senescaremini,senesceremini,senesceremini,senesciremini,You (pl.) would be ageed
Passive Subjunctive,Imperfect,3rd Person,Singular,senescaretur,senesceretur,senesceretur,senesciretur,He/she/it would be ageed
Passive Subjunctive,Imperfect,3rd Person,Plural,senescarentur,senescerentur,senescerentur,senescirentur,They would be ageed
Passive Subjunctive,Perfect,1st Person,Singular,senescatus sim,senescetus sim,senescus sim,senescus sim,I may have been ageed
Passive Subjunctive,Perfect,1st Person,Plural,senescati simus,senesceti simus,senesci simus,senesci simus,We may have been ageed
Passive Subjunctive,Perfect,2nd Person,Singular,senescatus sis,senescetus sis,senescus sis,senescus sis,You may have been ageed
Passive Subjunctive,Perfect,2nd Person,Plural,senescati sitis,senesceti sitis,senesci sitis,senesci sitis,You (pl.) may have been ageed
Passive Subjunctive,Perfect,3rd Person,Singular,senescatus sit,senescetus sit,senescus sit,senescus sit,He/she/it may have been ageed
Passive Subjunctive,Perfect,3rd Person,Plural,senescati sint,senesceti sint,senesci sint,senesci sint,They may have been ageed
Passive Subjunctive,Pluperfect,1st Person,Singular,senescatus essem,senescetus essem,senescus essem,senescus essem,I should have been ageed
Passive Subjunctive,Pluperfect,1st Person,Plural,senescati essemus,senesceti essemus,senesci essemus,senesci essemus,We should have been ageed
Passive Subjunctive,Pluperfect,2nd Person,Singular,senescatus esses,senescetus esses,senescus esses,senescus esses,You would have been ageed
Passive Subjunctive,Pluperfect,2nd Person,Plural,senescati essetis,senesceti essetis,senesci essetis,senesci essetis,You (pl.) would have been ageed
Passive Subjunctive,Pluperfect,3rd Person,Singular,senescatus esset,senescetus esset,senescus esset,senescus esset,He/she/it would have been ageed
Passive Subjunctive,Pluperfect,3rd Person,Plural,senescati essent,senesceti essent,senesci essent,senesci essent,They would have been ageed
