Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Present,2nd Person,Plural,sicilamini,sicilemini,sicilimini,sicilimini,You (pl.) are being reaped
Passive Indicative,Present,3rd Person,Singular,sicilatur,siciletur,sicilitur,sicilitur,He/she/it is being reaped
Passive Indicative,Present,3rd Person,Plural,sicilantur,sicilentur,siciliuntur,siciliuntur,They are being reaped
Passive Indicative,Imperfect,1st Person,Singular,sicilabar,sicilebar,sicilebar,siciliebar,I was reaped
Passive Indicative,Imperfect,1st Person,Plural,sicilabamur,sicilebamur,sicilebamur,siciliebamur,We were reaped
Passive Indicative,Imperfect,2nd Person,Singular,sicilabaris,sicilebaris,sicilebaris,siciliebaris,You were reaped
Passive Indicative,Imperfect,2nd Person,Plural,sicilabamini,sicilebamini,sicilebamini,siciliebamini,You (pl.) were reaped
Passive Indicative,Imperfect,3rd Person,Singular,sicilabatur,sicilebatur,sicilebatur,siciliebatur,He/she/it was reaped
Passive Indicative,Imperfect,3rd Person,Plural,sicilabantur,sicilebantur,sicilebantur,siciliebantur,They were reaped
Passive Indicative,Future,1st Person,Singular,sicilabor,sicilebor,sicilar,siciliar,I will be reaped
Passive Indicative,Future,1st Person,Plural,sicilabimur,sicilebimur,sicilemur,siciliemur,We will be reaped
Passive Indicative,Future,2nd Person,Singular,sicilaberis,sicileberis,sicileris,sicilieris,You will be reaped
Passive Indicative,Future,2nd Person,Plural,sicilabimini,sicilebimini,sicilemini,siciliemini,You (pl.) will be reaped
Passive Indicative,Future,3rd Person,Singular,sicilabitur,sicilebitur,siciletur,sicilietur,He/she/it will be reaped
Passive Indicative,Future,3rd Person,Plural,sicilabuntur,sicilebuntur,sicilentur,sicilientur,They will be reaped
Passive Indicative,Perfect,1st Person,Singular,sicilatus sum,siciletus sum,sicilus sum,sicilus sum,I have been reaped
Passive Indicative,Perfect,1st Person,Plural,sicilati sumus,sicileti sumus,sicili sumus,sicili sumus,We have been reaped
Passive Indicative,Perfect,2nd Person,Singular,sicilatus es,siciletus es,sicilus es,sicilus es,You have been reaped
Passive Indicative,Perfect,2nd Person,Plural,sicilati estis,sicileti estis,sicili estis,sicili estis,You (pl.) have been reaped
Passive Indicative,Perfect,3rd Person,Singular,sicilatus est,siciletus est,sicilus est,sicilus est,He/she/it has been reaped
Passive Indicative,Perfect,3rd Person,Plural,sicilati sunt,sicileti sunt,sicili sunt,sicili sunt,They have been reaped
Passive Indicative,Pluperfect,1st Person,Singular,sicilatus eram,siciletus eram,sicilus eram,sicilus eram,I had been reaped
Passive Indicative,Pluperfect,1st Person,Plural,sicilati eramus,sicileti eramus,sicili eramus,sicili eramus,We had been reaped
Passive Indicative,Pluperfect,2nd Person,Singular,sicilatus eras,siciletus eras,sicilus eras,sicilus eras,You had been reaped
Passive Indicative,Pluperfect,2nd Person,Plural,sicilati eratis,sicileti eratis,sicili eratis,sicili eratis,You (pl.) had been reaped
Passive Indicative,Pluperfect,3rd Person,Singular,sicilatus erat,siciletus erat,sicilus erat,sicilus erat,He/she/it had been reaped
Passive Indicative,Pluperfect,3rd Person,Plural,sicilati erant,sicileti erant,sicili erant,sicili erant,They had been reaped
Passive Indicative,Future Perfect,1st Person,Singular,sicilatus ero,siciletus ero,sicilus ero,sicilus ero,I will have been reaped
Passive Indicative,Future Perfect,1st Person,Plural,sicilati erimus,sicileti erimus,sicili erimus,sicili erimus,We will have been reaped
Passive Indicative,Future Perfect,2nd Person,Singular,sicilatus eris,siciletus eris,sicilus eris,sicilus eris,You will have been reaped
Passive Indicative,Future Perfect,2nd Person,Plural,sicilati eritis,sicileti eritis,sicili eritis,sicili eritis,You (pl.) will have been reaped
Passive Indicative,Future Perfect,3rd Person,Singular,sicilatus erit,siciletus erit,sicilus erit,sicilus erit,He/she/it will have been reaped
Passive Indicative,Future Perfect,3rd Person,Plural,sicilati erunt,sicileti erunt,sicili erunt,sicili erunt,They will have been reaped
Active Subjunctive,Present,1st Person,Singular,sicilem,sicilem,sicilam,sicilam,I may reap
Active Subjunctive,Present,1st Person,Plural,sicilemus,sicilemus,sicilamus,sicilamus,We may reap
Active Subjunctive,Present,2nd Person,Singular,siciles,siciles,sicilas,sicilas,You may reap
Active Subjunctive,Present,2nd Person,Plural,siciletis,siciletis,sicilatis,sicilatis,You (pl.) may reap
Active Subjunctive,Present,3rd Person,Singular,sicilet,sicilet,sicilat,sicilat,He/she/it may reap
Active Subjunctive,Present,3rd Person,Plural,sicilent,sicilent,sicilant,sicilant,They may reap
Active Subjunctive,Imperfect,1st Person,Singular,sicilarem,sicilerem,sicilerem,sicilirem,I should reap
Active Subjunctive,Imperfect,1st Person,Plural,sicilaremus,sicileremus,sicileremus,siciliremus,We should reap
Active Subjunctive,Imperfect,2nd Person,Singular,sicilares,sicileres,sicileres,sicilires,You should reap
Active Subjunctive,Imperfect,2nd Person,Plural,sicilaretis,sicileretis,sicileretis,siciliretis,You (pl.) should reap
Active Subjunctive,Imperfect,3rd Person,Singular,sicilaret,sicileret,sicileret,siciliret,He/she/it should reap
Active Subjunctive,Imperfect,3rd Person,Plural,sicilarent,sicilerent,sicilerent,sicilirent,They should reap
Active Subjunctive,Perfect,1st Person,Singular,sicilerim,siciluerim,sicilerim,sicilierim,I may have reaped
Active Subjunctive,Perfect,1st Person,Plural,sicilerimus,siciluerimus,sicilerimus,sicilierimus,We may have reaped
Active Subjunctive,Perfect,2nd Person,Singular,sicileris,sicilueris,sicileris,sicilieris,You may have reaped
Active Subjunctive,Perfect,2nd Person,Plural,sicileritis,sicilueritis,sicileritis,sicilieritis,You (pl.) may have reaped
Active Subjunctive,Perfect,3rd Person,Singular,sicilerit,siciluerit,sicilerit,sicilierit,He/she/it may have reaped
Active Subjunctive,Perfect,3rd Person,Plural,sicilerint,siciluerint,sicilerint,sicilierint,They may have reaped
Active Subjunctive,Pluperfect,1st Person,Singular,sicilissem,siciluissem,sicilissem,sicilissem,I should have reaped
Active Subjunctive,Pluperfect,1st Person,Plural,sicilissemus,siciluissemus,sicilissemus,sicilissemus,We should have reaped
Active Subjunctive,Pluperfect,2nd Person,Singular,sicilisses,siciluisses,sicilisses,sicilisses,You would have reaped
Active Subjunctive,Pluperfect,2nd Person,Plural,sicilissetis,siciluissetis,sicilissetis,sicilissetis,You (pl.) would have reaped
Active Subjunctive,Pluperfect,3rd Person,Singular,sicilisset,siciluisset,sicilisset,sicilisset,He/she/it would have reaped
Active Subjunctive,Pluperfect,3rd Person,Plural,sicilissent,siciluissent,sicilissent,sicilissent,They would have reaped
Passive Subjunctive,Present,1st Person,Singular,siciler,siciler,sicilar,sicilar,I may be reaped
Passive Subjunctive,Present,1st Person,Plural,sicilemur,sicilemur,sicilamur,sicilamur,We may be reaped
Passive Subjunctive,Present,2nd Person,Singular,sicileris,sicileris,sicilaris,sicilaris,You may be reaped
Passive Subjunctive,Present,2nd Person,Plural,sicilemini,sicilemini,sicilamini,sicilamini,You (pl.) may be reaped
Passive Subjunctive,Present,3rd Person,Singular,siciletur,siciletur,sicilatur,sicilatur,He/she/it may be reaped
Passive Subjunctive,Present,3rd Person,Plural,sicilentur,sicilentur,sicilantur,sicilantur,They may be reaped
Passive Subjunctive,Imperfect,1st Person,Singular,sicilarer,sicilerer,sicilerer,sicilirer,I should be reaped
Passive Subjunctive,Imperfect,1st Person,Plural,sicilaremur,sicileremur,sicileremur,siciliremur,We should be reaped
Passive Subjunctive,Imperfect,2nd Person,Singular,sicilareris,sicilereris,sicilereris,sicilireris,You would be reaped
Passive Subjunctive,Imperfect,2nd Person,Plural,sicilaremini,sicileremini,sicileremini,siciliremini,You (pl.) would be reaped
Passive Subjunctive,Imperfect,3rd Person,Singular,sicilaretur,sicileretur,sicileretur,siciliretur,He/she/it would be reaped
Passive Subjunctive,Imperfect,3rd Person,Plural,sicilarentur,sicilerentur,sicilerentur,sicilirentur,They would be reaped
Passive Subjunctive,Perfect,1st Person,Singular,sicilatus sim,siciletus sim,sicilus sim,sicilus sim,I may have been reaped
Passive Subjunctive,Perfect,1st Person,Plural,sicilati simus,sicileti simus,sicili simus,sicili simus,We may have been reaped
Passive Subjunctive,Perfect,2nd Person,Singular,sicilatus sis,siciletus sis,sicilus sis,sicilus sis,You may have been reaped
Passive Subjunctive,Perfect,2nd Person,Plural,sicilati sitis,sicileti sitis,sicili sitis,sicili sitis,You (pl.) may have been reaped
Passive Subjunctive,Perfect,3rd Person,Singular,sicilatus sit,siciletus sit,sicilus sit,sicilus sit,He/she/it may have been reaped
Passive Subjunctive,Perfect,3rd Person,Plural,sicilati sint,sicileti sint,sicili sint,sicili sint,They may have been reaped
Passive Subjunctive,Pluperfect,1st Person,Singular,sicilatus essem,siciletus essem,sicilus essem,sicilus essem,I should have been reaped
Passive Subjunctive,Pluperfect,1st Person,Plural,sicilati essemus,sicileti essemus,sicili essemus,sicili essemus,We should have been reaped
Passive Subjunctive,Pluperfect,2nd Person,Singular,sicilatus esses,siciletus esses,sicilus esses,sicilus esses,You would have been reaped
Passive Subjunctive,Pluperfect,2nd Person,Plural,sicilati essetis,sicileti essetis,sicili essetis,sicili essetis,You (pl.) would have been reaped
Passive Subjunctive,Pluperfect,3rd Person,Singular,sicilatus esset,siciletus esset,sicilus esset,sicilus esset,He/she/it would have been reaped
Passive Subjunctive,Pluperfect,3rd Person,Plural,sicilati essent,sicileti essent,sicili essent,sicili essent,They would have been reaped
