Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Imperfect,3rd Person,Plural,pascabantur,pascebantur,pascebantur,pasciebantur,They were grazeed
Passive Indicative,Future,1st Person,Singular,pascabor,pascebor,pascar,pasciar,I will be grazeed
Passive Indicative,Future,1st Person,Plural,pascabimur,pascebimur,pascemur,pasciemur,We will be grazeed
Passive Indicative,Future,2nd Person,Singular,pascaberis,pasceberis,pasceris,pascieris,You will be grazeed
Passive Indicative,Future,2nd Person,Plural,pascabimini,pascebimini,pascemini,pasciemini,You (pl.) will be grazeed
Passive Indicative,Future,3rd Person,Singular,pascabitur,pascebitur,pascetur,pascietur,He/she/it will be grazeed
Passive Indicative,Future,3rd Person,Plural,pascabuntur,pascebuntur,pascentur,pascientur,They will be grazeed
Passive Indicative,Perfect,1st Person,Singular,pascatus sum,pascetus sum,pascus sum,pascus sum,I have been grazeed
Passive Indicative,Perfect,1st Person,Plural,pascati sumus,pasceti sumus,pasci sumus,pasci sumus,We have been grazeed
Passive Indicative,Perfect,2nd Person,Singular,pascatus es,pascetus es,pascus es,pascus es,You have been grazeed
Passive Indicative,Perfect,2nd Person,Plural,pascati estis,pasceti estis,pasci estis,pasci estis,You (pl.) have been grazeed
Passive Indicative,Perfect,3rd Person,Singular,pascatus est,pascetus est,pascus est,pascus est,He/she/it has been grazeed
Passive Indicative,Perfect,3rd Person,Plural,pascati sunt,pasceti sunt,pasci sunt,pasci sunt,They have been grazeed
Passive Indicative,Pluperfect,1st Person,Singular,pascatus eram,pascetus eram,pascus eram,pascus eram,I had been grazeed
Passive Indicative,Pluperfect,1st Person,Plural,pascati eramus,pasceti eramus,pasci eramus,pasci eramus,We had been grazeed
Passive Indicative,Pluperfect,2nd Person,Singular,pascatus eras,pascetus eras,pascus eras,pascus eras,You had been grazeed
Passive Indicative,Pluperfect,2nd Person,Plural,pascati eratis,pasceti eratis,pasci eratis,pasci eratis,You (pl.) had been grazeed
Passive Indicative,Pluperfect,3rd Person,Singular,pascatus erat,pascetus erat,pascus erat,pascus erat,He/she/it had been grazeed
Passive Indicative,Pluperfect,3rd Person,Plural,pascati erant,pasceti erant,pasci erant,pasci erant,They had been grazeed
Passive Indicative,Future Perfect,1st Person,Singular,pascatus ero,pascetus ero,pascus ero,pascus ero,I will have been grazeed
Passive Indicative,Future Perfect,1st Person,Plural,pascati erimus,pasceti erimus,pasci erimus,pasci erimus,We will have been grazeed
Passive Indicative,Future Perfect,2nd Person,Singular,pascatus eris,pascetus eris,pascus eris,pascus eris,You will have been grazeed
Passive Indicative,Future Perfect,2nd Person,Plural,pascati eritis,pasceti eritis,pasci eritis,pasci eritis,You (pl.) will have been grazeed
Passive Indicative,Future Perfect,3rd Person,Singular,pascatus erit,pascetus erit,pascus erit,pascus erit,He/she/it will have been grazeed
Passive Indicative,Future Perfect,3rd Person,Plural,pascati erunt,pasceti erunt,pasci erunt,pasci erunt,They will have been grazeed
Active Subjunctive,Present,1st Person,Singular,pascem,pascem,pascam,pascam,I may graze
Active Subjunctive,Present,1st Person,Plural,pascemus,pascemus,pascamus,pascamus,We may graze
Active Subjunctive,Present,2nd Person,Singular,pasces,pasces,pascas,pascas,You may graze
Active Subjunctive,Present,2nd Person,Plural,pascetis,pascetis,pascatis,pascatis,You (pl.) may graze
Active Subjunctive,Present,3rd Person,Singular,pascet,pascet,pascat,pascat,He/she/it may graze
Active Subjunctive,Present,3rd Person,Plural,pascent,pascent,pascant,pascant,They may graze
Active Subjunctive,Imperfect,1st Person,Singular,pascarem,pascerem,pascerem,pascirem,I should graze
Active Subjunctive,Imperfect,1st Person,Plural,pascaremus,pasceremus,pasceremus,pasciremus,We should graze
Active Subjunctive,Imperfect,2nd Person,Singular,pascares,pasceres,pasceres,pascires,You should graze
Active Subjunctive,Imperfect,2nd Person,Plural,pascaretis,pasceretis,pasceretis,pasciretis,You (pl.) should graze
Active Subjunctive,Imperfect,3rd Person,Singular,pascaret,pasceret,pasceret,pasciret,He/she/it should graze
Active Subjunctive,Imperfect,3rd Person,Plural,pascarent,pascerent,pascerent,pascirent,They should graze
Active Subjunctive,Perfect,1st Person,Singular,pascerim,pascuerim,pascerim,pascierim,I may have grazeed
Active Subjunctive,Perfect,1st Person,Plural,pascerimus,pascuerimus,pascerimus,pascierimus,We may have grazeed
Active Subjunctive,Perfect,2nd Person,Singular,pasceris,pascueris,pasceris,pascieris,You may have grazeed
Active Subjunctive,Perfect,2nd Person,Plural,pasceritis,pascueritis,pasceritis,pascieritis,You (pl.) may have grazeed
Active Subjunctive,Perfect,3rd Person,Singular,pascerit,pascuerit,pascerit,pascierit,He/she/it may have grazeed
Active Subjunctive,Perfect,3rd Person,Plural,pascerint,pascuerint,pascerint,pascierint,They may have grazeed
Active Subjunctive,Pluperfect,1st Person,Singular,pascissem,pascuissem,pascissem,pascissem,I should have grazeed
Active Subjunctive,Pluperfect,1st Person,Plural,pascissemus,pascuissemus,pascissemus,pascissemus,We should have grazeed
Active Subjunctive,Pluperfect,2nd Person,Singular,pascisses,pascuisses,pascisses,pascisses,You would have grazeed
Active Subjunctive,Pluperfect,2nd Person,Plural,pascissetis,pascuissetis,pascissetis,pascissetis,You (pl.) would have grazeed
Active Subjunctive,Pluperfect,3rd Person,Singular,pascisset,pascuisset,pascisset,pascisset,He/she/it would have grazeed
Active Subjunctive,Pluperfect,3rd Person,Plural,pascissent,pascuissent,pascissent,pascissent,They would have grazeed
Passive Subjunctive,Present,1st Person,Singular,pascer,pascer,pascar,pascar,I may be grazeed
Passive Subjunctive,Present,1st Person,Plural,pascemur,pascemur,pascamur,pascamur,We may be grazeed
Passive Subjunctive,Present,2nd Person,Singular,pasceris,pasceris,pascaris,pascaris,You may be grazeed
Passive Subjunctive,Present,2nd Person,Plural,pascemini,pascemini,pascamini,pascamini,You (pl.) may be grazeed
Passive Subjunctive,Present,3rd Person,Singular,pascetur,pascetur,pascatur,pascatur,He/she/it may be grazeed
Passive Subjunctive,Present,3rd Person,Plural,pascentur,pascentur,pascantur,pascantur,They may be grazeed
Passive Subjunctive,Imperfect,1st Person,Singular,pascarer,pascerer,pascerer,pascirer,I should be grazeed
Passive Subjunctive,Imperfect,1st Person,Plural,pascaremur,pasceremur,pasceremur,pasciremur,We should be grazeed
Passive Subjunctive,Imperfect,2nd Person,Singular,pascareris,pascereris,pascereris,pascireris,You would be grazeed
Passive Subjunctive,Imperfect,2nd Person,Plural,pascaremini,pasceremini,pasceremini,pasciremini,You (pl.) would be grazeed
Passive Subjunctive,Imperfect,3rd Person,Singular,pascaretur,pasceretur,pasceretur,pasciretur,He/she/it would be grazeed
Passive Subjunctive,Imperfect,3rd Person,Plural,pascarentur,pascerentur,pascerentur,pascirentur,They would be grazeed
Passive Subjunctive,Perfect,1st Person,Singular,pascatus sim,pascetus sim,pascus sim,pascus sim,I may have been grazeed
Passive Subjunctive,Perfect,1st Person,Plural,pascati simus,pasceti simus,pasci simus,pasci simus,We may have been grazeed
Passive Subjunctive,Perfect,2nd Person,Singular,pascatus sis,pascetus sis,pascus sis,pascus sis,You may have been grazeed
Passive Subjunctive,Perfect,2nd Person,Plural,pascati sitis,pasceti sitis,pasci sitis,pasci sitis,You (pl.) may have been grazeed
Passive Subjunctive,Perfect,3rd Person,Singular,pascatus sit,pascetus sit,pascus sit,pascus sit,He/she/it may have been grazeed
Passive Subjunctive,Perfect,3rd Person,Plural,pascati sint,pasceti sint,pasci sint,pasci sint,They may have been grazeed
Passive Subjunctive,Pluperfect,1st Person,Singular,pascatus essem,pascetus essem,pascus essem,pascus essem,I should have been grazeed
Passive Subjunctive,Pluperfect,1st Person,Plural,pascati essemus,pasceti essemus,pasci essemus,pasci essemus,We should have been grazeed
Passive Subjunctive,Pluperfect,2nd Person,Singular,pascatus esses,pascetus esses,pascus esses,pascus esses,You would have been grazeed
Passive Subjunctive,Pluperfect,2nd Person,Plural,pascati essetis,pasceti essetis,pasci essetis,pasci essetis,You (pl.) would have been grazeed
Passive Subjunctive,Pluperfect,3rd Person,Singular,pascatus esset,pascetus esset,pascus esset,pascus esset,He/she/it would have been grazeed
Passive Subjunctive,Pluperfect,3rd Person,Plural,pascati essent,pasceti essent,pasci essent,pasci essent,They would have been grazeed
