Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Present,1st Person,Plural,grabamur,grabemur,grabimur,grabimur,We are being engraveed
Passive Indicative,Present,2nd Person,Singular,grabaris,graberis,grabiris,grabiris,You are being engraveed
Passive Indicative,Present,2nd Person,Plural,grabamini,grabemini,grabimini,grabimini,You (pl.) are being engraveed
Passive Indicative,Present,3rd Person,Singular,grabatur,grabetur,grabitur,grabitur,He/she/it is being engraveed
Passive Indicative,Present,3rd Person,Plural,grabantur,grabentur,grabiuntur,grabiuntur,They are being engraveed
Passive Indicative,Imperfect,1st Person,Singular,grababar,grabebar,grabebar,grabiebar,I was engraveed
Passive Indicative,Imperfect,1st Person,Plural,grababamur,grabebamur,grabebamur,grabiebamur,We were engraveed
Passive Indicative,Imperfect,2nd Person,Singular,grababaris,grabebaris,grabebaris,grabiebaris,You were engraveed
Passive Indicative,Imperfect,2nd Person,Plural,grababamini,grabebamini,grabebamini,grabiebamini,You (pl.) were engraveed
Passive Indicative,Imperfect,3rd Person,Singular,grababatur,grabebatur,grabebatur,grabiebatur,He/she/it was engraveed
Passive Indicative,Imperfect,3rd Person,Plural,grababantur,grabebantur,grabebantur,grabiebantur,They were engraveed
Passive Indicative,Future,1st Person,Singular,grababor,grabebor,grabar,grabiar,I will be engraveed
Passive Indicative,Future,1st Person,Plural,grababimur,grabebimur,grabemur,grabiemur,We will be engraveed
Passive Indicative,Future,2nd Person,Singular,grababeris,grabeberis,graberis,grabieris,You will be engraveed
Passive Indicative,Future,2nd Person,Plural,grababimini,grabebimini,grabemini,grabiemini,You (pl.) will be engraveed
Passive Indicative,Future,3rd Person,Singular,grababitur,grabebitur,grabetur,grabietur,He/she/it will be engraveed
Passive Indicative,Future,3rd Person,Plural,grababuntur,grabebuntur,grabentur,grabientur,They will be engraveed
Passive Indicative,Perfect,1st Person,Singular,grabatus sum,grabetus sum,grabus sum,grabus sum,I have been engraveed
Passive Indicative,Perfect,1st Person,Plural,grabati sumus,grabeti sumus,grabi sumus,grabi sumus,We have been engraveed
Passive Indicative,Perfect,2nd Person,Singular,grabatus es,grabetus es,grabus es,grabus es,You have been engraveed
Passive Indicative,Perfect,2nd Person,Plural,grabati estis,grabeti estis,grabi estis,grabi estis,You (pl.) have been engraveed
Passive Indicative,Perfect,3rd Person,Singular,grabatus est,grabetus est,grabus est,grabus est,He/she/it has been engraveed
Passive Indicative,Perfect,3rd Person,Plural,grabati sunt,grabeti sunt,grabi sunt,grabi sunt,They have been engraveed
Passive Indicative,Pluperfect,1st Person,Singular,grabatus eram,grabetus eram,grabus eram,grabus eram,I had been engraveed
Passive Indicative,Pluperfect,1st Person,Plural,grabati eramus,grabeti eramus,grabi eramus,grabi eramus,We had been engraveed
Passive Indicative,Pluperfect,2nd Person,Singular,grabatus eras,grabetus eras,grabus eras,grabus eras,You had been engraveed
Passive Indicative,Pluperfect,2nd Person,Plural,grabati eratis,grabeti eratis,grabi eratis,grabi eratis,You (pl.) had been engraveed
Passive Indicative,Pluperfect,3rd Person,Singular,grabatus erat,grabetus erat,grabus erat,grabus erat,He/she/it had been engraveed
Passive Indicative,Pluperfect,3rd Person,Plural,grabati erant,grabeti erant,grabi erant,grabi erant,They had been engraveed
Passive Indicative,Future Perfect,1st Person,Singular,grabatus ero,grabetus ero,grabus ero,grabus ero,I will have been engraveed
Passive Indicative,Future Perfect,1st Person,Plural,grabati erimus,grabeti erimus,grabi erimus,grabi erimus,We will have been engraveed
Passive Indicative,Future Perfect,2nd Person,Singular,grabatus eris,grabetus eris,grabus eris,grabus eris,You will have been engraveed
Passive Indicative,Future Perfect,2nd Person,Plural,grabati eritis,grabeti eritis,grabi eritis,grabi eritis,You (pl.) will have been engraveed
Passive Indicative,Future Perfect,3rd Person,Singular,grabatus erit,grabetus erit,grabus erit,grabus erit,He/she/it will have been engraveed
Passive Indicative,Future Perfect,3rd Person,Plural,grabati erunt,grabeti erunt,grabi erunt,grabi erunt,They will have been engraveed
Active Subjunctive,Present,1st Person,Singular,grabem,grabem,grabam,grabam,I may engrave
Active Subjunctive,Present,1st Person,Plural,grabemus,grabemus,grabamus,grabamus,We may engrave
Active Subjunctive,Present,2nd Person,Singular,grabes,grabes,grabas,grabas,You may engrave
Active Subjunctive,Present,2nd Person,Plural,grabetis,grabetis,grabatis,grabatis,You (pl.) may engrave
Active Subjunctive,Present,3rd Person,Singular,grabet,grabet,grabat,grabat,He/she/it may engrave
Active Subjunctive,Present,3rd Person,Plural,grabent,grabent,grabant,grabant,They may engrave
Active Subjunctive,Imperfect,1st Person,Singular,grabarem,graberem,graberem,grabirem,I should engrave
Active Subjunctive,Imperfect,1st Person,Plural,grabaremus,graberemus,graberemus,grabiremus,We should engrave
Active Subjunctive,Imperfect,2nd Person,Singular,grabares,graberes,graberes,grabires,You should engrave
Active Subjunctive,Imperfect,2nd Person,Plural,grabaretis,graberetis,graberetis,grabiretis,You (pl.) should engrave
Active Subjunctive,Imperfect,3rd Person,Singular,grabaret,graberet,graberet,grabiret,He/she/it should engrave
Active Subjunctive,Imperfect,3rd Person,Plural,grabarent,graberent,graberent,grabirent,They should engrave
Active Subjunctive,Perfect,1st Person,Singular,graberim,grabuerim,graberim,grabierim,I may have engraveed
Active Subjunctive,Perfect,1st Person,Plural,graberimus,grabuerimus,graberimus,grabierimus,We may have engraveed
Active Subjunctive,Perfect,2nd Person,Singular,graberis,grabueris,graberis,grabieris,You may have engraveed
Active Subjunctive,Perfect,2nd Person,Plural,graberitis,grabueritis,graberitis,grabieritis,You (pl.) may have engraveed
Active Subjunctive,Perfect,3rd Person,Singular,graberit,grabuerit,graberit,grabierit,He/she/it may have engraveed
Active Subjunctive,Perfect,3rd Person,Plural,graberint,grabuerint,graberint,grabierint,They may have engraveed
Active Subjunctive,Pluperfect,1st Person,Singular,grabissem,grabuissem,grabissem,grabissem,I should have engraveed
Active Subjunctive,Pluperfect,1st Person,Plural,grabissemus,grabuissemus,grabissemus,grabissemus,We should have engraveed
Active Subjunctive,Pluperfect,2nd Person,Singular,grabisses,grabuisses,grabisses,grabisses,You would have engraveed
Active Subjunctive,Pluperfect,2nd Person,Plural,grabissetis,grabuissetis,grabissetis,grabissetis,You (pl.) would have engraveed
Active Subjunctive,Pluperfect,3rd Person,Singular,grabisset,grabuisset,grabisset,grabisset,He/she/it would have engraveed
Active Subjunctive,Pluperfect,3rd Person,Plural,grabissent,grabuissent,grabissent,grabissent,They would have engraveed
Passive Subjunctive,Present,1st Person,Singular,graber,graber,grabar,grabar,I may be engraveed
Passive Subjunctive,Present,1st Person,Plural,grabemur,grabemur,grabamur,grabamur,We may be engraveed
Passive Subjunctive,Present,2nd Person,Singular,graberis,graberis,grabaris,grabaris,You may be engraveed
Passive Subjunctive,Present,2nd Person,Plural,grabemini,grabemini,grabamini,grabamini,You (pl.) may be engraveed
Passive Subjunctive,Present,3rd Person,Singular,grabetur,grabetur,grabatur,grabatur,He/she/it may be engraveed
Passive Subjunctive,Present,3rd Person,Plural,grabentur,grabentur,grabantur,grabantur,They may be engraveed
Passive Subjunctive,Imperfect,1st Person,Singular,grabarer,graberer,graberer,grabirer,I should be engraveed
Passive Subjunctive,Imperfect,1st Person,Plural,grabaremur,graberemur,graberemur,grabiremur,We should be engraveed
Passive Subjunctive,Imperfect,2nd Person,Singular,grabareris,grabereris,grabereris,grabireris,You would be engraveed
Passive Subjunctive,Imperfect,2nd Person,Plural,grabaremini,graberemini,graberemini,grabiremini,You (pl.) would be engraveed
Passive Subjunctive,Imperfect,3rd Person,Singular,grabaretur,graberetur,graberetur,grabiretur,He/she/it would be engraveed
Passive Subjunctive,Imperfect,3rd Person,Plural,grabarentur,graberentur,graberentur,grabirentur,They would be engraveed
Passive Subjunctive,Perfect,1st Person,Singular,grabatus sim,grabetus sim,grabus sim,grabus sim,I may have been engraveed
Passive Subjunctive,Perfect,1st Person,Plural,grabati simus,grabeti simus,grabi simus,grabi simus,We may have been engraveed
Passive Subjunctive,Perfect,2nd Person,Singular,grabatus sis,grabetus sis,grabus sis,grabus sis,You may have been engraveed
Passive Subjunctive,Perfect,2nd Person,Plural,grabati sitis,grabeti sitis,grabi sitis,grabi sitis,You (pl.) may have been engraveed
Passive Subjunctive,Perfect,3rd Person,Singular,grabatus sit,grabetus sit,grabus sit,grabus sit,He/she/it may have been engraveed
Passive Subjunctive,Perfect,3rd Person,Plural,grabati sint,grabeti sint,grabi sint,grabi sint,They may have been engraveed
Passive Subjunctive,Pluperfect,1st Person,Singular,grabatus essem,grabetus essem,grabus essem,grabus essem,I should have been engraveed
Passive Subjunctive,Pluperfect,1st Person,Plural,grabati essemus,grabeti essemus,grabi essemus,grabi essemus,We should have been engraveed
Passive Subjunctive,Pluperfect,2nd Person,Singular,grabatus esses,grabetus esses,grabus esses,grabus esses,You would have been engraveed
Passive Subjunctive,Pluperfect,2nd Person,Plural,grabati essetis,grabeti essetis,grabi essetis,grabi essetis,You (pl.) would have been engraveed
Passive Subjunctive,Pluperfect,3rd Person,Singular,grabatus esset,grabetus esset,grabus esset,grabus esset,He/she/it would have been engraveed
Passive Subjunctive,Pluperfect,3rd Person,Plural,grabati essent,grabeti essent,grabi essent,grabi essent,They would have been engraveed
