Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Imperfect,1st Person,Singular,venararem,venarerem,venarerem,venarirem,I should hunt
Active Subjunctive,Imperfect,1st Person,Plural,venararemus,venareremus,venareremus,venariremus,We should hunt
Active Subjunctive,Imperfect,2nd Person,Singular,venarares,venareres,venareres,venarires,You should hunt
Active Subjunctive,Imperfect,2nd Person,Plural,venararetis,venareretis,venareretis,venariretis,You (pl.) should hunt
Active Subjunctive,Imperfect,3rd Person,Singular,venararet,venareret,venareret,venariret,He/she/it should hunt
Active Subjunctive,Imperfect,3rd Person,Plural,venararent,venarerent,venarerent,venarirent,They should hunt
Active Subjunctive,Perfect,1st Person,Singular,venarerim,venaruerim,venarerim,venarierim,I may have hunted
Active Subjunctive,Perfect,1st Person,Plural,venarerimus,venaruerimus,venarerimus,venarierimus,We may have hunted
Active Subjunctive,Perfect,2nd Person,Singular,venareris,venarueris,venareris,venarieris,You may have hunted
Active Subjunctive,Perfect,2nd Person,Plural,venareritis,venarueritis,venareritis,venarieritis,You (pl.) may have hunted
Active Subjunctive,Perfect,3rd Person,Singular,venarerit,venaruerit,venarerit,venarierit,He/she/it may have hunted
Active Subjunctive,Perfect,3rd Person,Plural,venarerint,venaruerint,venarerint,venarierint,They may have hunted
Active Subjunctive,Pluperfect,1st Person,Singular,venarissem,venaruissem,venarissem,venarissem,I should have hunted
Active Subjunctive,Pluperfect,1st Person,Plural,venarissemus,venaruissemus,venarissemus,venarissemus,We should have hunted
Active Subjunctive,Pluperfect,2nd Person,Singular,venarisses,venaruisses,venarisses,venarisses,You would have hunted
Active Subjunctive,Pluperfect,2nd Person,Plural,venarissetis,venaruissetis,venarissetis,venarissetis,You (pl.) would have hunted
Active Subjunctive,Pluperfect,3rd Person,Singular,venarisset,venaruisset,venarisset,venarisset,He/she/it would have hunted
Active Subjunctive,Pluperfect,3rd Person,Plural,venarissent,venaruissent,venarissent,venarissent,They would have hunted
Passive Subjunctive,Present,1st Person,Singular,venarer,venarer,venarar,venarar,I may be hunted
Passive Subjunctive,Present,1st Person,Plural,venaremur,venaremur,venaramur,venaramur,We may be hunted
Passive Subjunctive,Present,2nd Person,Singular,venareris,venareris,venararis,venararis,You may be hunted
Passive Subjunctive,Present,2nd Person,Plural,venaremini,venaremini,venaramini,venaramini,You (pl.) may be hunted
Passive Subjunctive,Present,3rd Person,Singular,venaretur,venaretur,venaratur,venaratur,He/she/it may be hunted
Passive Subjunctive,Present,3rd Person,Plural,venarentur,venarentur,venarantur,venarantur,They may be hunted
Passive Subjunctive,Imperfect,1st Person,Singular,venararer,venarerer,venarerer,venarirer,I should be hunted
Passive Subjunctive,Imperfect,1st Person,Plural,venararemur,venareremur,venareremur,venariremur,We should be hunted
Passive Subjunctive,Imperfect,2nd Person,Singular,venarareris,venarereris,venarereris,venarireris,You would be hunted
Passive Subjunctive,Imperfect,2nd Person,Plural,venararemini,venareremini,venareremini,venariremini,You (pl.) would be hunted
Passive Subjunctive,Imperfect,3rd Person,Singular,venararetur,venareretur,venareretur,venariretur,He/she/it would be hunted
Passive Subjunctive,Imperfect,3rd Person,Plural,venararentur,venarerentur,venarerentur,venarirentur,They would be hunted
Passive Subjunctive,Perfect,1st Person,Singular,venaratus sim,venaretus sim,venarus sim,venarus sim,I may have been hunted
Passive Subjunctive,Perfect,1st Person,Plural,venarati simus,venareti simus,venari simus,venari simus,We may have been hunted
Passive Subjunctive,Perfect,2nd Person,Singular,venaratus sis,venaretus sis,venarus sis,venarus sis,You may have been hunted
Passive Subjunctive,Perfect,2nd Person,Plural,venarati sitis,venareti sitis,venari sitis,venari sitis,You (pl.) may have been hunted
Passive Subjunctive,Perfect,3rd Person,Singular,venaratus sit,venaretus sit,venarus sit,venarus sit,He/she/it may have been hunted
Passive Subjunctive,Perfect,3rd Person,Plural,venarati sint,venareti sint,venari sint,venari sint,They may have been hunted
Passive Subjunctive,Pluperfect,1st Person,Singular,venaratus essem,venaretus essem,venarus essem,venarus essem,I should have been hunted
Passive Subjunctive,Pluperfect,1st Person,Plural,venarati essemus,venareti essemus,venari essemus,venari essemus,We should have been hunted
Passive Subjunctive,Pluperfect,2nd Person,Singular,venaratus esses,venaretus esses,venarus esses,venarus esses,You would have been hunted
Passive Subjunctive,Pluperfect,2nd Person,Plural,venarati essetis,venareti essetis,venari essetis,venari essetis,You (pl.) would have been hunted
Passive Subjunctive,Pluperfect,3rd Person,Singular,venaratus esset,venaretus esset,venarus esset,venarus esset,He/she/it would have been hunted
Passive Subjunctive,Pluperfect,3rd Person,Plural,venarati essent,venareti essent,venari essent,venari essent,They would have been hunted
