Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Present,3rd Person,Singular,exosculatur,exosculetur,exosculitur,exosculitur,He/she/it is being kiss fondlyed
Passive Indicative,Present,3rd Person,Plural,exosculantur,exosculentur,exosculiuntur,exosculiuntur,They are being kiss fondlyed
Passive Indicative,Imperfect,1st Person,Singular,exosculabar,exosculebar,exosculebar,exosculiebar,I was kiss fondlyed
Passive Indicative,Imperfect,1st Person,Plural,exosculabamur,exosculebamur,exosculebamur,exosculiebamur,We were kiss fondlyed
Passive Indicative,Imperfect,2nd Person,Singular,exosculabaris,exosculebaris,exosculebaris,exosculiebaris,You were kiss fondlyed
Passive Indicative,Imperfect,2nd Person,Plural,exosculabamini,exosculebamini,exosculebamini,exosculiebamini,You (pl.) were kiss fondlyed
Passive Indicative,Imperfect,3rd Person,Singular,exosculabatur,exosculebatur,exosculebatur,exosculiebatur,He/she/it was kiss fondlyed
Passive Indicative,Imperfect,3rd Person,Plural,exosculabantur,exosculebantur,exosculebantur,exosculiebantur,They were kiss fondlyed
Passive Indicative,Future,1st Person,Singular,exosculabor,exosculebor,exoscular,exosculiar,I will be kiss fondlyed
Passive Indicative,Future,1st Person,Plural,exosculabimur,exosculebimur,exosculemur,exosculiemur,We will be kiss fondlyed
Passive Indicative,Future,2nd Person,Singular,exosculaberis,exosculeberis,exosculeris,exosculieris,You will be kiss fondlyed
Passive Indicative,Future,2nd Person,Plural,exosculabimini,exosculebimini,exosculemini,exosculiemini,You (pl.) will be kiss fondlyed
Passive Indicative,Future,3rd Person,Singular,exosculabitur,exosculebitur,exosculetur,exosculietur,He/she/it will be kiss fondlyed
Passive Indicative,Future,3rd Person,Plural,exosculabuntur,exosculebuntur,exosculentur,exosculientur,They will be kiss fondlyed
Passive Indicative,Perfect,1st Person,Singular,exosculatus sum,exosculetus sum,exosculus sum,exosculus sum,I have been kiss fondlyed
Passive Indicative,Perfect,1st Person,Plural,exosculati sumus,exosculeti sumus,exosculi sumus,exosculi sumus,We have been kiss fondlyed
Passive Indicative,Perfect,2nd Person,Singular,exosculatus es,exosculetus es,exosculus es,exosculus es,You have been kiss fondlyed
Passive Indicative,Perfect,2nd Person,Plural,exosculati estis,exosculeti estis,exosculi estis,exosculi estis,You (pl.) have been kiss fondlyed
Passive Indicative,Perfect,3rd Person,Singular,exosculatus est,exosculetus est,exosculus est,exosculus est,He/she/it has been kiss fondlyed
Passive Indicative,Perfect,3rd Person,Plural,exosculati sunt,exosculeti sunt,exosculi sunt,exosculi sunt,They have been kiss fondlyed
Passive Indicative,Pluperfect,1st Person,Singular,exosculatus eram,exosculetus eram,exosculus eram,exosculus eram,I had been kiss fondlyed
Passive Indicative,Pluperfect,1st Person,Plural,exosculati eramus,exosculeti eramus,exosculi eramus,exosculi eramus,We had been kiss fondlyed
Passive Indicative,Pluperfect,2nd Person,Singular,exosculatus eras,exosculetus eras,exosculus eras,exosculus eras,You had been kiss fondlyed
Passive Indicative,Pluperfect,2nd Person,Plural,exosculati eratis,exosculeti eratis,exosculi eratis,exosculi eratis,You (pl.) had been kiss fondlyed
Passive Indicative,Pluperfect,3rd Person,Singular,exosculatus erat,exosculetus erat,exosculus erat,exosculus erat,He/she/it had been kiss fondlyed
Passive Indicative,Pluperfect,3rd Person,Plural,exosculati erant,exosculeti erant,exosculi erant,exosculi erant,They had been kiss fondlyed
Passive Indicative,Future Perfect,1st Person,Singular,exosculatus ero,exosculetus ero,exosculus ero,exosculus ero,I will have been kiss fondlyed
Passive Indicative,Future Perfect,1st Person,Plural,exosculati erimus,exosculeti erimus,exosculi erimus,exosculi erimus,We will have been kiss fondlyed
Passive Indicative,Future Perfect,2nd Person,Singular,exosculatus eris,exosculetus eris,exosculus eris,exosculus eris,You will have been kiss fondlyed
Passive Indicative,Future Perfect,2nd Person,Plural,exosculati eritis,exosculeti eritis,exosculi eritis,exosculi eritis,You (pl.) will have been kiss fondlyed
Passive Indicative,Future Perfect,3rd Person,Singular,exosculatus erit,exosculetus erit,exosculus erit,exosculus erit,He/she/it will have been kiss fondlyed
Passive Indicative,Future Perfect,3rd Person,Plural,exosculati erunt,exosculeti erunt,exosculi erunt,exosculi erunt,They will have been kiss fondlyed
Active Subjunctive,Present,1st Person,Singular,exosculem,exosculem,exosculam,exosculam,I may kiss fondly
Active Subjunctive,Present,1st Person,Plural,exosculemus,exosculemus,exosculamus,exosculamus,We may kiss fondly
Active Subjunctive,Present,2nd Person,Singular,exoscules,exoscules,exosculas,exosculas,You may kiss fondly
Active Subjunctive,Present,2nd Person,Plural,exosculetis,exosculetis,exosculatis,exosculatis,You (pl.) may kiss fondly
Active Subjunctive,Present,3rd Person,Singular,exosculet,exosculet,exosculat,exosculat,He/she/it may kiss fondly
Active Subjunctive,Present,3rd Person,Plural,exosculent,exosculent,exosculant,exosculant,They may kiss fondly
Active Subjunctive,Imperfect,1st Person,Singular,exoscularem,exosculerem,exosculerem,exosculirem,I should kiss fondly
Active Subjunctive,Imperfect,1st Person,Plural,exoscularemus,exosculeremus,exosculeremus,exosculiremus,We should kiss fondly
Active Subjunctive,Imperfect,2nd Person,Singular,exosculares,exosculeres,exosculeres,exosculires,You should kiss fondly
Active Subjunctive,Imperfect,2nd Person,Plural,exoscularetis,exosculeretis,exosculeretis,exosculiretis,You (pl.) should kiss fondly
Active Subjunctive,Imperfect,3rd Person,Singular,exoscularet,exosculeret,exosculeret,exosculiret,He/she/it should kiss fondly
Active Subjunctive,Imperfect,3rd Person,Plural,exoscularent,exosculerent,exosculerent,exosculirent,They should kiss fondly
Active Subjunctive,Perfect,1st Person,Singular,exosculerim,exosculuerim,exosculerim,exosculierim,I may have kiss fondlyed
Active Subjunctive,Perfect,1st Person,Plural,exosculerimus,exosculuerimus,exosculerimus,exosculierimus,We may have kiss fondlyed
Active Subjunctive,Perfect,2nd Person,Singular,exosculeris,exosculueris,exosculeris,exosculieris,You may have kiss fondlyed
Active Subjunctive,Perfect,2nd Person,Plural,exosculeritis,exosculueritis,exosculeritis,exosculieritis,You (pl.) may have kiss fondlyed
Active Subjunctive,Perfect,3rd Person,Singular,exosculerit,exosculuerit,exosculerit,exosculierit,He/she/it may have kiss fondlyed
Active Subjunctive,Perfect,3rd Person,Plural,exosculerint,exosculuerint,exosculerint,exosculierint,They may have kiss fondlyed
Active Subjunctive,Pluperfect,1st Person,Singular,exosculissem,exosculuissem,exosculissem,exosculissem,I should have kiss fondlyed
Active Subjunctive,Pluperfect,1st Person,Plural,exosculissemus,exosculuissemus,exosculissemus,exosculissemus,We should have kiss fondlyed
Active Subjunctive,Pluperfect,2nd Person,Singular,exosculisses,exosculuisses,exosculisses,exosculisses,You would have kiss fondlyed
Active Subjunctive,Pluperfect,2nd Person,Plural,exosculissetis,exosculuissetis,exosculissetis,exosculissetis,You (pl.) would have kiss fondlyed
Active Subjunctive,Pluperfect,3rd Person,Singular,exosculisset,exosculuisset,exosculisset,exosculisset,He/she/it would have kiss fondlyed
Active Subjunctive,Pluperfect,3rd Person,Plural,exosculissent,exosculuissent,exosculissent,exosculissent,They would have kiss fondlyed
Passive Subjunctive,Present,1st Person,Singular,exosculer,exosculer,exoscular,exoscular,I may be kiss fondlyed
Passive Subjunctive,Present,1st Person,Plural,exosculemur,exosculemur,exosculamur,exosculamur,We may be kiss fondlyed
Passive Subjunctive,Present,2nd Person,Singular,exosculeris,exosculeris,exoscularis,exoscularis,You may be kiss fondlyed
Passive Subjunctive,Present,2nd Person,Plural,exosculemini,exosculemini,exosculamini,exosculamini,You (pl.) may be kiss fondlyed
Passive Subjunctive,Present,3rd Person,Singular,exosculetur,exosculetur,exosculatur,exosculatur,He/she/it may be kiss fondlyed
Passive Subjunctive,Present,3rd Person,Plural,exosculentur,exosculentur,exosculantur,exosculantur,They may be kiss fondlyed
Passive Subjunctive,Imperfect,1st Person,Singular,exoscularer,exosculerer,exosculerer,exosculirer,I should be kiss fondlyed
Passive Subjunctive,Imperfect,1st Person,Plural,exoscularemur,exosculeremur,exosculeremur,exosculiremur,We should be kiss fondlyed
Passive Subjunctive,Imperfect,2nd Person,Singular,exosculareris,exosculereris,exosculereris,exosculireris,You would be kiss fondlyed
Passive Subjunctive,Imperfect,2nd Person,Plural,exoscularemini,exosculeremini,exosculeremini,exosculiremini,You (pl.) would be kiss fondlyed
Passive Subjunctive,Imperfect,3rd Person,Singular,exoscularetur,exosculeretur,exosculeretur,exosculiretur,He/she/it would be kiss fondlyed
Passive Subjunctive,Imperfect,3rd Person,Plural,exoscularentur,exosculerentur,exosculerentur,exosculirentur,They would be kiss fondlyed
Passive Subjunctive,Perfect,1st Person,Singular,exosculatus sim,exosculetus sim,exosculus sim,exosculus sim,I may have been kiss fondlyed
Passive Subjunctive,Perfect,1st Person,Plural,exosculati simus,exosculeti simus,exosculi simus,exosculi simus,We may have been kiss fondlyed
Passive Subjunctive,Perfect,2nd Person,Singular,exosculatus sis,exosculetus sis,exosculus sis,exosculus sis,You may have been kiss fondlyed
Passive Subjunctive,Perfect,2nd Person,Plural,exosculati sitis,exosculeti sitis,exosculi sitis,exosculi sitis,You (pl.) may have been kiss fondlyed
Passive Subjunctive,Perfect,3rd Person,Singular,exosculatus sit,exosculetus sit,exosculus sit,exosculus sit,He/she/it may have been kiss fondlyed
Passive Subjunctive,Perfect,3rd Person,Plural,exosculati sint,exosculeti sint,exosculi sint,exosculi sint,They may have been kiss fondlyed
Passive Subjunctive,Pluperfect,1st Person,Singular,exosculatus essem,exosculetus essem,exosculus essem,exosculus essem,I should have been kiss fondlyed
Passive Subjunctive,Pluperfect,1st Person,Plural,exosculati essemus,exosculeti essemus,exosculi essemus,exosculi essemus,We should have been kiss fondlyed
Passive Subjunctive,Pluperfect,2nd Person,Singular,exosculatus esses,exosculetus esses,exosculus esses,exosculus esses,You would have been kiss fondlyed
Passive Subjunctive,Pluperfect,2nd Person,Plural,exosculati essetis,exosculeti essetis,exosculi essetis,exosculi essetis,You (pl.) would have been kiss fondlyed
Passive Subjunctive,Pluperfect,3rd Person,Singular,exosculatus esset,exosculetus esset,exosculus esset,exosculus esset,He/she/it would have been kiss fondlyed
Passive Subjunctive,Pluperfect,3rd Person,Plural,exosculati essent,exosculeti essent,exosculi essent,exosculi essent,They would have been kiss fondlyed
