Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Pluperfect,2nd Person,Singular,pluaveras,plueras,plueras,plueras,You had rained
Active Indicative,Pluperfect,2nd Person,Plural,pluaveratis,plueratis,plueratis,plueratis,You (pl.) had rained
Active Indicative,Pluperfect,3rd Person,Singular,pluaverat,pluerat,pluerat,pluerat,He/she/it had rained
Active Indicative,Pluperfect,3rd Person,Plural,pluaverant,pluerant,pluerant,pluerant,They had rained
Active Indicative,Future Perfect,1st Person,Singular,pluavero,plueero,pluero,pluiero,I will have rained
Active Indicative,Future Perfect,1st Person,Plural,pluaverimus,pluerimus,pluerimus,pluierimus,We will have rained
Active Indicative,Future Perfect,2nd Person,Singular,pluaveris,plueris,plueris,pluieris,You will have rained
Active Indicative,Future Perfect,2nd Person,Plural,pluaveritis,plueritis,plueritis,pluieritis,You (pl.) will have rained
Active Indicative,Future Perfect,3rd Person,Singular,pluaverit,pluerit,pluerit,pluierit,He/she/it will have rained
Active Indicative,Future Perfect,3rd Person,Plural,pluaverint,pluerint,pluerint,pluierint,They will have rained
Passive Indicative,Present,1st Person,Singular,pluor,plueor,pluor,pluior,I am being rained
Passive Indicative,Present,1st Person,Plural,pluamur,pluemur,pluimur,pluimur,We are being rained
Passive Indicative,Present,2nd Person,Singular,pluaris,plueris,pluiris,pluiris,You are being rained
Passive Indicative,Present,2nd Person,Plural,pluamini,pluemini,pluimini,pluimini,You (pl.) are being rained
Passive Indicative,Present,3rd Person,Singular,pluatur,pluetur,pluitur,pluitur,He/she/it is being rained
Passive Indicative,Present,3rd Person,Plural,pluantur,pluentur,pluiuntur,pluiuntur,They are being rained
Passive Indicative,Imperfect,1st Person,Singular,pluabar,pluebar,pluebar,pluiebar,I was rained
Passive Indicative,Imperfect,1st Person,Plural,pluabamur,pluebamur,pluebamur,pluiebamur,We were rained
Passive Indicative,Imperfect,2nd Person,Singular,pluabaris,pluebaris,pluebaris,pluiebaris,You were rained
Passive Indicative,Imperfect,2nd Person,Plural,pluabamini,pluebamini,pluebamini,pluiebamini,You (pl.) were rained
Passive Indicative,Imperfect,3rd Person,Singular,pluabatur,pluebatur,pluebatur,pluiebatur,He/she/it was rained
Passive Indicative,Imperfect,3rd Person,Plural,pluabantur,pluebantur,pluebantur,pluiebantur,They were rained
Passive Indicative,Future,1st Person,Singular,pluabor,pluebor,pluar,pluiar,I will be rained
Passive Indicative,Future,1st Person,Plural,pluabimur,pluebimur,pluemur,pluiemur,We will be rained
Passive Indicative,Future,2nd Person,Singular,pluaberis,plueberis,plueris,pluieris,You will be rained
Passive Indicative,Future,2nd Person,Plural,pluabimini,pluebimini,pluemini,pluiemini,You (pl.) will be rained
Passive Indicative,Future,3rd Person,Singular,pluabitur,pluebitur,pluetur,pluietur,He/she/it will be rained
Passive Indicative,Future,3rd Person,Plural,pluabuntur,pluebuntur,pluentur,pluientur,They will be rained
Passive Indicative,Perfect,1st Person,Singular,pluatus sum,pluetus sum,plus sum,plus sum,I have been rained
Passive Indicative,Perfect,1st Person,Plural,pluati sumus,plueti sumus,plui sumus,plui sumus,We have been rained
Passive Indicative,Perfect,2nd Person,Singular,pluatus es,pluetus es,plus es,plus es,You have been rained
Passive Indicative,Perfect,2nd Person,Plural,pluati estis,plueti estis,plui estis,plui estis,You (pl.) have been rained
Passive Indicative,Perfect,3rd Person,Singular,pluatus est,pluetus est,plus est,plus est,He/she/it has been rained
Passive Indicative,Perfect,3rd Person,Plural,pluati sunt,plueti sunt,plui sunt,plui sunt,They have been rained
Passive Indicative,Pluperfect,1st Person,Singular,pluatus eram,pluetus eram,plus eram,plus eram,I had been rained
Passive Indicative,Pluperfect,1st Person,Plural,pluati eramus,plueti eramus,plui eramus,plui eramus,We had been rained
Passive Indicative,Pluperfect,2nd Person,Singular,pluatus eras,pluetus eras,plus eras,plus eras,You had been rained
Passive Indicative,Pluperfect,2nd Person,Plural,pluati eratis,plueti eratis,plui eratis,plui eratis,You (pl.) had been rained
Passive Indicative,Pluperfect,3rd Person,Singular,pluatus erat,pluetus erat,plus erat,plus erat,He/she/it had been rained
Passive Indicative,Pluperfect,3rd Person,Plural,pluati erant,plueti erant,plui erant,plui erant,They had been rained
Passive Indicative,Future Perfect,1st Person,Singular,pluatus ero,pluetus ero,plus ero,plus ero,I will have been rained
Passive Indicative,Future Perfect,1st Person,Plural,pluati erimus,plueti erimus,plui erimus,plui erimus,We will have been rained
Passive Indicative,Future Perfect,2nd Person,Singular,pluatus eris,pluetus eris,plus eris,plus eris,You will have been rained
Passive Indicative,Future Perfect,2nd Person,Plural,pluati eritis,plueti eritis,plui eritis,plui eritis,You (pl.) will have been rained
Passive Indicative,Future Perfect,3rd Person,Singular,pluatus erit,pluetus erit,plus erit,plus erit,He/she/it will have been rained
Passive Indicative,Future Perfect,3rd Person,Plural,pluati erunt,plueti erunt,plui erunt,plui erunt,They will have been rained
Active Subjunctive,Present,1st Person,Singular,pluem,pluem,pluam,pluam,I may rain
Active Subjunctive,Present,1st Person,Plural,pluemus,pluemus,pluamus,pluamus,We may rain
Active Subjunctive,Present,2nd Person,Singular,plues,plues,pluas,pluas,You may rain
Active Subjunctive,Present,2nd Person,Plural,pluetis,pluetis,pluatis,pluatis,You (pl.) may rain
Active Subjunctive,Present,3rd Person,Singular,pluet,pluet,pluat,pluat,He/she/it may rain
Active Subjunctive,Present,3rd Person,Plural,pluent,pluent,pluant,pluant,They may rain
Active Subjunctive,Imperfect,1st Person,Singular,pluarem,pluerem,pluerem,pluirem,I should rain
Active Subjunctive,Imperfect,1st Person,Plural,pluaremus,plueremus,plueremus,pluiremus,We should rain
Active Subjunctive,Imperfect,2nd Person,Singular,pluares,plueres,plueres,pluires,You should rain
Active Subjunctive,Imperfect,2nd Person,Plural,pluaretis,plueretis,plueretis,pluiretis,You (pl.) should rain
Active Subjunctive,Imperfect,3rd Person,Singular,pluaret,plueret,plueret,pluiret,He/she/it should rain
Active Subjunctive,Imperfect,3rd Person,Plural,pluarent,pluerent,pluerent,pluirent,They should rain
Active Subjunctive,Perfect,1st Person,Singular,pluerim,pluerim,pluerim,pluierim,I may have rained
Active Subjunctive,Perfect,1st Person,Plural,pluerimus,pluerimus,pluerimus,pluierimus,We may have rained
Active Subjunctive,Perfect,2nd Person,Singular,plueris,plueris,plueris,pluieris,You may have rained
Active Subjunctive,Perfect,2nd Person,Plural,plueritis,plueritis,plueritis,pluieritis,You (pl.) may have rained
Active Subjunctive,Perfect,3rd Person,Singular,pluerit,pluerit,pluerit,pluierit,He/she/it may have rained
Active Subjunctive,Perfect,3rd Person,Plural,pluerint,pluerint,pluerint,pluierint,They may have rained
Active Subjunctive,Pluperfect,1st Person,Singular,pluissem,pluissem,pluissem,pluissem,I should have rained
Active Subjunctive,Pluperfect,1st Person,Plural,pluissemus,pluissemus,pluissemus,pluissemus,We should have rained
Active Subjunctive,Pluperfect,2nd Person,Singular,pluisses,pluisses,pluisses,pluisses,You would have rained
Active Subjunctive,Pluperfect,2nd Person,Plural,pluissetis,pluissetis,pluissetis,pluissetis,You (pl.) would have rained
Active Subjunctive,Pluperfect,3rd Person,Singular,pluisset,pluisset,pluisset,pluisset,He/she/it would have rained
Active Subjunctive,Pluperfect,3rd Person,Plural,pluissent,pluissent,pluissent,pluissent,They would have rained
Passive Subjunctive,Present,1st Person,Singular,pluer,pluer,pluar,pluar,I may be rained
Passive Subjunctive,Present,1st Person,Plural,pluemur,pluemur,pluamur,pluamur,We may be rained
Passive Subjunctive,Present,2nd Person,Singular,plueris,plueris,pluaris,pluaris,You may be rained
Passive Subjunctive,Present,2nd Person,Plural,pluemini,pluemini,pluamini,pluamini,You (pl.) may be rained
Passive Subjunctive,Present,3rd Person,Singular,pluetur,pluetur,pluatur,pluatur,He/she/it may be rained
Passive Subjunctive,Present,3rd Person,Plural,pluentur,pluentur,pluantur,pluantur,They may be rained
Passive Subjunctive,Imperfect,1st Person,Singular,pluarer,pluerer,pluerer,pluirer,I should be rained
Passive Subjunctive,Imperfect,1st Person,Plural,pluaremur,plueremur,plueremur,pluiremur,We should be rained
Passive Subjunctive,Imperfect,2nd Person,Singular,pluareris,pluereris,pluereris,pluireris,You would be rained
Passive Subjunctive,Imperfect,2nd Person,Plural,pluaremini,plueremini,plueremini,pluiremini,You (pl.) would be rained
Passive Subjunctive,Imperfect,3rd Person,Singular,pluaretur,plueretur,plueretur,pluiretur,He/she/it would be rained
Passive Subjunctive,Imperfect,3rd Person,Plural,pluarentur,pluerentur,pluerentur,pluirentur,They would be rained
Passive Subjunctive,Perfect,1st Person,Singular,pluatus sim,pluetus sim,plus sim,plus sim,I may have been rained
Passive Subjunctive,Perfect,1st Person,Plural,pluati simus,plueti simus,plui simus,plui simus,We may have been rained
Passive Subjunctive,Perfect,2nd Person,Singular,pluatus sis,pluetus sis,plus sis,plus sis,You may have been rained
Passive Subjunctive,Perfect,2nd Person,Plural,pluati sitis,plueti sitis,plui sitis,plui sitis,You (pl.) may have been rained
Passive Subjunctive,Perfect,3rd Person,Singular,pluatus sit,pluetus sit,plus sit,plus sit,He/she/it may have been rained
Passive Subjunctive,Perfect,3rd Person,Plural,pluati sint,plueti sint,plui sint,plui sint,They may have been rained
Passive Subjunctive,Pluperfect,1st Person,Singular,pluatus essem,pluetus essem,plus essem,plus essem,I should have been rained
Passive Subjunctive,Pluperfect,1st Person,Plural,pluati essemus,plueti essemus,plui essemus,plui essemus,We should have been rained
Passive Subjunctive,Pluperfect,2nd Person,Singular,pluatus esses,pluetus esses,plus esses,plus esses,You would have been rained
Passive Subjunctive,Pluperfect,2nd Person,Plural,pluati essetis,plueti essetis,plui essetis,plui essetis,You (pl.) would have been rained
Passive Subjunctive,Pluperfect,3rd Person,Singular,pluatus esset,pluetus esset,plus esset,plus esset,He/she/it would have been rained
Passive Subjunctive,Pluperfect,3rd Person,Plural,pluati essent,plueti essent,plui essent,plui essent,They would have been rained
