Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Subjunctive,Perfect,1st Person,Plural,naribus emungati simus,naribus emungeti simus,naribus emungi simus,naribus emungi simus,We may have been blow noseed
Passive Subjunctive,Perfect,2nd Person,Singular,naribus emungatus sis,naribus emungetus sis,naribus emungus sis,naribus emungus sis,You may have been blow noseed
Passive Subjunctive,Perfect,2nd Person,Plural,naribus emungati sitis,naribus emungeti sitis,naribus emungi sitis,naribus emungi sitis,You (pl.) may have been blow noseed
Passive Subjunctive,Perfect,3rd Person,Singular,naribus emungatus sit,naribus emungetus sit,naribus emungus sit,naribus emungus sit,He/she/it may have been blow noseed
Passive Subjunctive,Perfect,3rd Person,Plural,naribus emungati sint,naribus emungeti sint,naribus emungi sint,naribus emungi sint,They may have been blow noseed
Passive Subjunctive,Pluperfect,1st Person,Singular,naribus emungatus essem,naribus emungetus essem,naribus emungus essem,naribus emungus essem,I should have been blow noseed
Passive Subjunctive,Pluperfect,1st Person,Plural,naribus emungati essemus,naribus emungeti essemus,naribus emungi essemus,naribus emungi essemus,We should have been blow noseed
Passive Subjunctive,Pluperfect,2nd Person,Singular,naribus emungatus esses,naribus emungetus esses,naribus emungus esses,naribus emungus esses,You would have been blow noseed
Passive Subjunctive,Pluperfect,2nd Person,Plural,naribus emungati essetis,naribus emungeti essetis,naribus emungi essetis,naribus emungi essetis,You (pl.) would have been blow noseed
Passive Subjunctive,Pluperfect,3rd Person,Singular,naribus emungatus esset,naribus emungetus esset,naribus emungus esset,naribus emungus esset,He/she/it would have been blow noseed
Passive Subjunctive,Pluperfect,3rd Person,Plural,naribus emungati essent,naribus emungeti essent,naribus emungi essent,naribus emungi essent,They would have been blow noseed
