Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Passive Indicative,Pluperfect,1st Person,Plural,antiquati eramus,antiqueti eramus,antiqui eramus,antiqui eramus,We had been restoreed
Passive Indicative,Pluperfect,2nd Person,Singular,antiquatus eras,antiquetus eras,antiqus eras,antiqus eras,You had been restoreed
Passive Indicative,Pluperfect,2nd Person,Plural,antiquati eratis,antiqueti eratis,antiqui eratis,antiqui eratis,You (pl.) had been restoreed
Passive Indicative,Pluperfect,3rd Person,Singular,antiquatus erat,antiquetus erat,antiqus erat,antiqus erat,He/she/it had been restoreed
Passive Indicative,Pluperfect,3rd Person,Plural,antiquati erant,antiqueti erant,antiqui erant,antiqui erant,They had been restoreed
Passive Indicative,Future Perfect,1st Person,Singular,antiquatus ero,antiquetus ero,antiqus ero,antiqus ero,I will have been restoreed
Passive Indicative,Future Perfect,1st Person,Plural,antiquati erimus,antiqueti erimus,antiqui erimus,antiqui erimus,We will have been restoreed
Passive Indicative,Future Perfect,2nd Person,Singular,antiquatus eris,antiquetus eris,antiqus eris,antiqus eris,You will have been restoreed
Passive Indicative,Future Perfect,2nd Person,Plural,antiquati eritis,antiqueti eritis,antiqui eritis,antiqui eritis,You (pl.) will have been restoreed
Passive Indicative,Future Perfect,3rd Person,Singular,antiquatus erit,antiquetus erit,antiqus erit,antiqus erit,He/she/it will have been restoreed
Passive Indicative,Future Perfect,3rd Person,Plural,antiquati erunt,antiqueti erunt,antiqui erunt,antiqui erunt,They will have been restoreed
Active Subjunctive,Present,1st Person,Singular,antiquem,antiquem,antiquam,antiquam,I may restore
Active Subjunctive,Present,1st Person,Plural,antiquemus,antiquemus,antiquamus,antiquamus,We may restore
Active Subjunctive,Present,2nd Person,Singular,antiques,antiques,antiquas,antiquas,You may restore
Active Subjunctive,Present,2nd Person,Plural,antiquetis,antiquetis,antiquatis,antiquatis,You (pl.) may restore
Active Subjunctive,Present,3rd Person,Singular,antiquet,antiquet,antiquat,antiquat,He/she/it may restore
Active Subjunctive,Present,3rd Person,Plural,antiquent,antiquent,antiquant,antiquant,They may restore
Active Subjunctive,Imperfect,1st Person,Singular,antiquarem,antiquerem,antiquerem,antiquirem,I should restore
Active Subjunctive,Imperfect,1st Person,Plural,antiquaremus,antiqueremus,antiqueremus,antiquiremus,We should restore
Active Subjunctive,Imperfect,2nd Person,Singular,antiquares,antiqueres,antiqueres,antiquires,You should restore
Active Subjunctive,Imperfect,2nd Person,Plural,antiquaretis,antiqueretis,antiqueretis,antiquiretis,You (pl.) should restore
Active Subjunctive,Imperfect,3rd Person,Singular,antiquaret,antiqueret,antiqueret,antiquiret,He/she/it should restore
Active Subjunctive,Imperfect,3rd Person,Plural,antiquarent,antiquerent,antiquerent,antiquirent,They should restore
Active Subjunctive,Perfect,1st Person,Singular,antiquerim,antiquerim,antiquerim,antiquierim,I may have restoreed
Active Subjunctive,Perfect,1st Person,Plural,antiquerimus,antiquerimus,antiquerimus,antiquierimus,We may have restoreed
Active Subjunctive,Perfect,2nd Person,Singular,antiqueris,antiqueris,antiqueris,antiquieris,You may have restoreed
Active Subjunctive,Perfect,2nd Person,Plural,antiqueritis,antiqueritis,antiqueritis,antiquieritis,You (pl.) may have restoreed
Active Subjunctive,Perfect,3rd Person,Singular,antiquerit,antiquerit,antiquerit,antiquierit,He/she/it may have restoreed
Active Subjunctive,Perfect,3rd Person,Plural,antiquerint,antiquerint,antiquerint,antiquierint,They may have restoreed
Active Subjunctive,Pluperfect,1st Person,Singular,antiquissem,antiquissem,antiquissem,antiquissem,I should have restoreed
Active Subjunctive,Pluperfect,1st Person,Plural,antiquissemus,antiquissemus,antiquissemus,antiquissemus,We should have restoreed
Active Subjunctive,Pluperfect,2nd Person,Singular,antiquisses,antiquisses,antiquisses,antiquisses,You would have restoreed
Active Subjunctive,Pluperfect,2nd Person,Plural,antiquissetis,antiquissetis,antiquissetis,antiquissetis,You (pl.) would have restoreed
Active Subjunctive,Pluperfect,3rd Person,Singular,antiquisset,antiquisset,antiquisset,antiquisset,He/she/it would have restoreed
Active Subjunctive,Pluperfect,3rd Person,Plural,antiquissent,antiquissent,antiquissent,antiquissent,They would have restoreed
Passive Subjunctive,Present,1st Person,Singular,antiquer,antiquer,antiquar,antiquar,I may be restoreed
Passive Subjunctive,Present,1st Person,Plural,antiquemur,antiquemur,antiquamur,antiquamur,We may be restoreed
Passive Subjunctive,Present,2nd Person,Singular,antiqueris,antiqueris,antiquaris,antiquaris,You may be restoreed
Passive Subjunctive,Present,2nd Person,Plural,antiquemini,antiquemini,antiquamini,antiquamini,You (pl.) may be restoreed
Passive Subjunctive,Present,3rd Person,Singular,antiquetur,antiquetur,antiquatur,antiquatur,He/she/it may be restoreed
Passive Subjunctive,Present,3rd Person,Plural,antiquentur,antiquentur,antiquantur,antiquantur,They may be restoreed
Passive Subjunctive,Imperfect,1st Person,Singular,antiquarer,antiquerer,antiquerer,antiquirer,I should be restoreed
Passive Subjunctive,Imperfect,1st Person,Plural,antiquaremur,antiqueremur,antiqueremur,antiquiremur,We should be restoreed
Passive Subjunctive,Imperfect,2nd Person,Singular,antiquareris,antiquereris,antiquereris,antiquireris,You would be restoreed
Passive Subjunctive,Imperfect,2nd Person,Plural,antiquaremini,antiqueremini,antiqueremini,antiquiremini,You (pl.) would be restoreed
Passive Subjunctive,Imperfect,3rd Person,Singular,antiquaretur,antiqueretur,antiqueretur,antiquiretur,He/she/it would be restoreed
Passive Subjunctive,Imperfect,3rd Person,Plural,antiquarentur,antiquerentur,antiquerentur,antiquirentur,They would be restoreed
Passive Subjunctive,Perfect,1st Person,Singular,antiquatus sim,antiquetus sim,antiqus sim,antiqus sim,I may have been restoreed
Passive Subjunctive,Perfect,1st Person,Plural,antiquati simus,antiqueti simus,antiqui simus,antiqui simus,We may have been restoreed
Passive Subjunctive,Perfect,2nd Person,Singular,antiquatus sis,antiquetus sis,antiqus sis,antiqus sis,You may have been restoreed
Passive Subjunctive,Perfect,2nd Person,Plural,antiquati sitis,antiqueti sitis,antiqui sitis,antiqui sitis,You (pl.) may have been restoreed
Passive Subjunctive,Perfect,3rd Person,Singular,antiquatus sit,antiquetus sit,antiqus sit,antiqus sit,He/she/it may have been restoreed
Passive Subjunctive,Perfect,3rd Person,Plural,antiquati sint,antiqueti sint,antiqui sint,antiqui sint,They may have been restoreed
Passive Subjunctive,Pluperfect,1st Person,Singular,antiquatus essem,antiquetus essem,antiqus essem,antiqus essem,I should have been restoreed
Passive Subjunctive,Pluperfect,1st Person,Plural,antiquati essemus,antiqueti essemus,antiqui essemus,antiqui essemus,We should have been restoreed
Passive Subjunctive,Pluperfect,2nd Person,Singular,antiquatus esses,antiquetus esses,antiqus esses,antiqus esses,You would have been restoreed
Passive Subjunctive,Pluperfect,2nd Person,Plural,antiquati essetis,antiqueti essetis,antiqui essetis,antiqui essetis,You (pl.) would have been restoreed
Passive Subjunctive,Pluperfect,3rd Person,Singular,antiquatus esset,antiquetus esset,antiqus esset,antiqus esset,He/she/it would have been restoreed
Passive Subjunctive,Pluperfect,3rd Person,Plural,antiquati essent,antiqueti essent,antiqui essent,antiqui essent,They would have been restoreed
