Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Present,2nd Person,Plural,clametis,clametis,clamatis,clamatis,You (pl.) may cry out
Active Subjunctive,Present,3rd Person,Singular,clamet,clamet,clamat,clamat,He/she/it may cry out
Active Subjunctive,Present,3rd Person,Plural,clament,clament,clamant,clamant,They may cry out
Active Subjunctive,Imperfect,1st Person,Singular,clamarem,clamerem,clamerem,clamirem,I should cry out
Active Subjunctive,Imperfect,1st Person,Plural,clamaremus,clameremus,clameremus,clamiremus,We should cry out
Active Subjunctive,Imperfect,2nd Person,Singular,clamares,clameres,clameres,clamires,You should cry out
Active Subjunctive,Imperfect,2nd Person,Plural,clamaretis,clameretis,clameretis,clamiretis,You (pl.) should cry out
Active Subjunctive,Imperfect,3rd Person,Singular,clamaret,clameret,clameret,clamiret,He/she/it should cry out
Active Subjunctive,Imperfect,3rd Person,Plural,clamarent,clamerent,clamerent,clamirent,They should cry out
Active Subjunctive,Perfect,1st Person,Singular,clamerim,clamuerim,clamerim,clamierim,I may have cry outed
Active Subjunctive,Perfect,1st Person,Plural,clamerimus,clamuerimus,clamerimus,clamierimus,We may have cry outed
Active Subjunctive,Perfect,2nd Person,Singular,clameris,clamueris,clameris,clamieris,You may have cry outed
Active Subjunctive,Perfect,2nd Person,Plural,clameritis,clamueritis,clameritis,clamieritis,You (pl.) may have cry outed
Active Subjunctive,Perfect,3rd Person,Singular,clamerit,clamuerit,clamerit,clamierit,He/she/it may have cry outed
Active Subjunctive,Perfect,3rd Person,Plural,clamerint,clamuerint,clamerint,clamierint,They may have cry outed
Active Subjunctive,Pluperfect,1st Person,Singular,clamissem,clamuissem,clamissem,clamissem,I should have cry outed
Active Subjunctive,Pluperfect,1st Person,Plural,clamissemus,clamuissemus,clamissemus,clamissemus,We should have cry outed
Active Subjunctive,Pluperfect,2nd Person,Singular,clamisses,clamuisses,clamisses,clamisses,You would have cry outed
Active Subjunctive,Pluperfect,2nd Person,Plural,clamissetis,clamuissetis,clamissetis,clamissetis,You (pl.) would have cry outed
Active Subjunctive,Pluperfect,3rd Person,Singular,clamisset,clamuisset,clamisset,clamisset,He/she/it would have cry outed
Active Subjunctive,Pluperfect,3rd Person,Plural,clamissent,clamuissent,clamissent,clamissent,They would have cry outed
Passive Subjunctive,Present,1st Person,Singular,clamer,clamer,clamar,clamar,I may be cry outed
Passive Subjunctive,Present,1st Person,Plural,clamemur,clamemur,clamamur,clamamur,We may be cry outed
Passive Subjunctive,Present,2nd Person,Singular,clameris,clameris,clamaris,clamaris,You may be cry outed
Passive Subjunctive,Present,2nd Person,Plural,clamemini,clamemini,clamamini,clamamini,You (pl.) may be cry outed
Passive Subjunctive,Present,3rd Person,Singular,clametur,clametur,clamatur,clamatur,He/she/it may be cry outed
Passive Subjunctive,Present,3rd Person,Plural,clamentur,clamentur,clamantur,clamantur,They may be cry outed
Passive Subjunctive,Imperfect,1st Person,Singular,clamarer,clamerer,clamerer,clamirer,I should be cry outed
Passive Subjunctive,Imperfect,1st Person,Plural,clamaremur,clameremur,clameremur,clamiremur,We should be cry outed
Passive Subjunctive,Imperfect,2nd Person,Singular,clamareris,clamereris,clamereris,clamireris,You would be cry outed
Passive Subjunctive,Imperfect,2nd Person,Plural,clamaremini,clameremini,clameremini,clamiremini,You (pl.) would be cry outed
Passive Subjunctive,Imperfect,3rd Person,Singular,clamaretur,clameretur,clameretur,clamiretur,He/she/it would be cry outed
Passive Subjunctive,Imperfect,3rd Person,Plural,clamarentur,clamerentur,clamerentur,clamirentur,They would be cry outed
Passive Subjunctive,Perfect,1st Person,Singular,clamatus sim,clametus sim,clamus sim,clamus sim,I may have been cry outed
Passive Subjunctive,Perfect,1st Person,Plural,clamati simus,clameti simus,clami simus,clami simus,We may have been cry outed
Passive Subjunctive,Perfect,2nd Person,Singular,clamatus sis,clametus sis,clamus sis,clamus sis,You may have been cry outed
Passive Subjunctive,Perfect,2nd Person,Plural,clamati sitis,clameti sitis,clami sitis,clami sitis,You (pl.) may have been cry outed
Passive Subjunctive,Perfect,3rd Person,Singular,clamatus sit,clametus sit,clamus sit,clamus sit,He/she/it may have been cry outed
Passive Subjunctive,Perfect,3rd Person,Plural,clamati sint,clameti sint,clami sint,clami sint,They may have been cry outed
Passive Subjunctive,Pluperfect,1st Person,Singular,clamatus essem,clametus essem,clamus essem,clamus essem,I should have been cry outed
Passive Subjunctive,Pluperfect,1st Person,Plural,clamati essemus,clameti essemus,clami essemus,clami essemus,We should have been cry outed
Passive Subjunctive,Pluperfect,2nd Person,Singular,clamatus esses,clametus esses,clamus esses,clamus esses,You would have been cry outed
Passive Subjunctive,Pluperfect,2nd Person,Plural,clamati essetis,clameti essetis,clami essetis,clami essetis,You (pl.) would have been cry outed
Passive Subjunctive,Pluperfect,3rd Person,Singular,clamatus esset,clametus esset,clamus esset,clamus esset,He/she/it would have been cry outed
Passive Subjunctive,Pluperfect,3rd Person,Plural,clamati essent,clameti essent,clami essent,clami essent,They would have been cry outed
