Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Subjunctive,Perfect,2nd Person,Plural,casiceritis,casicueritis,casiceritis,casicieritis,You (pl.) may have falled
Active Subjunctive,Perfect,3rd Person,Singular,casicerit,casicuerit,casicerit,casicierit,He/she/it may have falled
Active Subjunctive,Perfect,3rd Person,Plural,casicerint,casicuerint,casicerint,casicierint,They may have falled
Active Subjunctive,Pluperfect,1st Person,Singular,casicissem,casicuissem,casicissem,casicissem,I should have falled
Active Subjunctive,Pluperfect,1st Person,Plural,casicissemus,casicuissemus,casicissemus,casicissemus,We should have falled
Active Subjunctive,Pluperfect,2nd Person,Singular,casicisses,casicuisses,casicisses,casicisses,You would have falled
Active Subjunctive,Pluperfect,2nd Person,Plural,casicissetis,casicuissetis,casicissetis,casicissetis,You (pl.) would have falled
Active Subjunctive,Pluperfect,3rd Person,Singular,casicisset,casicuisset,casicisset,casicisset,He/she/it would have falled
Active Subjunctive,Pluperfect,3rd Person,Plural,casicissent,casicuissent,casicissent,casicissent,They would have falled
Passive Subjunctive,Present,1st Person,Singular,casicer,casicer,casicar,casicar,I may be falled
Passive Subjunctive,Present,1st Person,Plural,casicemur,casicemur,casicamur,casicamur,We may be falled
Passive Subjunctive,Present,2nd Person,Singular,casiceris,casiceris,casicaris,casicaris,You may be falled
Passive Subjunctive,Present,2nd Person,Plural,casicemini,casicemini,casicamini,casicamini,You (pl.) may be falled
Passive Subjunctive,Present,3rd Person,Singular,casicetur,casicetur,casicatur,casicatur,He/she/it may be falled
Passive Subjunctive,Present,3rd Person,Plural,casicentur,casicentur,casicantur,casicantur,They may be falled
Passive Subjunctive,Imperfect,1st Person,Singular,casicarer,casicerer,casicerer,casicirer,I should be falled
Passive Subjunctive,Imperfect,1st Person,Plural,casicaremur,casiceremur,casiceremur,casiciremur,We should be falled
Passive Subjunctive,Imperfect,2nd Person,Singular,casicareris,casicereris,casicereris,casicireris,You would be falled
Passive Subjunctive,Imperfect,2nd Person,Plural,casicaremini,casiceremini,casiceremini,casiciremini,You (pl.) would be falled
Passive Subjunctive,Imperfect,3rd Person,Singular,casicaretur,casiceretur,casiceretur,casiciretur,He/she/it would be falled
Passive Subjunctive,Imperfect,3rd Person,Plural,casicarentur,casicerentur,casicerentur,casicirentur,They would be falled
Passive Subjunctive,Perfect,1st Person,Singular,casicatus sim,casicetus sim,casicus sim,casicus sim,I may have been falled
Passive Subjunctive,Perfect,1st Person,Plural,casicati simus,casiceti simus,casici simus,casici simus,We may have been falled
Passive Subjunctive,Perfect,2nd Person,Singular,casicatus sis,casicetus sis,casicus sis,casicus sis,You may have been falled
Passive Subjunctive,Perfect,2nd Person,Plural,casicati sitis,casiceti sitis,casici sitis,casici sitis,You (pl.) may have been falled
Passive Subjunctive,Perfect,3rd Person,Singular,casicatus sit,casicetus sit,casicus sit,casicus sit,He/she/it may have been falled
Passive Subjunctive,Perfect,3rd Person,Plural,casicati sint,casiceti sint,casici sint,casici sint,They may have been falled
Passive Subjunctive,Pluperfect,1st Person,Singular,casicatus essem,casicetus essem,casicus essem,casicus essem,I should have been falled
Passive Subjunctive,Pluperfect,1st Person,Plural,casicati essemus,casiceti essemus,casici essemus,casici essemus,We should have been falled
Passive Subjunctive,Pluperfect,2nd Person,Singular,casicatus esses,casicetus esses,casicus esses,casicus esses,You would have been falled
Passive Subjunctive,Pluperfect,2nd Person,Plural,casicati essetis,casiceti essetis,casici essetis,casici essetis,You (pl.) would have been falled
Passive Subjunctive,Pluperfect,3rd Person,Singular,casicatus esset,casicetus esset,casicus esset,casicus esset,He/she/it would have been falled
Passive Subjunctive,Pluperfect,3rd Person,Plural,casicati essent,casiceti essent,casici essent,casici essent,They would have been falled
