Type,Tense,Person,Number,1st Conjugation Form,2nd Conjugation Form,3rd Conjugation Form,4th Conjugation Form,Example Sentence
Active Indicative,Perfect,1st Person,Singular,calidizavi,calidizui,calidizi,calidizi,I have heat uped
Active Indicative,Perfect,1st Person,Plural,calidizavimus,calidizuimus,calidizimus,calidizimus,We have heat uped
Active Indicative,Perfect,2nd Person,Singular,calidizavisti,calidizuisti,calidizisti,calidizisti,You have heat uped
Active Indicative,Perfect,2nd Person,Plural,calidizavistis,calidizuistis,calidizistis,calidizistis,You (pl.) have heat uped
Active Indicative,Perfect,3rd Person,Singular,calidizavit,calidizuit,calidizit,calidizit,He/she/it has heat uped
Active Indicative,Perfect,3rd Person,Plural,calidizaverunt,calidizuerunt,calidizerunt,calidizerunt,They have heat uped
Active Indicative,Pluperfect,1st Person,Singular,calidizaveram,calidizueram,calidizeram,calidizeram,I had heat uped
Active Indicative,Pluperfect,1st Person,Plural,calidizaveramus,calidizueramus,calidizeramus,calidizeramus,We had heat uped
Active Indicative,Pluperfect,2nd Person,Singular,calidizaveras,calidizueras,calidizeras,calidizeras,You had heat uped
Active Indicative,Pluperfect,2nd Person,Plural,calidizaveratis,calidizueratis,calidizeratis,calidizeratis,You (pl.) had heat uped
Active Indicative,Pluperfect,3rd Person,Singular,calidizaverat,calidizuerat,calidizerat,calidizerat,He/she/it had heat uped
Active Indicative,Pluperfect,3rd Person,Plural,calidizaverant,calidizuerant,calidizerant,calidizerant,They had heat uped
Active Indicative,Future Perfect,1st Person,Singular,calidizavero,calidizueero,calidizero,calidiziero,I will have heat uped
Active Indicative,Future Perfect,1st Person,Plural,calidizaverimus,calidizuerimus,calidizerimus,calidizierimus,We will have heat uped
Active Indicative,Future Perfect,2nd Person,Singular,calidizaveris,calidizueris,calidizeris,calidizieris,You will have heat uped
Active Indicative,Future Perfect,2nd Person,Plural,calidizaveritis,calidizueritis,calidizeritis,calidizieritis,You (pl.) will have heat uped
Active Indicative,Future Perfect,3rd Person,Singular,calidizaverit,calidizuerit,calidizerit,calidizierit,He/she/it will have heat uped
Active Indicative,Future Perfect,3rd Person,Plural,calidizaverint,calidizuerint,calidizerint,calidizierint,They will have heat uped
Passive Indicative,Present,1st Person,Singular,calidizor,calidizeor,calidizor,calidizior,I am being heat uped
Passive Indicative,Present,1st Person,Plural,calidizamur,calidizemur,calidizimur,calidizimur,We are being heat uped
Passive Indicative,Present,2nd Person,Singular,calidizaris,calidizeris,calidiziris,calidiziris,You are being heat uped
Passive Indicative,Present,2nd Person,Plural,calidizamini,calidizemini,calidizimini,calidizimini,You (pl.) are being heat uped
Passive Indicative,Present,3rd Person,Singular,calidizatur,calidizetur,calidizitur,calidizitur,He/she/it is being heat uped
Passive Indicative,Present,3rd Person,Plural,calidizantur,calidizentur,calidiziuntur,calidiziuntur,They are being heat uped
Passive Indicative,Imperfect,1st Person,Singular,calidizabar,calidizebar,calidizebar,calidiziebar,I was heat uped
Passive Indicative,Imperfect,1st Person,Plural,calidizabamur,calidizebamur,calidizebamur,calidiziebamur,We were heat uped
Passive Indicative,Imperfect,2nd Person,Singular,calidizabaris,calidizebaris,calidizebaris,calidiziebaris,You were heat uped
Passive Indicative,Imperfect,2nd Person,Plural,calidizabamini,calidizebamini,calidizebamini,calidiziebamini,You (pl.) were heat uped
Passive Indicative,Imperfect,3rd Person,Singular,calidizabatur,calidizebatur,calidizebatur,calidiziebatur,He/she/it was heat uped
Passive Indicative,Imperfect,3rd Person,Plural,calidizabantur,calidizebantur,calidizebantur,calidiziebantur,They were heat uped
Passive Indicative,Future,1st Person,Singular,calidizabor,calidizebor,calidizar,calidiziar,I will be heat uped
Passive Indicative,Future,1st Person,Plural,calidizabimur,calidizebimur,calidizemur,calidiziemur,We will be heat uped
Passive Indicative,Future,2nd Person,Singular,calidizaberis,calidizeberis,calidizeris,calidizieris,You will be heat uped
Passive Indicative,Future,2nd Person,Plural,calidizabimini,calidizebimini,calidizemini,calidiziemini,You (pl.) will be heat uped
Passive Indicative,Future,3rd Person,Singular,calidizabitur,calidizebitur,calidizetur,calidizietur,He/she/it will be heat uped
Passive Indicative,Future,3rd Person,Plural,calidizabuntur,calidizebuntur,calidizentur,calidizientur,They will be heat uped
Passive Indicative,Perfect,1st Person,Singular,calidizatus sum,calidizetus sum,calidizus sum,calidizus sum,I have been heat uped
Passive Indicative,Perfect,1st Person,Plural,calidizati sumus,calidizeti sumus,calidizi sumus,calidizi sumus,We have been heat uped
Passive Indicative,Perfect,2nd Person,Singular,calidizatus es,calidizetus es,calidizus es,calidizus es,You have been heat uped
Passive Indicative,Perfect,2nd Person,Plural,calidizati estis,calidizeti estis,calidizi estis,calidizi estis,You (pl.) have been heat uped
Passive Indicative,Perfect,3rd Person,Singular,calidizatus est,calidizetus est,calidizus est,calidizus est,He/she/it has been heat uped
Passive Indicative,Perfect,3rd Person,Plural,calidizati sunt,calidizeti sunt,calidizi sunt,calidizi sunt,They have been heat uped
Passive Indicative,Pluperfect,1st Person,Singular,calidizatus eram,calidizetus eram,calidizus eram,calidizus eram,I had been heat uped
Passive Indicative,Pluperfect,1st Person,Plural,calidizati eramus,calidizeti eramus,calidizi eramus,calidizi eramus,We had been heat uped
Passive Indicative,Pluperfect,2nd Person,Singular,calidizatus eras,calidizetus eras,calidizus eras,calidizus eras,You had been heat uped
Passive Indicative,Pluperfect,2nd Person,Plural,calidizati eratis,calidizeti eratis,calidizi eratis,calidizi eratis,You (pl.) had been heat uped
Passive Indicative,Pluperfect,3rd Person,Singular,calidizatus erat,calidizetus erat,calidizus erat,calidizus erat,He/she/it had been heat uped
Passive Indicative,Pluperfect,3rd Person,Plural,calidizati erant,calidizeti erant,calidizi erant,calidizi erant,They had been heat uped
Passive Indicative,Future Perfect,1st Person,Singular,calidizatus ero,calidizetus ero,calidizus ero,calidizus ero,I will have been heat uped
Passive Indicative,Future Perfect,1st Person,Plural,calidizati erimus,calidizeti erimus,calidizi erimus,calidizi erimus,We will have been heat uped
Passive Indicative,Future Perfect,2nd Person,Singular,calidizatus eris,calidizetus eris,calidizus eris,calidizus eris,You will have been heat uped
Passive Indicative,Future Perfect,2nd Person,Plural,calidizati eritis,calidizeti eritis,calidizi eritis,calidizi eritis,You (pl.) will have been heat uped
Passive Indicative,Future Perfect,3rd Person,Singular,calidizatus erit,calidizetus erit,calidizus erit,calidizus erit,He/she/it will have been heat uped
Passive Indicative,Future Perfect,3rd Person,Plural,calidizati erunt,calidizeti erunt,calidizi erunt,calidizi erunt,They will have been heat uped
Active Subjunctive,Present,1st Person,Singular,calidizem,calidizem,calidizam,calidizam,I may heat up
Active Subjunctive,Present,1st Person,Plural,calidizemus,calidizemus,calidizamus,calidizamus,We may heat up
Active Subjunctive,Present,2nd Person,Singular,calidizes,calidizes,calidizas,calidizas,You may heat up
Active Subjunctive,Present,2nd Person,Plural,calidizetis,calidizetis,calidizatis,calidizatis,You (pl.) may heat up
Active Subjunctive,Present,3rd Person,Singular,calidizet,calidizet,calidizat,calidizat,He/she/it may heat up
Active Subjunctive,Present,3rd Person,Plural,calidizent,calidizent,calidizant,calidizant,They may heat up
Active Subjunctive,Imperfect,1st Person,Singular,calidizarem,calidizerem,calidizerem,calidizirem,I should heat up
Active Subjunctive,Imperfect,1st Person,Plural,calidizaremus,calidizeremus,calidizeremus,calidiziremus,We should heat up
Active Subjunctive,Imperfect,2nd Person,Singular,calidizares,calidizeres,calidizeres,calidizires,You should heat up
Active Subjunctive,Imperfect,2nd Person,Plural,calidizaretis,calidizeretis,calidizeretis,calidiziretis,You (pl.) should heat up
Active Subjunctive,Imperfect,3rd Person,Singular,calidizaret,calidizeret,calidizeret,calidiziret,He/she/it should heat up
Active Subjunctive,Imperfect,3rd Person,Plural,calidizarent,calidizerent,calidizerent,calidizirent,They should heat up
Active Subjunctive,Perfect,1st Person,Singular,calidizerim,calidizuerim,calidizerim,calidizierim,I may have heat uped
Active Subjunctive,Perfect,1st Person,Plural,calidizerimus,calidizuerimus,calidizerimus,calidizierimus,We may have heat uped
Active Subjunctive,Perfect,2nd Person,Singular,calidizeris,calidizueris,calidizeris,calidizieris,You may have heat uped
Active Subjunctive,Perfect,2nd Person,Plural,calidizeritis,calidizueritis,calidizeritis,calidizieritis,You (pl.) may have heat uped
Active Subjunctive,Perfect,3rd Person,Singular,calidizerit,calidizuerit,calidizerit,calidizierit,He/she/it may have heat uped
Active Subjunctive,Perfect,3rd Person,Plural,calidizerint,calidizuerint,calidizerint,calidizierint,They may have heat uped
Active Subjunctive,Pluperfect,1st Person,Singular,calidizissem,calidizuissem,calidizissem,calidizissem,I should have heat uped
Active Subjunctive,Pluperfect,1st Person,Plural,calidizissemus,calidizuissemus,calidizissemus,calidizissemus,We should have heat uped
Active Subjunctive,Pluperfect,2nd Person,Singular,calidizisses,calidizuisses,calidizisses,calidizisses,You would have heat uped
Active Subjunctive,Pluperfect,2nd Person,Plural,calidizissetis,calidizuissetis,calidizissetis,calidizissetis,You (pl.) would have heat uped
Active Subjunctive,Pluperfect,3rd Person,Singular,calidizisset,calidizuisset,calidizisset,calidizisset,He/she/it would have heat uped
Active Subjunctive,Pluperfect,3rd Person,Plural,calidizissent,calidizuissent,calidizissent,calidizissent,They would have heat uped
Passive Subjunctive,Present,1st Person,Singular,calidizer,calidizer,calidizar,calidizar,I may be heat uped
Passive Subjunctive,Present,1st Person,Plural,calidizemur,calidizemur,calidizamur,calidizamur,We may be heat uped
Passive Subjunctive,Present,2nd Person,Singular,calidizeris,calidizeris,calidizaris,calidizaris,You may be heat uped
Passive Subjunctive,Present,2nd Person,Plural,calidizemini,calidizemini,calidizamini,calidizamini,You (pl.) may be heat uped
Passive Subjunctive,Present,3rd Person,Singular,calidizetur,calidizetur,calidizatur,calidizatur,He/she/it may be heat uped
Passive Subjunctive,Present,3rd Person,Plural,calidizentur,calidizentur,calidizantur,calidizantur,They may be heat uped
Passive Subjunctive,Imperfect,1st Person,Singular,calidizarer,calidizerer,calidizerer,calidizirer,I should be heat uped
Passive Subjunctive,Imperfect,1st Person,Plural,calidizaremur,calidizeremur,calidizeremur,calidiziremur,We should be heat uped
Passive Subjunctive,Imperfect,2nd Person,Singular,calidizareris,calidizereris,calidizereris,calidizireris,You would be heat uped
Passive Subjunctive,Imperfect,2nd Person,Plural,calidizaremini,calidizeremini,calidizeremini,calidiziremini,You (pl.) would be heat uped
Passive Subjunctive,Imperfect,3rd Person,Singular,calidizaretur,calidizeretur,calidizeretur,calidiziretur,He/she/it would be heat uped
Passive Subjunctive,Imperfect,3rd Person,Plural,calidizarentur,calidizerentur,calidizerentur,calidizirentur,They would be heat uped
Passive Subjunctive,Perfect,1st Person,Singular,calidizatus sim,calidizetus sim,calidizus sim,calidizus sim,I may have been heat uped
Passive Subjunctive,Perfect,1st Person,Plural,calidizati simus,calidizeti simus,calidizi simus,calidizi simus,We may have been heat uped
Passive Subjunctive,Perfect,2nd Person,Singular,calidizatus sis,calidizetus sis,calidizus sis,calidizus sis,You may have been heat uped
Passive Subjunctive,Perfect,2nd Person,Plural,calidizati sitis,calidizeti sitis,calidizi sitis,calidizi sitis,You (pl.) may have been heat uped
Passive Subjunctive,Perfect,3rd Person,Singular,calidizatus sit,calidizetus sit,calidizus sit,calidizus sit,He/she/it may have been heat uped
Passive Subjunctive,Perfect,3rd Person,Plural,calidizati sint,calidizeti sint,calidizi sint,calidizi sint,They may have been heat uped
Passive Subjunctive,Pluperfect,1st Person,Singular,calidizatus essem,calidizetus essem,calidizus essem,calidizus essem,I should have been heat uped
Passive Subjunctive,Pluperfect,1st Person,Plural,calidizati essemus,calidizeti essemus,calidizi essemus,calidizi essemus,We should have been heat uped
Passive Subjunctive,Pluperfect,2nd Person,Singular,calidizatus esses,calidizetus esses,calidizus esses,calidizus esses,You would have been heat uped
Passive Subjunctive,Pluperfect,2nd Person,Plural,calidizati essetis,calidizeti essetis,calidizi essetis,calidizi essetis,You (pl.) would have been heat uped
Passive Subjunctive,Pluperfect,3rd Person,Singular,calidizatus esset,calidizetus esset,calidizus esset,calidizus esset,He/she/it would have been heat uped
Passive Subjunctive,Pluperfect,3rd Person,Plural,calidizati essent,calidizeti essent,calidizi essent,calidizi essent,They would have been heat uped
